10000,3394815,Mirador,Mirador,-5.46667,-40.06667,P,PPL,BR,,6.0,2313302.0,,,0,,560,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10001,3394816,Miracica,Miracica,-8.95667,-36.62,P,PPLL,BR,,30.0,2606002.0,,,0,,795,America/Recife,2012-08-03,Sao Jose de Baraunas,São José de Baraúnas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10095,3394910,Mesota,Mesota,-7.83333,-37.51667,P,PPL,BR,,30.0,2606903.0,,,0,,563,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10096,3394911,Serra da Mescla,Serra da Mescla,-6.81667,-39.16667,T,HLL,BR,,6.0,2307502.0,,,0,,305,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10097,3394912,Mervesta,Mervesta,-5.35,-39.86667,P,PPL,BR,,6.0,2302404.0,,,0,,695,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10098,3394913,Rio Meruú,Rio Meruu,-1.98333,-49.05,H,STM,BR,,16.0,,,,0,,16,America/Belem,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099,3394914,Serra da Meruoca,Serra da Meruoca,-3.58333,-40.38333,T,UPLD,BR,,6.0,,,,0,,648,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10100,3394915,Serra da Meruoca,Serra da Meruoca,-3.46667,-40.5,T,MT,BR,,6.0,2308005.0,,,0,,154,America/Fortaleza,2018-12-05,Serra da Meruoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10101,3394916,Meruoca,Meruoca,-3.58604,-40.4673,A,ADM2,BR,,6.0,2308203.0,,,15185,,939,America/Fortaleza,2022-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10102,3394917,Meruoca,Meruoca,-4.81667,-42.75,P,PPL,BR,,20.0,2205508.0,,,0,,154,America/Fortaleza,2012-08-03,Meruoca,Merusca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10103,3394918,Meruoca,Meruoca,-3.54167,-40.455,P,PPL,BR,,6.0,2308203.0,,,0,,668,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10104,3394919,Ilha Meruim,Ilha Meruim,-1.18333,-51.88333,T,ISL,BR,,16.0,,,,0,,0,America/Belem,2018-12-05,Ilha Meruim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10105,3394920,Riacho Meru,Riacho Meru,-6.25,-39.58333,H,STMI,BR,,6.0,,,,0,,290,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10106,3394921,Merirumã,Meriruma,1.11667,-54.65,P,PPL,BR,,16.0,1500503.0,,,0,,590,America/Santarem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10107,3394922,Cachoeira Meripatari,Cachoeira Meripatari,0.68333,-53.11667,H,FLLS,BR,,0.0,,,,0,,162,America/Boa_Vista,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10108,3394923,Banco do Mergulho,Banco do Mergulho,-2.6,-41.36667,H,SHOL,BR,,20.0,,,,0,,-9999,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10109,3394924,Furo do Mergulhão,Furo do Mergulhao,-9.4,-50.0,H,STMA,BR,,31.0,,,,0,,173,America/Araguaina,1994-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10110,3394925,Cachoeira Mergulhão,Cachoeira Mergulhao,-4.7,-56.3,H,FLLS,BR,,16.0,,,,0,,82,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10111,3394926,Mergueira,Mergueira,-6.13333,-41.98333,P,PPL,BR,,20.0,2200905.0,,,0,,180,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10112,3394927,Riacho Merejo,Riacho Merejo,-6.11667,-38.38333,H,STMI,BR,,22.0,,,,0,,363,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10113,3394928,Merejo,Merejo,-6.73333,-38.13333,P,PPL,BR,,17.0,2516201.0,,,0,,226,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10114,3394929,Merêjo,Merejo,-6.16667,-40.68333,P,PPL,BR,,6.0,2310308.0,,,0,,542,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10115,3394930,Lagoa das Merces,Lagoa das Merces,-3.15,-39.6,H,LK,BR,,6.0,,,,0,,31,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10116,3394931,Mercês,Merces,-8.31667,-35.1,P,PPL,BR,,30.0,2602902.0,,,0,,61,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10117,3394932,Mercador,Mercador,-7.1,-40.76667,P,PPL,BR,,20.0,2210300.0,,,0,,404,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10118,3394933,Meoas,Meoas,-3.31667,-44.98333,P,PPL,BR,,13.0,2112803.0,,,0,,4,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10119,3394934,Mentirosos,Mentirosos,-8.4,-36.01667,P,PPL,BR,,30.0,2600807.0,,,0,,615,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10120,3394935,Braço Menor do Rio Araguaia,Braco Menor do Rio Araguaia,-9.83333,-50.2,H,STMA,BR,,31.0,,,,0,,174,America/Araguaina,2020-06-11,Braco Menor,Braco Menor do Araguala,Braco Menor do Rio Araguaia,Braco Menor do Rio Araguaya,Braço Menor,Braço Menor do Araguala,Braço Menor do Rio Araguaia,Braço Menor do Rio Araguaya,Carajahy,Rio Javaes,Rio Javaés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10121,3394936,Menino Deus,Menino Deus,-1.98333,-49.05,P,PPL,BR,,16.0,1503309.0,,,0,,16,America/Belem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10122,3394937,Menino,Menino,-0.75305,-50.57075,P,PPL,BR,,16.0,1501808.0,,,0,,18,America/Belem,2013-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10123,3394938,Serra da Menina,Serra da Menina,-6.83333,-46.41667,T,UPLD,BR,,13.0,,,,0,,409,America/Araguaina,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10124,3394939,Mendonca,Mendonca,-7.06667,-36.61667,P,PPL,BR,,17.0,2507705.0,,,0,,571,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10125,3394940,Mendonça,Mendonca,-4.53333,-44.35,P,PPL,BR,,13.0,2108454.0,,,0,,68,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10126,3394941,Riacho dos Mendes,Riacho dos Mendes,-7.63333,-43.68333,H,STMI,BR,,20.0,,,,0,,183,America/Araguaina,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10127,3394942,Riacho do Mendes,Riacho do Mendes,-5.58333,-42.61667,H,STMI,BR,,20.0,,,,0,,127,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10128,3394943,Riacho do Mendes,Riacho do Mendes,-3.51667,-39.91667,H,STMI,BR,,6.0,,,,0,,72,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10129,3394944,Mendes,Mendes,-7.7,-37.86667,P,PPL,BR,,30.0,2611533.0,,,0,,710,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10130,3394945,Mendes,Mendes,-6.05,-41.38333,P,PPL,BR,,20.0,2210409.0,,,0,,284,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10131,3394946,Mendes,Mendes,-5.98333,-35.3,P,PPL,BR,,22.0,2412203.0,,,0,,59,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10132,3394947,Mendes,Mendes,-5.65244,-43.56037,P,PPL,BR,,13.0,2102309.0,,,0,,125,America/Fortaleza,2013-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10133,3394948,Mendes,Mendes,-7.13333,-36.01667,L,AREA,BR,,17.0,,,,0,,659,America/Recife,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10134,3394949,Memori,Memori,-5.9391,-44.10134,P,PPL,BR,,13.0,2103505.0,,,0,,227,America/Fortaleza,2013-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10135,3394950,Melquíades,Melquiades,-3.24724,-46.78896,P,PPL,BR,,16.0,1505502.0,,,0,,64,America/Fortaleza,2021-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10136,3394951,Melosa,Melosa,-7.46667,-41.18333,L,AREA,BR,,20.0,,,,0,,370,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10137,3394952,Melos,Melos,-7.8,-39.35,P,PPL,BR,,30.0,2614006.0,,,0,,481,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10138,3394953,Melos,Melos,-6.41667,-40.73333,P,PPL,BR,,6.0,2310308.0,,,0,,553,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10139,3394954,Riacho do Melo,Riacho do Melo,-5.03333,-40.78333,H,STMI,BR,,6.0,,,,0,,281,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10140,3394955,Melo,Melo,-0.78333,-47.0,P,PPL,BR,,16.0,1506112.0,,,0,,10,America/Belem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10141,3394956,Ilha do Melgaço,Ilha do Melgaco,-1.83333,-50.83333,T,ISL,BR,,16.0,,,,0,,32,America/Belem,2018-12-05,Ilha do Melgaco,Ilha do Melgaço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10142,3394957,Baía do Melgaço,Baia do Melgaco,-1.8,-50.66667,H,LK,BR,,16.0,,,,0,,0,America/Belem,2012-01-19,Baia do Melaco,Baia do Melgaco,Baía do Melaço,Baía do Melgaço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10143,3394958,Melgaço,Melgaco,-1.80444,-50.71222,P,PPL,BR,,16.0,1504505.0,,,0,,11,America/Belem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10144,3394959,Riacho de Melc,Riacho de Melc,-7.16667,-38.86667,P,PPL,BR,,6.0,2302008.0,,,0,,376,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10145,3394960,Melão,Melao,-4.06667,-38.81667,P,PPL,BR,,6.0,2307700.0,,,0,,139,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10146,3394961,Ilha da Melancieira,Ilha da Melancieira,-2.68333,-42.25,T,ISL,BR,,13.0,,,,0,,1,America/Fortaleza,2018-12-05,Ilha da Melancieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10147,3394962,Serra das Melancias,Serra das Melancias,-6.8,-37.23333,T,HLLS,BR,,0.0,,,,0,,228,America/Recife,2012-01-19,Serra da Melancia,Serra das Melancias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10148,3394963,Serra das Melancias,Serra das Melancias,-6.03333,-38.28333,T,HLL,BR,,6.0,2304277.0,,,0,,189,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10149,3394964,Açude das Melancias,Acude das Melancias,-4.76667,-38.28333,H,RSV,BR,,6.0,,,,0,,64,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10150,3394965,Melancias,Melancias,-7.08333,-36.41667,P,PPL,BR,,17.0,2516102.0,,,0,,554,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10151,3394966,Melancias,Melancias,-5.58333,-35.71667,P,PPL,BR,,22.0,2410108.0,,,0,,108,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10152,3394967,Melancias,Melancias,-4.77222,-37.28444,P,PPL,BR,,6.0,2305357.0,,,0,,11,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10153,3394968,Riacho da Melancia,Riacho da Melancia,-9.13333,-39.9,H,STMI,BR,,5.0,,,,0,,363,America/Bahia,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10154,3394969,Riacho Melancia,Riacho Melancia,-5.63333,-42.48333,H,STMI,BR,,20.0,,,,0,,154,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10155,3394970,Riacho Melancia,Riacho Melancia,-3.56667,-39.2,H,STMI,BR,,6.0,,,,0,,40,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10156,3394971,Córrego da Melancia,Corrego da Melancia,-8.61667,-40.75,H,STMI,BR,,30.0,,,,0,,454,America/Bahia,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10157,3394972,Melancia,Melancia,-9.18333,-39.83333,P,PPL,BR,,5.0,2909901.0,,,0,,378,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10158,3394973,Melancia,Melancia,-8.4,-37.08333,P,PPL,BR,,30.0,2601201.0,,,0,,633,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10159,3394974,Melancia,Melancia,-7.66667,-36.31667,P,PPL,BR,,17.0,2501708.0,,,0,,505,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10160,3394975,Melancia,Melancia,-7.41667,-41.86667,P,PPL,BR,,20.0,2209500.0,,,0,,193,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10161,3394976,Melancia,Melancia,-6.75,-41.28333,P,PPL,BR,,20.0,2210375.0,,,0,,332,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10162,3394977,Melancia,Melancia,-6.7,-38.56667,P,PPL,BR,,17.0,2516805.0,,,0,,265,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10163,3394978,Melancia,Melancia,-5.86667,-41.86667,P,PPL,BR,,20.0,2209153.0,,,0,,155,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10164,3394979,Melancia,Melancia,-5.58333,-35.71667,P,PPL,BR,,22.0,2410108.0,,,0,,108,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10165,3394980,Melancia,Melancia,-5.13333,-37.26667,P,PPL,BR,,22.0,2408003.0,,,0,,0,America/Fortaleza,2012-08-03,Melancia,Melancias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10166,3394981,Melancia,Melancia,-4.91667,-38.56667,P,PPL,BR,,6.0,2305332.0,,,0,,146,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10167,3394982,Melancia,Melancia,-3.7,-44.95,P,PPL,BR,,13.0,2103554.0,,,0,,13,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10168,3394983,Melancia,Melancia,-3.07483,-39.78206,P,PPL,BR,,6.0,2300754.0,,,0,,24,America/Fortaleza,2012-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10169,3394984,Melancia,Melancia,-7.91667,-41.25,L,AREA,BR,,20.0,,,,0,,318,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10170,3394985,Melancia,Melancia,-7.15,-41.76667,L,AREA,BR,,20.0,,,,0,,264,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10171,3394986,Serra do Melado,Serra do Melado,-7.0,-37.75,T,HLL,BR,,17.0,2503753.0,,,0,,374,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10172,3394987,Riacho Melado,Riacho Melado,-6.86667,-37.81667,H,STMI,BR,,17.0,,,,0,,229,America/Recife,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10173,3394988,Melado,Melado,-3.41667,-39.93333,L,AREA,BR,,6.0,,,,0,,71,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10174,3394989,Riacho Meladinho,Riacho Meladinho,-9.03333,-36.88333,H,STM,BR,,30.0,,,,0,,477,America/Maceio,2012-01-19,Riacho Lages,Riacho Lajes,Riacho Meladinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10175,3394990,Meladinho,Meladinho,-8.96667,-36.81667,P,PPL,BR,,30.0,2606507.0,,,0,,492,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10176,3394991,Serra do Mel,Serra do Mel,-5.06472,-36.93333,T,SPUR,BR,,22.0,,,,0,,165,America/Fortaleza,1995-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10177,3394992,Riacho do Mel,Riacho do Mel,-8.55,-37.68333,H,STMI,BR,,30.0,,,,0,,402,America/Maceio,2012-01-19,Riacho do Mel,Rio do Mel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10178,3394993,Riacho do Mel,Riacho do Mel,-7.33333,-38.78333,H,STMI,BR,,6.0,,,,0,,368,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10179,3394994,Riacho do Mel,Riacho do Mel,-7.08333,-38.2,H,STMI,BR,,17.0,,,,0,,295,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10180,3394995,Riacho do Mel,Riacho do Mel,-4.61667,-41.11667,H,STMI,BR,,6.0,,,,0,,322,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10181,3394996,Ponta do Mel,Ponta do Mel,-4.95056,-36.87917,T,PT,BR,,22.0,,,,0,,1,America/Noronha,2018-12-05,Ponta do Mel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10182,3394997,Ilha do Mel,Ilha do Mel,-0.7,-56.23333,T,ISL,BR,,16.0,,,,0,,101,America/Manaus,2018-12-05,Ilha do Mel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10183,3394998,Cachoeira do Mel,Cachoeira do Mel,-0.7,-56.23333,H,FLLS,BR,,16.0,,,,0,,101,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10184,3394999,Mel,Mel,-6.39861,-39.57667,P,PPLL,BR,,6.0,2307403.0,,,0,,280,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10185,3395000,Mel,Mel,-3.63333,-45.11667,P,PPL,BR,,13.0,2105153.0,,,0,,18,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10186,3395001,Meirus,Meirus,-9.68333,-37.38333,P,PPL,BR,,2.0,2706406.0,,,0,,151,America/Maceio,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10187,3395002,Rio Meirim,Rio Meirim,-9.54883,-35.61601,H,STM,BR,,2.0,,,,0,,-9999,America/Maceio,2021-08-31,Meirim River,Riacho Antonio Mirim,Rio Meirim,Rio Santo Antonio Mirim,Rio Santo Antônio Mirim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10188,3395003,Meios,Meios,-9.94056,-45.47917,P,PPL,BR,,20.0,2201309.0,,,0,,410,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10189,3395004,Meios,Meios,-5.91667,-42.0,P,PPL,BR,,20.0,2209153.0,,,0,,133,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
