,geonameid,name,asciiname,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,dem,timezone,modification_date,othername0,othername1,othername2,othername3,othername4,othername5,othername6,othername7,othername8,othername9,othername10,othername11,othername12,othername13,othername14,othername15,othername16,othername17,othername18,othername19,othername20,othername21,othername22,othername23,othername24,othername25,othername26,othername27,othername28,othername29,othername30,othername31,othername32,othername33,othername34,othername35,othername36,othername37,othername38,othername39,othername40,othername41,othername42,othername43,othername44,othername45,othername46,othername47,othername48,othername49,othername50,othername51,othername52,othername53,othername54,othername55,othername56,othername57,othername58,othername59,othername60,othername61,othername62,othername63,othername64,othername65,othername66
128935,12507479,Escola Estadual Unidocente de Ensino Fundamental Fazenda Amorim,Escola Estadual Unidocente de Ensino Fundamental Fazenda Amorim,-18.9404,-40.303,S,SCH,BR,,8.0,,,,0,,175,America/Sao_Paulo,2023-01-13,Escola Estadual Unidocente de Ensino Fundamental Fazenda Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128936,12507480,Escola Estadual Unidocente de Ensino Fundamental Fazenda Barra Alegre,Escola Estadual Unidocente de Ensino Fundamental Fazenda Barra Alegre,-18.4857,-40.8671,S,SCH,BR,,8.0,,,,0,,610,America/Sao_Paulo,2023-01-13,Escola Estadual Unidocente de Ensino Fundamental Fazenda Barra Alegre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128937,12507481,Escola Estadual Unidocente de Ensino Fundamental Fazenda Dobrowolsky,Escola Estadual Unidocente de Ensino Fundamental Fazenda Dobrowolsky,-18.88463,-40.42751,S,SCH,BR,,8.0,,,,0,,197,America/Sao_Paulo,2023-01-13,Escola Estadual Unidocente de Ensino Fundamental Fazenda Dobrowolsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128938,12507482,Escola Estadual Unidocente de Ensino Fundamental Fazenda Lovo,Escola Estadual Unidocente de Ensino Fundamental Fazenda Lovo,-18.9455,-40.4849,S,SCH,BR,,8.0,,,,0,,310,America/Sao_Paulo,2023-01-13,Escola Estadual Unidocente de Ensino Fundamental Fazenda Lovo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128939,12507483,Escola Estadual Unidocente de Ensino Fundamental Fazenda Riachuelo,Escola Estadual Unidocente de Ensino Fundamental Fazenda Riachuelo,-19.426,-40.0954,S,SCH,BR,,8.0,,,,0,,19,America/Sao_Paulo,2023-01-13,Escola Estadual Unidocente de Ensino Fundamental Fazenda Riachuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128940,12507484,Escola Estadual Unidocente de Ensino Fundamental Fazenda São Geraldo,Escola Estadual Unidocente de Ensino Fundamental Fazenda Sao Geraldo,-18.9713,-40.4093,S,SCH,BR,,8.0,,,,0,,249,America/Sao_Paulo,2023-01-13,Escola Estadual Unidocente de Ensino Fundamental Fazenda Sao Geraldo,Escola Estadual Unidocente de Ensino Fundamental Fazenda São Geraldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128941,12507485,Escola Estadual Unidocente de Ensino Fundamental Francisco Fialho de Lima,Escola Estadual Unidocente de Ensino Fundamental Francisco Fialho de Lima,-18.126,-40.276,S,SCH,BR,,8.0,,,,0,,160,America/Sao_Paulo,2023-01-13,Escola Estadual Unidocente de Ensino Fundamental Francisco Fialho de Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128942,12507486,Escola Estadual Unidocente de Ensino Fundamental Nova Jerusalem,Escola Estadual Unidocente de Ensino Fundamental Nova Jerusalem,-18.9653,-40.3147,S,SCH,BR,,8.0,,,,0,,151,America/Sao_Paulo,2023-01-13,Escola Estadual Unidocente de Ensino Fundamental Nova Jerusalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128943,12507487,Escola Estadual Unidocente de Ensino Fundamental Pontal,Escola Estadual Unidocente de Ensino Fundamental Pontal,-19.6178,-40.8259,S,SCH,BR,,8.0,,,,0,,287,America/Sao_Paulo,2023-01-13,Escola Estadual Unidocente de Ensino Fundamental Pontal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128944,12507488,Escola Estadual Unidocente de Ensino Fundamental Santa Rosa,Escola Estadual Unidocente de Ensino Fundamental Santa Rosa,-19.7767,-41.0135,S,SCH,BR,,8.0,,,,0,,802,America/Sao_Paulo,2023-01-13,Escola Estadual Unidocente de Ensino Fundamental Santa Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128945,12507489,Escola Estadual Unidocente de Ensino Fundamental Santo Antônio do Sossego,Escola Estadual Unidocente de Ensino Fundamental Santo Antonio do Sossego,-19.9189,-40.921,S,SCH,BR,,8.0,,,,0,,277,America/Sao_Paulo,2023-01-13,Escola Estadual Unidocente de Ensino Fundamental Santo Antonio do Sossego,Escola Estadual Unidocente de Ensino Fundamental Santo Antônio do Sossego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128946,12507490,Escola Estadual Unidocente de Ensino Fundamental Valdivino Grooner,Escola Estadual Unidocente de Ensino Fundamental Valdivino Grooner,-18.99081,-40.47698,S,SCH,BR,,8.0,,,,0,,274,America/Sao_Paulo,2023-01-13,Escola Estadual Unidocente de Ensino Fundamental Valdivino Grooner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128947,12507491,Escola Estadual Unidocente de Ensino Fundamental Varjão,Escola Estadual Unidocente de Ensino Fundamental Varjao,-19.6956,-40.994,S,SCH,BR,,8.0,,,,0,,234,America/Sao_Paulo,2023-01-13,Escola Estadual Unidocente de Ensino Fundamental Varjao,Escola Estadual Unidocente de Ensino Fundamental Varjão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128948,12507492,Escola Municipal Adelino Ferreira Tatagiba,Escola Municipal Adelino Ferreira Tatagiba,-20.90533,-41.6232,S,SCH,BR,,8.0,,,,0,,639,America/Sao_Paulo,2023-01-13,Escola Municipal Adelino Ferreira Tatagiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128949,12507493,Escola Municipal Anito Gomes Teixeira,Escola Municipal Anito Gomes Teixeira,-21.00434,-41.60781,S,SCH,BR,,8.0,,,,0,,607,America/Sao_Paulo,2023-01-13,Escola Municipal Anito Gomes Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128950,12507494,Escola Municipal Barra de Itaperuna,Escola Municipal Barra de Itaperuna,-18.7092,-40.7398,S,SCH,BR,,8.0,,,,0,,315,America/Sao_Paulo,2023-01-13,Escola Municipal Barra de Itaperuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128951,12507495,Escola Municipal Berto Padre,Escola Municipal Berto Padre,-20.8814,-41.6245,S,SCH,BR,,8.0,,,,0,,634,America/Sao_Paulo,2023-01-13,Escola Municipal Berto Padre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128952,12507496,Escola Municipal Boa Esperança,Escola Municipal Boa Esperanca,-20.9074,-41.587,S,SCH,BR,,8.0,,,,0,,637,America/Sao_Paulo,2023-01-13,Escola Municipal Boa Esperanca,Escola Municipal Boa Esperança,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128953,12507497,Escola Municipal Córrego do Cristal,Escola Municipal Corrego do Cristal,-18.7849,-40.7227,S,SCH,BR,,8.0,,,,0,,304,America/Sao_Paulo,2023-01-13,Escola Municipal Corrego do Cristal,Escola Municipal Córrego do Cristal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128954,12507498,Escola Municipal de Educação Infantil Claudete Teresinha Cometti,Escola Municipal de Educacao Infantil Claudete Teresinha Cometti,-19.7507,-40.3865,S,SCH,BR,,8.0,,,,0,,190,America/Sao_Paulo,2023-01-13,Escola Municipal de Educacao Infantil Claudete Teresinha Cometti,Escola Municipal de Educação Infantil Claudete Teresinha Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128955,12507499,Escola Municipal de Educação Infantil Daniel Comboni,Escola Municipal de Educacao Infantil Daniel Comboni,-19.8304,-40.3669,S,SCH,BR,,8.0,,,,0,,131,America/Sao_Paulo,2023-01-13,Escola Municipal de Educacao Infantil Daniel Comboni,Escola Municipal de Educação Infantil Daniel Comboni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128956,12507500,Escola Municipal de Educação Infantil e Ensino Fundamental Professora Eny Leal Machado,Escola Municipal de Educacao Infantil e Ensino Fundamental Professora Eny Leal Machado,-20.3144,-41.6912,S,SCH,BR,,8.0,,,,0,,985,America/Sao_Paulo,2023-01-13,Escola Municipal de Educacao Infantil e Ensino Fundamental Professora Eny Leal Machado,Escola Municipal de Educação Infantil e Ensino Fundamental Professora Eny Leal Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128957,12507501,Escola Municipal de Ensino Básico Flecheiras,Escola Municipal de Ensino Basico Flecheiras,-21.0355,-41.1806,S,SCH,BR,,8.0,,,,0,,127,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Basico Flecheiras,Escola Municipal de Ensino Básico Flecheiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128958,12507502,Escola Municipal de Ensino Fundamental Abílio Correia de Amorim,Escola Municipal de Ensino Fundamental Abilio Correia de Amorim,-19.8001,-40.2748,S,SCH,BR,,8.0,,,,0,,86,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Abilio Correia de Amorim,Escola Municipal de Ensino Fundamental Abílio Correia de Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128959,12507503,Escola Municipal de Ensino Fundamental Allan Kardec Bitencourt Dias,Escola Municipal de Ensino Fundamental Allan Kardec Bitencourt Dias,-20.5858,-41.7603,S,SCH,BR,,8.0,,,,0,,947,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Allan Kardec Bitencourt Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128960,12507504,Escola Municipal de Ensino Fundamental Anísio Teixeira,Escola Municipal de Ensino Fundamental Anisio Teixeira,-20.7725,-41.6746,S,SCH,BR,,8.0,,,,0,,610,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Anisio Teixeira,Escola Municipal de Ensino Fundamental Anísio Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128961,12507505,Escola Municipal de Ensino Fundamental Area Pereira,Escola Municipal de Ensino Fundamental Area Pereira,-18.6279,-40.3005,S,SCH,BR,,8.0,,,,0,,152,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Area Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128962,12507506,Escola Municipal de Ensino Fundamental Barão de Monjardim,Escola Municipal de Ensino Fundamental Barao de Monjardim,-19.7569,-40.3849,S,SCH,BR,,8.0,,,,0,,190,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Barao de Monjardim,Escola Municipal de Ensino Fundamental Barão de Monjardim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128963,12507507,Escola Municipal de Ensino Fundamental Beijamim Mendes de Souza,Escola Municipal de Ensino Fundamental Beijamim Mendes de Souza,-17.9392,-40.5478,S,SCH,BR,,8.0,,,,0,,244,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Beijamim Mendes de Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128964,12507508,Escola Municipal de Ensino Fundamental Benônio Falcão de Gouvêa,Escola Municipal de Ensino Fundamental Benonio Falcao de Gouvea,-18.4203,-39.7094,S,SCH,BR,,8.0,,,,0,,1,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Benonio Falcao de Gouvea,Escola Municipal de Ensino Fundamental Benônio Falcão de Gouvêa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128965,12507509,Escola Municipal de Ensino Fundamental Bonfim,Escola Municipal de Ensino Fundamental Bonfim,-19.8603,-41.0639,S,SCH,BR,,8.0,,,,0,,335,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Bonfim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128966,12507510,Escola Municipal de Ensino Fundamental Chumbado,Escola Municipal de Ensino Fundamental Chumbado,-19.1166,-40.1911,S,SCH,BR,,8.0,,,,0,,73,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Chumbado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128967,12507511,Escola Municipal de Ensino Fundamental Coqueiral,Escola Municipal de Ensino Fundamental Coqueiral,-19.9283,-40.1396,S,SCH,BR,,8.0,,,,0,,1,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Coqueiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128968,12507512,Escola Municipal de Ensino Fundamental Córrego Adame,Escola Municipal de Ensino Fundamental Corrego Adame,-19.8796,-41.0975,S,SCH,BR,,8.0,,,,0,,395,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Corrego Adame,Escola Municipal de Ensino Fundamental Córrego Adame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128969,12507513,Escola Municipal de Ensino Fundamental Córrego da Boa Sorte,Escola Municipal de Ensino Fundamental Corrego da Boa Sorte,-20.4144,-41.5471,S,SCH,BR,,8.0,,,,0,,847,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Corrego da Boa Sorte,Escola Municipal de Ensino Fundamental Córrego da Boa Sorte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128970,12507514,Escola Municipal de Ensino Fundamental Córrego da Pedra,Escola Municipal de Ensino Fundamental Corrego da Pedra,-18.56502,-40.46336,S,SCH,BR,,8.0,,,,0,,175,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Corrego da Pedra,Escola Municipal de Ensino Fundamental Córrego da Pedra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128971,12507515,Escola Municipal de Ensino Fundamental Córrego da Travessia,Escola Municipal de Ensino Fundamental Corrego da Travessia,-18.3793,-40.5528,S,SCH,BR,,8.0,,,,0,,167,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Corrego da Travessia,Escola Municipal de Ensino Fundamental Córrego da Travessia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128972,12507516,Escola Municipal de Ensino Fundamental Córrego do Augusto Virgínio Charelli,Escola Municipal de Ensino Fundamental Corrego do Augusto Virginio Charelli,-18.8514,-40.5063,S,SCH,BR,,8.0,,,,0,,234,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Corrego do Augusto Virginio Charelli,Escola Municipal de Ensino Fundamental Córrego do Augusto Virgínio Charelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128973,12507517,Escola Municipal de Ensino Fundamental Córrego do Manteiga,Escola Municipal de Ensino Fundamental Corrego do Manteiga,-19.8678,-41.1241,S,SCH,BR,,8.0,,,,0,,448,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Corrego do Manteiga,Escola Municipal de Ensino Fundamental Córrego do Manteiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128974,12507518,Escola Municipal de Ensino Fundamental Crubixá,Escola Municipal de Ensino Fundamental Crubixa,-20.6417,-40.8673,S,SCH,BR,,8.0,,,,0,,600,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Crubixa,Escola Municipal de Ensino Fundamental Crubixá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128975,12507519,Escola Municipal de Ensino Fundamental de Santo Antônio,Escola Municipal de Ensino Fundamental de Santo Antonio,-19.0779,-40.4198,S,SCH,BR,,8.0,,,,0,,156,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental de Santo Antonio,Escola Municipal de Ensino Fundamental de Santo Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128976,12507520,Escola Municipal de Ensino Fundamental Delfino Batista Vieira,Escola Municipal de Ensino Fundamental Delfino Batista Vieira,-20.3835,-41.5385,S,SCH,BR,,8.0,,,,0,,816,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Delfino Batista Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128977,12507521,Escola Municipal de Ensino Fundamental Deocleciano de Oliveira,Escola Municipal de Ensino Fundamental Deocleciano de Oliveira,-20.7733,-41.6754,S,SCH,BR,,8.0,,,,0,,606,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Deocleciano de Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128978,12507522,Escola Municipal de Ensino Fundamental Elza de Castro Scardini,Escola Municipal de Ensino Fundamental Elza de Castro Scardini,-20.466,-41.5905,S,SCH,BR,,8.0,,,,0,,904,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Elza de Castro Scardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128979,12507523,Escola Municipal de Ensino Fundamental em Tempo Integral Luciano Alves Duarte,Escola Municipal de Ensino Fundamental em Tempo Integral Luciano Alves Duarte,-20.7663,-41.5459,S,SCH,BR,,8.0,,,,0,,299,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental em Tempo Integral Luciano Alves Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128980,12507524,Escola Municipal de Ensino Fundamental Eugênio de Souza Paixão,Escola Municipal de Ensino Fundamental Eugenio de Souza Paixao,-20.7954,-41.6535,S,SCH,BR,,8.0,,,,0,,619,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Eugenio de Souza Paixao,Escola Municipal de Ensino Fundamental Eugênio de Souza Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128981,12507525,Escola Municipal de Ensino Fundamental Eurípedes Nunes Loureiro,Escola Municipal de Ensino Fundamental Euripedes Nunes Loureiro,-19.8303,-40.2826,S,SCH,BR,,8.0,,,,0,,72,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Euripedes Nunes Loureiro,Escola Municipal de Ensino Fundamental Eurípedes Nunes Loureiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128982,12507526,Escola Municipal de Ensino Fundamental Ezequiel Fraga Rocha,Escola Municipal de Ensino Fundamental Ezequiel Fraga Rocha,-19.8371,-40.2693,S,SCH,BR,,8.0,,,,0,,66,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Ezequiel Fraga Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128983,12507527,Escola Municipal de Ensino Fundamental Fazenda Santa Rita,Escola Municipal de Ensino Fundamental Fazenda Santa Rita,-18.79432,-40.63832,S,SCH,BR,,8.0,,,,0,,239,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Fazenda Santa Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128984,12507528,Escola Municipal de Ensino Fundamental Fazenda Santo Antônio,Escola Municipal de Ensino Fundamental Fazenda Santo Antonio,-20.4317,-41.6359,S,SCH,BR,,8.0,,,,0,,918,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Fazenda Santo Antonio,Escola Municipal de Ensino Fundamental Fazenda Santo Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128985,12507529,Escola Municipal de Ensino Fundamental Fazenda Vitório de Angelo,Escola Municipal de Ensino Fundamental Fazenda Vitorio de Angelo,-18.7871,-40.4753,S,SCH,BR,,8.0,,,,0,,265,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Fazenda Vitorio de Angelo,Escola Municipal de Ensino Fundamental Fazenda Vitório de Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128986,12507530,Escola Municipal de Ensino Fundamental Felipe Modolo,Escola Municipal de Ensino Fundamental Felipe Modolo,-20.554,-40.8149,S,SCH,BR,,8.0,,,,0,,602,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Felipe Modolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128987,12507531,Escola Municipal de Ensino Fundamental Florisbela Lino Bandeira,Escola Municipal de Ensino Fundamental Florisbela Lino Bandeira,-20.6396,-40.4827,S,SCH,BR,,8.0,,,,0,,3,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Florisbela Lino Bandeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128988,12507532,Escola Municipal de Ensino Fundamental George Abreu Rangel,Escola Municipal de Ensino Fundamental George Abreu Rangel,-20.8723,-41.5322,S,SCH,BR,,8.0,,,,0,,618,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental George Abreu Rangel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128989,12507533,Escola Municipal de Ensino Fundamental Godofredo Chaves Baião,Escola Municipal de Ensino Fundamental Godofredo Chaves Baiao,-19.521,-40.5768,S,SCH,BR,,8.0,,,,0,,91,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Godofredo Chaves Baiao,Escola Municipal de Ensino Fundamental Godofredo Chaves Baião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128990,12507534,Escola Municipal de Ensino Fundamental Indígena Caeira Velha,Escola Municipal de Ensino Fundamental Indigena Caeira Velha,-19.9207,-40.1751,S,SCH,BR,,8.0,,,,0,,6,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Indigena Caeira Velha,Escola Municipal de Ensino Fundamental Indígena Caeira Velha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128991,12507535,Escola Municipal de Ensino Fundamental Indígena Dorvelina Coutinho,Escola Municipal de Ensino Fundamental Indigena Dorvelina Coutinho,-19.74348,-40.00786,S,SCH,BR,,8.0,,,,0,,1,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Indigena Dorvelina Coutinho,Escola Municipal de Ensino Fundamental Indígena Dorvelina Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128992,12507536,Escola Municipal de Ensino Fundamental Isaura Marques da Silva,Escola Municipal de Ensino Fundamental Isaura Marques da Silva,-20.7597,-41.6692,S,SCH,BR,,8.0,,,,0,,610,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Isaura Marques da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128993,12507537,Escola Municipal de Ensino Fundamental Itaparica,Escola Municipal de Ensino Fundamental Itaparica,-19.9735,-40.1475,S,SCH,BR,,8.0,,,,0,,1,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Itaparica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128994,12507538,Escola Municipal de Ensino Fundamental Iuru,Escola Municipal de Ensino Fundamental Iuru,-21.1486,-41.6213,S,SCH,BR,,8.0,,,,0,,120,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Iuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128995,12507539,Escola Municipal de Ensino Fundamental José Marcos Rampinelli,Escola Municipal de Ensino Fundamental Jose Marcos Rampinelli,-19.8331,-40.2701,S,SCH,BR,,8.0,,,,0,,67,America/Sao_Paulo,2023-01-13,Escola Municipal de Ensino Fundamental Jose Marcos Rampinelli,Escola Municipal de Ensino Fundamental José Marcos Rampinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
