82,3384884,Zelândia,Zelandia,-8.54858,-45.7643,P,PPL,BR,,13.0,2112001.0,,,0,,254,America/Fortaleza,2020-06-11,Porto de Zelandia,Zelandia,Zelândia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,3384885,Riacho Zé Gomes,Riacho Ze Gomes,-9.55,-38.88333,H,STMI,BR,,5.0,,,,0,,452,America/Maceio,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,3384886,Zé Gomes,Ze Gomes,-7.96667,-37.1,P,PPL,BR,,17.0,2509701.0,,,0,,687,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,3384887,Zé Ferreira,Ze Ferreira,-6.16667,-42.65,P,PPL,BR,,20.0,2205250.0,,,0,,232,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,3384888,Riacho Zé Dias,Riacho Ze Dias,-6.75,-38.25,H,STMI,BR,,17.0,,,,0,,224,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,3384889,Zebelezinho,Zebelezinho,-8.06667,-37.13333,P,PPL,BR,,17.0,2517407.0,,,0,,651,America/Fortaleza,2012-08-03,Zebelezinho,Zebelizinho,Zebelèzinho,Zebèlizinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,3384890,Zabelê,Zabele,-8.07556,-37.09833,P,PPL,BR,,17.0,2517407.0,,,0,,639,America/Fortaleza,2012-08-03,Zabele,Zabelê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,3384891,Serra Zé Batista,Serra Ze Batista,-6.48333,-38.43333,T,MT,BR,,17.0,2516904.0,,,0,,480,America/Fortaleza,2018-12-05,Serra Ze Batista,Serra Zé Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,3384892,Zé Araújo,Ze Araujo,-5.6,-35.98333,P,PPL,BR,,22.0,2405504.0,,,0,,147,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,3384893,Açude Público Zangarelhas,Acude Publico Zangarelhas,-6.58333,-36.73333,H,RSV,BR,,22.0,,,,0,,249,America/Recife,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,3384894,Rio Zandi,Rio Zandi,-8.81667,-48.07028,H,STM,BR,,31.0,,,,0,,248,America/Araguaina,2012-01-19,Ribeirao Landi,Ribeirão Landi,Rio Zandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,3384895,Zamba,Zamba,-7.13333,-38.16667,P,PPL,BR,,17.0,2502607.0,,,0,,398,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,3384896,Zadilinos,Zadilinos,-5.39111,-36.99583,P,PPL,BR,,22.0,2400208.0,,,0,,76,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,3384897,Zabumba,Zabumba,-4.15,-38.16667,L,AREA,BR,,6.0,,,,0,,15,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,3384898,Zabelê,Zabele,-7.18333,-39.58333,P,PPL,BR,,6.0,2304202.0,,,0,,930,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,3384899,Igarapé Xureca,Igarape Xureca,-3.16667,-57.23333,H,STM,BR,,4.0,,,,0,,5,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,3384900,Xupê,Xupe,-4.53333,-45.35,P,PPL,BR,,13.0,2108108.0,,,0,,57,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,3384901,Xucuru,Xucuru,-8.20528,-36.46417,P,PPLL,BR,,30.0,2601706.0,,,0,,643,America/Recife,2012-08-03,Aldeia Velha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,3384902,Xixebal,Xixebal,-7.25,-48.21667,P,PPL,BR,,31.0,1702109.0,,,0,,241,America/Araguaina,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,3384903,Açude do Xixá,Acude do Xixa,-6.65,-39.6,H,RSV,BR,,6.0,,,,0,,299,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,3384904,Serra Xitroá,Serra Xitroa,-9.58333,-37.43333,T,UPLD,BR,,2.0,,,,0,,257,America/Maceio,2020-06-11,Serra Xitroa,Serra Xitros,Serra Xitroá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,3384905,Lagoa Xiriri,Lagoa Xiriri,-1.62639,-55.93333,H,LK,BR,,16.0,,,,0,,1,America/Manaus,2012-01-19,Lago Xiriri,Lagoa Xiriri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,3384906,Serra de Xique-Xique,Serra de Xique-Xique,-8.13333,-37.78333,T,HLL,BR,,30.0,2605103.0,,,0,,624,America/Maceio,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,3384907,Riacho Xiquexique,Riacho Xiquexique,-7.18333,-37.71667,H,STMI,BR,,17.0,,,,0,,283,America/Recife,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,3384908,Xique-Xique,Xique-Xique,-9.51667,-43.6,P,PPL,BR,,5.0,2924405.0,,,0,,509,America/Bahia,2012-08-03,Chique Chique,Xique-Xique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,3384909,Xique-Xique,Xique-Xique,-8.35,-38.0,P,PPL,BR,,30.0,2601805.0,,,0,,436,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,3384910,Xiquexique,Xiquexique,-7.9,-38.26667,P,PPL,BR,,30.0,2613909.0,,,0,,497,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,3384911,Xiquexique,Xiquexique,-7.7,-37.28333,P,PPL,BR,,30.0,2615904.0,,,0,,596,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,3384912,Xique-Xique,Xique-Xique,-6.68333,-42.15,P,PPL,BR,,20.0,2210979.0,,,0,,442,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,3384913,Xiquexique,Xiquexique,-6.61667,-39.43333,P,PPL,BR,,6.0,2303303.0,,,0,,295,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,3384914,Xiquexique,Xiquexique,-6.25,-37.96667,P,PPL,BR,,22.0,2400901.0,,,0,,287,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,3384915,Xiquexique,Xiquexique,-4.83333,-41.03333,P,PPL,BR,,6.0,2311009.0,,,0,,523,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,3384916,Xique-Xique,Xique-Xique,-7.75,-41.73333,L,AREA,BR,,20.0,,,,0,,216,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,3384917,Xinxó,Xinxo,-7.76667,-36.86667,P,PPL,BR,,17.0,2516300.0,,,0,,539,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,3384918,Rio Xinxim,Rio Xinxim,-7.95,-53.33333,H,STM,BR,,16.0,,,,0,,303,America/Cuiaba,2021-08-18,Rio Mirim,Rio Xinxim,Xinxim River,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,3384919,Riacho Xinuaquê,Riacho Xinuaque,-4.23333,-39.61667,H,STMI,BR,,6.0,,,,0,,217,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,3384920,Rio Xingu,Rio Xingu,-1.5,-51.88333,H,STM,BR,,0.0,,,,0,,0,America/Belem,2015-03-11,Rio Baixo Xingu,Rio Baixo Xingú,Rio Baxio Xingu,Rio Baxio Xingú,Rio Xingu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,3384921,Xingu,Xingu,-9.63333,-45.43333,P,PPL,BR,,20.0,2204402.0,,,0,,423,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,3384922,Rio do Xingó,Rio do Xingo,-9.53333,-38.01667,H,STMI,BR,,5.0,,,,0,,194,America/Maceio,2020-06-11,Riacho do Xingo,Rio do Xingo,Rio do Xingó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,3384923,Xingó,Xingo,-9.56667,-38.06667,P,PPL,BR,,5.0,2924009.0,,,0,,232,America/Bahia,2020-06-11,Quingo,Xingo,Xingó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,3384924,Xingó,Xingo,-9.4,-37.96667,P,PPL,BR,,2.0,2702405.0,,,0,,262,America/Maceio,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,3384925,Igarapé Ximim-Ximim,Igarape Ximim-Ximim,1.53333,-54.0,H,STM,BR,,3.0,,,,0,,252,America/Belem,2021-08-31,Igarape Ximim-Ximim,Igarapé Ximim-Ximim,Ximim-Ximim River,Ximinximim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,3384926,Igarapé Ximari,Igarape Ximari,-9.06667,-57.11667,H,STM,BR,,14.0,,,,0,,191,America/Cuiaba,2020-06-11,Igarape Ximari,Igarape Ximary,Igarapé Ximari,Igarapé Ximary,Rio Ximary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,3384927,Xilili,Xilili,-8.41667,-37.21667,P,PPL,BR,,30.0,2602803.0,,,0,,593,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,3384928,Igarapé Xibuí,Igarape Xibui,-3.08333,-57.18333,H,STM,BR,,4.0,,,,0,,5,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,3384929,Cachoeira Xibião,Cachoeira Xibiao,-8.51667,-52.7,H,FLLS,BR,,16.0,,,,0,,261,America/Cuiaba,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,3384930,Xexéu,Xexeu,-8.80222,-35.62694,P,PPL,BR,,30.0,2616506.0,,,0,,151,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,3384931,Xeréu,Xereu,-8.95,-35.18333,P,PPL,BR,,2.0,2704500.0,,,0,,9,America/Maceio,2012-08-03,Xareu,Xaréu,Xereu,Xeréu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,3384932,Xavier,Xavier,-7.81667,-41.63333,P,PPL,BR,,20.0,2202802.0,,,0,,255,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,3384933,Xavier,Xavier,-6.98333,-37.96667,P,PPL,BR,,17.0,2504801.0,,,0,,230,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,3384934,Xavier,Xavier,-5.15,-40.81667,P,PPL,BR,,6.0,2304103.0,,,0,,309,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,3384935,Igarapé Xateturu,Igarape Xateturu,-6.6,-52.15,H,STM,BR,,16.0,,,,0,,239,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,3384936,Cachoeira Xateturu,Cachoeira Xateturu,-6.58333,-52.15,H,FLLS,BR,,16.0,,,,0,,228,America/Manaus,2012-01-19,Cachoeira Chate-Turu,Cachoeira Chate-Turú,Cachoeira Xateturu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,3384937,Xarqueada,Xarqueada,-9.48917,-48.3625,P,PPL,BR,,31.0,1721109.0,,,0,,200,America/Araguaina,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,3384938,Xarqueada,Xarqueada,-8.905,-48.16278,P,PPL,BR,,31.0,1703305.0,,,0,,188,America/Araguaina,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,3384939,Rio Xambioá,Rio Xambioa,-6.4,-48.55,H,STM,BR,,16.0,,,,0,,120,America/Araguaina,2020-06-11,Ribeirao Chamboia,Ribeirão Chamboia,Rio Chambivas,Rio Xambioa,Rio Xambioá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,3384940,Xambioá,Xambioa,-6.41111,-48.53639,P,PPL,BR,,31.0,1722107.0,,,0,,144,America/Araguaina,2012-08-03,Chambica,Chambicazinho,Chambioazinho,Chambioàzinho,Chambivas,Chambivás,Xambioazinho,Xambioàzinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,3384941,Igarapé Xadàzinho,Igarape Xadazinho,-6.88333,-52.05,H,STM,BR,,16.0,,,,0,,226,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,3384942,Igarapé Xadá,Igarape Xada,-6.93333,-52.06667,H,STM,BR,,16.0,,,,0,,240,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,3384943,Werneck,Werneck,-8.08333,-34.93333,P,PPL,BR,,30.0,2611606.0,,,0,,12,America/Recife,2012-08-03,Edgar Werneck,Edgard Verneque,Werneck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,3384944,Rio Wanamu,Rio Wanamu,1.76667,-56.66667,H,STM,BR,,16.0,,,,0,,260,America/Boa_Vista,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,3384945,Vota,Vota,-5.38333,-38.23333,P,PPL,BR,,6.0,2312502.0,,,0,,86,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,3384946,Voltas,Voltas,-9.56667,-36.55,P,PPL,BR,,2.0,2709103.0,,,0,,240,America/Maceio,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,3384947,Volta Redonda,Volta Redonda,-6.43333,-38.35,P,PPL,BR,,22.0,2407005.0,,,0,,304,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,3384948,Riacho Volta Grande,Riacho Volta Grande,-7.96667,-35.95,H,STMI,BR,,30.0,,,,0,,439,America/Recife,2012-01-19,Riacho Volta Grande,Rio de Volta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,3384949,Volta Grande,Volta Grande,-8.83333,-36.93333,P,PPL,BR,,30.0,2610806.0,,,0,,457,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,3384950,Volta Grande,Volta Grande,-8.05,-45.25,P,PPL,BR,,20.0,2201150.0,,,0,,424,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,3384951,Volta do Rio,Volta do Rio,-8.63333,-36.16667,P,PPL,BR,,30.0,2606705.0,,,0,,508,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,3384952,Volta do Rio,Volta do Rio,-6.98333,-40.61667,P,PPL,BR,,20.0,2204303.0,,,0,,420,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,3384953,Volta do Rio,Volta do Rio,-4.16667,-38.86667,P,PPL,BR,,6.0,2310100.0,,,0,,395,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,3384954,Volta do Rio,Volta do Rio,-2.85,-39.95,P,PPL,BR,,6.0,2306553.0,,,0,,-9999,America/Fortaleza,2018-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,3384955,Volta do Enjeitado,Volta do Enjeitado,-7.9,-38.01667,P,PPL,BR,,30.0,2605608.0,,,0,,478,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,3384956,Volta do Campo Largo,Volta do Campo Largo,-7.58333,-41.76667,P,PPL,BR,,20.0,2202109.0,,,0,,290,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,3384957,Volta de Mutamba,Volta de Mutamba,-4.61667,-37.76667,P,PPL,BR,,6.0,2301109.0,,,0,,4,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,3384958,Volta da Serra,Volta da Serra,-9.80826,-43.3796,P,PPL,BR,,5.0,2924405.0,,,0,,438,America/Bahia,2013-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,3384959,Serrote da Volta,Serrote da Volta,-7.13333,-41.5,T,HLL,BR,,20.0,2208007.0,,,0,,226,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,3384960,Riacho da Volta,Riacho da Volta,-8.5,-40.21667,H,STMI,BR,,30.0,,,,0,,393,America/Maceio,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,3384961,Riacho da Volta,Riacho da Volta,-7.78333,-37.36667,H,STMI,BR,,30.0,,,,0,,584,America/Recife,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,3384962,Riacho da Volta,Riacho da Volta,-7.56667,-41.06667,H,STMI,BR,,20.0,,,,0,,293,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,3384963,Riacho da Volta,Riacho da Volta,-7.39813,-44.84352,H,STMI,BR,,20.0,,,,0,,185,America/Fortaleza,2013-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,3384964,Riacho da Volta,Riacho da Volta,-7.2,-43.38333,H,STMI,BR,,20.0,,,,0,,205,America/Araguaina,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,3384965,Lagoa da Volta,Lagoa da Volta,-5.93333,-40.4,H,RSV,BR,,6.0,,,,0,,416,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,3384966,Lagoa da Volta,Lagoa da Volta,-7.66667,-42.26667,H,LK,BR,,20.0,,,,0,,181,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,3384967,Córrego do Volta,Corrego do Volta,-3.05,-39.86667,H,STMI,BR,,6.0,,,,0,,25,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,3384968,Volta do Moxotó,Volta do Moxoto,-9.24917,-38.16056,P,PPLL,BR,,30.0,2608057.0,,,0,,267,America/Recife,2012-08-03,Moxoto,Volta do Moxoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,3384969,Volta,Volta,-9.1,-37.76667,P,PPL,BR,,2.0,2705002.0,,,0,,516,America/Maceio,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,3384970,Volta,Volta,-8.86667,-38.48333,P,PPL,BR,,5.0,2927101.0,,,0,,302,America/Bahia,2012-08-03,Retiro,Volta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,3384971,Volta,Volta,-8.86667,-37.08333,P,PPL,BR,,30.0,2615805.0,,,0,,419,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,3384972,Volta,Volta,-7.6,-41.75,P,PPL,BR,,20.0,2202109.0,,,0,,328,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,3384973,Volta,Volta,-7.55,-41.13333,P,PPL,BR,,20.0,2206050.0,,,0,,231,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,3384974,Volta,Volta,-7.5,-37.4,P,PPL,BR,,30.0,2613602.0,,,0,,602,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,3384975,Volta,Volta,-7.4,-38.83333,P,PPL,BR,,6.0,2308104.0,,,0,,363,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,3384976,Volta,Volta,-7.21667,-37.75,P,PPL,BR,,17.0,2510402.0,,,0,,272,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,3384977,Volta,Volta,-6.08333,-42.9,P,PPL,BR,,20.0,2207504.0,,,0,,147,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,3384978,Volta,Volta,-5.49111,-37.17167,P,PPL,BR,,22.0,2400208.0,,,0,,118,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,3384979,Volta,Volta,-4.36667,-38.73333,P,PPL,BR,,6.0,2301208.0,,,0,,120,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
