20096,3404940,Brejão,Brejao,-7.2,-48.1,P,PPL,BR,,31.0,1702109.0,,,0,,271,America/Araguaina,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20097,3404941,Brejão,Brejao,-7.18333,-48.23333,P,PPL,BR,,31.0,1702109.0,,,0,,261,America/Araguaina,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20098,3404942,Brejão,Brejao,-7.03333,-48.1,P,PPL,BR,,31.0,1722081.0,,,0,,252,America/Araguaina,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20099,3404943,Brejão,Brejao,-6.76667,-44.38333,P,PPL,BR,,13.0,2108009.0,,,0,,457,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20100,3404944,Brejão,Brejao,-6.56667,-41.46667,P,PPL,BR,,20.0,2209856.0,,,0,,546,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20101,3404945,Brejão,Brejao,-6.26667,-41.63333,P,PPL,BR,,20.0,2208106.0,,,0,,263,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20102,3404946,Brejão,Brejao,-6.23333,-46.46667,P,PPL,BR,,13.0,2111805.0,,,0,,229,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20103,3404947,Brejão,Brejao,-5.76667,-42.55,P,PPL,BR,,20.0,2207108.0,,,0,,227,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20104,3404948,Brejão,Brejao,-5.16667,-43.16667,P,PPL,BR,,13.0,2112209.0,,,0,,133,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20105,3404949,Brejão,Brejao,-5.48333,-43.2,L,AREA,BR,,13.0,,,,0,,208,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20106,3404950,Breja,Breja,-4.25,-38.93333,P,PPL,BR,,6.0,2305100.0,,,0,,893,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20107,3404951,Breio de São Félix,Breio de Sao Felix,-5.48333,-43.5,P,PPL,BR,,13.0,2107803.0,,,0,,166,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20108,3404952,Riacho do Braz,Riacho do Braz,-7.63333,-38.46667,H,STMI,BR,,17.0,,,,0,,463,America/Maceio,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20109,3404953,Riacho do Bravo,Riacho do Bravo,-8.15,-37.55,H,STMI,BR,,30.0,,,,0,,525,America/Maceio,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20110,3404954,Bravo,Bravo,-6.48333,-39.3,P,PPL,BR,,6.0,2305506.0,,,0,,274,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20111,3404955,Bravo,Bravo,-5.76667,-42.85,P,PPL,BR,,20.0,2210508.0,,,0,,188,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20112,3404956,Riacho das Bravas,Riacho das Bravas,-6.66667,-39.45,H,STMI,BR,,6.0,,,,0,,270,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20113,3404957,Serra Brava,Serra Brava,-6.56667,-39.33333,T,SPUR,BR,,6.0,,,,0,,287,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20114,3404958,Braúnas,Braunas,-7.36667,-40.93333,P,PPL,BR,,20.0,2207207.0,,,0,,371,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20115,3404959,Braúna,Brauna,-8.5,-36.38333,P,PPL,BR,,30.0,2613008.0,,,0,,624,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20116,3404960,Braúna,Brauna,-6.86667,-39.45,P,PPL,BR,,6.0,2314003.0,,,0,,391,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20117,3404961,Brasília Legal,Brasilia Legal,-3.95194,-55.58778,P,PPLL,BR,,16.0,1501006.0,,,0,,12,America/Santarem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20118,3404962,Brasília,Brasilia,-5.84556,-37.45083,P,PPL,BR,,22.0,2401305.0,,,0,,143,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20119,3404963,Brasília,Brasilia,-5.37056,-36.32944,P,PPL,BR,,22.0,2409704.0,,,0,,91,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20120,3404964,Brasileiras,Brasileiras,-9.05,-36.56667,P,PPL,BR,,30.0,2602407.0,,,0,,719,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20121,3404965,Riacho Brasileira,Riacho Brasileira,-4.03333,-41.85,H,STMI,BR,,20.0,,,,0,,123,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20122,3404966,Brasileira,Brasileira,-4.13333,-41.78333,P,PPL,BR,,20.0,2201960.0,,,0,,152,America/Fortaleza,2013-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20123,3404967,Brasa,Brasa,-7.15,-40.9,P,PPL,BR,,20.0,2211605.0,,,0,,475,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20124,3404968,Vereda do Brás,Vereda do Bras,-7.21667,-42.73333,H,STMI,BR,,20.0,,,,0,,172,America/Araguaina,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20125,3404969,Ilha do Brás,Ilha do Bras,-5.18333,-48.41667,T,ISL,BR,,13.0,,,,0,,93,America/Araguaina,2020-06-11,Ilha do Bras,Ilha do Braz,Ilha do Brás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20126,3404970,Brás,Bras,-2.08333,-58.16667,P,PPL,BR,,4.0,1303957.0,,,0,,41,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20127,3404971,Branquinha,Branquinha,-9.38333,-37.63333,P,PPL,BR,,2.0,2708956.0,,,0,,244,America/Maceio,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20128,3404972,Branquinha,Branquinha,-9.24556,-36.01528,P,PPL,BR,,2.0,2701100.0,,,0,,123,America/Maceio,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20129,3404973,Brandura,Brandura,-3.03333,-43.45,P,PPL,BR,,13.0,2101731.0,,,0,,87,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20130,3404974,Riacho dos Brandões,Riacho dos Brandoes,-3.78333,-38.88333,H,STMI,BR,,6.0,,,,0,,53,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20131,3404975,Brandoes,Brandoes,-6.51667,-37.2,P,PPL,BR,,22.0,2402006.0,,,0,,173,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20132,3404976,Brandão,Brandao,-3.46667,-39.45,P,PPL,BR,,6.0,2306405.0,,,0,,64,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20133,3404977,Serrote Branco,Serrote Branco,-3.63333,-40.11667,T,UPLD,BR,,6.0,,,,0,,165,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20134,3404978,Rio Branco,Rio Branco,-9.15,-53.66667,H,STM,BR,,16.0,,,,0,,299,America/Cuiaba,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20135,3404979,Rio Branco,Rio Branco,-7.01667,-51.7,H,STM,BR,,16.0,,,,0,,219,America/Manaus,2021-09-08,Branco River,Rio Branco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20136,3404980,Rio Branco,Rio Branco,-2.58333,-49.8,H,STM,BR,,16.0,,,,0,,32,America/Belem,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20137,3404981,Rio Branco,Rio Branco,-2.46667,-56.23333,H,STM,BR,,16.0,,,,0,,3,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20138,3404982,Rio Branco,Rio Branco,-1.9,-55.41667,H,STM,BR,,16.0,,,,0,,21,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20139,3404983,Ribeirão Branco,Ribeirao Branco,-9.58864,-46.11235,H,STM,BR,,13.0,,,,0,,321,America/Fortaleza,2020-06-11,Ribeirao Branco,Ribeirão Branco,Rio Branco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20140,3404984,Riacho do Branco,Riacho do Branco,-5.16667,-42.51667,H,STMI,BR,,20.0,,,,0,,227,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20141,3404985,Morro Branco,Morro Branco,-4.18333,-38.1,T,CLF,BR,,6.0,,,,0,,32,America/Fortaleza,2012-01-19,Morro Branco,Mount Branco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20142,3404986,Ponta do Seixas,Ponta do Seixas,-7.15,-34.78333,T,CAPE,BR,,27.0,,,,0,,-9999,America/Noronha,2012-01-19,Cabo Branco,Ponta do Seixas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20143,3404987,Serra Branca,Serra Branca,-6.86667,-36.45,T,UPLD,BR,,17.0,,,,0,,539,America/Recife,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20144,3404988,Serra Branca,Serra Branca,-6.08333,-45.71667,T,UPLD,BR,,13.0,,,,0,,316,America/Araguaina,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20145,3404989,Serra Branca,Serra Branca,-6.01667,-41.45,T,UPLD,BR,,20.0,,,,0,,286,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20146,3404990,Serra Branca,Serra Branca,-7.6,-37.83333,T,SPUR,BR,,17.0,,,,0,,651,America/Recife,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20147,3404991,Serra Branca,Serra Branca,-6.5,-38.28333,T,RDGE,BR,,0.0,,,,0,,448,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20148,3404992,Serra Branca,Serra Branca,-7.38333,-38.05,T,MT,BR,,17.0,2513604.0,,,0,,302,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20149,3404993,Serra Branca,Serra Branca,-5.83333,-36.82139,T,MT,BR,,22.0,2412807.0,,,0,,241,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150,3404994,Serra Branca,Serra Branca,-9.61667,-38.28333,T,HLL,BR,,5.0,2924009.0,,,0,,401,America/Maceio,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151,3404995,Serra Branca,Serra Branca,-9.41667,-36.5,T,HLL,BR,,2.0,2706307.0,,,0,,365,America/Maceio,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20152,3404996,Serra Branca,Serra Branca,-8.66667,-38.33333,T,HLL,BR,,30.0,2605707.0,,,0,,391,America/Maceio,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20153,3404997,Serra Branca,Serra Branca,-7.41667,-38.1,T,HLL,BR,,17.0,2511004.0,,,0,,313,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20154,3404998,Serra Branca,Serra Branca,-5.01836,-38.97992,T,HLL,BR,,6.0,2311306.0,,,0,590.0,351,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20155,3404999,Serra Branca,Serra Branca,-4.83333,-40.2,T,HLL,BR,,6.0,2313203.0,,,0,,597,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20156,3405000,Rio da Branca,Rio da Branca,-7.38333,-36.53333,H,STMI,BR,,17.0,,,,0,,447,America/Recife,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20157,3405001,Cachoeira Branca,Cachoeira Branca,0.46667,-51.88333,H,FLLS,BR,,3.0,,,,0,,146,America/Belem,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20158,3405002,Riacho Bragantino,Riacho Bragantino,-6.36667,-40.2,H,STMI,BR,,6.0,,,,0,,385,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20159,3405003,Região Bragantina,Regiao Bragantina,-1.2,-47.75,L,RGN,BR,,16.0,,,,0,,52,America/Belem,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160,3405004,Bragança,Braganca,-0.96813,-46.73377,A,ADM2,BR,,16.0,1501709.0,,,113165,,14,America/Belem,2014-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20161,3405005,Ilha Bragança,Ilha Braganca,0.63333,-50.2,T,ISL,BR,,16.0,,,,0,,0,America/Belem,2018-12-05,Ilha Braganca,Ilha Bragança,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20162,3405006,Bragança,Braganca,-1.05361,-46.76556,P,PPL,BR,,16.0,1501709.0,,,57163,,16,America/Belem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20163,3405007,Serra do Braga,Serra do Braga,-7.2,-38.63333,T,HLL,BR,,6.0,2302008.0,,,0,,752,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20164,3405008,Braga,Braga,-6.56667,-35.43333,S,RSTP,BR,,17.0,2508554.0,,,0,,92,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20165,3405009,Braga,Braga,-7.18333,-38.61667,P,PPL,BR,,17.0,2509602.0,,,0,,740,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20166,3405010,Braga,Braga,-4.63333,-39.76667,P,PPL,BR,,6.0,2306603.0,,,0,,603,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20167,3405011,Igarapé Braço Grande do Arapiuns,Igarape Braco Grande do Arapiuns,-2.99486,-55.83822,H,STM,BR,,16.0,,,,0,,18,America/Santarem,2013-06-05,Igarape Braco Grande do Arapiuns,Igarapé Braço Grande do Arapiuns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20168,3405012,Igarapé Braço Grande,Igarape Braco Grande,-4.01667,-48.76667,H,STM,BR,,16.0,,,,0,,125,America/Belem,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20169,3405013,Igarapé Braço Grande,Igarape Braco Grande,-3.71667,-48.81667,H,STM,BR,,16.0,,,,0,,84,America/Belem,2012-01-19,Braco Grande,Braço Grande,Igarape Braco Forte,Igarape Braco Grande,Igarapé Braço Forte,Igarapé Braço Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170,3405014,Rio Braço do Cajari,Rio Braco do Cajari,-0.96667,-51.98333,H,STM,BR,,3.0,,,,0,,44,America/Belem,2012-01-19,Braco do Cajari,Braço do Cajari,Rio Braco do Cajari,Rio Braço do Cajari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20171,3405015,Igarapé Braço,Igarape Braco,-2.86667,-45.46667,H,STM,BR,,13.0,,,,0,,28,America/Belem,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20172,3405016,Brabo,Brabo,-8.15,-37.43333,P,PPL,BR,,30.0,2614105.0,,,0,,532,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20173,3405017,Lago dos Botos,Lago dos Botos,1.36667,-50.56667,H,LK,BR,,3.0,,,,0,,6,America/Belem,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20174,3405018,Botos,Botos,-2.9166,-49.64816,P,PPL,BR,,16.0,1501204.0,,,0,,54,America/Belem,2013-04-04,Batos,Botos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20175,3405019,Ribeirão Botó,Ribeirao Boto,-8.5,-49.4,H,STM,BR,,31.0,,,,0,,164,America/Araguaina,2012-01-19,Ribeirao Bota,Ribeirao Boto,Ribeirão Bota,Ribeirão Botó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20176,3405020,Botija,Botija,-4.21667,-38.96667,L,AREA,BR,,6.0,,,,0,,842,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20177,3405021,Acude Boticário,Acude Boticario,-3.96667,-38.91667,H,RSV,BR,,6.0,,,,0,,99,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20178,3405022,Rio Botica,Rio Botica,-6.01667,-47.43333,H,STM,BR,,31.0,,,,0,,127,America/Araguaina,2012-01-19,Corrego Botica,Córrego Botica,Rio Botica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20179,3405023,Ilha dos Botes,Ilha dos Botes,-7.26667,-47.53333,T,ISL,BR,,13.0,,,,0,,148,America/Araguaina,2018-12-05,Ilha dos Botes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180,3405024,Bossoroca,Bossoroca,-9.46667,-41.1,P,PPL,BR,,5.0,2930204.0,,,0,,440,America/Bahia,2012-08-03,Bocoroca,Boqueirao,Boqueirão,Bossoroca,Boçoroca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181,3405025,Bosque,Bosque,-6.63333,-41.75,P,PPL,BR,,20.0,2204709.0,,,0,,439,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20182,3405026,Lagoa do Borzeguim,Lagoa do Borzeguim,-3.43333,-39.56667,H,RSV,BR,,6.0,,,,0,,83,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20183,3405027,Borralho,Borralho,-7.98333,-40.76667,L,AREA,BR,,20.0,,,,0,,612,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20184,3405028,Igarapé do Borrachudo,Igarape do Borrachudo,-6.46667,-58.15,H,STM,BR,,0.0,,,,0,,145,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20185,3405029,Borrachudo,Borrachudo,-3.55,-38.88333,P,PPL,BR,,6.0,2312403.0,,,0,,22,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20186,3405030,Serra da Borracha,Serra da Borracha,-9.3,-39.71667,T,RDGE,BR,,5.0,,,,0,,449,America/Bahia,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20187,3405031,Borracha,Borracha,-9.4,-39.63333,P,PPL,BR,,5.0,2909901.0,,,0,,505,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20188,3405032,Serra do Borges,Serra do Borges,-7.11667,-36.58333,T,HLL,BR,,17.0,2507705.0,,,0,,571,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20189,3405033,Riacho dos Borges,Riacho dos Borges,-8.38333,-37.7,H,STMI,BR,,30.0,,,,0,,450,America/Maceio,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190,3405034,Riacho dos Borges,Riacho dos Borges,-5.93333,-37.66667,H,STMI,BR,,22.0,,,,0,,172,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20191,3405035,Borges,Borges,-9.08333,-36.66667,P,PPL,BR,,30.0,2615102.0,,,0,,656,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20192,3405036,Borges,Borges,-7.1,-36.56667,P,PPL,BR,,17.0,2507705.0,,,0,,661,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20193,3405037,Borges,Borges,-5.25,-43.11667,P,PPL,BR,,13.0,2112209.0,,,0,,174,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
