Unnamed: 0,geonameid,name,asciiname,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,dem,timezone,modification_date,othername0,othername1,othername2,othername3,othername4,othername5,othername6,othername7,othername8,othername9,othername10,othername11,othername12,othername13,othername14,othername15,othername16,othername17,othername18,othername19,othername20,othername21,othername22,othername23,othername24,othername25,othername26,othername27,othername28,othername29,othername30,othername31,othername32,othername33,othername34,othername35,othername36,othername37,othername38,othername39,othername40,othername41,othername42,othername43,othername44,othername45,othername46,othername47,othername48,othername49,othername50,othername51,othername52,othername53,othername54,othername55,othername56,othername57,othername58,othername59,othername60,othername61,othername62,othername63,othername64,othername65,othername66
34107,3452087,Ilha Queimada Pequena,Ilha Queimada Pequena,-24.37485,-46.80622,T,ISL,BR,,27.0,3537602.0,,,0,,24,America/Sao_Paulo,2016-06-15,Ilha Queimada,Ilha Queimada Pequena,Ilha Quemada Pequena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34108,3452088,Ilha Queimada Pequena,Ilha Queimada Pequena,-23.09104,-44.30956,T,ISL,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2022-11-11,Ilha Queimada Pequena,Ilha da Queimada Pequena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34112,3452092,Ilha Queimada Grande,Ilha Queimada Grande,-24.48602,-46.67554,T,ISL,BR,,27.0,,,,0,,90,,2018-02-06,Ilha Queimada Grande,Ilha Quemada Grande,Snake Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34113,3452093,Ilha Queimada Grande,Ilha Queimada Grande,-23.08588,-44.31177,T,ISL,BR,,21.0,,,,0,,26,America/Sao_Paulo,2022-11-11,Ilha Queimada Grande,Ilha da Queimada Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34204,3452184,Quadro,Quadro,-13.48333,-38.9,P,PPL,BR,,5.0,2905404.0,,,0,,-9999,America/Bahia,2018-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34270,3452250,Ilha do Prumirim,Ilha do Prumirim,-23.38518,-44.94415,T,ISL,BR,,27.0,,,,0,,80,America/Sao_Paulo,2018-11-06,Ilha Purmirim,Ilha do Proamirim,Ilha do Promirim,Ilha do Prumirim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34271,3452251,Enseada do Príncipe,Enseada do Principe,-20.52511,-29.31371,H,COVE,BR,,8.0,,,,0,,-9999,America/Noronha,2017-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34392,3452372,Pratigi,Pratigi,-13.51667,-38.91667,P,PPL,BR,,5.0,2905404.0,,,0,,-9999,America/Bahia,2018-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34393,3452373,Ilha dos Práticos,Ilha dos Praticos,-20.32146,-40.2713,T,ISL,BR,,8.0,3205200.0,,,0,,4,America/Sao_Paulo,2018-11-29,Ilha dos Praticos,Ilha dos Práticos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34470,3452451,Ponta da Prainha,Ponta da Prainha,-22.95,-42.0,T,PT,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-12-05,Ponta da Prainha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34472,3452453,Ilha da Prainha,Ilha da Prainha,-23.87175,-46.13487,T,ISL,BR,,27.0,,,,0,,1,America/Sao_Paulo,2021-12-16,Ilha da Prainha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34481,3452462,Ponta da Praia Grande,Ponta da Praia Grande,-23.1245,-44.12496,T,PT,BR,,21.0,3300100.0,,,0,,34,America/Sao_Paulo,2014-04-21,Ponta da Praia Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34486,3452467,Ponta da Praia Funda,Ponta da Praia Funda,-23.07644,-43.55335,T,PT,BR,,21.0,3304557.0,,,0,,4,America/Sao_Paulo,2017-12-22,Ponta da Praia Funda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34489,3452470,Araçatiba,Aracatiba,-23.15083,-44.32194,P,PPLL,BR,,21.0,3300100.0,,,0,,35,America/Sao_Paulo,2012-08-03,Matariz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34490,3452471,Ponta da Praia,Ponta da Praia,-23.98939,-46.30742,T,PT,BR,,27.0,3548500.0,,,0,,17,America/Sao_Paulo,2016-06-15,Ponta da Praia,Pontal de Praia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34501,3452482,Recifes do Prado,Recifes do Prado,-17.36667,-39.16667,H,RF,BR,,5.0,,,,0,,-9999,America/Bahia,2012-01-19,Recife do Prado,Recifes do Prado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34511,3452492,Rio do Poxim,Rio do Poxim,-10.08333,-36.05,H,STM,BR,,2.0,,,,0,,-9999,America/Noronha,2021-09-05,Poxim River,Rio do Poxim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34551,3452532,Enseada do Pouso,Enseada do Pouso,-23.25723,-44.56129,H,BAY,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2018-11-06,Baia do Poco,Baia do Pouso,Baía do Pouso,Baía do Poço,Enseada do Pouso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34621,3452603,Enseada dos Portuguêses,Enseada dos Portugueses,-20.50365,-29.31526,H,BGHT,BR,,8.0,3205309.0,,,0,,1,America/Noronha,2017-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34655,3452637,Baía de Pôrto Seguro,Baia de Porto Seguro,-16.45,-39.05,H,BAY,BR,,5.0,,,,0,,-9999,America/Bahia,2012-12-05,Baia de Porto Seguro,Baía de Pôrto Seguro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34675,3452657,Praia do Pôrto Santo,Praia do Porto Santo,-22.81667,-43.25,T,BCH,BR,,21.0,3304557.0,,,0,,9,America/Sao_Paulo,2016-06-22,Praia do Porto Santo,Praia do Pôrto Santo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34914,3452897,Ponta de Porto Belo,Ponta de Porto Belo,-27.11066,-48.50811,T,PT,BR,,26.0,4213500.0,,,0,,1,America/Sao_Paulo,2016-06-13,Ponta da Enseada,Ponta de Porto Belo,Ponta do Porto Bello,Ponta do Porto Belo,Ponta do Pôrto Belo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34915,3452898,Enseada de Porto Belo,Enseada de Porto Belo,-27.12228,-48.5737,H,BAY,BR,,26.0,,,,0,,-9999,America/Sao_Paulo,2018-10-05,Baia de Porto Belo,Baía de Pôrto Belo,Enseada das Garoupas,Enseada de Porto Belo,Enseada do Porto Bello,Enseada do Pôrto Bello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34917,3452900,Porto Belo,Porto Belo,-27.15778,-48.55306,P,PPL,BR,,26.0,4213500.0,,,14720,,3,America/Sao_Paulo,2012-08-03,Porto Bello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34964,3452947,Rio do Portinho,Rio do Portinho,-23.05082,-43.56215,H,STM,BR,,21.0,,,,0,,2,America/Sao_Paulo,2018-11-06,Rio do Portinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35021,3453004,Ilha dos Porcos,Ilha dos Porcos,-23.55,-45.06667,T,ISL,BR,,27.0,,,,0,,172,America/Sao_Paulo,2012-01-19,Ilha Grande,Ilha de Anchieta,Ilha dos Porcos,Ilha dos Porcos Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35022,3453005,Ilha dos Porcos,Ilha dos Porcos,-22.96649,-41.99071,T,ISL,BR,,21.0,,,,0,,101,America/Sao_Paulo,2019-02-21,Ilha dos Porcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35038,3453021,Ilha Pontuda,Ilha Pontuda,-23.03765,-43.30514,T,ISL,BR,,21.0,3304557.0,,,0,44.0,29,America/Sao_Paulo,2017-12-05,Ilha Pontuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35192,3453176,Pontal,Pontal,-14.83333,-39.01667,P,PPL,BR,,5.0,2913606.0,,,0,,-9999,America/Bahia,2018-07-23,Pontal,Pontal dos Ilheus,Pontal dos Ilhéus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35204,3453188,Ilhota da Ponta Escura,Ilhota da Ponta Escura,-30.38333,-51.1,T,ISL,BR,,23.0,,,,0,,-9999,America/Sao_Paulo,2018-12-05,Ilhota da Ponta Escura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35206,3453190,Ponta do Ramo,Ponta do Ramo,-14.6,-39.05,P,PPL,BR,,5.0,2913606.0,,,0,,-9999,America/Bahia,2018-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35208,3453192,Recifes da Ponta do Mutá,Recifes da Ponta do Muta,-16.33333,-39.0,H,RF,BR,,5.0,,,,0,,-9999,America/Bahia,2012-12-05,Recifes da Ponta do Muta,Recifes da Ponta do Mutá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35212,3453196,Ponta do Malhado,Ponta do Malhado,-14.75,-39.03333,P,PPL,BR,,5.0,2913606.0,,,0,,-9999,America/Bahia,2018-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35232,3453216,Ponta da Cruz,Ponta da Cruz,-13.06667,-38.68333,P,PPL,BR,,5.0,2930006.0,,,0,,-9999,America/Bahia,2018-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35233,3453217,Recifes da Ponta da Coroa Vermelha,Recifes da Ponta da Coroa Vermelha,-16.33333,-39.0,H,RF,BR,,5.0,,,,0,,-9999,America/Bahia,2012-12-05,Recifes da Ponta da Coroa Vermelha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35237,3453221,Ponta Alegre,Ponta Alegre,-32.36667,-52.78333,S,LTHSE,BR,,23.0,,,,0,,3,America/Sao_Paulo,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35239,3453223,Ilha da Ponta,Ilha da Ponta,-31.7,-52.01667,T,ISL,BR,,23.0,,,,0,,-9999,America/Sao_Paulo,2018-12-05,Ilha da Ponta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35240,3453224,Ilha da Ponta,Ilha da Ponta,-23.53333,-45.21667,T,ISL,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2013-03-05,Ilha da Ponta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35271,3453255,Ilha da Pombeba,Ilha da Pombeba,-23.03333,-43.91667,T,ISL,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-12-05,Ilha da Pombeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35272,3453256,Ilha Pombeba,Ilha Pombeba,-22.9829,-43.40375,T,ISL,BR,,21.0,,,,0,,2,America/Sao_Paulo,2012-01-19,Ilha Pombeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35273,3453257,Ilha Pombeba,Ilha Pombeba,-22.88797,-43.20887,T,ISL,BR,,21.0,,,,0,,0,America/Sao_Paulo,2012-01-19,Ilha Pombeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35278,3453262,Ilha das Pombas,Ilha das Pombas,-30.32444,-51.03913,T,ISL,BR,,23.0,4323002.0,,,0,,14,America/Sao_Paulo,2018-12-05,Ilha das Pombas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35389,3453374,Ponta do Poço,Ponta do Poco,-23.75,-45.25,T,PT,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2013-03-05,Ponta do Poco,Ponta do Poço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35450,3453435,Piúma,Piuma,-20.83778,-40.72194,P,PPL,BR,,8.0,3204203.0,,,17634,,2,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35462,3453447,Ilha Pituã,Ilha Pitua,-20.35,-40.28333,T,ISL,BR,,8.0,,,,0,,-9999,America/Sao_Paulo,2012-12-05,Ilha Pitua,Ilha Pituã,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35466,3453451,Córrego do Pitinga,Corrego do Pitinga,-16.55,-39.08333,H,STM,BR,,5.0,,,,0,,-9999,America/Bahia,2012-12-05,Corrego do Pitinga,Córrego do Pitinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35468,3453453,Recifes de Pitiaçu,Recifes de Pitiacu,-16.76667,-39.1,H,RF,BR,,5.0,,,,0,,-9999,America/Bahia,2012-01-19,Recifes Pitiassu,Recifes Pitiassú,Recifes de Pitiacu,Recifes de Pitiaçu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35478,3453463,Praia das Pitangueiras,Praia das Pitangueiras,-22.81568,-43.17691,T,BCH,BR,,21.0,3304557.0,,,0,,6,America/Sao_Paulo,2016-06-22,Praia Pitangueiras,Praia das Pitangueiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35522,3453507,Barra do Pires,Barra do Pires,-22.18333,-41.36667,H,INLT,BR,,21.0,,,,0,,1,America/Sao_Paulo,2012-12-05,Barra do Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35543,3453528,Ponta de Pirassununga,Ponta de Pirassununga,-23.9,-45.21667,T,PT,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Ponta Piracununga,Ponta Piraçununga,Ponta de Pirassununga,Punta Pirassiununga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35549,3453534,Laje de Piraquara,Laje de Piraquara,-24.03823,-46.33269,T,RK,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2016-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35652,3453637,Praia de Piraém,Praia de Piraem,-20.28333,-40.23333,T,BCH,BR,,8.0,,,,0,,-9999,America/Sao_Paulo,2012-12-05,Praia de Piraem,Praia de Piraém,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35678,3453663,Ponta Pirabura,Ponta Pirabura,-23.93333,-45.23333,T,PT,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Ponta Pirabura,Ponta da Pirabora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35738,3453723,Saco do Pinho,Saco do Pinho,-30.36667,-51.16667,H,COVE,BR,,23.0,,,,0,,1,America/Sao_Paulo,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35759,3453744,Ponta do Pinheiro,Ponta do Pinheiro,-27.96667,-48.6,T,PT,BR,,26.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Ponta Pinheira,Ponta do Pinheiro,Ponta dos Pinheiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35783,3453768,Laje da Pinheira,Laje da Pinheira,-27.86667,-48.56667,T,RK,BR,,26.0,,,,0,,-9999,America/Sao_Paulo,1999-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35784,3453769,Enseada da Pinheira,Enseada da Pinheira,-27.86694,-48.595,H,BAY,BR,,26.0,,,,0,,-9999,America/Sao_Paulo,1999-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35789,3453774,Saco do Pinhão,Saco do Pinhao,-22.77866,-43.17022,H,COVE,BR,,21.0,,,,0,,1,America/Sao_Paulo,2012-01-19,Sacco do Pinhao,Sacco do Pinhão,Saco do Pinhao,Saco do Pinhão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35925,3453910,Ponta do Pilão,Ponta do Pilao,-23.12108,-44.30563,T,PT,BR,,21.0,,,,0,,7,America/Sao_Paulo,2022-11-11,Ponta Pilao,Ponta Pilão,Ponta do Pilao,Ponta do Pilão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35953,3453938,Ilha do Pico,Ilha do Pico,-23.11269,-44.6758,T,ISL,BR,,21.0,,,,0,,79,America/Sao_Paulo,2018-11-06,Ilha do Pico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35955,3453940,Baía de Picinguaba,Baia de Picinguaba,-23.36667,-44.86667,H,BAY,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2020-06-11,Baia de Picinguaba,Baía de Picinguaba,Enseada de Picinguaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36010,3453995,Saco do Piaí,Saco do Piai,-22.98624,-43.67666,H,COVE,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Saco do Piai,Saco do Piaí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36066,3454051,Ilha dos Pescadores,Ilha dos Pescadores,-23.71667,-45.01667,T,ISL,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2013-03-05,Ilha dos Pescadores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36070,3454055,Rio Peruípe,Rio Peruipe,-17.89882,-39.34756,H,STM,BR,,5.0,,,,0,,-9999,America/Bahia,2021-08-24,Peruipe River,Peruípe River,Rio Peruhype,Rio Peruipe,Rio Peruípe,Rio Vicosa,Rio Viçosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36075,3454060,Ilha de Peruíbe,Ilha de Peruibe,-24.36164,-46.98033,T,ISL,BR,,27.0,3537602.0,,,0,,16,America/Sao_Paulo,2016-06-15,Ilha de Peruhybe,Ilha de Peruibe,Ilha de Peruipe,Ilha de Peruíbe,Ilha de Peruípe,Ilha do Peruhibe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36087,3454072,Ponta Peroção,Ponta Perocao,-20.66667,-40.43333,T,PT,BR,,8.0,,,,0,,-9999,America/Sao_Paulo,2012-12-05,Ponta Perocao,Ponta Peroção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36110,3454095,Morro Pernambuco,Morro Pernambuco,-14.8,-39.01667,T,HDLD,BR,,5.0,,,,0,,-9999,America/Bahia,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36138,3454123,Ilha do Perequê,Ilha do Pereque,-23.92754,-46.17021,T,ISL,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2021-12-16,Ilha do Pereque,Ilha do Perequê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36200,3454185,Ilhota Pequena,Ilhota Pequena,-23.03091,-43.19309,T,ISL,BR,,21.0,,,,0,,1,America/Sao_Paulo,2012-01-19,Ilhota Pequena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36235,3454220,Penha,Penha,-13.0,-38.61667,P,PPL,BR,,5.0,2933208.0,,,0,,-9999,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36260,3454245,Praia das Pelônias,Praia das Pelonias,-22.7834,-43.18428,T,BCH,BR,,21.0,3304557.0,,,0,,21,America/Sao_Paulo,2016-06-22,Praia das Pelonias,Praia das Pelônias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36328,3454313,Rio do Peixe,Rio do Peixe,-17.03333,-39.11667,H,STM,BR,,5.0,,,,0,,-9999,America/Bahia,2012-01-19,Riacho Peixe,Rio Grande do Peixe,Rio do Peixe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36398,3454385,Canal do Pedrinho,Canal do Pedrinho,-23.02522,-43.59909,H,CHNM,BR,,21.0,,,,0,,6,America/Sao_Paulo,2012-01-19,Canal do Pedrinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36474,3454461,Ponta das Pedras,Ponta das Pedras,-20.50792,-29.30981,T,PT,BR,,8.0,3205309.0,,,0,,8,America/Noronha,2017-12-26,Ponta das Pedras,Ponta de Pedra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36534,3454521,Recifes da Pedra Grande,Recifes da Pedra Grande,-17.75,-38.96667,H,RF,BR,,5.0,,,,0,,-9999,America/Bahia,2012-12-05,Recifes da Pedra Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36640,3454627,Ilha das Peças,Ilha das Pecas,-23.05329,-43.50867,T,ISL,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2018-11-06,Ilha das Pecas,Ilha das Peças,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36642,3454629,Ponta dos Pecados Mortais,Ponta dos Pecados Mortais,-22.48333,-41.86667,T,PT,BR,,21.0,,,,0,,1,America/Sao_Paulo,2012-01-19,Ponta Pecados Mortes,Ponta dos Pecados Mortais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36643,3454630,Pontal do Peba,Pontal do Peba,-10.35,-36.28333,T,PT,BR,,2.0,,,,0,,-9999,America/Noronha,2012-01-19,Ponta Peba,Pontal Peba,Pontal do Peba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36647,3454634,Ilha da Paz,Ilha da Paz,-26.17682,-48.48455,T,ISL,BR,,26.0,4216206.0,,,0,,64,America/Sao_Paulo,2017-12-20,Gracas Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36663,3454650,Canal do Pau Torto,Canal do Pau Torto,-23.03015,-43.61168,H,CHNM,BR,,21.0,,,,0,,1,America/Sao_Paulo,2012-01-19,Canal do Pau Torto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36763,3454750,Ilhote Pau a Pino,Ilhote Pau a Pino,-24.0498,-46.27079,T,ISL,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2016-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36764,3454751,Ilha Pau a Pino,Ilha Pau a Pino,-23.09959,-44.11989,T,ISL,BR,,21.0,3300100.0,,,0,,6,America/Sao_Paulo,2014-04-21,Ilha Pau a Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36768,3454755,Ponta do Pau,Ponta do Pau,-10.16667,-36.06667,T,PT,BR,,2.0,,,,0,,-9999,America/Noronha,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
