Unnamed: 0,geonameid,name,asciiname,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,dem,timezone,modification_date,othername0,othername1,othername2,othername3,othername4,othername5,othername6,othername7,othername8,othername9,othername10,othername11,othername12,othername13,othername14,othername15,othername16,othername17,othername18,othername19,othername20,othername21,othername22,othername23,othername24,othername25,othername26,othername27,othername28,othername29,othername30,othername31,othername32,othername33,othername34,othername35,othername36,othername37,othername38,othername39,othername40,othername41,othername42,othername43,othername44,othername45,othername46,othername47,othername48,othername49,othername50,othername51,othername52,othername53,othername54,othername55,othername56,othername57,othername58,othername59,othername60,othername61,othername62,othername63,othername64,othername65,othername66
12802,3397620,Baía de Japerica,Baia de Japerica,-0.71921,-47.03326,H,BAY,BR,,16.0,,,,0,,-9999,America/Belem,2013-06-05,Baia Caete,Baia de Japerica,Baia do Japerica,Baía Caeté,Baía de Japerica,Baía do Japerica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12853,3397671,Barra do Jaguaribe,Barra do Jaguaribe,-4.41667,-37.73333,H,INLT,BR,,6.0,,,,0,,-9999,America/Fortaleza,2021-08-03,Barra do Jaguaribe,Barra do Rio Jaguaribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12855,3397673,Jaguaribe,Jaguaribe,-7.73333,-34.81667,P,PPL,BR,,30.0,2607604.0,,,0,,-9999,America/Noronha,2018-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12925,3397743,Jacaúna,Jacauna,-3.94261,-38.29963,P,PPL,BR,,6.0,2301000.0,,,0,,6,America/Fortaleza,2016-11-25,Iguape,Jacauna,Jacaúna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13002,3397820,Ilha Jaburu,Ilha Jaburu,0.78333,-50.08333,T,ISL,BR,,16.0,,,,0,,0,America/Belem,2018-12-05,Ilha Jaburu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13014,3397832,Ponta Jaburona ou Grasso,Ponta Jaburona ou Grasso,-4.91667,-36.95,T,PT,BR,,22.0,,,,0,,-9999,America/Noronha,2018-12-05,Ponta Jaburona ou Grasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13019,3397837,Rio Jaboatão,Rio Jaboatao,-8.23333,-34.91667,H,STM,BR,,30.0,,,,0,,-9999,America/Noronha,2021-07-18,Jaboatao River,Jaboatão River,Rio Jaboatao,Rio Jaboatão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13023,3397841,Ilha Jabaroca,Ilha Jabaroca,-1.36667,-45.05,T,ISL,BR,,13.0,,,,0,,3,America/Belem,2018-12-05,Ilha Jabaroca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13070,3397888,Ponta Itaqui,Ponta Itaqui,-2.9,-41.55,T,PT,BR,,6.0,,,,0,,1,America/Fortaleza,2018-12-05,Ponta Itaqui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13127,3397945,Ponta de Itapagé,Ponta de Itapage,-2.8394,-39.99521,T,PT,BR,,6.0,2300200.0,,,0,,-9999,America/Fortaleza,2017-12-27,Ponta de Itapage,Ponta de Itapagé,Ponta do Tapage,Ponta do Tapagé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13174,3397992,Ponta de Itacolomi,Ponta de Itacolomi,-2.16795,-44.43336,T,PT,BR,,13.0,2100204.0,,,0,,1,America/Fortaleza,2017-12-27,Itaculumy,Ponta Itacolomi,Ponta Itacolomy,Ponta de Itacolomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13199,3398017,Baía do Iririmirim,Baia do Iririmirim,-1.11667,-45.93333,H,BAY,BR,,13.0,,,,0,,-9999,America/Belem,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13201,3398019,Baía do Iririaçu,Baia do Iririacu,-1.16667,-45.85,H,BAY,BR,,13.0,,,,0,,1,America/Belem,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13231,3398049,Praia de Iracuí,Praia de Iracui,-3.66667,-38.65,T,BCH,BR,,6.0,,,,0,,-9999,America/Fortaleza,2018-12-05,Praia de Iracui,Praia de Iracuí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13322,3398140,Rio Iperará,Rio Iperara,-1.51667,-45.13333,H,STM,BR,,13.0,,,,0,,8,America/Belem,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13462,3398280,Ilha Imburana,Ilha Imburana,-2.83333,-40.05,T,ISL,BR,,6.0,,,,0,,-9999,America/Fortaleza,2018-12-05,Ilha Imburana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13489,3398307,Ponta das Ilhetas,Ponta das Ilhetas,-8.78333,-35.1,T,PT,BR,,30.0,,,,0,,-9999,America/Noronha,2018-12-05,Ponta das Ilhetas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13490,3398308,Ponta da Ilha Verde,Ponta da Ilha Verde,-6.01667,-35.1,T,PT,BR,,22.0,,,,0,,-9999,America/Noronha,2018-12-05,Ponta da Ilha Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13504,3398322,Barra da Ilha,Barra da Ilha,-5.08472,-36.63361,T,BAR,BR,,22.0,,,,0,,1,America/Noronha,1995-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13519,3398337,Cabo Iguape,Cabo Iguape,-3.95,-38.25,T,PT,BR,,6.0,,,,0,,-9999,America/Fortaleza,2012-01-19,Cabo Iguape,Cape Iguape,Ponta de Iguape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13657,3398475,Cabo Gurupi,Cabo Gurupi,-0.93333,-46.16667,T,CAPE,BR,,16.0,,,,0,,1,America/Belem,2012-01-19,Cabo Gurupi,Cabo Gurupy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13658,3398476,Baía do Gurupi,Baia do Gurupi,-1.04051,-46.07411,H,BAY,BR,,0.0,,,,0,,-9999,America/Belem,2020-06-11,Bahia do Gurupy,Baia do Gurupi,Baía do Gurupi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13664,3398482,Rio Guriú,Rio Guriu,-2.83333,-40.61667,H,STMI,BR,,6.0,,,,0,,-9999,America/Fortaleza,2012-01-19,Rio Curia,Rio Curiá,Rio Guriu,Rio Guriú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13669,3398487,Canal do Gurijuba,Canal do Gurijuba,1.08333,-49.91667,H,CHNM,BR,,3.0,,,,0,,5,America/Belem,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13706,3398526,Riacho dos Guaribas,Riacho dos Guaribas,-3.53333,-38.83333,H,STMI,BR,,6.0,,,,0,,-9999,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13752,3398572,Ponta do Guará,Ponta do Guara,1.23333,-49.88333,T,PT,BR,,3.0,,,,0,,-9999,America/Belem,2018-12-05,Ponta do Guara,Ponta do Guará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13768,3398588,Rio Guaju,Rio Guaju,-6.48333,-34.95,H,STM,BR,,17.0,,,,0,,-9999,America/Noronha,2021-08-30,Guaju River,Rio Guaju,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13769,3398589,Pontal do Guaju,Pontal do Guaju,-6.46667,-34.91667,T,PT,BR,,17.0,,,,0,,-9999,America/Noronha,2012-01-19,Ponta do Guaju,Ponta do Guajú,Pontal do Guaju,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13773,3398593,Guajiru,Guajiru,-5.11667,-35.63333,P,PPL,BR,,22.0,2412559.0,,,0,,1,America/Fortaleza,2018-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13775,3398595,Barra de Guajerutiua,Barra de Guajerutiua,-1.46662,-44.81558,H,INLT,BR,,13.0,,,,0,,-9999,America/Fortaleza,2012-12-05,Barra de Guajeritiua,Barra de Guajerutiua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13958,3398779,Ponta Grande,Ponta Grande,3.2,-51.01667,T,PT,BR,,3.0,,,,0,,1,America/Belem,2018-12-05,Ponta Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13983,3398804,Ilha Grande,Ilha Grande,-2.83333,-39.98333,T,SPIT,BR,,6.0,,,,0,,-9999,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14004,3398825,Coroa Grande,Coroa Grande,-2.25,-43.91667,H,SHOL,BR,,13.0,,,,0,,-9999,America/Belem,2012-01-19,Bancos do Coroa Grande,Coroa Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14020,3398841,Barra Grande,Barra Grande,-9.05,-35.16667,H,INLT,BR,,2.0,,,,0,,-9999,America/Noronha,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14085,3398906,Cachoeira das Goiabeiras,Cachoeira das Goiabeiras,3.3,-52.2,H,FLLS,BR,GF$BR,0.0,,,,0,,78,America/Belem,2009-03-07,Cachoeira Goiabeiras,Cachoeira das Goiabeiras,Corredeira das Goiabeiras,Goiobeiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14112,3398933,Gijoca dos Bento,Gijoca dos Bento,-2.85,-40.95,P,PPL,BR,,6.0,2302602.0,,,0,,-9999,America/Fortaleza,2018-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14176,3398997,Gaujiru,Gaujiru,-5.06667,-35.86667,P,PPL,BR,,22.0,2409506.0,,,0,,1,America/Fortaleza,2018-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14303,3399124,Ponta da Gameleira,Ponta da Gameleira,-5.22131,-35.41746,T,PT,BR,,22.0,2414407.0,,,0,,5,America/Fortaleza,2017-04-07,Ponta Gamelleira,Ponta da Gameleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14356,3399177,Ilha do Galo,Ilha do Galo,1.96667,-56.21667,T,ISL,BR,,16.0,,,,0,,306,America/Belem,2018-12-05,Ilha do Galo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14357,3399178,Ponta de Galinhos,Ponta de Galinhos,-5.08333,-36.28333,T,PT,BR,,22.0,,,,0,,-9999,America/Noronha,2018-12-05,Ponta de Galinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14359,3399180,Pontal de Galinhas,Pontal de Galinhas,-8.46667,-34.98333,T,PT,BR,,30.0,,,,0,,-9999,America/Noronha,2018-12-05,Pontal de Galinhas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14376,3399197,Ilha das Gaivotas,Ilha das Gaivotas,-0.6,-48.06667,T,ISL,BR,,16.0,,,,0,,-9999,America/Belem,2018-12-05,Ilha das Gaivotas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14379,3399200,Enseada de Gaibu,Enseada de Gaibu,-8.31667,-34.85,H,BAY,BR,,30.0,,,,0,,-9999,America/Noronha,2012-01-19,Baia do Gaibu,Baia do Gaibú,Enseada de Gaibu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14406,3399227,Praia do Futuro,Praia do Futuro,-3.725,-38.45833,T,BCH,BR,,6.0,2304400.0,,,0,,-9999,America/Fortaleza,2016-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14433,3399254,Ponta do Funil,Ponta do Funil,-7.68333,-34.83333,T,PT,BR,,30.0,,,,0,,-9999,America/Noronha,2012-01-19,Ponta do Funil,Selleiro Point,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14493,3399314,Morro das Frecheiras,Morro das Frecheiras,-2.88333,-41.1,T,HLL,BR,,6.0,,,,0,,-9999,America/Fortaleza,2012-01-19,Morro Frexeira,Morro das Frecheiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14513,3399334,Franco,Franco,-3.13333,-39.45,P,PPL,BR,,6.0,2306405.0,,,0,,-9999,America/Fortaleza,2018-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14524,3399345,Morro do Francês,Morro do Frances,-3.84434,-32.40128,T,HLL,BR,,30.0,2605459.0,,,0,,83,America/Noronha,2016-06-12,Morro do Frances,Morro do Francez,Morro do Francês,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14541,3399362,Ilha do Frade,Ilha do Frade,-3.86029,-32.40116,T,ISL,BR,,30.0,,,,0,,2,America/Noronha,2016-06-12,Ilha do Frade,Ilha dos Sinos,Les Clochers,The Steeples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14646,3399468,Formos,Formos,-2.8,-40.4,P,PPL,BR,,6.0,2304251.0,,,0,,-9999,America/Fortaleza,2018-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14661,3399483,Ilha de Fora,Ilha de Fora,-8.56667,-35.01667,T,ISL,BR,,30.0,,,,0,,-9999,America/Noronha,2018-12-05,Ilha de Fora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14662,3399484,Ilha de Fora,Ilha de Fora,-3.82803,-32.4041,T,ISL,BR,,30.0,,,,0,,8,America/Noronha,2016-06-12,Cloven Rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14663,3399485,Banco de Fora,Banco de Fora,0.8,-49.7,H,SHOL,BR,,16.0,,,,0,,-9999,America/Belem,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14667,3399489,Fontainha,Fontainha,-4.61667,-37.6,P,PPL,BR,,6.0,2301109.0,,,0,,1,America/Fortaleza,2018-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14675,3399497,Rio do Fogo,Rio do Fogo,-5.2696,-35.38318,H,STM,BR,,22.0,,,,0,,6,America/Fortaleza,2017-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14753,3399575,Ilha das Flechas,Ilha das Flechas,-0.01667,-49.03333,T,ISL,BR,,16.0,,,,0,,-9999,America/Belem,2012-01-19,Ilha das Flechas,Ilha das Flexas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14763,3399585,Ponta do Flamengo,Ponta do Flamengo,-5.95,-35.13333,T,PT,BR,,22.0,,,,0,,-9999,America/Noronha,2012-01-19,Ponta do Cotovello,Ponta do Cotovelo,Ponta do Cotovêlo,Ponta do Flamengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14786,3399608,Ponta da Figueira,Ponta da Figueira,-1.71667,-44.66667,T,PT,BR,,13.0,,,,0,,-9999,America/Belem,2018-12-05,Ponta da Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14815,3399637,Fernando de Noronha,Fernando De Noronha,-3.85071,-32.41997,A,ADM2,BR,,30.0,2605459.0,,,2629,,78,America/Noronha,2011-04-21,Territorio de Fernando de Noronha,Território de Fernando de Noronha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14816,3399638,Ilha de Fernando de Noronha,Ilha de Fernando de Noronha,-3.85693,-32.42877,T,ISL,BR,,30.0,2605459.0,,,0,,52,America/Noronha,2017-08-17,FEN,Fernand do Norhona,Fernando Noronha,Ilha Fernando de Noronha,Ilha de Fernando de Noronha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14817,3399639,Arquipélago de Fernando de Noronha,Arquipelago de Fernando de Noronha,-3.85004,-32.41499,T,ISLS,BR,,30.0,2605459.0,,,0,,92,America/Noronha,2016-06-12,Arquipelago de Fernando de Noronha,Arquipélago de Fernando de Noronha,Fernando Noronha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14822,3399644,Ponta do Fernandes,Ponta do Fernandes,-5.08333,-36.33333,T,PT,BR,,22.0,,,,0,,-9999,America/Noronha,2012-01-19,Ponta Capim-Acu,Ponta Capim-Açu,Ponta do Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15647,3400469,Ponta Faval,Ponta Faval,-1.75,-44.6,T,PT,BR,,13.0,,,,0,,-9999,America/Belem,2012-01-19,Canoca Point,Ponta Caoca,Ponta Faval,Ponta do Faval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15664,3400486,Ilha do Farol,Ilha do Farol,-3.85771,-33.81456,T,ISL,BR,,30.0,,,,0,,2,America/Noronha,2017-04-07,Farol Cay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15820,3400642,Riacho da Estiva,Riacho da Estiva,-6.75,-34.93333,H,STM,BR,,17.0,,,,0,,-9999,America/Noronha,2021-08-30,Estiva River,Riacho da Estiva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15854,3400676,Esrraiado,Esrraiado,-2.85,-39.98333,L,AREA,BR,,6.0,,,,0,,6,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15912,3400734,Ponta do Espinhaço,Ponta do Espinhaco,-3.86399,-32.41104,T,PT,BR,,30.0,2605459.0,,,0,,11,America/Noronha,2016-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15914,3400736,Espigões,Espigoes,-3.85015,-32.37368,T,RKS,BR,,30.0,2605459.0,,,0,,-9999,America/Noronha,2016-06-12,Espigoes,Espigões,Ilhas dos Espigoes,Ilhas dos Espigões,Laje Espigoes,Laje Espigões,The Brothers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15950,3400772,Canal do Espadarte,Canal do Espadarte,-0.46667,-48.0,H,CHNM,BR,,16.0,,,,0,,-9999,America/Belem,2012-01-19,Canal Dentro,Canal de Braganca,Canal de Bragança,Canal do Espadarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15951,3400773,Coroa do Bragança,Coroa do Braganca,-0.45,-47.9,H,SHOL,BR,,16.0,,,,0,,-9999,America/Belem,2020-06-11,Baixo do Espadarte,Banco do Braganca,Banco do Bragança,Coroa do Braganca,Coroa do Bragança,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16073,3400895,Banco Emília,Banco Emilia,-2.3,-42.98333,H,BNK,BR,,13.0,,,,0,,-9999,America/Fortaleza,2020-06-11,Banco Emilia,Banco Emília,Emilie Bank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16077,3400899,Rio Emboraí,Rio Emborai,-1.0445,-46.47002,H,STM,BR,,16.0,,,,0,,10,America/Belem,2013-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16078,3400900,Baía do Emboraí,Baia do Emborai,-0.95,-46.41667,H,BAY,BR,,16.0,,,,0,,0,America/Belem,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16179,3401001,Ilhas Dois Irmãos,Ilhas Dois Irmaos,-3.84899,-32.44173,T,ISLS,BR,,30.0,2605459.0,,,0,,8,America/Noronha,2016-06-12,The Twins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16196,3401018,Rio Doce,Rio Doce,-5.73333,-35.2,H,STM,BR,,22.0,,,,0,,-9999,America/Recife,2021-08-29,Doce River,Rio Doce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16218,3401040,Diogo,Diogo,-4.18333,-38.05,P,PPL,BR,,6.0,2302206.0,,,0,,-9999,America/Fortaleza,2018-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16318,3401140,Ilha Cuscus,Ilha Cuscus,-3.82698,-32.40292,T,ISL,BR,,30.0,,,,0,,54,America/Noronha,2016-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16334,3401156,Ponta do Curupu,Ponta do Curupu,-2.45,-44.03333,T,PT,BR,,13.0,,,,0,,-9999,America/Belem,2012-01-19,Ponta Gurupu,Ponta Gurupú,Ponta do Curupu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16352,3401174,Ponta Curumiguara,Ponta Curumiguara,-3.4,-39.03333,T,PT,BR,,6.0,,,,0,,1,America/Fortaleza,2012-01-19,Point Curumicuara,Ponta Corumicuara,Ponta Corumiquara,Ponta Curumiguara,Ponta Curumiquara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16360,3401182,Ponta Curuçá,Ponta Curuca,-0.55,-47.8,T,PT,BR,,16.0,,,,0,,-9999,America/Belem,2018-12-05,Ponta Curuca,Ponta Curuçá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16497,3401323,Rio Cureuaca,Rio Cureuaca,4.23333,-59.73333,H,STM,BR,,25.0,,,,0,,177,America/Boa_Vista,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16518,3401344,Ponta do Cupim Açu,Ponta do Cupim Acu,-3.881,-32.45767,T,PT,BR,,30.0,2605459.0,,,0,,0,America/Noronha,2016-06-12,Ponta Capim Assu,Ponta Cupim Assu,Ponta Cupim Assú,Ponta do Capim Azul,Ponta do Cupim Acu,Ponta do Cupim Açu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16536,3401362,Pontal de Cupe,Pontal de Cupe,-8.45,-34.96667,T,PT,BR,,30.0,,,,0,,-9999,America/Noronha,2012-01-19,Ponta de Cupe,Ponta de Cupê,Pontal de Cupe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16544,3401370,Rio Cunhaú,Rio Cunhau,-6.31667,-35.03333,H,STM,BR,,22.0,,,,0,,-9999,America/Recife,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16545,3401371,Barra do Cunhaú,Barra do Cunhau,-6.31667,-35.03333,H,INLT,BR,,22.0,,,,0,,-9999,America/Recife,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
