,geonameid,name,asciiname,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,dem,timezone,modification_date,othername0,othername1,othername2,othername3,othername4,othername5,othername6,othername7,othername8,othername9,othername10,othername11,othername12,othername13,othername14,othername15,othername16,othername17,othername18,othername19,othername20,othername21,othername22,othername23,othername24,othername25,othername26,othername27,othername28,othername29,othername30,othername31,othername32,othername33,othername34,othername35,othername36,othername37,othername38,othername39,othername40,othername41,othername42,othername43,othername44,othername45,othername46,othername47,othername48,othername49,othername50,othername51,othername52,othername53,othername54,othername55,othername56,othername57,othername58,othername59,othername60,othername61,othername62,othername63,othername64,othername65,othername66
80083,7537706,Rio Carapiá,Rio Carapia,-22.97693,-43.58342,H,STM,BR,,21.0,,,,0,,9,America/Sao_Paulo,2012-01-21,Rio Carapia,Rio Carapiá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80084,7537707,Morro do Carapiá,Morro do Carapia,-22.96423,-43.584,T,HLL,BR,,21.0,3304557.0,,,0,109.0,84,America/Sao_Paulo,2012-08-03,Morro do Carapia,Morro do Carapiá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80085,7537708,Serra do Carapiá,Serra do Carapia,-22.96027,-43.56175,T,MTS,BR,,21.0,,,,0,226.0,138,America/Sao_Paulo,2012-01-21,Serra do Carapia,Serra do Carapiá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80086,7537709,Serra do Cabuçu,Serra do Cabucu,-22.96055,-43.55214,T,MTS,BR,,21.0,,,,0,379.0,331,America/Sao_Paulo,2012-01-21,Serra do Cabucu,Serra do Cabuçu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80087,7537710,Vale das Tachas,Vale das Tachas,-22.95568,-43.53363,T,VAL,BR,,21.0,,,,0,,119,America/Sao_Paulo,2012-01-21,Vale das Tachas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80088,7537711,Riacho das Andorinhas,Riacho das Andorinhas,-22.95975,-43.53956,H,STM,BR,,21.0,,,,0,,59,America/Sao_Paulo,2012-01-21,Riacho das Andorinhas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80089,7537712,Riacho das Tachas,Riacho das Tachas,-22.9661,-43.54241,H,STM,BR,,21.0,,,,0,,23,America/Sao_Paulo,2012-01-21,Riacho das Tachas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80090,7537713,Riacho Boqueirão,Riacho Boqueirao,-22.96624,-43.54234,H,STM,BR,,21.0,,,,0,,23,America/Sao_Paulo,2012-01-21,Riacho Boqueirao,Riacho Boqueirão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80091,7537714,Alto do Boqueirão,Alto do Boqueirao,-22.96468,-43.52579,T,MT,BR,,21.0,3304557.0,,,0,443.0,412,America/Sao_Paulo,2012-08-03,Alto do Boqueirao,Alto do Boqueirão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80092,7537715,Rio Cabaceiro,Rio Cabaceiro,-22.99689,-43.54931,H,STM,BR,,21.0,,,,0,,3,America/Sao_Paulo,2012-01-21,Rio Cabaceiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80093,7537716,Morro do Francês,Morro do Frances,-22.98629,-43.52048,T,MT,BR,,21.0,3304557.0,,,0,347.0,307,America/Sao_Paulo,2012-08-03,Morro do Frances,Morro do Francês,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80094,7537717,Morro do Elias,Morro do Elias,-22.98796,-43.50678,T,HLL,BR,,21.0,3304557.0,,,0,123.0,79,America/Sao_Paulo,2012-08-03,Morro do Elias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80095,7537718,Cascalho,Cascalho,-22.9912,-43.49867,P,PPLX,BR,,21.0,3304557.0,,,0,,5,America/Sao_Paulo,2012-08-03,Cascalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80096,7537719,Canal do Cascalho,Canal do Cascalho,-23.00323,-43.49403,H,CNL,BR,,21.0,,,,0,,4,America/Sao_Paulo,2012-01-21,Canal do Cascalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80097,7537720,Rio Morgado,Rio Morgado,-22.97263,-43.50191,H,STM,BR,,21.0,,,,0,,54,America/Sao_Paulo,2012-01-21,Rio Morgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80098,7537721,Haras Pegasus,Haras Pegasus,-22.97759,-43.4978,L,PRK,BR,,21.0,,,,0,,20,America/Sao_Paulo,2012-01-21,Haras Pegasus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80099,7537722,Morro da Toca Pequena,Morro da Toca Pequena,-22.9742,-43.51743,T,MT,BR,,21.0,3304557.0,,,0,447.0,403,America/Sao_Paulo,2012-08-03,Morro da Toca Pequena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80100,7537723,Serra das Tocas,Serra das Tocas,-22.97416,-43.5175,T,MTS,BR,,21.0,,,,0,447.0,403,America/Sao_Paulo,2012-01-21,Serra das Tocas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80101,7537724,Morro do Cabungui,Morro do Cabungui,-22.96035,-43.50867,T,MT,BR,,21.0,3304557.0,,,0,545.0,424,America/Sao_Paulo,2012-08-03,Morro do Cabungui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80102,7537725,Rio Cabungui,Rio Cabungui,-22.97352,-43.49657,H,STM,BR,,21.0,,,,0,,19,America/Sao_Paulo,2012-01-21,Rio Cabungui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80103,7537726,Rio da Cocboeira,Rio da Cocboeira,-22.96821,-43.50939,H,STM,BR,,21.0,,,,0,,210,America/Sao_Paulo,2012-01-21,Rio da Cocboeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80104,7537727,Alto da Bela Vista,Alto da Bela Vista,-22.94861,-43.50681,T,MT,BR,,21.0,3304557.0,,,0,645.0,577,America/Sao_Paulo,2012-08-03,Alto da Bela Vista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80105,7537728,Alto da Capelinha,Alto da Capelinha,-22.94549,-43.50504,T,MT,BR,,21.0,3304557.0,,,0,628.0,585,America/Sao_Paulo,2012-08-03,Alto da Capelinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80106,7537729,Serra do Rio da Prata,Serra do Rio da Prata,-22.94549,-43.50504,T,MTS,BR,,21.0,,,,0,628.0,585,America/Sao_Paulo,2012-01-21,Serra do Rio da Prata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80107,7537730,Morro do Cedro,Morro do Cedro,-22.94385,-43.51508,T,MT,BR,,21.0,3304557.0,,,0,384.0,368,America/Sao_Paulo,2012-08-03,Morro do Cedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80108,7537731,Venda Velha,Venda Velha,-22.93986,-43.50829,L,LCTY,BR,,21.0,,,,0,,363,America/Sao_Paulo,2012-01-21,Venda Velha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80109,7537732,Morro do Quininho,Morro do Quininho,-22.93846,-43.50225,T,MT,BR,,21.0,3304557.0,,,0,584.0,509,America/Sao_Paulo,2012-08-03,Morro do Quininho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80110,7537733,Rio dos Caboclos,Rio dos Caboclos,-22.92671,-43.5192,H,STM,BR,,21.0,,,,0,,37,America/Sao_Paulo,2012-01-21,Rio dos Caboclos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80111,7537734,Rio Cachoeira,Rio Cachoeira,-22.9268,-43.51934,H,STM,BR,,21.0,,,,0,,37,America/Sao_Paulo,2012-01-21,Rio Cachoeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80112,7537735,Floresta dos Caboclos,Floresta dos Caboclos,-22.94631,-43.54066,V,FRST,BR,,21.0,,,,0,,248,America/Sao_Paulo,2012-01-21,Floresta dos Caboclos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80113,7537736,Fazenda Independência,Fazenda Independencia,-22.94802,-43.54626,S,FRM,BR,,21.0,3304557.0,,,0,,104,America/Sao_Paulo,2012-08-03,Fazenda Independencia,Fazenda Independência,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80114,7537737,Rio do Chacrinha,Rio do Chacrinha,-22.94279,-43.56945,H,STM,BR,,21.0,,,,0,,14,America/Sao_Paulo,2012-01-21,Rio do Chacrinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80115,7537738,Cachamorra,Cachamorra,-22.95129,-43.56045,P,PPLX,BR,,21.0,3304557.0,,,0,,24,America/Sao_Paulo,2012-08-03,Cachamorra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80116,7537739,Consulado,Consulado,-22.95557,-43.57367,P,PPLX,BR,,21.0,3304557.0,,,0,,25,America/Sao_Paulo,2012-08-03,Consulado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80117,7537740,Areal,Areal,-22.95522,-43.58281,P,PPLX,BR,,21.0,3304557.0,,,0,,10,America/Sao_Paulo,2012-08-03,Areal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80118,7537741,Indústria Michelin,Industria Michelin,-22.94674,-43.57081,L,INDS,BR,,21.0,,,,0,,16,America/Sao_Paulo,2012-01-21,Industria Michelin,Indústria Michelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80119,7537742,Jardim Monteiro,Jardim Monteiro,-22.93924,-43.57214,P,PPLX,BR,,21.0,3304557.0,,,0,,25,America/Sao_Paulo,2012-08-03,Jardim Monteiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80120,7537743,Campo Real,Campo Real,-22.93724,-43.57285,P,PPLX,BR,,21.0,3304557.0,,,0,,18,America/Sao_Paulo,2012-08-03,Campo Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80121,7537744,Jardim Magarça,Jardim Magarca,-22.93653,-43.58056,P,PPLX,BR,,21.0,3304557.0,,,0,,27,America/Sao_Paulo,2012-08-03,Jardim Magarca,Jardim Magarça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80122,7537745,Bairro Agulhas Negras,Bairro Agulhas Negras,-22.9337,-43.56213,P,PPLX,BR,,21.0,3304557.0,,,0,,19,America/Sao_Paulo,2012-08-03,Bairro Agulhas Negras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80123,7537746,Parque Boa Esperança,Parque Boa Esperanca,-22.92941,-43.56264,P,PPLX,BR,,21.0,3304557.0,,,0,,19,America/Sao_Paulo,2012-08-03,Parque Boa Esperanca,Parque Boa Esperança,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80124,7537747,Bairro Salvador,Bairro Salvador,-22.92716,-43.55753,P,PPLX,BR,,21.0,3304557.0,,,0,,21,America/Sao_Paulo,2012-08-03,Bairro Salvador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80125,7537748,Bairro Maria José,Bairro Maria Jose,-22.92251,-43.55309,P,PPLX,BR,,21.0,3304557.0,,,0,,24,America/Sao_Paulo,2012-08-03,Bairro Maria Jose,Bairro Maria José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80126,7537749,Rio Cantagalo,Rio Cantagalo,-22.9254,-43.57382,H,STM,BR,,21.0,,,,0,,29,America/Sao_Paulo,2012-01-21,Rio Cantagalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80127,7537750,Bairro Afonso Vizeu,Bairro Afonso Vizeu,-22.92375,-43.57351,P,PPLX,BR,,21.0,3304557.0,,,0,,42,America/Sao_Paulo,2012-08-03,Bairro Afonso Vizeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80128,7537751,Morro do Luis Barata,Morro do Luis Barata,-22.91759,-43.57149,T,HLL,BR,,21.0,3304557.0,,,0,195.0,146,America/Sao_Paulo,2012-08-03,Morro do Luis Barata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80129,7537752,Jardim Nova Guaratiba,Jardim Nova Guaratiba,-22.92433,-43.56448,P,PPLX,BR,,21.0,3304557.0,,,0,,21,America/Sao_Paulo,2012-08-03,Jardim Nova Guaratiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80130,7537753,Jardim Iaraqua,Jardim Iaraqua,-22.92152,-43.56011,P,PPLX,BR,,21.0,3304557.0,,,0,,21,America/Sao_Paulo,2012-08-03,Jardim Iaraqua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80131,7537754,Vila Comari,Vila Comari,-22.91782,-43.55836,P,PPLX,BR,,21.0,3304557.0,,,0,,32,America/Sao_Paulo,2012-08-03,Vila Comari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80132,7537755,Bairro Morada do Campo,Bairro Morada do Campo,-22.91991,-43.54772,P,PPLX,BR,,21.0,3304557.0,,,0,,26,America/Sao_Paulo,2012-08-03,Bairro Morada do Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80133,7537756,Conjunto Sargento João Lima,Conjunto Sargento Joao Lima,-22.9236,-43.54062,P,PPLX,BR,,21.0,3304557.0,,,0,,24,America/Sao_Paulo,2012-08-03,Conjunto Sargento Joao Lima,Conjunto Sargento João Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80134,7537757,Vila Jardim Campo Grande,Vila Jardim Campo Grande,-22.91679,-43.53609,P,PPLX,BR,,21.0,3304557.0,,,0,,28,America/Sao_Paulo,2012-08-03,Vila Jardim Campo Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80135,7537758,Vila Eunice,Vila Eunice,-22.91858,-43.53084,P,PPLX,BR,,21.0,3304557.0,,,0,,31,America/Sao_Paulo,2012-08-03,Vila Eunice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80136,7537759,Vila São Jorge,Vila Sao Jorge,-22.92364,-43.53103,P,PPLX,BR,,21.0,3304557.0,,,0,,29,America/Sao_Paulo,2012-08-03,Vila Sao Jorge,Vila São Jorge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80137,7537760,Bairro Elaine,Bairro Elaine,-22.92377,-43.52259,P,PPLX,BR,,21.0,3304557.0,,,0,,37,America/Sao_Paulo,2012-08-03,Bairro Elaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80138,7537761,Floresta do Rio do Prata,Floresta do Rio do Prata,-22.92558,-43.50453,V,FRST,BR,,21.0,,,,0,,291,America/Sao_Paulo,2012-01-21,Floresta do Rio do Prata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80139,7537762,Rio do Quininho,Rio do Quininho,-22.9265,-43.50862,H,STM,BR,,21.0,,,,0,,166,America/Sao_Paulo,2012-01-21,Rio do Quininho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80140,7537763,Rio do Batalha,Rio do Batalha,-22.91905,-43.52276,H,STM,BR,,21.0,,,,0,,40,America/Sao_Paulo,2012-01-21,Rio do Batalha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80141,7537764,Morro do Batatal,Morro do Batatal,-22.91714,-43.51664,T,HLL,BR,,21.0,3304557.0,,,0,67.0,52,America/Sao_Paulo,2012-08-03,Morro do Batatal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80142,7537765,Lameirão Pequeno,Lameirao Pequeno,-22.909,-43.50942,L,LCTY,BR,,21.0,,,,0,,76,America/Sao_Paulo,2012-01-21,Lameirao Pequeno,Lameirão Pequeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80143,7537766,Riacho Lameirão Pequeno,Riacho Lameirao Pequeno,-22.91522,-43.5165,H,STM,BR,,21.0,,,,0,,41,America/Sao_Paulo,2012-01-21,Riacho Lameirao Pequeno,Riacho Lameirão Pequeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80144,7537767,Jardim São Jerônimo,Jardim Sao Jeronimo,-22.91408,-43.52718,P,PPLX,BR,,21.0,3304557.0,,,0,,36,America/Sao_Paulo,2012-08-03,Jardim Sao Jeronimo,Jardim São Jerônimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80145,7537768,Morro do Veloso,Morro do Veloso,-22.90939,-43.52737,T,HLL,BR,,21.0,3304557.0,,,0,124.0,78,America/Sao_Paulo,2012-08-03,Morro do Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80146,7537769,Rio do Gato,Rio do Gato,-22.91669,-43.51915,H,STM,BR,,21.0,,,,0,,37,America/Sao_Paulo,2012-01-21,Rio do Gato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80147,7537770,Jardim Arnaldo Eugênio,Jardim Arnaldo Eugenio,-22.91326,-43.53619,P,PPLX,BR,,21.0,3304557.0,,,0,,40,America/Sao_Paulo,2012-08-03,Jardim Arnaldo Eugenio,Jardim Arnaldo Eugênio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80148,7537771,Jardim Monte Santo,Jardim Monte Santo,-22.91096,-43.53583,P,PPLX,BR,,21.0,3304557.0,,,0,,32,America/Sao_Paulo,2012-08-03,Jardim Monte Santo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80149,7537772,Hortências,Hortencias,-22.90632,-43.53655,P,PPLX,BR,,21.0,3304557.0,,,0,,36,America/Sao_Paulo,2012-08-03,Hortencias,Hortências,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80150,7537773,Morro da Moriçaba,Morro da Moricaba,-22.90176,-43.52672,T,HLL,BR,,21.0,3304557.0,,,0,241.0,187,America/Sao_Paulo,2012-08-03,Morro da Moricaba,Morro da Moriçaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80151,7537774,Bairro Moriçaba,Bairro Moricaba,-22.89842,-43.5306,P,PPLX,BR,,21.0,3304557.0,,,0,,149,America/Sao_Paulo,2012-08-03,Bairro Moricaba,Bairro Moriçaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80152,7537775,Serra do Lameirão,Serra do Lameirao,-22.89632,-43.51255,T,MTS,BR,,21.0,,,,0,147.0,416,America/Sao_Paulo,2012-01-21,Serra do Lameirao,Serra do Lameirão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80153,7537776,Jardim Oriental,Jardim Oriental,-22.89062,-43.52024,P,PPLX,BR,,21.0,3304557.0,,,0,,52,America/Sao_Paulo,2012-08-03,Jardim Oriental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80154,7537777,Vila Santa Rita,Vila Santa Rita,-22.91036,-43.54279,P,PPLX,BR,,21.0,3304557.0,,,0,,28,America/Sao_Paulo,2012-08-03,Vila Santa Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80155,7537778,Rio Cabuçu Mirim,Rio Cabucu Mirim,-22.91534,-43.55038,H,STM,BR,,21.0,,,,0,,23,America/Sao_Paulo,2012-01-21,Rio Cabucu Mirim,Rio Cabuçu Mirim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80156,7537779,Morro Coronel Rios,Morro Coronel Rios,-22.91627,-43.54201,T,HLL,BR,,21.0,3304557.0,,,0,91.0,60,America/Sao_Paulo,2012-08-03,Morro Coronel Rios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80157,7537780,Vila São José,Vila Sao Jose,-22.90149,-43.54289,P,PPLX,BR,,21.0,3304557.0,,,0,,38,America/Sao_Paulo,2012-08-03,Vila Sao Jose,Vila São José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80158,7537781,Vila São João,Vila Sao Joao,-22.90379,-43.54793,P,PPLX,BR,,21.0,3304557.0,,,0,,38,America/Sao_Paulo,2012-08-03,Vila Sao Joao,Vila São João,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80159,7537782,Jardim Joari,Jardim Joari,-22.91014,-43.55103,P,PPLX,BR,,21.0,3304557.0,,,0,,25,America/Sao_Paulo,2012-08-03,Jardim Joari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80160,7537783,Centro Esportivo Miécimo da Silva,Centro Esportivo Miecimo da Silva,-22.91387,-43.55525,S,STDM,BR,,21.0,3304557.0,,,0,,26,America/Sao_Paulo,2012-08-03,Centro Esportivo Miecimo da Silva,Centro Esportivo Miécimo da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80161,7537784,Cemitério de Campo Grande,Cemiterio de Campo Grande,-22.90729,-43.57305,S,CMTY,BR,,21.0,3304557.0,,,0,,27,America/Sao_Paulo,2012-08-03,Cemiterio de Campo Grande,Cemitério de Campo Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80162,7537785,Parque São Luiz,Parque Sao Luiz,-22.91078,-43.57409,P,PPLX,BR,,21.0,3304557.0,,,0,,32,America/Sao_Paulo,2012-08-03,Parque Sao Luiz,Parque São Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80163,7537786,Bairro Diana,Bairro Diana,-22.91526,-43.57997,P,PPLX,BR,,21.0,3304557.0,,,0,,39,America/Sao_Paulo,2012-08-03,Bairro Diana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80164,7537787,Bairro Aurora,Bairro Aurora,-22.91108,-43.58223,P,PPLX,BR,,21.0,3304557.0,,,0,,30,America/Sao_Paulo,2012-08-03,Bairro Aurora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80165,7537788,Benjamin do Monte,Benjamin do Monte,-22.90532,-43.58062,S,RSTN,BR,,21.0,3304557.0,,,0,,22,America/Sao_Paulo,2012-08-03,Benjamin do Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
