,geonameid,name,asciiname,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,dem,timezone,modification_date,othername0,othername1,othername2,othername3,othername4,othername5,othername6,othername7,othername8,othername9,othername10,othername11,othername12,othername13,othername14,othername15,othername16,othername17,othername18,othername19,othername20,othername21,othername22,othername23,othername24,othername25,othername26,othername27,othername28,othername29,othername30,othername31,othername32,othername33,othername34,othername35,othername36,othername37,othername38,othername39,othername40,othername41,othername42,othername43,othername44,othername45,othername46,othername47,othername48,othername49,othername50,othername51,othername52,othername53,othername54,othername55,othername56,othername57,othername58,othername59,othername60,othername61,othername62,othername63,othername64,othername65,othername66
36614,3454601,Pé do Morro,Pe do Morro,-22.33333,-44.93889,P,PPLL,BR,,15.0,3147600.0,,,0,,931,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36615,3454602,Pé do Morro,Pe do Morro,-13.93333,-41.28333,P,PPL,BR,,5.0,2917201.0,,,0,,501,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36616,3454603,Pé do Morro,Pe do Morro,-13.66667,-41.3,P,PPL,BR,,5.0,2902807.0,,,0,,1015,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36617,3454604,Pé do Morro,Pe do Morro,-13.66667,-40.63333,P,PPL,BR,,5.0,2920502.0,,,0,,643,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36618,3454605,Pé do Morro,Pe do Morro,-13.5,-40.63333,P,PPL,BR,,5.0,2920502.0,,,0,,426,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36619,3454606,Pé do Morro,Pe do Morro,-12.96667,-46.93333,P,PPL,BR,,31.0,1702406.0,,,0,,711,America/Araguaina,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36620,3454607,Pé do Morro,Pe do Morro,-12.26667,-41.0,P,PPL,BR,,5.0,2927200.0,,,0,,680,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36621,3454608,Pé do Morro,Pe do Morro,-12.01667,-42.76667,P,PPL,BR,,5.0,2923209.0,,,0,,725,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36622,3454609,Pé do Boi,Pe do Boi,-11.1,-38.06667,P,PPL,BR,,28.0,2807402.0,,,0,,190,America/Maceio,2020-06-11,Pe do Boi,Pe-de-Boi,Pé do Boi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36623,3454610,Pé do Alto,Pe do Alto,-14.56667,-41.43333,P,PPL,BR,,5.0,2919959.0,,,0,,710,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36624,3454611,Pé de Serra,Pe de Serra,-13.66667,-41.08333,P,PPL,BR,,5.0,2908804.0,,,0,,494,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36625,3454612,Pé de Serra,Pe de Serra,-13.3,-39.36667,P,PPL,BR,,5.0,2932903.0,,,0,,210,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36626,3454613,Pé de Serra,Pe de Serra,-12.11667,-41.18333,P,PPL,BR,,5.0,2932804.0,,,0,,655,America/Bahia,2012-08-03,Pe da Serra,Pe de Serra,Pé da Serra,Pé de Serra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36627,3454614,Pé de Serra,Pe de Serra,-11.83389,-39.6125,P,PPL,BR,,5.0,2924058.0,,,0,,273,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36628,3454615,Vereda Pederneiras,Vereda Pederneiras,-12.3,-44.55,H,STM,BR,,5.0,,,,0,,676,America/Bahia,2012-01-19,Vereda Limoeiro,Vereda Pederneiras,Vereda Pederneiras de Limoeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36629,3454616,Ribeirão Pederneiras,Ribeirao Pederneiras,-22.33333,-48.71667,H,STM,BR,,27.0,,,,0,,434,America/Sao_Paulo,2012-01-19,Corrego Pederneiras,Córrego Pederneiras,Ribeirao Pederneiras,Ribeirão Pederneiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36630,3454617,Ribeirão Pederneiras,Ribeirao Pederneiras,-21.56667,-51.88333,H,STM,BR,,27.0,,,,0,,263,America/Sao_Paulo,2012-01-19,Corrego Pederneiras,Córrego Pederneiras,Ribeirao Pederneiras,Ribeirão Pederneiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36631,3454618,Córrego Pederneiras,Corrego Pederneiras,-18.23333,-42.06667,H,STM,BR,,15.0,,,,0,,269,America/Bahia,2012-12-05,Corrego Pederneiras,Córrego Pederneiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36632,3454619,Pederneiras,Pederneiras,-30.03333,-52.5,P,PPL,BR,,23.0,4315701.0,,,0,,91,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36633,3454620,Pederneiras,Pederneiras,-22.35167,-48.775,P,PPL,BR,,27.0,3536703.0,,,38020,,479,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36634,3454621,Pederneiras,Pederneiras,-19.71667,-49.28333,P,PPL,BR,,15.0,3133402.0,,,0,,639,America/Sao_Paulo,2013-02-09,Pederneiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36635,3454622,Pé de Lima,Pe de Lima,-11.86667,-41.86667,P,PPL,BR,,5.0,2903235.0,,,0,,758,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36636,3454623,Pé de Galinha,Pe de Galinha,-14.91667,-40.86667,P,PPL,BR,,5.0,2933307.0,,,0,,875,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36637,3454624,Córrego Pé de Boi,Corrego Pe de Boi,-13.61667,-55.15,H,STM,BR,,14.0,,,,0,,415,America/Cuiaba,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36638,3454625,Córrego Pé da Serra,Corrego Pe da Serra,-15.03333,-41.98333,H,STMI,BR,,0.0,,,,0,,718,America/Bahia,2012-01-19,Corrego Pe da Serra,Corrego Pe de Serra,Córrego Pé da Serra,Córrego Pé de Serra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36639,3454626,Ilha das Peças,Ilha das Pecas,-25.41674,-48.29309,T,ISL,BR,,18.0,,,,0,,7,America/Sao_Paulo,2012-01-19,Ilha das Pecas,Ilha das Peças,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36640,3454627,Ilha das Peças,Ilha das Pecas,-23.05329,-43.50867,T,ISL,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2018-11-06,Ilha das Pecas,Ilha das Peças,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36641,3454628,Peçanha,Pecanha,-18.54861,-42.55694,P,PPL,BR,,15.0,3148608.0,,,6902,,784,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36642,3454629,Ponta dos Pecados Mortais,Ponta dos Pecados Mortais,-22.48333,-41.86667,T,PT,BR,,21.0,,,,0,,1,America/Sao_Paulo,2012-01-19,Ponta Pecados Mortes,Ponta dos Pecados Mortais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36643,3454630,Pontal do Peba,Pontal do Peba,-10.35,-36.28333,T,PT,BR,,2.0,,,,0,,-9999,America/Noronha,2012-01-19,Ponta Peba,Pontal Peba,Pontal do Peba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36644,3454631,Peba,Peba,-10.35456,-36.30359,P,PPL,BR,,2.0,2706802.0,,,0,,5,America/Maceio,2018-07-23,Peba,Pontal do Peba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36645,3454632,Peabiru,Peabiru,-23.91278,-52.34306,P,PPL,BR,,18.0,4118808.0,,,12344,,527,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36646,3454633,Rio da Paz,Rio da Paz,-25.31667,-53.48333,H,STM,BR,,18.0,,,,0,,315,America/Sao_Paulo,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36647,3454634,Ilha da Paz,Ilha da Paz,-26.17682,-48.48455,T,ISL,BR,,26.0,4216206.0,,,0,,64,America/Sao_Paulo,2017-12-20,Gracas Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36648,3454635,Paz,Paz,-22.03333,-42.01667,S,RSTP,BR,,21.0,3304607.0,,,0,,599,America/Sao_Paulo,2012-12-05,Paz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36649,3454636,Paz,Paz,-25.65,-52.11667,P,PPL,BR,,18.0,4104428.0,,,0,,836,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36650,3454637,Córrego Paxixi,Corrego Paxixi,-20.46667,-55.68333,H,STM,BR,,11.0,,,,0,,157,America/Campo_Grande,2012-01-19,Corrego Paxixi,Corrego Pexixi,Córrego Paxixi,Córrego Pexixi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36651,3454638,Rio Pavuna,Rio Pavuna,-22.80406,-43.36647,H,STM,BR,,21.0,,,,0,,7,America/Sao_Paulo,2021-07-19,Rio Pavuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36652,3454639,Estação Pavuna,Estacao Pavuna,-22.81667,-43.36667,S,RSTN,BR,,21.0,3304557.0,,,0,,36,America/Sao_Paulo,2012-12-05,Estacao Pavuna,Estação Pavuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36653,3454640,Canal Pavuna,Canal Pavuna,-22.80361,-43.36083,H,CNL,BR,,21.0,,,,0,,7,America/Sao_Paulo,2014-10-01,Canal Pavuna,Canal da Pavuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36654,3454641,Arroio Pavuna,Arroio Pavuna,-22.97336,-43.3785,H,STM,BR,,21.0,,,,0,,3,America/Sao_Paulo,2021-08-13,Arroio Pavuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36655,3454642,Paverama,Paverama,-29.55167,-51.73028,P,PPL,BR,,23.0,4314159.0,,,0,,111,America/Sao_Paulo,2012-08-03,Concordia,Concórdia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36656,3454643,Rio do Pavão,Rio do Pavao,-17.58333,-40.96667,H,STM,BR,,15.0,,,,0,,308,America/Bahia,2012-12-05,Rio do Pavao,Rio do Pavão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36657,3454644,Córrego Pavão,Corrego Pavao,-17.43333,-41.05,H,STM,BR,,15.0,,,,0,,275,America/Bahia,2012-12-05,Corrego Pavao,Córrego Pavão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36658,3454645,Pavão,Pavao,-24.64344,-48.78607,P,PPL,BR,,27.0,3522158.0,,,0,,160,America/Sao_Paulo,2012-08-03,Pavao,Pavão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36659,3454646,Pavão,Pavao,-17.42778,-40.99889,P,PPL,BR,,15.0,3148509.0,,,0,,239,America/Sao_Paulo,2012-08-03,Porto de Santa Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36660,3454647,Pavão,Pavao,-12.65,-38.76667,P,PPL,BR,,5.0,2928604.0,,,0,,42,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36661,3454648,Ribeirão Pau Vermelho,Ribeirao Pau Vermelho,-21.5,-52.06667,H,STM,BR,,11.0,,,,0,,252,America/Campo_Grande,2012-01-19,Ribeirao Par Vermelho,Ribeirao Pau Vermelho,Ribeirao Ypiranga,Ribeirão Par Vermelho,Ribeirão Pau Vermelho,Ribeirão Ypiranga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36662,3454649,Pau Vermelho,Pau Vermelho,-17.15,-39.45,P,PPL,BR,,5.0,2925501.0,,,0,,79,America/Bahia,2012-12-05,Pau Vermelho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36663,3454650,Canal do Pau Torto,Canal do Pau Torto,-23.03015,-43.61168,H,CHNM,BR,,21.0,,,,0,,1,America/Sao_Paulo,2012-01-19,Canal do Pau Torto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36664,3454651,Ribeirão Pau Terra,Ribeirao Pau Terra,-21.8,-53.75,H,STM,BR,,11.0,,,,0,,327,America/Campo_Grande,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36665,3454652,Ilha do Pau Sêco,Ilha do Pau Seco,-11.71667,-43.36667,T,ISL,BR,,5.0,,,,0,,405,America/Bahia,2018-12-05,Ilha do Pau Seco,Ilha do Pau Sêco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36666,3454653,Pau Sêco,Pau Seco,-11.16667,-40.43333,S,RSTP,BR,,5.0,2905107.0,,,0,,628,America/Bahia,2020-06-11,Pau Seco,Pau Sêco,Paus Secos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36667,3454654,Pau Sêco,Pau Seco,-20.2,-45.55,P,PPL,BR,,15.0,3104205.0,,,0,,682,America/Sao_Paulo,2013-03-05,Pau Seco,Pau Sêco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36668,3454655,Pau Sêco,Pau Seco,-14.13333,-39.0,P,PPL,BR,,5.0,2920700.0,,,0,,8,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36669,3454656,Córrego do Pau Sangue,Corrego do Pau Sangue,-15.51667,-40.15,H,STM,BR,,5.0,,,,0,,266,America/Bahia,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36670,3454657,Pau Sangue,Pau Sangue,-13.4,-43.03333,P,PPL,BR,,5.0,2926400.0,,,0,,557,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36671,3454658,Cachoeira dos Paus,Cachoeira dos Paus,-14.98333,-56.46667,H,FLLS,BR,,14.0,,,,0,,213,America/Cuiaba,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36672,3454659,Pau Prêto,Pau Preto,-16.71667,-56.73333,P,PPL,BR,,14.0,5106505.0,,,0,,114,America/Cuiaba,2020-06-11,Pai Pedro,Pau Preto,Pau Prêto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36673,3454660,Pau Prêto,Pau Preto,-14.63333,-43.16667,P,PPL,BR,,5.0,2930006.0,,,0,,497,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36674,3454661,Pau Prêto,Pau Preto,-13.9,-43.45,P,PPL,BR,,5.0,2920205.0,,,0,,458,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36675,3454662,Pau Prêto,Pau Preto,-13.41667,-41.11667,P,PPL,BR,,5.0,2914307.0,,,0,,570,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36676,3454663,Pau Prêto,Pau Preto,-12.03333,-38.7,P,PPL,BR,,5.0,2923308.0,,,0,,213,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36677,3454664,Pau Pombo,Pau Pombo,-12.15,-38.86667,P,PPL,BR,,5.0,2908903.0,,,0,,220,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36678,3454665,Pau Mulatinho,Pau Mulatinho,-12.73333,-39.18333,P,PPL,BR,,5.0,2929602.0,,,0,,204,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36679,3454666,Paulo Sancho,Paulo Sancho,-17.83333,-40.23333,P,PPL,BR,,15.0,3166709.0,,,0,,156,America/Sao_Paulo,2012-12-05,Paulo Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
