,geonameid,name,asciiname,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,dem,timezone,modification_date,othername0,othername1,othername2,othername3,othername4,othername5,othername6,othername7,othername8,othername9,othername10,othername11,othername12,othername13,othername14,othername15,othername16,othername17,othername18,othername19,othername20,othername21,othername22,othername23,othername24,othername25,othername26,othername27,othername28,othername29,othername30,othername31,othername32,othername33,othername34,othername35,othername36,othername37,othername38,othername39,othername40,othername41,othername42,othername43,othername44,othername45,othername46,othername47,othername48,othername49,othername50,othername51,othername52,othername53,othername54,othername55,othername56,othername57,othername58,othername59,othername60,othername61,othername62,othername63,othername64,othername65,othername66
116193,12117728,Fazenda do Cristal da Piedade,Fazenda do Cristal da Piedade,-15.66848,-50.45233,S,FRM,BR,,29.0,,,,0,,392,America/Sao_Paulo,2020-01-11,Fazenda do Cristal da Piedade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116194,12117729,Fazenda Bom Sucesso,Fazenda Bom Sucesso,-15.68743,-50.45628,S,FRM,BR,,29.0,,,,0,,378,America/Sao_Paulo,2020-01-11,Fazenda Bom Sucesso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116195,12117730,Fazenda São Filipe,Fazenda Sao Filipe,-15.69217,-50.42343,S,FRM,BR,,29.0,,,,0,,343,America/Sao_Paulo,2020-01-11,Fazenda Sao Filipe,Fazenda São Filipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116196,12117731,Fazenda Madre Massa,Fazenda Madre Massa,-15.71176,-50.40968,S,FRM,BR,,29.0,,,,0,,353,America/Sao_Paulo,2020-01-11,Fazenda Madre Massa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116197,12117732,Fazenda da Vereda,Fazenda da Vereda,-15.74809,-50.48614,S,FRM,BR,,29.0,,,,0,,346,America/Sao_Paulo,2020-01-11,Fazenda da Vereda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116198,12117733,Fazenda José Rufino,Fazenda Jose Rufino,-15.73214,-50.47271,S,FRM,BR,,29.0,,,,0,,359,America/Sao_Paulo,2020-01-11,Fazenda Jose Rufino,Fazenda José Rufino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116199,12117734,Fazenda da Lontra,Fazenda da Lontra,-15.75378,-50.41616,S,FRM,BR,,29.0,,,,0,,403,America/Sao_Paulo,2020-01-11,Fazenda da Lontra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116200,12117735,Fazenda do Rio Vermelho,Fazenda do Rio Vermelho,-15.77037,-50.37477,S,FRM,BR,,29.0,,,,0,,359,America/Sao_Paulo,2020-01-11,Fazenda do Rio Vermelho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116201,12117736,Fazenda São João do Monte Alegre,Fazenda Sao Joao do Monte Alegre,-15.73988,-50.31585,S,FRM,BR,,29.0,,,,0,,464,America/Sao_Paulo,2020-01-11,Fazenda Sao Joao do Monte Alegre,Fazenda São João do Monte Alegre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116202,12117737,Fazenda Clomor,Fazenda Clomor,-15.68806,-50.34554,S,FRM,BR,,29.0,,,,0,,399,America/Sao_Paulo,2020-01-11,Fazenda Clomor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116203,12117738,Jacaré,Jacare,-15.7255,-50.30463,L,LCTY,BR,,29.0,,,,0,,482,America/Sao_Paulo,2020-01-11,Jacare,Jacaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116204,12117739,Serra da Canjiqueira,Serra da Canjiqueira,-15.76642,-50.34554,T,RDGE,BR,,29.0,,,,0,,516,America/Sao_Paulo,2020-01-11,Serra da Canjiqueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116205,12117740,Fazenda Uvá,Fazenda Uva,-15.85236,-50.42042,S,FRM,BR,,29.0,,,,0,,367,America/Sao_Paulo,2020-01-11,Fazenda Uva,Fazenda Uvá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116206,12117741,Fazenda Santo Antônio,Fazenda Santo Antonio,-15.88679,-50.40684,S,FRM,BR,,29.0,,,,0,,441,America/Sao_Paulo,2020-01-11,Fazenda Santo Antonio,Fazenda Santo Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116207,12117742,Fazenda do Jenipapo,Fazenda do Jenipapo,-15.86673,-50.35834,S,FRM,BR,,29.0,,,,0,,433,America/Sao_Paulo,2020-01-11,Fazenda do Jenipapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116208,12117743,Fazenda do Barro Preto,Fazenda do Barro Preto,-15.84098,-50.2991,S,FRM,BR,,29.0,,,,0,,396,America/Sao_Paulo,2020-01-11,Fazenda do Barro Preto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116209,12117744,Fazenda Santa Isabel,Fazenda Santa Isabel,-15.87905,-50.30163,S,FRM,BR,,29.0,,,,0,,418,America/Sao_Paulo,2020-01-11,Fazenda Santa Isabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116210,12117745,Fazenda do Cristal,Fazenda do Cristal,-15.82187,-50.3882,S,FRM,BR,,29.0,,,,0,,410,America/Sao_Paulo,2020-01-11,Fazenda do Cristal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116211,12117746,Fazenda Sebastião Camargo,Fazenda Sebastiao Camargo,-15.81523,-50.35613,S,FRM,BR,,29.0,,,,0,,419,America/Sao_Paulo,2020-01-11,Fazenda Sebastiao Camargo,Fazenda Sebastião Camargo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116212,12117747,Serra das Araras,Serra das Araras,-15.80607,-50.40478,T,RDGE,BR,,29.0,,,,0,,524,America/Sao_Paulo,2020-01-11,Serra das Araras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116213,12117748,Fazenda São Carlos,Fazenda Sao Carlos,-15.94667,-50.40194,S,FRM,BR,,29.0,,,,0,,431,America/Sao_Paulo,2020-01-11,Fazenda Sao Carlos,Fazenda São Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116214,12117749,Fazenda Pedro Batista,Fazenda Pedro Batista,-15.98758,-50.40605,S,FRM,BR,,29.0,,,,0,,436,America/Sao_Paulo,2020-01-11,Fazenda Pedro Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116215,12117750,Fazenda Bom Sucesso,Fazenda Bom Sucesso,-15.9811,-50.29452,S,FRM,BR,,29.0,,,,0,,461,America/Sao_Paulo,2020-01-11,Fazenda Bom Sucesso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116216,12117758,Fazenda Carcereiro,Fazenda Carcereiro,-15.99785,-50.25692,S,FRM,BR,,29.0,,,,0,,485,America/Sao_Paulo,2020-01-11,Fazenda Carcereiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116217,12117759,Fazenda do Barreiro,Fazenda do Barreiro,-15.93545,-50.31758,S,FRM,BR,,29.0,,,,0,,461,America/Sao_Paulo,2020-01-11,Fazenda do Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116218,12117760,Fazenda das Paineiras,Fazenda das Paineiras,-15.90654,-50.19926,S,FRM,BR,,29.0,,,,0,,450,America/Sao_Paulo,2020-01-11,Fazenda das Paineiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116219,12117761,Fazenda Bom Jesus do Aguapeí,Fazenda Bom Jesus do Aguapei,-15.92597,-50.2149,S,FRM,BR,,29.0,,,,0,,429,America/Sao_Paulo,2020-01-11,Fazenda Bom Jesus do Aguapei,Fazenda Bom Jesus do Aguapeí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116220,12117762,Fazenda Olaria,Fazenda Olaria,-15.96847,-50.17304,S,FRM,BR,,29.0,,,,0,,542,America/Sao_Paulo,2020-01-11,Fazenda Olaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116221,12117763,Fazenda Caxambu,Fazenda Caxambu,-15.94872,-50.2356,S,FRM,BR,,29.0,,,,0,,422,America/Sao_Paulo,2020-01-11,Fazenda Caxambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116222,12117764,Pedra Branca,Pedra Branca,-15.88427,-50.22691,L,LCTY,BR,,29.0,,,,0,,416,America/Sao_Paulo,2020-01-11,Pedra Branca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116223,12117765,Serra do Mandu,Serra do Mandu,-15.86389,-50.20605,T,RDGE,BR,,29.0,,,,0,,605,America/Sao_Paulo,2020-01-11,Serra do Mandu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116224,12117766,Serra do São Francísco,Serra do Sao Francisco,-15.94177,-50.098,T,RDGE,BR,,29.0,,,,0,,855,America/Sao_Paulo,2020-01-11,Serra do Sao Francisco,Serra do São Francísco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116225,12117767,Fazenda Paraiso,Fazenda Paraiso,-15.93577,-50.06009,S,FRM,BR,,29.0,,,,0,,694,America/Sao_Paulo,2020-01-11,Fazenda Paraiso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116226,12117768,Fazenda das Areias,Fazenda das Areias,-15.98126,-50.0525,S,FRM,BR,,29.0,,,,0,,768,America/Sao_Paulo,2020-01-11,Fazenda das Areias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116227,12117769,Fazenda Ilaju,Fazenda Ilaju,-15.9146,-50.10827,S,FRM,BR,,29.0,,,,0,,587,America/Sao_Paulo,2020-01-11,Fazenda Ilaju,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116228,12117770,Fazenda Santana,Fazenda Santana,-15.91697,-50.04208,S,FRM,BR,,29.0,,,,0,,716,America/Sao_Paulo,2020-01-11,Fazenda Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116229,12117771,Fazenda Ouro Fino,Fazenda Ouro Fino,-15.9443,-50.03055,S,FRM,BR,,29.0,,,,0,,784,America/Sao_Paulo,2020-01-11,Fazenda Ouro Fino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116230,12117772,Fazenda Retiro de Santana,Fazenda Retiro de Santana,-15.85473,-50.10242,S,FRM,BR,,29.0,,,,0,,612,America/Sao_Paulo,2020-01-11,Fazenda Retiro de Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116231,12117773,Fazenda Santa Helena,Fazenda Santa Helena,-15.97289,-49.986,S,FRM,BR,,29.0,,,,0,,740,America/Sao_Paulo,2020-01-11,Fazenda Santa Helena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116232,12117774,Fazenda Alvorada,Fazenda Alvorada,-15.98869,-49.94635,S,FRM,BR,,29.0,,,,0,,726,America/Sao_Paulo,2020-01-11,Fazenda Alvorada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116233,12117775,Cabrinha,Cabrinha,-15.93387,-49.91459,L,LCTY,BR,,29.0,,,,0,,792,America/Sao_Paulo,2020-01-11,Cabrinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116234,12117776,Fazenda Barrigudo,Fazenda Barrigudo,-15.89943,-49.9563,S,FRM,BR,,29.0,,,,0,,813,America/Sao_Paulo,2020-01-11,Fazenda Barrigudo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116235,12117777,Fazenda Joanito,Fazenda Joanito,-15.91618,-49.9999,S,FRM,BR,,29.0,,,,0,,870,America/Sao_Paulo,2020-01-11,Fazenda Joanito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116236,12117784,Fazenda Ricarte,Fazenda Ricarte,-15.87526,-49.93766,S,FRM,BR,,29.0,,,,0,,789,America/Sao_Paulo,2020-01-11,Fazenda Ricarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116237,12117785,Fazenda São Pedro,Fazenda Sao Pedro,-15.88774,-49.8732,S,FRM,BR,,29.0,,,,0,,694,America/Sao_Paulo,2020-01-11,Fazenda Sao Pedro,Fazenda São Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116238,12117786,Guariba,Guariba,-15.95393,-49.87747,L,LCTY,BR,,29.0,,,,0,,766,America/Sao_Paulo,2020-01-11,Guariba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116239,12117787,Calcilândia,Calcilandia,-15.89912,-49.91001,P,PPL,BR,,29.0,,,,0,,765,America/Sao_Paulo,2020-01-11,Calcilandia,Calcilândia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116240,12117788,Fazenda da Lagoinha,Fazenda da Lagoinha,-15.84793,-50.05156,S,FRM,BR,,29.0,,,,0,,734,America/Sao_Paulo,2020-01-11,Fazenda da Lagoinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116241,12117789,Fazenda Monjolinho,Fazenda Monjolinho,-15.82929,-50.00717,S,FRM,BR,,29.0,,,,0,,654,America/Sao_Paulo,2020-01-11,Fazenda Monjolinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116242,12117790,Fazenda Lavrinha,Fazenda Lavrinha,-15.83213,-49.9653,S,FRM,BR,,29.0,,,,0,,662,America/Sao_Paulo,2020-01-11,Fazenda Lavrinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116243,12117791,Fazenda Fartura,Fazenda Fartura,-15.78269,-50.01996,S,FRM,BR,,29.0,,,,0,,644,America/Sao_Paulo,2020-01-11,Fazenda Fartura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116244,12117792,Fazenda São Domingos,Fazenda Sao Domingos,-15.75805,-49.95093,S,FRM,BR,,29.0,,,,0,,631,America/Sao_Paulo,2020-01-11,Fazenda Sao Domingos,Fazenda São Domingos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116245,12117793,Fazenda Cachoeira,Fazenda Cachoeira,-15.80275,-49.93766,S,FRM,BR,,29.0,,,,0,,677,America/Sao_Paulo,2020-01-11,Fazenda Cachoeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116246,12117794,Fazenda da Larga,Fazenda da Larga,-15.75299,-49.87652,S,FRM,BR,,29.0,,,,0,,643,America/Sao_Paulo,2020-01-11,Fazenda da Larga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116247,12117795,Fazenda Granjas,Fazenda Granjas,-15.78774,-49.85472,S,FRM,BR,,29.0,,,,0,,657,America/Sao_Paulo,2020-01-11,Fazenda Granjas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116248,12117796,Serra Mataporã,Serra Matapora,-15.77242,-49.8157,T,RDGE,BR,,29.0,,,,0,,778,America/Sao_Paulo,2020-01-11,Serra Matapora,Serra Mataporã,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116249,12117797,Fazenda São Bento,Fazenda Sao Bento,-15.71666,-50.0108,S,FRM,BR,,29.0,,,,0,,688,America/Sao_Paulo,2020-01-11,Fazenda Sao Bento,Fazenda São Bento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116250,12117798,Fazenda Ribeirão,Fazenda Ribeirao,-15.66374,-50.05582,S,FRM,BR,,29.0,,,,0,,746,America/Sao_Paulo,2020-01-11,Fazenda Ribeirao,Fazenda Ribeirão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116251,12117799,Fazenda da Caiana,Fazenda da Caiana,-15.66342,-50.01585,S,FRM,BR,,29.0,,,,0,,711,America/Sao_Paulo,2020-01-11,Fazenda da Caiana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116252,12117800,Fazenda Raimundão,Fazenda Raimundao,-15.64968,-49.95804,S,FRM,BR,,29.0,,,,0,,730,America/Sao_Paulo,2020-01-11,Fazenda Raimundao,Fazenda Raimundão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116253,12117801,Fazenda Selinão,Fazenda Selinao,-15.64194,-49.88979,S,FRM,BR,,29.0,,,,0,,683,America/Sao_Paulo,2020-01-11,Fazenda Selinao,Fazenda Selinão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116254,12117802,Capoeira,Capoeira,-15.70497,-49.89974,L,LCTY,BR,,29.0,,,,0,,722,America/Sao_Paulo,2020-01-11,Capoeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116255,12117803,Serra do Altamiro,Serra do Altamiro,-15.67906,-49.89011,T,RDGE,BR,,29.0,,,,0,,894,America/Sao_Paulo,2020-01-11,Serra do Altamiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116256,12117804,Lajes,Lajes,-15.63009,-49.92692,P,PPL,BR,,29.0,,,,0,,628,America/Sao_Paulo,2020-01-11,Lajes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116257,12117805,Boca do Mato,Boca do Mato,-15.53214,-50.01585,P,PPL,BR,,29.0,,,,0,,732,America/Sao_Paulo,2020-01-11,Boca do Mato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116258,12117806,Vieiras,Vieiras,-15.54131,-49.86768,L,LCTY,BR,,29.0,,,,0,,651,America/Sao_Paulo,2020-01-11,Vieiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116259,12117807,Fazenda Ribeirão,Fazenda Ribeirao,-15.60118,-50.02644,S,FRM,BR,,29.0,,,,0,,654,America/Sao_Paulo,2020-01-11,Fazenda Ribeirao,Fazenda Ribeirão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116260,12117808,Fazenda Ribeirão,Fazenda Ribeirao,-15.61255,-50.06214,S,FRM,BR,,29.0,,,,0,,687,America/Sao_Paulo,2020-01-11,Fazenda Ribeirao,Fazenda Ribeirão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116261,12117809,Fazenda das Campinas,Fazenda das Campinas,-15.55821,-50.01933,S,FRM,BR,,29.0,,,,0,,683,America/Sao_Paulo,2020-01-11,Fazenda das Campinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116262,12117810,Fazenda Acuris,Fazenda Acuris,-15.59233,-49.97668,S,FRM,BR,,29.0,,,,0,,628,America/Sao_Paulo,2020-01-11,Fazenda Acuris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116263,12117811,Fazenda Acaba-Vida,Fazenda Acaba-Vida,-15.62124,-49.96751,S,FRM,BR,,29.0,,,,0,,663,America/Sao_Paulo,2020-01-11,Fazenda Acaba-Vida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116264,12117812,Fazenda Totó Ferreira,Fazenda Toto Ferreira,-15.53451,-50.08852,S,FRM,BR,,29.0,,,,0,,684,America/Sao_Paulo,2020-01-11,Fazenda Toto Ferreira,Fazenda Totó Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116265,12117813,Fazenda dos Ferreiras,Fazenda dos Ferreiras,-15.5808,-50.08362,S,FRM,BR,,29.0,,,,0,,737,America/Sao_Paulo,2020-01-11,Fazenda dos Ferreiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116266,12117814,Fazenda Caxambu,Fazenda Caxambu,-15.56216,-50.15424,S,FRM,BR,,29.0,,,,0,,794,America/Sao_Paulo,2020-01-11,Fazenda Caxambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116267,12117815,Fazenda Caxambu,Fazenda Caxambu,-15.5699,-50.22817,S,FRM,BR,,29.0,,,,0,,506,America/Sao_Paulo,2020-01-11,Fazenda Caxambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116268,12117816,Fazenda da Água Limpa,Fazenda da Agua Limpa,-15.62077,-50.22912,S,FRM,BR,,29.0,,,,0,,500,America/Sao_Paulo,2020-01-11,Fazenda da Agua Limpa,Fazenda da Água Limpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116269,12117817,Fazenda da Piteira,Fazenda da Piteira,-15.65062,-50.18852,S,FRM,BR,,29.0,,,,0,,513,America/Sao_Paulo,2020-01-11,Fazenda da Piteira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116270,12117818,Caxambu,Caxambu,-15.59913,-50.21538,L,LCTY,BR,,29.0,,,,0,,516,America/Sao_Paulo,2020-01-11,Caxambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116271,12117819,Fazenda do Paiol Velho,Fazenda do Paiol Velho,-15.6887,-50.10843,S,FRM,BR,,29.0,,,,0,,736,America/Sao_Paulo,2020-01-11,Fazenda do Paiol Velho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116272,12117820,Fazenda José de Sousa,Fazenda Jose de Sousa,-15.70686,-50.15645,S,FRM,BR,,29.0,,,,0,,542,America/Sao_Paulo,2020-01-11,Fazenda Jose de Sousa,Fazenda José de Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116273,12117821,Fazenda da Ponte Velha,Fazenda da Ponte Velha,-15.7582,-50.15456,S,FRM,BR,,29.0,,,,0,,472,America/Sao_Paulo,2020-01-11,Fazenda da Ponte Velha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116274,12117822,Fazenda Paripore,Fazenda Paripore,-15.77432,-50.18441,S,FRM,BR,,29.0,,,,0,,436,America/Sao_Paulo,2020-01-11,Fazenda Paripore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116275,12117823,Fazenda Antônio Caetano,Fazenda Antonio Caetano,-15.70923,-50.20921,S,FRM,BR,,29.0,,,,0,,501,America/Sao_Paulo,2020-01-11,Fazenda Antonio Caetano,Fazenda Antônio Caetano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116276,12117824,Moquém,Moquem,-15.72045,-50.2277,L,LCTY,BR,,29.0,,,,0,,481,America/Sao_Paulo,2020-01-11,Moquem,Moquém,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
