Unnamed: 0,geonameid,name,asciiname,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,dem,timezone,modification_date,othername0,othername1,othername2,othername3,othername4,othername5,othername6,othername7,othername8,othername9,othername10,othername11,othername12,othername13,othername14,othername15,othername16,othername17,othername18,othername19,othername20,othername21,othername22,othername23,othername24,othername25,othername26,othername27,othername28,othername29,othername30,othername31,othername32,othername33,othername34,othername35,othername36,othername37,othername38,othername39,othername40,othername41,othername42,othername43,othername44,othername45,othername46,othername47,othername48,othername49,othername50,othername51,othername52,othername53,othername54,othername55,othername56,othername57,othername58,othername59,othername60,othername61,othername62,othername63,othername64,othername65,othername66
123775,12387061,Ilha da Prainha Branca,Ilha da Prainha Branca,-23.89256,-46.13674,T,ISL,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2021-12-19,Ilha da Prainha Branca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123785,12388288,Morro da Viúva,Morro da Viuva,23.35477,-47.01893,T,HLL,BR,,27.0,,,,0,,-9999,,2021-12-19,Morro da Viuva,Morro da Viúva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124407,12391673,Ilha Givura,Ilha Givura,-24.19438,-46.79264,T,ISL,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2021-12-19,Ilha Givura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127400,12496919,Ilha Redonda,Ilha Redonda,-23.08619,-44.24051,T,ISL,BR,,21.0,,,,0,,50,America/Sao_Paulo,2022-11-13,Ilha Redonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127401,12496920,Escola Monsenhor Pinto de Carvalho,Escola Monsenhor Pinto de Carvalho,-23.10898,-44.21863,S,SCH,BR,,21.0,,,,0,,149,America/Sao_Paulo,2022-11-13,Escola Monsenhor Pinto de Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127402,12496921,Praia do Abraãozinho,Praia do Abraaozinho,-23.13501,-44.1518,T,BCH,BR,,21.0,,,,0,,30,America/Sao_Paulo,2022-11-13,Praia do Abraaozinho,Praia do Abraãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127403,12496922,Capela de Nossa Senhora de Santana,Capela de Nossa Senhora de Santana,-23.09088,-44.23527,S,CH,BR,,21.0,,,,0,,50,America/Sao_Paulo,2022-11-13,Capela de Nossa Senhora de Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127404,12496923,Saco da Tapera,Saco da Tapera,-23.13474,-44.28903,H,COVE,BR,,21.0,,,,0,,67,America/Sao_Paulo,2022-11-13,Saco da Tapera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127405,12496924,Marinheiro,Marinheiro,-23.13035,-44.27958,L,LCTY,BR,,21.0,,,,0,,51,America/Sao_Paulo,2022-11-13,Marinheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127406,12496925,Praia da Longa,Praia da Longa,-23.1377,-44.31094,T,BCH,BR,,21.0,,,,0,,107,America/Sao_Paulo,2022-11-13,Praia da Longa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127407,12496926,Ponta do Funil,Ponta do Funil,-23.09241,-44.20937,T,PT,BR,,21.0,,,,0,,5,America/Sao_Paulo,2022-11-13,Ponta do Funil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127408,12496927,Ponta Mar,Ponta Mar,-23.18129,-44.34656,P,PPL,BR,,21.0,,,,0,,171,America/Sao_Paulo,2022-11-13,Ponta Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127409,12496928,Igreja Nossa Senhora da Lapa,Igreja Nossa Senhora da Lapa,-23.15297,-44.32378,S,CH,BR,,21.0,,,,0,,199,America/Sao_Paulo,2022-11-13,Igreja Nossa Senhora da Lapa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127410,12496929,Praia de Fora,Praia de Fora,-23.11294,-44.20528,T,BCH,BR,,21.0,,,,0,,10,America/Sao_Paulo,2022-11-13,Praia de Fora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127411,12496930,Praia do Iguaçu,Praia do Iguacu,-23.12093,-44.1925,T,BCH,BR,,21.0,,,,0,,23,America/Sao_Paulo,2022-11-13,Praia do Iguacu,Praia do Iguaçu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127412,12496931,Praia Comprida,Praia Comprida,-23.13975,-44.15676,T,BCH,BR,,21.0,,,,0,,30,America/Sao_Paulo,2022-11-13,Praia Comprida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127413,12496932,Ponta Jaconema,Ponta Jaconema,-23.1149,-44.265,T,PT,BR,,21.0,,,,0,,14,America/Sao_Paulo,2022-11-13,Ponta Jaconema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127414,12496933,Posto Municipal de Saúde Theodora Maria da Cruz,Posto Municipal de Saude Theodora Maria da Cruz,-23.1164,-44.2592,S,HSPC,BR,,21.0,,,,0,,14,America/Sao_Paulo,2022-11-13,Posto Municipal de Saude Theodora Maria da Cruz,Posto Municipal de Saúde Theodora Maria da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127415,12496934,Praia de Itaguaçu,Praia de Itaguacu,-23.15921,-44.34579,T,BCH,BR,,21.0,,,,0,,97,America/Sao_Paulo,2022-11-13,Praia de Itaguacu,Praia de Itaguaçu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127416,12496935,Ponta do Jardim,Ponta do Jardim,-23.12502,-44.14807,T,PT,BR,,21.0,,,,0,,1,America/Sao_Paulo,2022-11-13,Ponta do Jardim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127417,12496936,Igreja de São Sebastião,Igreja de Sao Sebastiao,-23.1403,-44.16851,S,CH,BR,,21.0,,,,0,,48,America/Sao_Paulo,2022-11-13,Igreja de Sao Sebastiao,Igreja de São Sebastião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127418,12496937,Praia dos Mangues,Praia dos Mangues,-23.15719,-44.14092,T,BCH,BR,,21.0,,,,0,,13,America/Sao_Paulo,2022-11-13,Praia dos Mangues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127419,12496938,Praia da Freguesia,Praia da Freguesia,-23.08911,-44.23511,T,BCH,BR,,21.0,,,,0,,50,America/Sao_Paulo,2022-11-13,Praia da Freguesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127420,12496939,Córrego Araçatiba,Corrego Aracatiba,-23.15596,-44.32601,H,STM,BR,,21.0,,,,0,,107,America/Sao_Paulo,2022-11-13,Corrego Aracatiba,Córrego Araçatiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127421,12496940,Praia da Guaxuma,Praia da Guaxuma,-23.13622,-44.15662,T,BCH,BR,,21.0,,,,0,,30,America/Sao_Paulo,2022-11-13,Praia da Guaxuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127422,12496941,Ponta do Juruba,Ponta do Juruba,-23.15599,-44.11407,T,PT,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2022-11-13,Ponta do Juruba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127423,12496942,Praia do Conrado,Praia do Conrado,-23.10462,-44.21589,T,BCH,BR,,21.0,,,,0,,25,America/Sao_Paulo,2022-11-13,Praia do Conrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127424,12496943,Ubatubinha,Ubatubinha,-23.13298,-44.29657,P,PPL,BR,,21.0,,,,0,,23,America/Sao_Paulo,2022-11-13,Ubatubinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127425,12496944,Praia das Andorinhas,Praia das Andorinhas,-23.17858,-44.3621,T,BCH,BR,,21.0,,,,0,,147,America/Sao_Paulo,2022-11-13,Praia das Andorinhas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127426,12496945,Costeira,Costeira,-23.18525,-44.3405,P,PPL,BR,,21.0,,,,0,,211,America/Sao_Paulo,2022-11-13,Costeira,Morro da Gloria,Morro da Glória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127427,12496946,Parque Estadual da Ilha Grande,Parque Estadual da Ilha Grande,-23.14853,-44.23809,L,PRK,BR,,21.0,,,,0,,510,America/Sao_Paulo,2022-11-13,Parque Estadual da Ilha Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127428,12496947,Saco do Aventureiro,Saco do Aventureiro,-23.1867,-44.3162,H,COVE,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2022-11-13,Saco do Aventureiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127429,12496948,Córrego da Parnaioca,Corrego da Parnaioca,-23.18908,-44.25308,H,STM,BR,,21.0,,,,0,,116,America/Sao_Paulo,2022-11-13,Corrego da Parnaioca,Córrego da Parnaioca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127430,12496949,Sede Administrativa de Provetá,Sede Administrativa de Proveta,-23.1798,-44.34469,S,ADMF,BR,,21.0,,,,0,,171,America/Sao_Paulo,2022-11-13,Sede Administrativa de Proveta,Sede Administrativa de Provetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127431,12496950,Camiranga,Camiranga,-23.122,-44.19898,P,PPL,BR,,21.0,,,,0,,23,America/Sao_Paulo,2022-11-13,Camiranga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127432,12496951,Ponta do Barreto,Ponta do Barreto,-23.09917,-44.19462,T,PT,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2022-11-13,Ponta do Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127433,12496952,Praia do Bananal Grande,Praia do Bananal Grande,-23.10709,-44.24897,T,BCH,BR,,21.0,,,,0,,157,America/Sao_Paulo,2022-11-13,Praia do Bananal Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127434,12496953,Iguaçu,Iguacu,-23.12182,-44.19268,P,PPL,BR,,21.0,,,,0,,23,America/Sao_Paulo,2022-11-13,Iguacu,Iguaçu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127435,12496954,Ponta dos Lobos,Ponta dos Lobos,-23.11742,-44.17631,T,PT,BR,,21.0,,,,0,,1,America/Sao_Paulo,2022-11-13,Ponta dos Lobos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127436,12496955,Escola Padre Júlio Maria,Escola Padre Julio Maria,-23.1808,-44.1897,S,SCH,BR,,21.0,,,,0,,209,America/Sao_Paulo,2022-11-13,Escola Padre Julio Maria,Escola Padre Júlio Maria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127437,12496956,Praia de Japariz,Praia de Japariz,-23.09202,-44.21411,T,BCH,BR,,21.0,,,,0,,5,America/Sao_Paulo,2022-11-13,Praia de Japariz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127438,12496957,Ponta da Maria Albardo,Ponta da Maria Albardo,-23.07569,-44.23032,T,PT,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2022-11-13,Ponta da Maria Albardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127439,12496958,Praia da Parnaioca,Praia da Parnaioca,-23.1931,-44.25083,T,BCH,BR,,21.0,,,,0,,74,America/Sao_Paulo,2022-11-13,Praia da Parnaioca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127440,12496959,Saco da Longa,Saco da Longa,-23.13662,-44.31189,H,COVE,BR,,21.0,,,,0,,107,America/Sao_Paulo,2022-11-13,Saco da Longa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127441,12496960,Praia do Marinheiro,Praia do Marinheiro,-23.12988,-44.28036,T,BCH,BR,,21.0,,,,0,,51,America/Sao_Paulo,2022-11-13,Praia do Marinheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127442,12496961,Praia de Matariz,Praia de Matariz,-23.11563,-44.25821,T,BCH,BR,,21.0,,,,0,,67,America/Sao_Paulo,2022-11-13,Praia de Matariz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127443,12496962,Praia do Aventureiro,Praia do Aventureiro,-23.18424,-44.31696,T,BCH,BR,,21.0,,,,0,,203,America/Sao_Paulo,2022-11-13,Praia do Aventureiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127444,12496963,Saco de Ubatuba,Saco de Ubatuba,-23.13067,-44.29496,H,COVE,BR,,21.0,,,,0,,23,America/Sao_Paulo,2022-11-13,Saco de Ubatuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127445,12496964,Campo de Futebol Geraldo Lopes de Souza,Campo de Futebol Geraldo Lopes de Souza,-23.1398,-44.1698,S,ATHF,BR,,21.0,,,,0,,48,America/Sao_Paulo,2022-11-13,Campo de Futebol Geraldo Lopes de Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127446,12496965,Praia Guamixana,Praia Guamixana,-23.08764,-44.23751,T,BCH,BR,,21.0,,,,0,,50,America/Sao_Paulo,2022-11-13,Praia Guamixana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127447,12496966,Japariz,Japariz,-23.09258,-44.21423,P,PPL,BR,,21.0,,,,0,,5,America/Sao_Paulo,2022-11-13,Japariz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127448,12496967,Praia da Aroeira,Praia da Aroeira,-23.15569,-44.12692,T,BCH,BR,,21.0,,,,0,,1,America/Sao_Paulo,2022-11-13,Praia da Aroeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127449,12496968,Escola Brasil dos Reis,Escola Brasil dos Reis,-23.1164,-44.25703,S,SCH,BR,,21.0,,,,0,,67,America/Sao_Paulo,2022-11-13,Escola Brasil dos Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127450,12496969,Praia da Raposinha,Praia da Raposinha,-23.10901,-44.20887,T,BCH,BR,,21.0,,,,0,,60,America/Sao_Paulo,2022-11-13,Praia da Raposinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127451,12496970,Igreja de Santa Ana,Igreja de Santa Ana,-23.1163,-44.2582,S,CH,BR,,21.0,,,,0,,67,America/Sao_Paulo,2022-11-13,Igreja de Santa Ana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127452,12496971,Passaterra,Passaterra,-23.1153,-44.2656,P,PPL,BR,,21.0,,,,0,,14,America/Sao_Paulo,2022-11-13,Passaterra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127453,12496972,Praia dos Morcegos,Praia dos Morcegos,-23.12933,-44.14727,T,BCH,BR,,21.0,,,,0,,1,America/Sao_Paulo,2022-11-13,Praia dos Morcegos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127454,12496973,Reserva Biológica da Praia do Sul,Reserva Biologica da Praia do Sul,-23.15539,-44.26081,L,RESN,BR,,21.0,,,,0,,299,America/Sao_Paulo,2022-11-13,Reserva Biologica da Praia do Sul,Reserva Biológica da Praia do Sul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127455,12496974,Capela de São Paulo,Capela de Sao Paulo,-23.1383,-44.31219,S,CH,BR,,21.0,,,,0,,107,America/Sao_Paulo,2022-11-13,Capela de Sao Paulo,Capela de São Paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127456,12496975,Ilha da Aroeira,Ilha da Aroeira,-23.0776,-44.24061,T,ISL,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2022-11-13,Ilha da Aroeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127457,12496976,Rio Cafundó,Rio Cafundo,-23.17999,-44.34545,H,STM,BR,,21.0,,,,0,,171,America/Sao_Paulo,2022-11-13,Rio Cafundo,Rio Cafundó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127458,12496977,Ponta Matariz,Ponta Matariz,-23.11165,-44.25808,T,PT,BR,,21.0,,,,0,,67,America/Sao_Paulo,2022-11-13,Ponta Matariz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127459,12496978,Ponta da Cobra,Ponta da Cobra,-23.13804,-44.32761,T,PT,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2022-11-13,Ponta da Cobra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127460,12496979,Praia de Ubatuba,Praia de Ubatuba,-23.1327,-44.29579,T,BCH,BR,,21.0,,,,0,,23,America/Sao_Paulo,2022-11-13,Praia de Ubatuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127461,12496980,Ponta do Marinheiro,Ponta do Marinheiro,-23.13255,-44.28388,T,PT,BR,,21.0,,,,0,,13,America/Sao_Paulo,2022-11-13,Ponta do Marinheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127462,12496981,Praia do Perequê,Praia do Pereque,-23.11799,-44.20259,T,BCH,BR,,21.0,,,,0,,38,America/Sao_Paulo,2022-11-13,Praia do Pereque,Praia do Perequê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127463,12496982,Ponta do Luís,Ponta do Luis,-23.08128,-44.24041,T,PT,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2022-11-13,Ponta do Luis,Ponta do Luís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127464,12496983,Ponta Longa,Ponta Longa,-23.13314,-44.31372,T,PT,BR,,21.0,,,,0,,33,America/Sao_Paulo,2022-11-13,Ponta Longa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127465,12496984,Ponta do Morundu,Ponta do Morundu,-23.1191,-44.18458,T,PT,BR,,21.0,,,,0,,10,America/Sao_Paulo,2022-11-13,Ponta do Morundu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127466,12496985,Ponta do Meio,Ponta do Meio,-23.16406,-44.09702,T,PT,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2022-11-13,Ponta do Meio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127467,12496986,Rio dos Nóbregas,Rio dos Nobregas,-23.10364,-44.21336,H,STM,BR,,21.0,,,,0,,25,America/Sao_Paulo,2022-11-13,Rio dos Nobregas,Rio dos Nóbregas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127468,12496987,Rio Barra Pequena,Rio Barra Pequena,-23.18068,-44.18719,H,STM,BR,,21.0,,,,0,,209,America/Sao_Paulo,2022-11-13,Rio Barra Pequena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
