79757,7536136,Mar do Norte,Mar do Norte,-22.4505,-41.85885,P,PPL,BR,,21.0,3304524.0,,,0,,10,America/Sao_Paulo,2012-08-03,Mar do Norte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79758,7536154,Taipús de fora,Taipus de fora,-13.96368,-38.93337,T,BCH,BR,,5.0,,,,0,,1,America/Bahia,2014-10-22,Taipus de Fora,Taipús de Fora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79759,7537259,Futuro Centro Metropolitano,Futuro Centro Metropolitano,-22.96859,-43.37195,S,CTRCM,BR,,21.0,3304557.0,,,0,,2,America/Sao_Paulo,2012-08-03,Futuro Centro Metropolitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79760,7537364,Raiz da Serra,Raiz da Serra,-22.78008,-43.79127,P,PPLX,BR,,21.0,3305554.0,,,0,,76,America/Sao_Paulo,2012-08-03,Raiz da Serra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79761,7537365,Pedreira Santa Luzia,Pedreira Santa Luzia,-22.78326,-43.77301,P,PPLX,BR,,21.0,3305554.0,,,0,,33,America/Sao_Paulo,2012-08-03,Pedreira Santa Luzia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79762,7537366,Santo Antônio,Santo Antonio,-22.79188,-43.76828,P,PPLX,BR,,21.0,3305554.0,,,0,,25,America/Sao_Paulo,2012-08-03,Santo Antonio,Santo Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79763,7537367,Lagoa Nova,Lagoa Nova,-22.80188,-43.79223,P,PPLX,BR,,21.0,3305554.0,,,0,,24,America/Sao_Paulo,2012-08-03,Lagoa Nova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79764,7537368,Bairro Chaperó,Bairro Chapero,-22.81031,-43.75895,P,PPLX,BR,,21.0,3305554.0,,,0,,15,America/Sao_Paulo,2012-08-03,Bairro Chapero,Bairro Chaperó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79765,7537369,Santo Rosa,Santo Rosa,-22.81469,-43.76026,P,PPLX,BR,,21.0,3305554.0,,,0,,16,America/Sao_Paulo,2012-08-03,Santo Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79766,7537370,Bairro Chaperó,Bairro Chapero,-22.81978,-43.76249,P,PPLX,BR,,21.0,3305554.0,,,0,,12,America/Sao_Paulo,2012-08-03,Bairro Chapero,Bairro Chaperó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79767,7537371,Canal de Santo Inácio,Canal de Santo Inacio,-22.84511,-43.74688,H,CNL,BR,,21.0,,,,0,,5,America/Sao_Paulo,2012-01-21,Canal de Santo Inacio,Canal de Santo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79768,7537372,Jardim Águas Lindas,Jardim Aguas Lindas,-22.84785,-43.76122,P,PPLX,BR,,21.0,3302007.0,,,0,,17,America/Sao_Paulo,2012-08-03,Jardim Aguas Lindas,Jardim Águas Lindas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79769,7537373,Vila Ibirapitanga,Vila Ibirapitanga,-22.8535,-43.76041,P,PPLX,BR,,21.0,3302007.0,,,0,,20,America/Sao_Paulo,2012-08-03,Vila Ibirapitanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79770,7537374,Bairro Vista Alegre,Bairro Vista Alegre,-22.86474,-43.78063,P,PPLX,BR,,21.0,3302007.0,,,0,,17,America/Sao_Paulo,2012-08-03,Bairro Vista Alegre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79771,7537375,Jardim América,Jardim America,-22.87176,-43.76525,P,PPLX,BR,,21.0,3302007.0,,,0,,4,America/Sao_Paulo,2012-08-03,Jardim America,Jardim América,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79772,7537376,Vala do Sangue,Vala do Sangue,-22.89178,-43.77429,H,STMC,BR,,21.0,,,,0,,6,America/Sao_Paulo,2012-01-21,Vala do Juliana,Vala do Sangue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79773,7537377,Rio da Guarda,Rio da Guarda,-22.91691,-43.79531,H,STM,BR,,21.0,,,,0,,-1,America/Sao_Paulo,2021-08-11,Da Guarda River,Rio da Guarda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79774,7537396,Campo de Santo Agostinho,Campo de Santo Agostinho,-22.90054,-43.76933,L,FLD,BR,,21.0,,,,0,,13,America/Sao_Paulo,2012-01-21,Campo de Santo Agostinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79775,7537397,Canal de Santo Agostinho,Canal de Santo Agostinho,-22.91079,-43.78764,H,CNL,BR,,21.0,,,,0,,6,America/Sao_Paulo,2012-01-21,Canal de Santo Agostinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79776,7537398,Campo da Prainha,Campo da Prainha,-22.91735,-43.78612,L,FLD,BR,,21.0,,,,0,,8,America/Sao_Paulo,2012-01-21,Campo da Prainha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79777,7537399,Ilha dos Urubus,Ilha dos Urubus,-22.92774,-43.78477,T,ISL,BR,,21.0,,,,0,,8,America/Sao_Paulo,2012-01-21,Ilha dos Urubus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79778,7537400,Barra do São Francisco,Barra do Sao Francisco,-22.92906,-43.7825,H,INLT,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-01-21,Barra do Sao Francisco,Barra do São Francisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79779,7537401,Baía de Sepetiba,Baia de Sepetiba,-23.02172,-43.7119,H,BAY,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-01-21,Baia de Sepetiba,Baía de Sepetiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79780,7537402,Praia do Cardo,Praia do Cardo,-22.9858,-43.68783,T,BCH,BR,,21.0,3304557.0,,,0,,10,America/Sao_Paulo,2016-06-22,Praia do Cardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79781,7537403,Morro de Sepetiba,Morro de Sepetiba,-22.96848,-43.71168,T,HLL,BR,,21.0,3304557.0,,,0,20.0,36,America/Sao_Paulo,2012-08-03,Morro de Sepetiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79782,7537404,Canal São Ursulina,Canal Sao Ursulina,-22.97483,-43.70631,H,CNL,BR,,21.0,,,,0,,7,America/Sao_Paulo,2012-01-21,Canal Sao Ursulina,Canal São Ursulina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79783,7537405,Jardim Piaí,Jardim Piai,-22.97783,-43.66469,P,PPLX,BR,,21.0,3304557.0,,,0,,7,America/Sao_Paulo,2020-06-12,Jardim Piai,Jardim Piaí,Vilage da Brisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79784,7537406,Campo do Piaí,Campo do Piai,-22.9659,-43.68068,L,FLD,BR,,21.0,,,,0,,8,America/Sao_Paulo,2012-01-21,Campo do Piai,Campo do Piaí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79785,7537407,Embratel,Embratel,-22.96411,-43.67577,L,INDS,BR,,21.0,,,,0,,19,America/Sao_Paulo,2012-01-21,Embratel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79786,7537408,Rio Piaí,Rio Piai,-22.96119,-43.6747,H,STM,BR,,21.0,,,,0,,6,America/Sao_Paulo,2012-01-21,Rio Piai,Rio Piaí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79787,7537409,Valão da Areia,Valao da Areia,-22.9695,-43.67064,H,STM,BR,,21.0,,,,0,,6,America/Sao_Paulo,2012-01-21,Valao da Areia,Valão da Areia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79788,7537410,Morro da Trindade,Morro da Trindade,-22.96611,-43.70171,T,HLL,BR,,21.0,3304557.0,,,0,16.0,42,America/Sao_Paulo,2012-08-03,Morro da Trindade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79789,7537411,Vila Balneário Globo,Vila Balneario Globo,-22.96449,-43.70804,P,PPLX,BR,,21.0,3304557.0,,,0,,4,America/Sao_Paulo,2012-08-03,Vila Balneario Globo,Vila Balneário Globo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79790,7537412,Conjunto Nova Sepetiba,Conjunto Nova Sepetiba,-22.95804,-43.68696,P,PPLX,BR,,21.0,3304557.0,,,0,,17,America/Sao_Paulo,2012-08-03,Conjunto Nova Sepetiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79791,7537413,Rio da Flecha,Rio da Flecha,-22.96593,-43.71747,H,STM,BR,,21.0,,,,0,,9,America/Sao_Paulo,2012-01-21,Rio da Flecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79792,7537414,Jardim Espírito Santo,Jardim Espirito Santo,-22.94255,-43.69199,P,PPLX,BR,,21.0,3304557.0,,,0,,3,America/Sao_Paulo,2012-08-03,Jardim Espirito Santo,Jardim Espírito Santo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79793,7537415,Vala do Curtume,Vala do Curtume,-22.94451,-43.69479,H,STMC,BR,,21.0,,,,0,,3,America/Sao_Paulo,2012-01-21,Vala do Curtume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79794,7537416,Largo do Aarão,Largo do Aarao,-22.94973,-43.67899,P,PPLX,BR,,21.0,3304557.0,,,0,,13,America/Sao_Paulo,2012-08-03,Largo do Aarao,Largo do Aarão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79795,7537417,Morro da Bandeira,Morro da Bandeira,-22.94484,-43.67159,T,HLL,BR,,21.0,3304557.0,,,0,90.0,68,America/Sao_Paulo,2012-08-03,Morro da Bandeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79796,7537418,Vila Universal,Vila Universal,-22.94586,-43.66771,P,PPLX,BR,,21.0,3304557.0,,,0,,27,America/Sao_Paulo,2012-08-03,Vila Universal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79797,7537419,Curral Falso,Curral Falso,-22.93551,-43.66713,P,PPLX,BR,,21.0,3304557.0,,,0,,13,America/Sao_Paulo,2012-08-03,Curral Falso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79798,7537420,São Benedito,Sao Benedito,-22.93773,-43.68639,P,PPLX,BR,,21.0,3304557.0,,,0,,5,America/Sao_Paulo,2012-08-03,Sao Benedito,São Benedito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79799,7537421,Campo do Itongo,Campo do Itongo,-22.94627,-43.706,L,FLD,BR,,21.0,,,,0,,4,America/Sao_Paulo,2012-01-21,Campo do Itongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79800,7537422,Campo de São José,Campo de Sao Jose,-22.93575,-43.70893,L,FLD,BR,,21.0,,,,0,,4,America/Sao_Paulo,2012-01-21,Campo de Sao Jose,Campo de São José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79801,7537423,Campo de Sapicu,Campo de Sapicu,-22.94887,-43.73582,L,FLD,BR,,21.0,,,,0,,5,America/Sao_Paulo,2012-01-21,Campo de Sapicu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79802,7537424,Campo Nero Moura,Campo Nero Moura,-22.93376,-43.72491,L,FLD,BR,,21.0,,,,0,,10,America/Sao_Paulo,2012-01-21,Campo Nero Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79803,7537426,Loteamento São Miguel,Loteamento Sao Miguel,-22.93164,-43.70299,P,PPLX,BR,,21.0,3304557.0,,,0,,3,America/Sao_Paulo,2012-08-03,Loteamento Sao Miguel,Loteamento São Miguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79804,7537427,Santa Cruz Air Force Base,Santa Cruz Air Force Base,-22.92697,-43.71427,S,AIRB,BR,,21.0,3304557.0,,,0,,5,America/Sao_Paulo,2016-10-30,Base Aerea de Santa Cruz,Base Aerienne de Santa Cruz,Base Aérea de Santa Cruz,Base Aérienne de Santa Cruz,SBSC,SNZ,Santa Cruz AFB,Santa Cruz Air Force Base,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79805,7537428,Comunidade Zepelin,Comunidade Zepelin,-22.92451,-43.70049,P,PPLX,BR,,21.0,3304557.0,,,0,,7,America/Sao_Paulo,2012-08-03,Comunidade Zepelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79806,7537429,Campo de Sáo Luiz,Campo de Sao Luiz,-22.92609,-43.72435,L,FLD,BR,,21.0,,,,0,,4,America/Sao_Paulo,2012-01-21,Campo de Sao Luiz,Campo de Sáo Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79807,7537430,Rio Guandu,Rio Guandu,-22.94207,-43.75098,H,STM,BR,,21.0,,,,0,,5,America/Sao_Paulo,2021-07-19,Rio Guandu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79808,7537431,Bairro Vitor Dumas,Bairro Vitor Dumas,-22.93353,-43.69777,P,PPLX,BR,,21.0,3304557.0,,,0,,6,America/Sao_Paulo,2012-08-03,Bairro Vitor Dumas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79809,7537432,Matadouro,Matadouro,-22.92646,-43.693,P,PPLX,BR,,21.0,3304557.0,,,0,,9,America/Sao_Paulo,2012-08-03,Matadouro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79810,7537433,Shopping Santa Cruz,Shopping Santa Cruz,-22.92161,-43.6814,S,MKT,BR,,21.0,3304557.0,,,0,,25,America/Sao_Paulo,2012-08-03,Shopping Santa Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79811,7537434,Vala do Sangue,Vala do Sangue,-22.911,-43.70657,H,STMC,BR,,21.0,,,,0,,4,America/Sao_Paulo,2012-01-21,Vala do Sangue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79812,7537435,Cemitério Santa Cruz,Cemiterio Santa Cruz,-22.91924,-43.69199,S,CMTY,BR,,21.0,3304557.0,,,0,,17,America/Sao_Paulo,2012-08-03,Cemiterio Santa Cruz,Cemitério Santa Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79813,7537436,Morro do Mirante,Morro do Mirante,-22.9215,-43.68736,T,HLL,BR,,21.0,3304557.0,,,0,64.0,42,America/Sao_Paulo,2012-08-03,Morro do Mirante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79814,7537437,Jardim das Pedrinhas,Jardim das Pedrinhas,-22.91909,-43.67366,P,PPLX,BR,,21.0,3304557.0,,,0,,15,America/Sao_Paulo,2012-08-03,Jardim das Pedrinhas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79815,7537438,Bairro Rolas,Bairro Rolas,-22.92783,-43.66914,P,PPLX,BR,,21.0,3304557.0,,,0,,8,America/Sao_Paulo,2012-08-03,Bairro Rolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79816,7537439,Vala do Arrastão,Vala do Arrastao,-22.91693,-43.66714,H,STMC,BR,,21.0,,,,0,,2,America/Sao_Paulo,2020-06-12,Rio Boi Branco,Vala do Arrastao,Vala do Arrastão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79817,7537440,Morro do Chá,Morro do Cha,-22.91626,-43.67738,T,HLL,BR,,21.0,3304557.0,,,0,32.0,29,America/Sao_Paulo,2012-08-03,Morro do Cha,Morro do Chá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79818,7537441,Barreira,Barreira,-22.91758,-43.69171,P,PPLX,BR,,21.0,3304557.0,,,0,,10,America/Sao_Paulo,2012-08-03,Barreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79819,7537442,Vala do Sangue,Vala do Sangue,-22.91714,-43.69862,P,PPLX,BR,,21.0,3304557.0,,,0,,6,America/Sao_Paulo,2012-08-03,Vala do Sangue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79820,7537443,Jardim Ita,Jardim Ita,-22.91425,-43.69458,P,PPLX,BR,,21.0,3304557.0,,,0,,6,America/Sao_Paulo,2012-08-03,Jardim Ita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79821,7537444,Praça Ruão,Praca Ruao,-22.91241,-43.68502,S,SQR,BR,,21.0,3304557.0,,,0,,22,America/Sao_Paulo,2012-08-03,Praca Ruao,Praça Ruão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79822,7537445,Jardim Estrela D’Alva,Jardim Estrela D'Alva,-22.90818,-43.6692,P,PPLX,BR,,21.0,3304557.0,,,0,,5,America/Sao_Paulo,2012-08-03,Jardim Estrela D'Alva,Jardim Estrela D’Alva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79823,7537446,Conjunto Boa Esperança,Conjunto Boa Esperanca,-22.90562,-43.66755,P,PPLX,BR,,21.0,3304557.0,,,0,,6,America/Sao_Paulo,2012-08-03,Conjunto Boa Esperanca,Conjunto Boa Esperança,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79824,7537447,Jardim Santa Cruz,Jardim Santa Cruz,-22.90131,-43.67769,P,PPLX,BR,,21.0,3304557.0,,,0,,9,America/Sao_Paulo,2012-08-03,Jardim Santa Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79825,7537448,Parque Paraiso,Parque Paraiso,-22.90816,-43.69127,P,PPLX,BR,,21.0,3304557.0,,,0,,5,America/Sao_Paulo,2012-08-03,Parque Paraiso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79826,7537449,Verona Casablanca,Verona Casablanca,-22.90093,-43.68505,P,PPLX,BR,,21.0,3304557.0,,,0,,3,America/Sao_Paulo,2012-08-03,Verona Casablanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79827,7537450,Morro do Itá,Morro do Ita,-22.89264,-43.68391,T,HLL,BR,,21.0,3304557.0,,,0,25.0,11,America/Sao_Paulo,2012-08-03,Morro do Ita,Morro do Itá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79828,7537451,Campo de São Marcos,Campo de Sao Marcos,-22.88656,-43.68065,P,PPLX,BR,,21.0,3304557.0,,,0,,5,America/Sao_Paulo,2012-08-03,Campo de Sao Marcos,Campo de São Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79829,7537452,Cidade das Crianças,Cidade das Criancas,-22.89181,-43.6899,P,PPLX,BR,,21.0,3304557.0,,,0,,6,America/Sao_Paulo,2012-08-03,Cidade das Criancas,Cidade das Crianças,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79830,7537453,Campo Jacareí,Campo Jacarei,-22.89821,-43.69361,L,FLD,BR,,21.0,,,,0,,6,America/Sao_Paulo,2012-01-21,Campo Jacarei,Campo Jacareí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79831,7537454,Village Atlanta,Village Atlanta,-22.90449,-43.6973,P,PPLX,BR,,21.0,3304557.0,,,0,,4,America/Sao_Paulo,2012-08-03,Village Atlanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79832,7537455,Conjunto João XXIII,Conjunto Joao XXIII,-22.90482,-43.7027,P,PPLX,BR,,21.0,3304557.0,,,0,,5,America/Sao_Paulo,2012-08-03,Conjunto Joao XXIII,Conjunto João XXIII,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79833,7537456,Campo de Roma,Campo de Roma,-22.9181,-43.72447,L,FLD,BR,,21.0,,,,0,,10,America/Sao_Paulo,2012-01-21,Campo de Roma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79834,7537457,Vala São Domingos,Vala Sao Domingos,-22.93122,-43.73838,H,STMC,BR,,21.0,,,,0,,2,America/Sao_Paulo,2012-01-21,Vala Sao Domingos,Vala São Domingos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79835,7537458,Campo de Santa Cruz,Campo de Santa Cruz,-22.92963,-43.75149,L,FLD,BR,,21.0,,,,0,,3,America/Sao_Paulo,2012-01-21,Campo de Santa Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79836,7537459,Canal do Guando,Canal do Guando,-22.93254,-43.76768,H,CNL,BR,,21.0,,,,0,,6,America/Sao_Paulo,2012-01-21,Canal do Guando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79837,7537460,Conjunto Miécimo da Silva,Conjunto Miecimo da Silva,-22.90089,-43.71259,P,PPLX,BR,,21.0,3304557.0,,,0,,7,America/Sao_Paulo,2012-08-03,Conjunto Miecimo da Silva,Conjunto Miécimo da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79838,7537461,Conjunto Alvorada,Conjunto Alvorada,-22.89899,-43.72162,P,PPLX,BR,,21.0,3304557.0,,,0,,5,America/Sao_Paulo,2012-08-03,Conjunto Alvorada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79839,7537462,Conjunto Novo Mundo,Conjunto Novo Mundo,-22.8963,-43.72172,P,PPLX,BR,,21.0,3304557.0,,,0,,5,America/Sao_Paulo,2012-08-03,Conjunto Novo Mundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79840,7537463,Conjunto Rio Grande,Conjunto Rio Grande,-22.8936,-43.71641,P,PPLX,BR,,21.0,3304557.0,,,0,,5,America/Sao_Paulo,2012-08-03,Conjunto Rio Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79841,7537464,Conjunto São Fernando,Conjunto Sao Fernando,-22.88872,-43.71952,P,PPLX,BR,,21.0,3304557.0,,,0,,5,America/Sao_Paulo,2012-08-03,Conjunto Sao Fernando,Conjunto São Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
