Unnamed: 0,geonameid,name,asciiname,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,dem,timezone,modification_date,othername0,othername1,othername2,othername3,othername4,othername5,othername6,othername7,othername8,othername9,othername10,othername11,othername12,othername13,othername14,othername15,othername16,othername17,othername18,othername19,othername20,othername21,othername22,othername23,othername24,othername25,othername26,othername27,othername28,othername29,othername30,othername31,othername32,othername33,othername34,othername35,othername36,othername37,othername38,othername39,othername40,othername41,othername42,othername43,othername44,othername45,othername46,othername47,othername48,othername49,othername50,othername51,othername52,othername53,othername54,othername55,othername56,othername57,othername58,othername59,othername60,othername61,othername62,othername63,othername64,othername65,othername66
81122,7538749,Portuguesa,Portuguesa,-22.79891,-43.20807,P,PPL,BR,,21.0,3304557.0,,,0,,11,America/Sao_Paulo,2012-08-03,Portuguesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81123,7538750,Associação Atlética Portuguesa,Associacao Atletica Portuguesa,-22.80135,-43.20854,S,RSRT,BR,,21.0,3304557.0,,,0,,14,America/Sao_Paulo,2012-08-03,Associacao Atletica Portuguesa,Associação Atlética Portuguesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81124,7538751,Morro do Limão,Morro do Limao,-22.80599,-43.21618,T,HLL,BR,,21.0,3304557.0,,,0,20.0,55,America/Sao_Paulo,2012-08-03,Morro do Limao,Morro do Limão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81125,7538752,Parque Royal,Parque Royal,-22.79296,-43.21013,P,PPLX,BR,,21.0,3304557.0,,,0,,7,America/Sao_Paulo,2012-08-03,Parque Royal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81126,7538753,Vila Joaniza,Vila Joaniza,-22.81415,-43.23071,P,PPLX,BR,,21.0,3304557.0,,,0,,37,America/Sao_Paulo,2012-08-03,Vila Joaniza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81127,7538754,Morro de São Bento,Morro de Sao Bento,-22.8153,-43.23047,T,HLL,BR,,21.0,3304557.0,,,0,14.0,41,America/Sao_Paulo,2012-08-03,Morro de Sao Bento,Morro de São Bento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81128,7538755,Ilha Jurubaíba,Ilha Jurubaiba,-22.80151,-43.11021,T,ISL,BR,,21.0,,,,0,,0,America/Sao_Paulo,2012-01-21,Ilha Jurubaiba,Ilha Jurubaíba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81129,7538756,Ilha do Braço Forte,Ilha do Braco Forte,-22.79666,-43.1126,T,ISL,BR,,21.0,,,,0,,0,America/Sao_Paulo,2012-01-21,Ilha do Braco Forte,Ilha do Braço Forte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81130,7538757,Tapuamas de Fora,Tapuamas de Fora,-22.7905,-43.10528,T,ISL,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-01-21,Tapuamas de Fora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81131,7538758,Tapuamas de Dentro,Tapuamas de Dentro,-22.78912,-43.10056,T,ISL,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-01-21,Tapuamas de Dentro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81132,7538759,Ilha das Folhas,Ilha das Folhas,-22.76914,-43.11683,T,ISL,BR,,21.0,3304557.0,,,0,,-9999,America/Sao_Paulo,2017-12-07,Ilha das Folhas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81133,7538760,Praia dos Frades,Praia dos Frades,-22.76955,-43.11079,T,BCH,BR,,21.0,3304557.0,,,0,,0,America/Sao_Paulo,2016-06-22,Praia dos Frades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81134,7538761,Praia da Imbuca,Praia da Imbuca,-22.76852,-43.10681,T,BCH,BR,,21.0,,,,0,,0,America/Sao_Paulo,2012-01-21,Praia da Imbuca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81135,7538762,Morro do Vigário,Morro do Vigario,-22.76777,-43.10778,T,HLL,BR,,21.0,3304557.0,,,0,65.0,0,America/Sao_Paulo,2012-08-03,Morro do Vigario,Morro do Vigário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81136,7538763,Morro das Paineiras,Morro das Paineiras,-22.76439,-43.1036,T,HLL,BR,,21.0,3304557.0,,,0,36.0,0,America/Sao_Paulo,2012-08-03,Morro das Paineiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81137,7538764,Praia Grossa,Praia Grossa,-22.76334,-43.10657,T,BCH,BR,,21.0,,,,0,,0,America/Sao_Paulo,2012-01-21,Praia Grossa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81138,7538765,Praia dos Tamolos,Praia dos Tamolos,-22.75771,-43.10831,T,BCH,BR,,21.0,,,,0,,0,America/Sao_Paulo,2012-01-21,Praia dos Tamolos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81139,7538766,Morro Costallat,Morro Costallat,-22.7561,-43.10871,T,HLL,BR,,21.0,3304557.0,,,0,14.0,0,America/Sao_Paulo,2012-08-03,Morro Costallat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81140,7538767,Praia do Buraco,Praia do Buraco,-22.75335,-43.10388,T,BCH,BR,,21.0,3304557.0,,,0,,0,America/Sao_Paulo,2016-06-22,Praia do Buraco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81141,7538768,Morro do Castelo,Morro do Castelo,-22.75246,-43.10334,T,HLL,BR,,21.0,3304557.0,,,0,33.0,0,America/Sao_Paulo,2012-08-03,Morro do Castelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81142,7538769,Praia do Catimbau,Praia do Catimbau,-22.75067,-43.10464,T,BCH,BR,,21.0,3304557.0,,,0,,0,America/Sao_Paulo,2016-06-22,Praia do Catimbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81143,7538770,Praia São Roque,Praia Sao Roque,-22.7525,-43.10986,T,BCH,BR,,21.0,3304557.0,,,0,,0,America/Sao_Paulo,2016-06-22,Praia Sao Roque,Praia São Roque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81144,7538771,Pedra da Moreninha,Pedra da Moreninha,-22.75455,-43.11127,T,HLL,BR,,21.0,3304557.0,,,0,7.0,0,America/Sao_Paulo,2012-08-03,Pedra da Moreninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81145,7538772,Praia da Moreninha,Praia da Moreninha,-22.75773,-43.11042,T,BCH,BR,,21.0,,,,0,,0,America/Sao_Paulo,2012-01-21,Praia da Moreninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81146,7538773,Praia José Bonifácio,Praia Jose Bonifacio,-22.76272,-43.11046,T,BCH,BR,,21.0,,,,0,,1,America/Sao_Paulo,2012-01-21,Praia Jose Bonifacio,Praia José Bonifácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81147,7538774,Parque Darke de Matos,Parque Darke de Matos,-22.76802,-43.11335,L,PRK,BR,,21.0,,,,0,,0,America/Sao_Paulo,2012-01-21,Parque Darke de Matos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81174,7538801,Praia de Ramos,Praia de Ramos,-22.83824,-43.25057,T,BCH,BR,,21.0,3304557.0,,,0,,1,America/Sao_Paulo,2016-06-22,Praia de Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81192,7538819,Ponta São Teodósio,Ponta Sao Teodosio,-22.93864,-43.15327,T,PT,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-01-21,Ponta Sao Teodosio,Ponta São Teodósio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81194,7538821,Iate Clube,Iate Clube,-22.94958,-43.17533,S,RSRT,BR,,21.0,,,,0,,33,America/Sao_Paulo,2012-01-21,Iate Clube,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81214,7538841,Enseada da Glória,Enseada da Gloria,-22.9175,-43.16654,H,COVE,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-01-21,Enseada da Gloria,Enseada da Glória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81222,7538849,Estação de Tratamento da Alegria,Estacao de Tratamento da Alegria,-22.87009,-43.2305,S,WTRW,BR,,21.0,3304557.0,,,0,,6,America/Sao_Paulo,2012-08-03,Estacao de Tratamento da Alegria,Estação de Tratamento da Alegria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81240,7538867,Ponta de Gragoatá,Ponta de Gragoata,-22.90315,-43.13727,T,PT,BR,,21.0,,,,0,,1,America/Sao_Paulo,2017-12-22,Gravata Point,Ponta de Gragoata,Ponta de Gragoatá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81241,7538868,Morro do Ouro,Morro do Ouro,-22.82242,-43.17304,T,HLL,BR,,21.0,3304557.0,,,0,11.0,27,America/Sao_Paulo,2012-08-03,Morro do Ouro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81598,7548966,Ponta da Cruz,Ponta da Cruz,-22.9929,-44.0831,T,PT,BR,,21.0,3302601.0,,,0,,28,America/Sao_Paulo,2012-08-03,Ponta da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81602,7548970,Praia do Sito Bom,Praia do Sito Bom,-22.9723,-44.0754,T,BCH,BR,,21.0,,,,0,,1,America/Sao_Paulo,2012-01-21,Praia do Sito Bom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81603,7548971,Ponta da Itaóca,Ponta da Itaoca,-22.9687,-44.0759,T,PT,BR,,21.0,,,,0,,1,America/Sao_Paulo,2012-01-21,Ponta da Itaoca,Ponta da Itaóca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81605,7548973,Ponta dos Pinheiros,Ponta dos Pinheiros,-22.9604,-44.0799,T,PT,BR,,21.0,,,,0,,1,America/Sao_Paulo,2012-01-21,Ponta dos Pinheiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81610,7548978,Rio Santo Antônio,Rio Santo Antonio,-22.9594,-44.0829,H,STM,BR,,21.0,,,,0,,6,America/Sao_Paulo,2012-01-21,Rio Santo Antonio,Rio Santo Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81612,7548980,Rio São Brás,Rio Sao Bras,-22.9593,-44.0813,H,STM,BR,,21.0,,,,0,,7,America/Sao_Paulo,2012-01-21,Rio Sao Bras,Rio São Brás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81674,7549042,Rio do Saco,Rio do Saco,-22.9409,-44.0479,H,STM,BR,,21.0,,,,0,,4,America/Sao_Paulo,2021-08-12,Do Saco River,Rio do Saco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81675,7549043,Rio Saí,Rio Sai,-22.9405,-44.0022,H,STM,BR,,21.0,,,,0,,5,America/Sao_Paulo,2012-01-21,Rio Sai,Rio Saí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81676,7549044,Ilha do Saí,Ilha do Sai,-22.9469,-44.008,T,ISL,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-01-21,Ilha do Sai,Ilha do Saí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81678,7549046,Ponta do Pimentel,Ponta do Pimentel,-22.9614,-44.0211,T,PT,BR,,21.0,3302601.0,,,0,,-9999,America/Sao_Paulo,2012-08-03,Ponta do Pimentel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81683,7549051,Ilha Guaibinha,Ilha Guaibinha,-22.9882,-44.0421,T,ISL,BR,,21.0,,,,0,,97,America/Sao_Paulo,2012-01-21,Ilha Guaibinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82798,7568644,Ponta do Molhe,Ponta do Molhe,-26.453,-48.593,T,PT,BR,,26.0,,,,0,,-9999,America/Sao_Paulo,2012-01-21,Ponta do Molhe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82867,7568713,Ilha do Norte,Ilha do Norte,-26.36882,-48.52253,T,ISL,BR,,26.0,4216206.0,,,0,,18,America/Sao_Paulo,2016-06-13,Ilha do Norte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82868,7568714,Ilha do Porto,Ilha do Porto,-26.37192,-48.52198,T,ISL,BR,,26.0,4216206.0,,,0,,28,America/Sao_Paulo,2016-06-13,Ilha do Porto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82869,7568715,Ilha do Meio,Ilha do Meio,-26.37577,-48.52204,T,ISL,BR,,26.0,4216206.0,,,0,,-9999,America/Sao_Paulo,2016-06-13,Ilha do Meio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82870,7568716,Ilha Rema,Ilha Rema,-26.38185,-48.52406,T,ISL,BR,,26.0,4216206.0,,,0,,33,America/Sao_Paulo,2016-06-13,Ilha Rema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82871,7568717,Ilha do Sul,Ilha do Sul,-26.38626,-48.52498,T,ISL,BR,,26.0,4216206.0,,,0,,15,America/Sao_Paulo,2016-06-13,Ilha do Sul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82874,7568720,Ilha das Araras,Ilha das Araras,-26.4588,-48.5661,T,ISL,BR,,26.0,,,,0,,-9999,America/Sao_Paulo,2012-01-21,Ilha das Araras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82918,7570942,Rio Itajubá,Rio Itajuba,-26.6908,-48.6844,H,STM,BR,,26.0,,,,0,,2,America/Sao_Paulo,2012-01-21,Rio Itajuba,Rio Itajubá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82941,7570965,Recife de Coral Laje do Jacques,Recife de Coral Laje do Jacques,-26.7259,-48.6736,H,RFC,BR,,26.0,,,,0,,-9999,America/Sao_Paulo,2012-01-21,Recife de Coral Laje do Jacques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82947,7570971,Ilha Canavieiras,Ilha Canavieiras,-26.6936,-48.6753,T,ISL,BR,,26.0,,,,0,,-9999,America/Sao_Paulo,2012-01-21,Ilha Canavieiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82948,7570972,Praia Pedra Branca,Praia Pedra Branca,-26.6809,-48.6869,T,BCH,BR,,26.0,,,,0,,-9999,America/Sao_Paulo,2012-01-21,Praia Pedra Branca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83489,7576360,Tambaba,Tambaba,-7.36583,-34.79722,T,BCH,BR,,17.0,,,,0,,5,America/Fortaleza,2010-10-20,Praia de Tambaba,Tambaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83496,7577152,Ilha Nova,Ilha Nova,-23.02645,-43.60209,T,ISL,BR,,21.0,,,,0,,5,America/Sao_Paulo,2012-01-21,Ilha Nova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85990,7600592,Lagoa Mirim,Lagoa Mirim,-32.2042,-52.691,H,LGN,BR,,23.0,,,,0,,0,America/Sao_Paulo,2012-01-21,Lagoa Mirim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88358,7622479,Rio da Cerca,Rio da Cerca,-25.42589,-48.19629,H,STM,BR,,18.0,,,,0,,-9999,America/Sao_Paulo,2012-01-21,Rio da Cerca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88365,7622486,Baixio Bóia do Cigano,Baixio Boia do Cigano,-25.47436,-48.23507,H,BNK,BR,,18.0,,,,0,,-9999,America/Sao_Paulo,2012-01-21,Baixio Boia do Cigano,Baixio Bóia do Cigano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
