Unnamed: 0,geonameid,name,asciiname,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,dem,timezone,modification_date,othername0,othername1,othername2,othername3,othername4,othername5,othername6,othername7,othername8,othername9,othername10,othername11,othername12,othername13,othername14,othername15,othername16,othername17,othername18,othername19,othername20,othername21,othername22,othername23,othername24,othername25,othername26,othername27,othername28,othername29,othername30,othername31,othername32,othername33,othername34,othername35,othername36,othername37,othername38,othername39,othername40,othername41,othername42,othername43,othername44,othername45,othername46,othername47,othername48,othername49,othername50,othername51,othername52,othername53,othername54,othername55,othername56,othername57,othername58,othername59,othername60,othername61,othername62,othername63,othername64,othername65,othername66
62382,3660909,Wupaima Mountain,Wupaima Mountain,5.21667,-60.51667,T,MT,BR,GY,0.0,,,,0,,677,America/Guyana,2014-03-07,Monte Upaima,Wupaima Mountain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62384,3661463,Mount Appokailang,Mount Appokailang,5.23333,-60.65,T,MT,BR,GY,0.0,,,,0,,1985,America/Guyana,2014-03-07,Appokailang,Monte Apocaila,Monte Apocailã,Mount Appokailang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62386,3661563,Cachoeira do Barro,Cachoeira do Barro,-9.88333,-66.43333,H,FLLS,BR,BO$BR,0.0,,,,0,,127,America/Porto_Velho,2009-03-07,Cachoeira do Barro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62482,3661669,Cachoeira Urumutum,Cachoeira Urumutum,-1.00139,-69.43778,H,FLLS,BR,,0.0,,,,0,,82,America/Eirunepe,1995-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62507,3661694,Igarapé Uoaçai,Igarape Uoacai,1.11482,-69.76094,H,STM,BR,,4.0,,,,0,,160,America/Manaus,2013-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62548,3661736,Uei-tepuí,Uei-tepui,5.01667,-60.61667,T,MESA,BR,,0.0,,,,0,,2061,America/Boa_Vista,2020-06-11,Cerro El Sol,Cerro del Sol,Uei-tepui,Uei-tepuí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62572,3661761,Ilha Uariau,Ilha Uariau,0.9,-69.18333,T,ISL,BR,,4.0,,,,0,,122,America/Boa_Vista,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62580,3661769,Igarapé Uapixuna,Igarape Uapixuna,0.56667,-69.95,H,STM,BR,,4.0,,,,0,,185,America/Boa_Vista,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62590,3661779,Rio Uailan,Rio Uailan,4.58333,-60.13333,H,STM,BR,,25.0,,,,0,,517,America/Boa_Vista,2021-08-28,Rio Uaila,Rio Uailan,Rio Uailã,Rio Uaita,Rio Uaitã,Rio Uayla,Rio Uaylan,Uailan River,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62605,3661794,Igarapé Turi,Igarape Turi,0.63333,-69.36667,H,STM,BR,,4.0,,,,0,,128,America/Boa_Vista,1995-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62691,3661880,Río Taraira,Rio Taraira,-1.06889,-69.43028,H,STM,BR,CO,0.0,,,,0,,74,America/Porto_Velho,2021-05-04,Rio Doodeyaca,Rio Dooyeyaca,Rio Parana,Rio Paraná,Rio Taraira,Rio Trahyra,Rio Traira,Rio Traíra,Río Doodeyaca,Río Dooyeyaca,Río Taraira,Tarahyra River,Traira River,Traíra River,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62802,3661991,Igarapé Taquara,Igarape Taquara,-9.95,-65.33333,H,STM,BR,,24.0,,,,0,,96,America/Porto_Velho,2020-06-11,Igarape Taquara,Igarape Taquaras,Igarapé Taquara,Igarapé Taquaras,Rio Taquara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62843,3662032,Tamaquarí,Tamaquari,1.03333,-69.25,P,PPL,BR,,4.0,1303809.0,,,0,,166,America/Manaus,2018-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62980,3662170,Igarapé Saú,Igarape Sau,0.66667,-69.13333,H,STM,BR,,4.0,,,,0,,120,America/Eirunepe,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63067,3662257,São Paulo,Sao Paulo,-6.96667,-73.75,P,PPL,BR,,4.0,1301654.0,,,0,,230,America/Eirunepe,2018-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63355,3662545,Igarapé Sacu,Igarape Sacu,-1.28333,-69.58333,H,STM,BR,,4.0,,,,0,,93,America/Eirunepe,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63376,3662566,Rodrigues,Rodrigues,-6.53333,-73.25,P,PPL,BR,,4.0,1300201.0,,,0,,195,America/Eirunepe,2018-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63399,3662589,Cachoeira do Repouso,Cachoeira do Repouso,-4.3,-71.08333,H,RPDS,BR,,4.0,,,,0,,105,America/Eirunepe,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63509,3662699,Igarapé Puçá,Igarape Puca,0.63333,-69.61667,H,STM,BR,,4.0,,,,0,,139,America/Boa_Vista,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63707,3662898,Isla Pedro II,Isla Pedro II,1.16667,-66.66667,T,ISL,BR,VE,0.0,,,,0,,102,America/Boa_Vista,2014-03-08,Ilha Pedro II,Isla Pedro II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63731,3662922,Igarapé Paumari,Igarape Paumari,-4.28333,-70.28333,H,STM,BR,,4.0,,,,0,,77,America/Porto_Velho,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63749,3662940,Ilha Patauá,Ilha Pataua,-1.46417,-69.44056,T,ISL,BR,,4.0,,,,0,,63,America/Porto_Velho,2018-12-05,Ilha Pataua,Ilha Patauá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63849,3663040,Raudal Panapana,Raudal Panapana,1.05,-69.28333,H,FLLS,BR,CO,0.0,,,,0,,123,America/Boa_Vista,2014-03-08,Cachoeira Panapana,Cachoeira Panapanã,Raudal Panapana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64127,3663320,Ilha Mirapirera,Ilha Mirapirera,0.78333,-69.15,T,ISL,BR,,4.0,,,,0,,115,America/Boa_Vista,2018-12-05,Ilha Mirapirera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64199,3663393,Cachoeira Matapi,Cachoeira Matapi,1.07833,-69.37,H,FLLS,BR,CO,0.0,,,,0,,128,America/Boa_Vista,2014-03-08,Cachoeira Matapi,Raudal Matapi,Raudal Matapí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64210,3663404,Sierra Marutani,Sierra Marutani,3.76667,-63.05,T,MTS,BR,VE,0.0,,,,0,,999,America/Boa_Vista,2014-03-08,Maritani Mountains,Serra Marutami,Serra Marutani,Serra Marutaui,Sierra Marutani,Urutany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64238,3663432,Serra Mariba,Serra Mariba,4.53333,-61.25,T,MT,BR,,0.0,,,,0,,1021,America/Boa_Vista,2010-12-03,Cerro Maripa,Cerro Maripá,Samatepui,Serra Mariba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64398,3663592,Igarapé Macuco,Igarape Macuco,0.71667,-69.51667,H,STM,BR,,4.0,,,,0,,139,America/Boa_Vista,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64401,3663595,Isla Tucano,Isla Tucano,1.06944,-69.44028,T,ISL,BR,CO,0.0,,,,0,,151,America/Boa_Vista,2014-03-08,Ilha Macu,Isla Tucano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64477,3663672,Igarapé Lancha,Igarape Lancha,-9.5,-70.65,H,STM,BR,,1.0,,,,0,,214,America/Rio_Branco,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64698,3663893,Maloca Jutica,Maloca Jutica,1.07889,-69.47639,P,PPL,BR,,4.0,1303809.0,,,0,,139,America/Manaus,2018-07-23,Iutica,Maloca Jutica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64712,3663907,Cachoeira Iuacuá,Cachoeira Iuacua,0.98333,-69.23333,H,FLLS,BR,,4.0,,,,0,,149,America/Eirunepe,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64744,3663939,Rio Itacuaí,Rio Itacuai,-4.3375,-70.20472,H,STMM,BR,,4.0,1300201.0,,,0,,67,America/Porto_Velho,2014-07-29,Rio Itacoai,Rio Itacuai,Rio Itacuaí,Rio Itaquari,Rio Itecoahy,Rio Itecoai,Rio Itecoái,Rio Iticoai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64759,3663954,Igarapé Iraieté,Igarape Iraiete,-4.40917,-71.11778,H,STM,BR,,4.0,,,,0,,79,America/Porto_Velho,2012-01-19,Igarape Iraiete,Igarape Iraite,Igarapé Iraieté,Igarapé Iraité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64767,3663962,Ilha Irá,Ilha Ira,0.88333,-69.18333,T,ISL,BR,,4.0,,,,0,,140,America/Eirunepe,2018-12-05,Ilha Ira,Ilha Irá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64866,3664061,Rio Ianá,Rio Iana,1.86667,-68.26667,H,STM,BR,CO,0.0,,,,0,,117,America/Eirunepe,2020-06-11,Cano Jana,Caño Jana,Igarape Iana,Igarapé Iana,Quebrada Iana,Quebrada Ianá,Rio Iana,Rio Ianá,Rio Lana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64870,3664065,Igarapé Iacurana,Igarape Iacurana,-4.48667,-71.49528,H,STM,BR,,4.0,,,,0,,83,America/Porto_Velho,2000-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65072,3664267,Estação,Estacao,-7.0,-73.75,P,PPL,BR,,4.0,1301654.0,,,0,,250,America/Eirunepe,2018-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65369,3664564,Rio Chambu-yacu,Rio Chambu-yacu,-9.56667,-70.6,H,STM,BR,PE,0.0,,,,0,,226,America/Rio_Branco,2021-07-02,Rio Chambu-yacu,Rio Chambuiaco,Rio Chambuyaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65495,3664691,Ilha Capivara,Ilha Capivara,-1.50556,-69.46139,T,ISL,BR,,4.0,,,,0,,60,America/Eirunepe,2018-12-05,Ilha Capivara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65571,3664767,Igarapé Camarão,Igarape Camarao,0.95,-69.16667,H,STM,BR,,4.0,,,,0,,111,America/Boa_Vista,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65620,3664816,Rio Caeté,Rio Caete,-0.95749,-46.63508,H,STM,BR,,1.0,,,,0,,-9999,America/Belem,2021-08-31,Caete River,Caeté River,Chambuiaco River,Rio Caete,Rio Caeté,Rio Cathe,Rio Cathé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65642,3664838,Caburai-tepe,Caburai-tepe,5.26667,-60.2,T,MT,BR,GY$BR,0.0,,,,0,1465.0,1386,America/Boa_Vista,2011-02-11,Caburai-tepe,Monte Caburai,Monte Caburaí,Mount Kaburai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65675,3664872,Brasil,Brasil,-4.51667,-71.61667,P,PPL,BR,,4.0,1300201.0,,,0,,89,America/Eirunepe,2018-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65749,3664946,Igarapé Bóia,Igarape Boia,0.58333,-69.91667,H,STM,BR,,4.0,,,,0,,161,America/Boa_Vista,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65867,3665064,Rio Bata,Rio Bata,-6.53333,-73.25,H,STM,BR,,4.0,,,,0,,195,America/Eirunepe,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66031,3665229,Ilha das Araras,Ilha das Araras,-9.96667,-65.33333,T,ISL,BR,,24.0,,,,0,,96,America/Porto_Velho,2018-12-05,Ilha das Araras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66122,3665321,Cachoeira das Andorinhas,Cachoeira das Andorinhas,0.83333,-69.56667,H,RPDS,BR,CO$BR,0.0,,,,0,,177,America/Eirunepe,2009-03-07,Cachoeira das Andorinhas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66234,3665435,Igarapé Água Preta,Igarape Agua Preta,-4.6,-71.96667,H,STM,BR,,4.0,,,,0,,95,America/Porto_Velho,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66291,3665492,Raudal Arara,Raudal Arara,1.06222,-69.29889,H,FLLS,BR,CO,0.0,,,,0,,111,America/Boa_Vista,2014-03-08,Cachoeira Acara,Cachoeira Acará,Cachoeira Arara,Randal Arara,Raudal Arara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66320,3690731,Rio Javari,Rio Javari,-4.18961,-70.51407,H,STM,BR,,0.0,,,,0,,70,America/Porto_Velho,2014-08-03,Jaquirana River,Rio Javari,Rio Javary,Rio Yacarana,Rio Yaquira,Rio Yaquirana,Rio Yavari,Río Yavarí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68403,3753816,Cachoeira Pacu,Cachoeira Pacu,1.07361,-69.8325,H,FLLS,BR,,4.0,,,,0,,161,America/Boa_Vista,1996-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68840,3760910,Ilha Jacaré,Ilha Jacare,1.03972,-69.41472,T,ISL,BR,,4.0,,,,0,,139,America/Boa_Vista,2018-12-05,Ilha Jacare,Ilha Jacaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68841,3760912,Isla Uaca,Isla Uaca,1.05583,-69.39861,T,ISL,BR,CO,0.0,,,,0,,160,America/Boa_Vista,2014-03-09,Ilha Cabari,Isla Uaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68842,3760914,Maloca Jacaré,Maloca Jacare,1.04278,-69.4125,P,PPL,BR,,4.0,1303809.0,,,0,,139,America/Manaus,2018-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68843,3760915,Maloca Tapira Geral,Maloca Tapira Geral,1.08528,-69.37222,P,PPL,BR,,4.0,1303809.0,,,0,,160,America/Manaus,2018-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68844,3760916,Maloca Matapi,Maloca Matapi,1.08611,-69.36306,P,PPL,BR,,4.0,1303809.0,,,0,,126,America/Manaus,2018-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68845,3760917,Cachoeira Caruru,Cachoeira Caruru,1.08806,-69.32139,H,RPDS,BR,,4.0,,,,0,,113,America/Boa_Vista,1997-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68849,3760921,Maloca Arara,Maloca Arara,1.065,-69.30167,P,PPL,BR,,4.0,1303809.0,,,0,,111,America/Manaus,2018-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68850,3760922,Maloca Japu,Maloca Japu,1.0575,-69.27944,P,PPL,BR,,4.0,1303809.0,,,0,,130,America/Manaus,2018-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68853,3760925,Isla Uaruma,Isla Uaruma,1.00111,-69.20389,T,ISL,BR,,4.0,,,,0,,135,America/Boa_Vista,2017-11-08,Ilha Uaruma,Isla Uaruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68854,3760926,Isla Yapu,Isla Yapu,1.0525,-69.27167,T,ISL,BR,CO,0.0,,,,0,,122,America/Boa_Vista,2014-03-09,Ilha Japu,Isla Yapu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68856,3760928,Cachoeira Periquito,Cachoeira Periquito,1.05333,-69.26833,H,RPDS,BR,,4.0,,,,0,,110,America/Boa_Vista,1997-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68857,3760929,Cachoeira Japu,Cachoeira Japu,1.05944,-69.2875,H,RPDS,BR,,4.0,,,,0,,111,America/Boa_Vista,1997-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68858,3760932,Ilha Maria,Ilha Maria,1.06194,-69.30333,T,ISL,BR,,4.0,,,,0,,111,America/Boa_Vista,2018-12-05,Ilha Maria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69080,3902362,Triunfo,Triunfo,-10.95718,-69.21446,P,PPL,BR,,1.0,1200104.0,,,0,,212,America/Rio_Branco,2018-07-24,Trionto,Triunfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69094,3924684,Rio Verde,Rio Verde,-13.98333,-60.4,H,STM,BR,BO,0.0,,,,0,,184,America/Cuiaba,2014-03-08,Rio Verde,Río Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69175,3924766,São Pedro,Sao Pedro,-10.03333,-66.8,P,PPL,BR,,1.0,1200013.0,,,0,,117,America/Rio_Branco,2020-06-11,Belo Monte,Sao Pedro,São Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69180,3924771,São Luís,Sao Luis,-10.3,-67.13333,P,PPL,BR,,1.0,1200385.0,,,0,,140,America/Rio_Branco,2018-07-23,Sao Luis,Sao Luiz,São Luiz,São Luís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69266,3924857,Morro de Cuatro Hermanos,Morro de Cuatro Hermanos,-16.26667,-60.15,T,HLL,BR,BO,14.0,5105507.0,,,0,,301,America/Cuiaba,2014-03-08,Cerro 4 Irmaos,Cerro Quatro Irmaos,Cêrro 4 Irmãos,Cêrro Quatro Irmãos,Morro de Cuatro Hermanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69336,3924930,Igarapé dos Patos,Igarape dos Patos,-10.93333,-69.93333,H,STM,BR,,1.0,,,,0,,278,America/Rio_Branco,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69364,3924959,Núcleo Agrícola Presidente Dutra,Nucleo Agricola Presidente Dutra,-10.41667,-65.4,S,RSTN,BR,,24.0,,,,0,,124,America/Porto_Velho,2012-01-19,Nucleo Agricola,Nucleo Agricola Presidente Dutra,Núcleo Agrícola,Núcleo Agrícola Presidente Dutra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69404,3925000,Mamoré,Mamore,-10.81667,-65.33333,P,PPL,BR,,24.0,1100106.0,,,0,,119,America/Porto_Velho,2018-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
