Unnamed: 0,geonameid,name,asciiname,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,dem,timezone,modification_date,othername0,othername1,othername2,othername3,othername4,othername5,othername6,othername7,othername8,othername9,othername10,othername11,othername12,othername13,othername14,othername15,othername16,othername17,othername18,othername19,othername20,othername21,othername22,othername23,othername24,othername25,othername26,othername27,othername28,othername29,othername30,othername31,othername32,othername33,othername34,othername35,othername36,othername37,othername38,othername39,othername40,othername41,othername42,othername43,othername44,othername45,othername46,othername47,othername48,othername49,othername50,othername51,othername52,othername53,othername54,othername55,othername56,othername57,othername58,othername59,othername60,othername61,othername62,othername63,othername64,othername65,othername66
22041,3406889,Cabo de Bacupari,Cabo de Bacupari,-6.38333,-34.96667,T,CAPE,BR,,22.0,,,,0,,-9999,America/Noronha,2012-01-19,Cabo Bacopari,Cabo Bacoparí,Cabo de Bacupari,Cape Bacopary,Ponta de Bacopary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22137,3406985,Kata Fall,Kata Fall,4.28333,-59.71667,H,FLLS,BR,GY,0.0,,,,0,,337,America/Boa_Vista,2014-03-08,Cachoeira Atasu,Kata Fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22142,3406990,Saco da Atalaia,Saco da Atalaia,-3.8581,-32.40724,H,COVE,BR,,30.0,,,,0,,16,America/Noronha,2016-06-12,Cotton Tree Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22144,3406992,Ponta da Atalaia,Ponta da Atalaia,-3.85904,-32.40944,T,PT,BR,,30.0,2605459.0,,,0,,4,America/Noronha,2016-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22146,3406994,Morro da Atalaia,Morro da Atalaia,-3.85853,-32.41418,T,HLL,BR,,30.0,2605459.0,,,0,,172,America/Noronha,2016-06-12,Monte do Espinhaco,Monte do Espinhaço,Morro da Atalaia,Morro do Espinhaco,Morro do Espinhaço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22535,3407383,Ilha Aracajá,Ilha Aracaja,-1.28333,-44.98333,T,ISL,BR,,13.0,,,,0,,2,America/Belem,2018-12-05,Ilha Aracaja,Ilha Aracajá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22558,3407406,Prainha de Aquiraz,Prainha de Aquiraz,-3.9,-38.33333,T,BCH,BR,,6.0,,,,0,,-9999,America/Fortaleza,2018-12-05,Prainha de Aquiraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22589,3407437,Rio Apodi,Rio Apodi,-4.93528,-37.15583,H,STM,BR,,22.0,,,,0,,1,America/Fortaleza,2021-08-29,Apodi River,Rio Apodi,Rio Apody,Rio Mossoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22598,3407446,Ilha do Apeú,Ilha do Apeu,-0.95,-46.2,T,ISL,BR,,16.0,,,,0,,-9999,America/Belem,2012-01-19,Ilha Apehu,Ilha Apehú,Ilha Guapehu,Ilha Guapehú,Ilha do Apeu,Ilha do Apeú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22798,3407646,Ponta do Andrade,Ponta do Andrade,-1.28333,-45.41667,T,PT,BR,,13.0,,,,0,,-9999,America/Belem,2012-01-19,Ponta Andrade,Ponta do Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22881,3407729,Amazon River,Amazon River,-0.16667,-49.0,H,STM,BR,BR$CO$PE,16.0,,,,0,,1,America/Belem,2021-07-06,Amazone,Amazone River,Amazonka,Orellana,Rio Amazonas,Rio Maranon,Rio Solimoes,Rio Solimões,Rio el Amazonas,Río Amazonas,Río Marañón,Río el Amazonas,Salimoes River,Solimoens,Solimoes River,Solimões River,Амазонка,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22933,3407781,Pedra do Alvadio,Pedra do Alvadio,-5.06667,-36.18333,T,RK,BR,,22.0,,,,0,,-9999,America/Noronha,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23323,3408172,Águas Belas,Aguas Belas,-4.05,-38.18333,P,PPL,BR,,6.0,2303501.0,,,0,,1,America/Fortaleza,2018-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23350,3408199,Água Doce,Agua Doce,2.6,-50.83333,P,PPL,BR,,3.0,1600204.0,,,0,,1,America/Belem,2018-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23430,3408279,Banco Adônis,Banco Adonis,-0.33333,-48.13333,H,SHOL,BR,,16.0,,,,0,,-9999,America/Belem,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23517,3408367,Banco Acaraú,Banco Acarau,-2.81667,-40.16667,H,BNK,BR,,6.0,,,,0,,-9999,America/Fortaleza,2012-01-19,Banco Acarau,Banco Acaraú,Banco de Acarahu,Banco de Acarahú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23529,3408379,Acaraí,Acarai,-3.01667,-39.63333,P,PPL,BR,,6.0,2300754.0,,,0,,-9999,America/Fortaleza,2018-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23553,3408403,Praia Abreulândia,Praia Abreulandia,-3.78333,-38.41667,T,BCH,BR,,6.0,,,,0,,-9999,America/Fortaleza,2018-12-05,Praia Abreulandia,Praia Abreulândia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23568,3408418,Rio Abiaí,Rio Abiai,-7.43333,-34.8,H,STM,BR,,17.0,,,,0,,-9999,America/Noronha,2021-08-30,Abiai River,Abiaí River,Rio Abiai,Rio Abiaí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25925,3410894,Barra dos Remédios,Barra dos Remedios,-2.89056,-41.11194,H,INLT,BR,,6.0,,,,0,,-9999,America/Fortaleza,1995-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25926,3410895,Barra Grande,Barra Grande,-2.90472,-41.43694,H,INLT,BR,,0.0,,,,0,,-9999,America/Fortaleza,1995-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25966,3410935,Lajes dos Baixos,Lajes dos Baixos,-9.95833,-35.96667,H,SHOL,BR,,2.0,,,,0,,-9999,America/Noronha,1995-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26126,3411098,Rio Oiapoque,Rio Oiapoque,4.21667,-51.65,H,STM,BR,,0.0,,,,0,,11,America/Belem,2021-07-04,Fleuve Oyapock,Oiapoque,Rio Oiapoque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26127,3411100,Ponta dos Índios,Ponta dos Indios,4.08333,-51.66667,T,PT,BR,,0.0,,,,0,,17,America/Belem,2018-12-05,Ponta dos Indios,Ponta dos Índios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26129,3411102,Ponta Grossa,Ponta Grossa,3.0,-50.98333,T,PT,BR,,3.0,,,,0,,1,America/Belem,2018-12-05,Ponta Grossa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26137,3411110,Cabo Raso do Norte,Cabo Raso do Norte,2.21667,-50.45,T,CAPE,BR,,3.0,,,,0,,1,America/Belem,2012-01-19,Cabo Norte,Cabo Raso do Norte,Old Cape North,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26145,3411120,Canal de Olinda,Canal de Olinda,-8.03182,-34.84945,H,CHN,BR,,30.0,,,,0,,-9999,America/Recife,2017-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26146,3411121,Canal do Sul,Canal do Sul,-8.06667,-34.85,H,CHN,BR,,30.0,,,,0,,-9999,America/Noronha,1995-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26147,3411122,Banco Ituba,Banco Ituba,-8.09167,-34.84722,H,SHOL,BR,,30.0,,,,0,,-9999,America/Noronha,1995-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26151,3411126,Molhe de Olinda,Molhe de Olinda,-8.04246,-34.86209,S,MOLE,BR,,30.0,2609600.0,,,0,,1,America/Recife,2018-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26152,3411127,Praia de São Francisco,Praia de Sao Francisco,-8.02036,-34.84962,T,BCH,BR,,30.0,2609600.0,,,0,,11,America/Recife,2020-03-09,Praia de Sao Francisco,Praia de São Francisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26153,3411128,Baixo Itabaiacus,Baixo Itabaiacus,-8.0125,-34.82917,H,SHOL,BR,,30.0,,,,0,,-9999,America/Noronha,1995-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26154,3411129,Recife do Meireles,Recife do Meireles,-3.71111,-38.0,H,RF,BR,,6.0,,,,0,,-9999,America/Fortaleza,2012-01-19,Recife do Meireles,Recife do Meireless,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26155,3411130,Pedras do Justin,Pedras do Justin,-3.70833,-38.5125,H,SHOL,BR,,6.0,,,,0,,-9999,America/Fortaleza,1995-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26156,3411131,Recife da Velha,Recife da Velha,-3.69722,-38.52917,H,SHOL,BR,,6.0,,,,0,,-9999,America/Fortaleza,1995-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26157,3411132,Recife Grande,Recife Grande,-3.59167,-38.52917,H,SHOL,BR,,6.0,,,,0,,-9999,America/Fortaleza,1995-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26158,3411133,Praia de Pirambu,Praia de Pirambu,-3.70556,-38.55417,T,BCH,BR,,6.0,,,,0,,-9999,America/Fortaleza,1995-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26159,3411134,Praia Formosa,Praia Formosa,-3.7125,-38.54444,T,BCH,BR,,6.0,,,,0,,1,America/Fortaleza,2018-12-05,Praia Formosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26160,3411135,Praia de Iracema,Praia de Iracema,-3.71806,-38.51528,T,BCH,BR,,6.0,,,,0,,1,America/Fortaleza,2019-02-22,Praia de Iracema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26161,3411136,Praia do Meireles,Praia do Meireles,-3.72083,-38.50556,T,BCH,BR,,6.0,2304400.0,,,0,,-9999,America/Fortaleza,2018-12-05,Praia do Meireles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26163,3411138,Ponta do Meireles,Ponta do Meireles,-3.70694,-38.47222,T,PT,BR,,6.0,2304400.0,,,0,,10,America/Fortaleza,2018-12-05,Ponta do Meireles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26230,3411332,Ilha Bacanga,Ilha Bacanga,-1.8,-44.6,T,PEN,BR,,13.0,,,,0,,-9999,America/Belem,1996-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26231,3411333,Ponta de Bacanga,Ponta de Bacanga,-1.78333,-44.56667,T,PT,BR,,13.0,,,,0,,-9999,America/Belem,2018-12-05,Ponta de Bacanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26232,3411334,Barra de Bacanga,Barra de Bacanga,-1.78333,-44.56667,H,CHNM,BR,,13.0,,,,0,,-9999,America/Belem,1996-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26237,3411339,Ponta Grossa,Ponta Grossa,-1.41667,-45.0,T,PT,BR,,13.0,,,,0,,-9999,America/Belem,2018-12-05,Ponta Grossa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26238,3411340,Ilha do Guará,Ilha do Guara,-1.38333,-45.01667,T,ISL,BR,,13.0,,,,0,,5,America/Belem,2018-12-05,Ilha do Guara,Ilha do Guará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26239,3411341,Ilha Urumaru,Ilha Urumaru,-1.33333,-45.01667,T,ISL,BR,,13.0,,,,0,,3,America/Belem,1996-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26240,3411342,Ilha do Porto do Meio,Ilha do Porto do Meio,-1.28333,-44.96667,T,ISL,BR,,13.0,,,,0,,8,America/Belem,2018-12-05,Ilha do Porto do Meio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26241,3411343,Ponta do Gino,Ponta do Gino,-1.35,-44.9,T,PT,BR,,13.0,2103703.0,,,0,,-9999,America/Belem,2018-12-05,Ponta do Gino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26242,3411344,Barra do Furo do Meio,Barra do Furo do Meio,-1.28333,-44.96667,H,CHNM,BR,,13.0,,,,0,,8,America/Belem,1996-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26244,3411346,Ilha Pitiu,Ilha Pitiu,-1.33333,-45.03333,T,ISL,BR,,13.0,,,,0,,1,America/Belem,1996-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26245,3411347,Ponta do Machado,Ponta do Machado,-1.35,-45.06667,T,PT,BR,,13.0,,,,0,,1,America/Belem,2018-12-05,Ponta do Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26246,3411348,Ilha Machado,Ilha Machado,-1.4,-45.11667,T,ISL,BR,,13.0,,,,0,,1,America/Belem,2018-12-05,Ilha Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26247,3411349,Coroa de Santo Antônio,Coroa de Santo Antonio,-1.4,-45.16667,H,SHOL,BR,,13.0,,,,0,,-9999,America/Belem,1996-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26248,3411350,Banco do Álvaro,Banco do Alvaro,-0.3,-44.81667,H,SHOL,BR,,13.0,,,,0,,-9999,America/Belem,1996-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26251,3411353,Ponta do Surunha,Ponta do Surunha,-1.3,-45.45,T,PT,BR,,13.0,,,,0,,4,America/Belem,2018-12-05,Ponta do Surunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26254,3411356,Ilha Apeùzinho,Ilha Apeuzinho,-1.21667,-45.55,T,ISL,BR,,13.0,,,,0,,9,America/Belem,2018-12-05,Ilha Apeuzinho,Ilha Apeùzinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26255,3411357,Ponta Apeùzinho,Ponta Apeuzinho,-1.18333,-45.53333,T,PT,BR,,13.0,,,,0,,-9999,America/Belem,2018-12-05,Ponta Apeuzinho,Ponta Apeùzinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26256,3411358,Canal de São Jorge,Canal de Sao Jorge,-1.21667,-45.65,H,CHNM,BR,,13.0,,,,0,,1,America/Belem,1996-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26257,3411359,Ilha do Tralhoto,Ilha do Tralhoto,-1.25,-45.68333,T,ISL,BR,,13.0,,,,0,,9,America/Belem,2018-12-05,Ilha do Tralhoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26258,3411360,Canal do Borges,Canal do Borges,-1.2,-45.7,H,CHNM,BR,,13.0,,,,0,,1,America/Belem,1996-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26259,3411361,Ponta do Borges,Ponta do Borges,-1.15,-45.68333,T,PT,BR,,13.0,2104305.0,,,0,,-9999,America/Belem,2018-12-05,Ponta do Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26261,3411363,Baía do Tramaí,Baia do Tramai,-1.13333,-45.78333,H,BAY,BR,,13.0,,,,0,,-9999,America/Belem,1996-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26263,3411365,Ilha Boa Vista do São João,Ilha Boa Vista do Sao Joao,-1.13333,-45.83333,T,ISL,BR,,13.0,,,,0,,1,America/Belem,2018-12-05,Ilha Boa Vista do Sao Joao,Ilha Boa Vista do São João,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26265,3411367,Ilha Cantagalo,Ilha Cantagalo,-1.15,-45.91667,T,PEN,BR,,13.0,,,,0,,20,America/Belem,1996-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26266,3411368,Ilha Sapeca,Ilha Sapeca,-1.15,-45.98333,T,ISL,BR,,13.0,,,,0,,0,America/Belem,2018-12-05,Ilha Sapeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26267,3411369,Praia Velha,Praia Velha,-1.08333,-45.88333,T,BCH,BR,,13.0,2102903.0,,,0,,6,America/Belem,2018-12-05,Praia Velha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26268,3411370,Ponta Bacanga,Ponta Bacanga,-1.05,-45.88333,T,PT,BR,,13.0,,,,0,,-9999,America/Belem,2018-12-05,Ponta Bacanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26272,3411374,Ilha dos Pássaros,Ilha dos Passaros,-1.1,-46.06667,T,ISL,BR,,16.0,,,,0,,24,America/Belem,2018-12-05,Ilha dos Passaros,Ilha dos Pássaros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26273,3411375,Ponta Bacanguinha,Ponta Bacanguinha,-1.06667,-46.01667,T,PT,BR,,13.0,,,,0,,-9999,America/Belem,2018-12-05,Ponta Bacanguinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
