92545,7699040,Sítio Jorge Silsk,Sitio Jorge Silsk,-25.7959,-49.5555,P,PPL,BR,,18.0,4106209.0,,,0,,872,America/Sao_Paulo,2012-08-03,Sitio Jorge Silsk,Sítio Jorge Silsk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92546,7699041,Sítio João Przblovixz,Sitio Joao Przblovixz,-25.7966,-49.5422,P,PPL,BR,,18.0,4106209.0,,,0,,921,America/Sao_Paulo,2012-08-03,Sitio Joao Przblovixz,Sítio João Przblovixz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92547,7699042,Sítio Maria Mazur,Sitio Maria Mazur,-25.794,-49.5362,P,PPL,BR,,18.0,4106209.0,,,0,,894,America/Sao_Paulo,2012-08-03,Sitio Maria Mazur,Sítio Maria Mazur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92548,7699043,Sítio Floriano Vergensk,Sitio Floriano Vergensk,-25.7855,-49.5414,P,PPL,BR,,18.0,4106209.0,,,0,,893,America/Sao_Paulo,2012-08-03,Sitio Floriano Vergensk,Sítio Floriano Vergensk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92549,7699044,Sítio Isidoro Kogeraski,Sitio Isidoro Kogeraski,-25.7801,-49.5389,P,PPL,BR,,18.0,4106209.0,,,0,,892,America/Sao_Paulo,2012-08-03,Sitio Isidoro Kogeraski,Sítio Isidoro Kogeraski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92550,7699045,Sítio Bernardo Psibidviski,Sitio Bernardo Psibidviski,-25.7804,-49.5329,P,PPL,BR,,18.0,4106209.0,,,0,,866,America/Sao_Paulo,2012-08-03,Sitio Bernardo Psibidviski,Sítio Bernardo Psibidviski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92551,7699046,Sítio Miguel Psibidviski,Sitio Miguel Psibidviski,-25.7815,-49.5312,P,PPL,BR,,18.0,4106209.0,,,0,,865,America/Sao_Paulo,2012-08-03,Sitio Miguel Psibidviski,Sítio Miguel Psibidviski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92552,7699047,Sítio Pedro Dzakner,Sitio Pedro Dzakner,-25.7823,-49.5314,P,PPL,BR,,18.0,4106209.0,,,0,,871,America/Sao_Paulo,2012-08-03,Sitio Pedro Dzakner,Sítio Pedro Dzakner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92553,7699048,Sítio Tadeu Przybeuca,Sitio Tadeu Przybeuca,-25.7835,-49.5249,P,PPL,BR,,18.0,4106209.0,,,0,,903,America/Sao_Paulo,2012-08-03,Sitio Tadeu Przybeuca,Sítio Tadeu Przybeuca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92554,7699049,Sítio Sérgio Mazur,Sitio Sergio Mazur,-25.788,-49.5196,P,PPL,BR,,18.0,4106209.0,,,0,,868,America/Sao_Paulo,2012-08-03,Sitio Sergio Mazur,Sítio Sérgio Mazur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92555,7699050,Sítio Leonardo Stannilovisck,Sitio Leonardo Stannilovisck,-25.7915,-49.5199,P,PPL,BR,,18.0,4106209.0,,,0,,865,America/Sao_Paulo,2012-08-03,Sitio Leonardo Stannilovisck,Sítio Leonardo Stannilovisck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92556,7699051,Sítio Ladislau Stannilovisck,Sitio Ladislau Stannilovisck,-25.7958,-49.5222,P,PPL,BR,,18.0,4106209.0,,,0,,852,America/Sao_Paulo,2012-08-03,Sitio Ladislau Stannilovisck,Sítio Ladislau Stannilovisck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92557,7699052,Sítio Romano Drusccz,Sitio Romano Drusccz,-25.7944,-49.5189,P,PPL,BR,,18.0,4106209.0,,,0,,844,America/Sao_Paulo,2012-08-03,Sitio Romano Drusccz,Sítio Romano Drusccz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92558,7699053,Sítio Miguel Cochiba,Sitio Miguel Cochiba,-25.7945,-49.5161,P,PPL,BR,,18.0,4106209.0,,,0,,861,America/Sao_Paulo,2012-08-03,Sitio Miguel Cochiba,Sítio Miguel Cochiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92559,7699054,Sítio Aloise Opalensck,Sitio Aloise Opalensck,-25.7891,-49.5135,P,PPL,BR,,18.0,4106209.0,,,0,,895,America/Sao_Paulo,2012-08-03,Sitio Aloise Opalensck,Sítio Aloise Opalensck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92560,7699055,Ribeirão Lavrinha,Ribeirao Lavrinha,-25.80633,-49.51893,H,STM,BR,,18.0,,,,0,,817,America/Sao_Paulo,2012-01-21,Ribeirao Lavrinha,Ribeirão Lavrinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92561,7699056,Sítio Esuardo Sueng,Sitio Esuardo Sueng,-25.7844,-49.5117,P,PPL,BR,,18.0,4106209.0,,,0,,911,America/Sao_Paulo,2012-08-03,Sitio Esuardo Sueng,Sítio Esuardo Sueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92562,7699057,Sítio Vitória Vougth,Sitio Vitoria Vougth,-25.7876,-49.5087,P,PPL,BR,,18.0,4106209.0,,,0,,844,America/Sao_Paulo,2012-08-03,Sitio Vitoria Vougth,Sítio Vitória Vougth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92563,7699058,Sítio Verônica Cochiba,Sitio Veronica Cochiba,-25.7952,-49.5072,P,PPL,BR,,18.0,4106209.0,,,0,,852,America/Sao_Paulo,2012-08-03,Sitio Veronica Cochiba,Sítio Verônica Cochiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92564,7699059,Rio do Cacho,Rio do Cacho,-25.79996,-49.50523,H,STM,BR,,18.0,,,,0,,818,America/Sao_Paulo,2012-01-21,Rio do Cacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92565,7699060,Rio do Cacho,Rio do Cacho,-25.8004,-49.514,L,LCTY,BR,,18.0,,,,0,,854,America/Sao_Paulo,2012-01-21,Rio do Cacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92566,7699061,Sítio Antônio Moreira,Sitio Antonio Moreira,-25.8023,-49.5109,P,PPL,BR,,18.0,4121208.0,,,0,,818,America/Sao_Paulo,2012-08-03,Sitio Antonio Moreira,Sítio Antônio Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92567,7699062,Sítio Félix Krupa,Sitio Felix Krupa,-25.804,-49.509,P,PPL,BR,,18.0,4121208.0,,,0,,822,America/Sao_Paulo,2012-08-03,Sitio Felix Krupa,Sítio Félix Krupa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92568,7699063,Cachoeira,Cachoeira,-25.8083,-49.5054,L,LCTY,BR,,18.0,,,,0,,853,America/Sao_Paulo,2012-01-21,Cachoeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92569,7699064,Sítio Oldenei Mendes,Sitio Oldenei Mendes,-25.8122,-49.5031,P,PPL,BR,,18.0,4121208.0,,,0,,849,America/Sao_Paulo,2012-08-03,Sitio Oldenei Mendes,Sítio Oldenei Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92570,7699065,Sítio Antenor de Almeida,Sitio Antenor de Almeida,-25.8147,-49.5045,P,PPL,BR,,18.0,4121208.0,,,0,,838,America/Sao_Paulo,2012-08-03,Sitio Antenor de Almeida,Sítio Antenor de Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92571,7699066,Sítio Antônio Kaiss,Sitio Antonio Kaiss,-25.8127,-49.5183,P,PPL,BR,,18.0,4121208.0,,,0,,813,America/Sao_Paulo,2012-08-03,Sitio Antonio Kaiss,Sítio Antônio Kaiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92572,7699067,Sítio Paulo Vosenhaki,Sitio Paulo Vosenhaki,-25.8146,-49.5193,P,PPL,BR,,18.0,4121208.0,,,0,,822,America/Sao_Paulo,2012-08-03,Sitio Paulo Vosenhaki,Sítio Paulo Vosenhaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92573,7699068,Sítio José Souza,Sitio Jose Souza,-25.8067,-49.5201,P,PPL,BR,,18.0,4106209.0,,,0,,812,America/Sao_Paulo,2012-08-03,Sitio Jose Souza,Sítio José Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92574,7699069,Sítio Antônio Surk,Sitio Antonio Surk,-25.8069,-49.5297,P,PPL,BR,,18.0,4113205.0,,,0,,829,America/Sao_Paulo,2012-08-03,Sitio Antonio Surk,Sítio Antônio Surk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92575,7699070,Ribeirão Laranjeira,Ribeirao Laranjeira,-25.80335,-49.5195,H,STM,BR,,18.0,,,,0,,818,America/Sao_Paulo,2012-01-21,Ribeirao Laranjeira,Ribeirão Laranjeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92576,7699071,Sítio Albino Mazur,Sitio Albino Mazur,-25.7994,-49.5246,P,PPL,BR,,18.0,4106209.0,,,0,,819,America/Sao_Paulo,2012-08-03,Sitio Albino Mazur,Sítio Albino Mazur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92577,7699072,Sítio Adão Przblovixz,Sitio Adao Przblovixz,-25.7981,-49.5396,P,PPL,BR,,18.0,4106209.0,,,0,,900,America/Sao_Paulo,2012-08-03,Sitio Adao Przblovixz,Sítio Adão Przblovixz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92578,7699073,São João do Caíva,Sao Joao do Caiva,-25.801,-49.5351,L,LCTY,BR,,18.0,,,,0,,853,America/Sao_Paulo,2012-01-21,Sao Joao do Caiva,São João do Caíva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92579,7699074,Sítio Antônio D. dos Santos,Sitio Antonio D. dos Santos,-25.8018,-49.5229,P,PPL,BR,,18.0,4106209.0,,,0,,815,America/Sao_Paulo,2012-08-03,Sitio Antonio D. dos Santos,Sítio Antônio D. dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92580,7699075,Sítio Vicente Burniak,Sitio Vicente Burniak,-25.805,-49.5379,P,PPL,BR,,18.0,4113205.0,,,0,,899,America/Sao_Paulo,2012-08-03,Sitio Vicente Burniak,Sítio Vicente Burniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92581,7699076,Sítio Vicente Souza,Sitio Vicente Souza,-25.808,-49.5349,P,PPL,BR,,18.0,4113205.0,,,0,,882,America/Sao_Paulo,2012-08-03,Sitio Vicente Souza,Sítio Vicente Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92582,7699077,Sítio Bruno Pcobolovisk,Sitio Bruno Pcobolovisk,-25.8083,-49.5292,P,PPL,BR,,18.0,4113205.0,,,0,,822,America/Sao_Paulo,2012-08-03,Sitio Bruno Pcobolovisk,Sítio Bruno Pcobolovisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92583,7699078,Sítio Pedro Camargo,Sitio Pedro Camargo,-25.81,-49.5254,P,PPL,BR,,18.0,4113205.0,,,0,,820,America/Sao_Paulo,2012-08-03,Sitio Pedro Camargo,Sítio Pedro Camargo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92584,7699079,Escola São João,Escola Sao Joao,-25.8116,-49.5348,S,SCH,BR,,18.0,4113205.0,,,0,,839,America/Sao_Paulo,2012-08-03,Escola Sao Joao,Escola São João,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92585,7699080,Sítio Wilson Riba,Sitio Wilson Riba,-25.8135,-49.5323,P,PPL,BR,,18.0,4113205.0,,,0,,833,America/Sao_Paulo,2012-08-03,Sitio Wilson Riba,Sítio Wilson Riba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92586,7699081,Igreja de São João Evangelista,Igreja de Sao Joao Evangelista,-25.8115,-49.5361,S,CH,BR,,18.0,4113205.0,,,0,,847,America/Sao_Paulo,2012-08-03,Igreja de Sao Joao Evangelista,Igreja de São João Evangelista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92587,7699082,Sítio Félix Ruvinski,Sitio Felix Ruvinski,-25.8122,-49.537,P,PPL,BR,,18.0,4113205.0,,,0,,854,America/Sao_Paulo,2012-08-03,Sitio Felix Ruvinski,Sítio Félix Ruvinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92588,7699083,Sítio João M. de Siqueira,Sitio Joao M. de Siqueira,-25.8137,-49.5518,P,PPL,BR,,18.0,4113205.0,,,0,,855,America/Sao_Paulo,2012-08-03,Sitio Joao M. de Siqueira,Sítio João M. de Siqueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92589,7699084,Sítio Tadeu Opelenki,Sitio Tadeu Opelenki,-25.8116,-49.5503,P,PPL,BR,,18.0,4113205.0,,,0,,878,America/Sao_Paulo,2012-08-03,Sitio Tadeu Opelenki,Sítio Tadeu Opelenki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92590,7699085,Sítio João Pszebeuca,Sitio Joao Pszebeuca,-25.8086,-49.5515,P,PPL,BR,,18.0,4113205.0,,,0,,864,America/Sao_Paulo,2012-08-03,Sitio Joao Pszebeuca,Sítio João Pszebeuca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92591,7699086,Rio São João do Caíva,Rio Sao Joao do Caiva,-25.83888,-49.56733,H,STM,BR,,18.0,,,,0,,803,America/Sao_Paulo,2012-01-21,Rio Sao Joao do Caiva,Rio São João do Caíva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92592,7699087,São João do Caíva,Sao Joao do Caiva,-25.7988,-49.5582,L,LCTY,BR,,18.0,,,,0,,896,America/Sao_Paulo,2012-01-21,Sao Joao do Caiva,São João do Caíva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92593,7699088,Sítio Osvaldo D. dos Santos,Sitio Osvaldo D. dos Santos,-25.8021,-49.5593,P,PPL,BR,,18.0,4113205.0,,,0,,862,America/Sao_Paulo,2012-08-03,Sitio Osvaldo D. dos Santos,Sítio Osvaldo D. dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92594,7699089,Sítio Dionísio Troszanosk,Sitio Dionisio Troszanosk,-25.804,-49.5656,P,PPL,BR,,18.0,4113205.0,,,0,,820,America/Sao_Paulo,2012-08-03,Sitio Dionisio Troszanosk,Sítio Dionísio Troszanosk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92595,7699090,Sítio Adão Daudt,Sitio Adao Daudt,-25.8076,-49.5696,P,PPL,BR,,18.0,4113205.0,,,0,,813,America/Sao_Paulo,2012-08-03,Sitio Adao Daudt,Sítio Adão Daudt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92596,7699091,Sítio Alexandre Souza,Sitio Alexandre Souza,-25.8135,-49.576,P,PPL,BR,,18.0,4113205.0,,,0,,816,America/Sao_Paulo,2012-08-03,Sitio Alexandre Souza,Sítio Alexandre Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92597,7699092,Rio São João,Rio Sao Joao,-25.84537,-49.58217,H,STM,BR,,18.0,,,,0,,800,America/Sao_Paulo,2012-01-21,Rio Sao Joao,Rio Sao Pedro,Rio São João,Rio São Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92598,7699093,Alves Cardoso,Alves Cardoso,-25.8052,-49.5886,L,LCTY,BR,,18.0,,,,0,,854,America/Sao_Paulo,2012-01-21,Alves Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92599,7699094,Sítio Esídio B. do Valle,Sitio Esidio B. do Valle,-25.7985,-49.5996,P,PPL,BR,,18.0,4113205.0,,,0,,824,America/Sao_Paulo,2012-08-03,Sitio Esidio B. do Valle,Sítio Esídio B. do Valle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92600,7699095,Sítio Odilon Dutra,Sitio Odilon Dutra,-25.8017,-49.603,P,PPL,BR,,18.0,4113205.0,,,0,,823,America/Sao_Paulo,2012-08-03,Sitio Odilon Dutra,Sítio Odilon Dutra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92601,7699096,Sítio Amélia Dutra,Sitio Amelia Dutra,-25.8075,-49.6032,P,PPL,BR,,18.0,4113205.0,,,0,,819,America/Sao_Paulo,2012-08-03,Sitio Amelia Dutra,Sítio Amélia Dutra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92602,7699097,Sítio Laerte S. Lima,Sitio Laerte S. Lima,-25.8065,-49.5964,P,PPL,BR,,18.0,4113205.0,,,0,,844,America/Sao_Paulo,2012-08-03,Sitio Laerte S. Lima,Sítio Laerte S. Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92603,7699098,Ribeirão dos Prestes,Ribeirao dos Prestes,-25.84498,-49.6005,H,STM,BR,,18.0,,,,0,,794,America/Sao_Paulo,2012-01-21,Ribeirao dos Prestes,Ribeirão dos Prestes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92604,7699099,Sítio Pedro Gogola,Sitio Pedro Gogola,-25.8149,-49.5965,P,PPL,BR,,18.0,4113205.0,,,0,,820,America/Sao_Paulo,2012-08-03,Sitio Pedro Gogola,Sítio Pedro Gogola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92605,7699100,Sítio Julio Gogola,Sitio Julio Gogola,-25.8173,-49.5962,P,PPL,BR,,18.0,4113205.0,,,0,,833,America/Sao_Paulo,2012-08-03,Sitio Julio Gogola,Sítio Julio Gogola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92606,7699101,Sítio Waldomiro do Valle,Sitio Waldomiro do Valle,-25.8201,-49.5993,P,PPL,BR,,18.0,4113205.0,,,0,,829,America/Sao_Paulo,2012-08-03,Sitio Waldomiro do Valle,Sítio Waldomiro do Valle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92607,7699102,Sítio Leonardo Koduviski,Sitio Leonardo Koduviski,-25.822,-49.6012,P,PPL,BR,,18.0,4113205.0,,,0,,833,America/Sao_Paulo,2012-08-03,Sitio Leonardo Koduviski,Sítio Leonardo Koduviski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92608,7699103,Sítio Osvaldo Gogola,Sitio Osvaldo Gogola,-25.8297,-49.5982,P,PPL,BR,,18.0,4113205.0,,,0,,841,America/Sao_Paulo,2012-08-03,Sitio Osvaldo Gogola,Sítio Osvaldo Gogola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92609,7699104,Sítio Getúlio de O. Santos,Sitio Getulio de O. Santos,-25.8291,-49.588,P,PPL,BR,,18.0,4113205.0,,,0,,829,America/Sao_Paulo,2012-08-03,Sitio Getulio de O. Santos,Sítio Getúlio de O. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92610,7699105,Escola Nossa Senhora do Rosário,Escola Nossa Senhora do Rosario,-25.8225,-49.5792,S,SCH,BR,,18.0,4113205.0,,,0,,822,America/Sao_Paulo,2012-08-03,Escola Nossa Senhora do Rosario,Escola Nossa Senhora do Rosário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92611,7699106,Sítio Benedito M. de Souza,Sitio Benedito M. de Souza,-25.8178,-49.5787,P,PPL,BR,,18.0,4113205.0,,,0,,812,America/Sao_Paulo,2012-08-03,Sitio Benedito M. de Souza,Sítio Benedito M. de Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92612,7699107,Sítio Gabriel Lourenço,Sitio Gabriel Lourenco,-25.8241,-49.5762,P,PPL,BR,,18.0,4113205.0,,,0,,829,America/Sao_Paulo,2012-08-03,Sitio Gabriel Lourenco,Sítio Gabriel Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92613,7699108,Sítio Isidoro Sarkis,Sitio Isidoro Sarkis,-25.8256,-49.5792,P,PPL,BR,,18.0,4113205.0,,,0,,815,America/Sao_Paulo,2012-08-03,Sitio Isidoro Sarkis,Sítio Isidoro Sarkis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92614,7699109,Sítio Estanislau Drusz,Sitio Estanislau Drusz,-25.8275,-49.5797,P,PPL,BR,,18.0,4113205.0,,,0,,812,America/Sao_Paulo,2012-08-03,Sitio Estanislau Drusz,Sítio Estanislau Drusz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92615,7699110,Sítio João Celso,Sitio Joao Celso,-25.8306,-49.5788,P,PPL,BR,,18.0,4113205.0,,,0,,812,America/Sao_Paulo,2012-08-03,Sitio Joao Celso,Sítio João Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92616,7699111,São João do Caíva,Sao Joao do Caiva,-25.8316,-49.5706,L,LCTY,BR,,18.0,,,,0,,856,America/Sao_Paulo,2012-01-21,Sao Joao do Caiva,São João do Caíva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92617,7699112,Sítio Paulina Kudoaviski,Sitio Paulina Kudoaviski,-25.8327,-49.5623,P,PPL,BR,,18.0,4113205.0,,,0,,840,America/Sao_Paulo,2012-08-03,Sitio Paulina Kudoaviski,Sítio Paulina Kudoaviski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92618,7699113,Sítio Paulo Kudoaviski,Sitio Paulo Kudoaviski,-25.8261,-49.5574,P,PPL,BR,,18.0,4113205.0,,,0,,836,America/Sao_Paulo,2012-08-03,Sitio Paulo Kudoaviski,Sítio Paulo Kudoaviski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92619,7699114,Sítio Delfino Dalton,Sitio Delfino Dalton,-25.8242,-49.5557,P,PPL,BR,,18.0,4113205.0,,,0,,855,America/Sao_Paulo,2012-08-03,Sitio Delfino Dalton,Sítio Delfino Dalton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92620,7699115,Sítio Floriario Waldieski,Sitio Floriario Waldieski,-25.8197,-49.5514,P,PPL,BR,,18.0,4113205.0,,,0,,847,America/Sao_Paulo,2012-08-03,Sitio Floriario Waldieski,Sítio Floriario Waldieski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92621,7699116,Sítio Benedito Cardoso,Sitio Benedito Cardoso,-25.8211,-49.5503,P,PPL,BR,,18.0,4113205.0,,,0,,855,America/Sao_Paulo,2012-08-03,Sitio Benedito Cardoso,Sítio Benedito Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
