40000,3457989,Laje de Mangaratiba,Laje de Mangaratiba,-23.01205,-44.07714,T,RK,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2018-11-06,Laje de Mangaratiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40001,3457990,Baía de Mangaratiba,Baia de Mangaratiba,-22.9551,-44.0583,H,BAY,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Baia de Mangaratiba,Baía de Mangaratiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40086,3458075,Mambuquinha,Mambuquinha,-20.85,-46.6,P,PPL,BR,,15.0,3147907.0,,,0,,1109,America/Sao_Paulo,2013-03-05,Mambuquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40087,3458076,Rio Mambucaba,Rio Mambucaba,-23.02623,-44.52182,H,STM,BR,,0.0,,,,0,,4,America/Sao_Paulo,2021-07-19,Rio Mambucaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40088,3458077,Mambucaba,Mambucaba,-23.025,-44.5175,P,PPLL,BR,,21.0,3300100.0,,,0,,7,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40089,3458078,Serra da Mambuca,Serra da Mambuca,-19.5,-44.75,T,RDGE,BR,,15.0,,,,0,,701,America/Sao_Paulo,2013-02-09,Serra da Mambuca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40090,3458079,Mamborê,Mambore,-24.31944,-52.53,P,PPL,BR,,18.0,4114005.0,,,0,,757,America/Sao_Paulo,2012-08-03,Mambure,Mamburê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40091,3458080,Mambaí,Mambai,-14.48778,-46.11306,P,PPL,BR,,29.0,5212709.0,,,0,,720,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40092,3458081,Mamata,Mamata,-12.2,-39.65,P,PPL,BR,,5.0,2914000.0,,,0,,261,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40093,3458082,Serra do Mamão,Serra do Mamao,-18.36667,-47.46667,T,HLLS,BR,,15.0,,,,0,,812,America/Sao_Paulo,2012-01-19,Serra Rio Preto,Serra Rio Prêto,Serra do Mamao,Serra do Mamão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40094,3458083,Rio Mamão,Rio Mamao,-15.08333,-39.0,H,STM,BR,,5.0,,,,0,,6,America/Bahia,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40095,3458084,Córrego Mamão,Corrego Mamao,-19.81667,-49.4,H,STM,BR,,15.0,,,,0,,463,America/Sao_Paulo,2013-02-09,Corrego Mamao,Córrego Mamão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40096,3458085,Saco do Mamanguá,Saco do Mamangua,-23.26729,-44.63069,H,INLT,BR,,21.0,,,,0,,47,America/Sao_Paulo,2018-11-06,Baia de Mamangua,Baía de Mamanguá,Saco de Mamangua,Saco de Mamanguá,Saco do Mamangua,Saco do Mamanguá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40097,3458086,Lagoa das Malvas,Lagoa das Malvas,-29.81667,-50.11667,H,LGN,BR,,23.0,,,,0,,0,America/Sao_Paulo,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40098,3458087,Malu,Malu,-23.66667,-52.38333,P,PPL,BR,,18.0,4127205.0,,,0,,453,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40099,3458088,Maloca de Índios,Maloca de Indios,-11.88333,-58.2,P,PPL,BR,,14.0,5101902.0,,,0,,307,America/Cuiaba,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40100,3458089,Maloca Caiabi,Maloca Caiabi,-11.36667,-55.53333,P,PPL,BR,,14.0,5104559.0,,,0,,337,America/Cuiaba,2012-08-03,Maloca Caiabi,Malocas Caiabi,Malocas Caiabí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40101,3458090,Mallet,Mallet,-25.87778,-50.82111,P,PPL,BR,,18.0,4113908.0,,,0,,855,America/Sao_Paulo,2012-08-03,Male,Malet,Malé,Malét,Marechal Mallet,Sao Pedro de Malet,Sao Pedro de Mallet,São Pedro de Mallet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40102,3458091,Córrego da Malícia,Corrego da Malicia,-18.81667,-50.4,H,STM,BR,,15.0,,,,0,,399,America/Sao_Paulo,2013-02-09,Corrego da Malicia,Córrego da Malícia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40103,3458092,Malícia,Malicia,-15.9,-40.93333,P,PPL,BR,,15.0,3101706.0,,,0,,730,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40104,3458093,Malhador,Malhador,-10.65778,-37.30472,P,PPL,BR,,28.0,2803906.0,,,5574,,263,America/Maceio,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40105,3458094,Malhadinho,Malhadinho,-15.35,-44.15,P,PPL,BR,,15.0,3149150.0,,,0,,451,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40106,3458095,Vereda da Malhadinha,Vereda da Malhadinha,-11.01667,-44.96667,H,STM,BR,,5.0,,,,0,,500,America/Araguaina,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40107,3458096,Malhadinha,Malhadinha,-13.98333,-41.76667,P,PPL,BR,,5.0,2919504.0,,,0,,412,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40108,3458097,Malhadas,Malhadas,-12.51667,-38.01667,P,PPL,BR,,5.0,2921005.0,,,0,,41,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40109,3458098,Malhada Nova,Malhada Nova,-12.06667,-38.93333,P,PPL,BR,,5.0,2910800.0,,,0,,257,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40110,3458099,Malhada Nova,Malhada Nova,-10.08333,-38.06667,P,PPL,BR,,5.0,2924207.0,,,0,,292,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40111,3458100,Malhada Grande,Malhada Grande,-13.96667,-43.4,P,PPL,BR,,5.0,2923407.0,,,0,,459,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40112,3458101,Malhada Grande,Malhada Grande,-12.85,-41.85,P,PPL,BR,,5.0,2924306.0,,,0,,1111,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40113,3458102,Malhada dos Bois,Malhada dos Bois,-10.34944,-36.92417,P,PPL,BR,,28.0,2803807.0,,,0,,114,America/Maceio,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40114,3458103,Malhada de Pedras,Malhada de Pedras,-14.38806,-41.87917,P,PPL,BR,,5.0,2920304.0,,,0,,495,America/Bahia,2012-08-03,Malhada de Padre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40115,3458104,Malhada da Onça,Malhada da Onca,-13.81667,-44.43333,P,PPL,BR,,5.0,2909109.0,,,0,,632,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40116,3458105,Malhada da Jurema,Malhada da Jurema,-10.3,-38.58333,P,PPL,BR,,5.0,2906824.0,,,0,,718,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40117,3458106,Malhada da Barra,Malhada da Barra,-10.41667,-45.21667,P,PPL,BR,,20.0,2202901.0,,,0,,455,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40118,3458107,Malhada da Areia,Malhada da Areia,-13.21667,-41.78333,P,PPL,BR,,5.0,2924306.0,,,0,,1188,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40119,3458108,Malhada Bonita,Malhada Bonita,-12.01667,-39.68333,P,PPL,BR,,5.0,2914000.0,,,0,,284,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40120,3458109,Serra Malhada Alta,Serra Malhada Alta,-10.85,-48.6,T,UPLD,BR,,31.0,,,,0,,421,America/Araguaina,1994-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40121,3458110,Serra da Malhada,Serra da Malhada,-13.0,-41.78333,T,HLLS,BR,,5.0,,,,0,,1320,America/Bahia,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40122,3458111,Rio da Malhada,Rio da Malhada,-13.78333,-41.03333,H,STM,BR,,5.0,,,,0,,297,America/Bahia,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40123,3458112,Malhada,Malhada,-14.33611,-43.77361,P,PPL,BR,,5.0,2920205.0,,,0,,445,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40124,3458113,Malhada,Malhada,-13.91667,-40.91667,P,PPL,BR,,5.0,2908804.0,,,0,,259,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40125,3458114,Malhada,Malhada,-13.3,-46.58333,P,PPL,BR,,29.0,5208301.0,,,0,,501,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40126,3458115,Malhada,Malhada,-12.08333,-38.78333,P,PPL,BR,,5.0,2914505.0,,,0,,239,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40127,3458116,Malhada,Malhada,-11.93333,-47.06667,P,PPL,BR,,31.0,1707009.0,,,0,,363,America/Araguaina,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40128,3458117,Maleta,Maleta,-19.43333,-57.6,P,PPL,BR,,11.0,5003207.0,,,0,,99,America/Campo_Grande,2012-08-03,Maleta,Matela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40129,3458118,Serra da Maleita,Serra da Maleita,-12.28333,-38.4,T,RDGE,BR,,5.0,,,,0,,175,America/Bahia,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40130,3458119,Mal da Areia,Mal da Areia,-14.65,-43.33333,P,PPL,BR,,5.0,2930006.0,,,0,,480,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40131,3458120,Rio Mala Cara,Rio Mala Cara,-28.11667,-50.08333,H,STM,BR,,26.0,,,,0,,1024,America/Sao_Paulo,2012-01-19,Arroio Mala Cara,Arroio Matacara,Rio Mala Cara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40132,3458121,Malacacheta,Malacacheta,-17.84222,-42.07667,P,PPL,BR,,15.0,3139201.0,,,8819,,683,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40133,3458122,Major Vieira,Major Vieira,-26.36778,-50.32806,P,PPL,BR,,26.0,4210308.0,,,0,,786,America/Sao_Paulo,2012-08-03,Colonia Vieira,Colonia Vieiras,Colônia Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40134,3458123,Major Vicente,Major Vicente,-20.45,-52.78333,S,RSTP,BR,,11.0,5000203.0,,,0,,339,America/Campo_Grande,2012-08-03,Major Vicente,Timbora,Timbore,Timborá,Timboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40135,3458124,Major Prado,Major Prado,-20.88333,-50.5,P,PPL,BR,,27.0,3548054.0,,,0,,388,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40136,3458125,Major Oscar,Major Oscar,-24.61667,-53.28333,P,PPL,BR,,18.0,4103453.0,,,0,,535,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40137,3458126,Major Moreno,Major Moreno,-15.53333,-54.8,P,PPL,BR,,14.0,5103601.0,,,0,,667,America/Cuiaba,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40138,3458127,Major Ezequiel,Major Ezequiel,-20.0275,-42.99528,P,PPLL,BR,,15.0,3102308.0,,,0,,766,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40139,3458128,Serra do Major,Serra do Major,-27.42844,-48.89813,T,HLLS,BR,,26.0,,,,0,,640,America/Sao_Paulo,2018-10-05,Serra do Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40140,3458129,Major Gercino,Major Gercino,-27.41007,-48.94601,P,PPL,BR,,26.0,4210209.0,,,0,,42,America/Sao_Paulo,2018-10-05,Major,Major Gercino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40141,3458130,Mairipotaba,Mairipotaba,-17.29917,-49.49139,P,PPL,BR,,29.0,5212600.0,,,0,,654,America/Sao_Paulo,2012-08-03,Serrania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40142,3458131,Mairiporã,Mairipora,-23.31861,-46.58667,P,PPLA2,BR,,27.0,3528502.0,,,54415,,752,America/Sao_Paulo,2013-05-11,Mairipora,Mairiporã,Majriporan,QMC,Майрипоран,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40143,3458132,Mairinque,Mairinque,-23.54583,-47.18333,P,PPL,BR,,27.0,3528403.0,,,44456,,850,America/Sao_Paulo,2012-08-03,Majrinki,Mayrink,Майринки,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40144,3458133,Mairinque,Mairinque,-17.78333,-40.48333,P,PPL,BR,,15.0,3144300.0,,,0,,151,America/Sao_Paulo,2012-12-05,Mairinque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40145,3458134,Mairi,Mairi,-11.71139,-40.14889,P,PPL,BR,,5.0,2920106.0,,,13471,,471,America/Bahia,2012-08-03,Majri,Mayri,Monte Alegre,ma'iri,mai li,mairi,Майри,Մայրի,মাইরি,მაირი,迈里,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40146,3458135,Rio Maiquinique,Rio Maiquinique,-15.45,-39.91667,H,STM,BR,,5.0,,,,0,,196,America/Bahia,2021-08-24,Maiquinique River,Rio Maiquineque,Rio Maiquinique,Rio Manquinique,Rio Naiquenique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40147,3458136,Maiquinique,Maiquinique,-15.62111,-40.26611,P,PPL,BR,,5.0,2920007.0,,,0,,312,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40148,3458137,Rio Mainart,Rio Mainart,-20.45,-43.28333,H,STM,BR,,15.0,,,,0,,627,America/Sao_Paulo,2021-08-21,Mainart River,Rio Mainart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40149,3458138,Lagoa Maimbá,Lagoa Maimba,-20.75,-40.56667,H,LGN,BR,,8.0,,,,0,,0,America/Sao_Paulo,2012-12-05,Lagoa Maimba,Lagoa Maimbá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40150,3458139,Maia,Maia,-22.0,-52.06667,P,PPL,BR,,27.0,3509106.0,,,0,,374,America/Sao_Paulo,2012-08-03,Maia,wFazenda Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40151,3458140,Estação Magno,Estacao Magno,-22.88333,-43.33333,S,RSTN,BR,,21.0,3304557.0,,,0,,41,America/Sao_Paulo,2012-12-05,Estacao Magno,Estação Magno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40152,3458141,Rio Magé,Rio Mage,-22.7,-43.05,H,STM,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2021-08-13,Mage River,Magé River,Rio Mage,Rio Magé,Rio Maje,Rio Majé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40153,3458142,Magé,Mage,-22.65278,-43.04056,P,PPL,BR,,21.0,3302502.0,,,0,,8,America/Sao_Paulo,2012-08-03,Mage,Magé,Mazhe,ma re,mage,Маже,মাগে,马热,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40154,3458143,Magda,Magda,-20.64389,-50.22611,P,PPL,BR,,27.0,3528304.0,,,0,,506,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40155,3458144,Espigão do Magalhães,Espigao do Magalhaes,-18.66667,-46.33333,T,HLLS,BR,,15.0,,,,0,,998,America/Sao_Paulo,2013-02-09,Espigao do Magalhaes,Espigão do Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40156,3458145,Magalhães,Magalhaes,-18.23333,-55.35,P,PPL,BR,,11.0,5003207.0,,,0,,166,America/Campo_Grande,2013-02-09,Magalhaes,Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40157,3458146,Magalhães,Magalhaes,-12.35,-38.96667,P,PPL,BR,,5.0,2929305.0,,,0,,232,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40158,3458147,Mafra,Mafra,-26.11139,-49.80528,P,PPL,BR,,26.0,4210100.0,,,40081,,806,America/Sao_Paulo,2012-08-03,Mafra,Mafre,QMF,Villa de Mafra,ma fu la,maphra,Мафра,Мафре,মাফ্রা,马夫拉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40159,3458148,Maetinga,Maetinga,-14.66333,-41.49167,P,PPL,BR,,5.0,2919959.0,,,0,,608,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40160,3458149,Ponta da Mãe Maria,Ponta da Mae Maria,-22.81667,-43.26667,T,PT,BR,,21.0,,,,0,,1,America/Sao_Paulo,2012-12-05,Ponta da Mae Maria,Ponta da Mãe Maria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40161,3458150,Mãe Maria,Mae Maria,-23.93333,-46.5,S,RSTN,BR,,27.0,3551009.0,,,0,,437,America/Sao_Paulo,2013-03-05,Mae Maria,Mãe Maria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40162,3458151,Rio Mãe Luzia,Rio Mae Luzia,-28.91478,-49.51576,H,STM,BR,,26.0,,,,0,,32,America/Sao_Paulo,2022-11-11,Mae Luzia River,Mãe Luzia River,Rio Mae Luzia,Rio Mãe Luzia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40163,3458152,Mãe Luzia,Mae Luzia,-28.7,-49.46667,P,PPL,BR,,26.0,4204608.0,,,0,,41,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40164,3458153,Mãe dos Homens,Mae dos Homens,-18.45,-43.05,P,PPL,BR,,15.0,3140605.0,,,0,,765,America/Sao_Paulo,2012-08-03,Mae dos Homens,Mãe dos Homens,Nossa Senhora Mae dos Homens do Turvo,Nossa Senhora Mãe dos Homens do Turvo,Nossa Senhora do Mae dos Homens do Turvo,Nossa Senhora do Mãe dos Homens do Turvo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40165,3458154,Mãe dos Homens,Mae dos Homens,-18.12972,-42.58778,P,PPLL,BR,,15.0,3164506.0,,,0,,538,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40166,3458155,Ilha da Mãe,Ilha da Mae,-22.98374,-43.06515,T,ISL,BR,,21.0,3303302.0,,,0,,64,America/Sao_Paulo,2017-12-26,Ilha da Mae,Ilha da Mãe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40167,3458156,Serra de Madureira,Serra de Madureira,-22.80227,-43.48913,T,MTS,BR,,21.0,,,,0,,893,America/Sao_Paulo,2019-02-21,Serra da Madureira,Serra de Madureira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40168,3458157,Estação Madureira,Estacao Madureira,-22.88333,-43.33333,S,RSTN,BR,,21.0,3304557.0,,,0,,41,America/Sao_Paulo,2012-12-05,Estacao Madureira,Estação Madureira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40169,3458158,Madrugão,Madrugao,-14.25,-43.75,P,PPL,BR,,5.0,2907103.0,,,0,,452,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40170,3458159,Madressilva,Madressilva,-22.23333,-41.95,P,PPL,BR,,21.0,3302403.0,,,0,,19,America/Sao_Paulo,2012-08-03,Madresilva,Madressilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40171,3458160,Madre de Deus de Minas,Madre de Deus de Minas,-21.4825,-44.33028,P,PPL,BR,,15.0,3139102.0,,,0,,991,America/Sao_Paulo,2012-08-03,Cianita,Madre de Deus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40172,3458161,Madre de Deus,Madre de Deus,-12.74083,-38.62083,P,PPL,BR,,5.0,2919926.0,,,14887,,2,America/Bahia,2012-08-03,Suape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40173,3458162,Rio da Madre,Rio da Madre,-28.51667,-48.8,H,STM,BR,,26.0,,,,0,,-1,America/Sao_Paulo,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
