,geonameid,name,asciiname,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,dem,timezone,modification_date,othername0,othername1,othername2,othername3,othername4,othername5,othername6,othername7,othername8,othername9,othername10,othername11,othername12,othername13,othername14,othername15,othername16,othername17,othername18,othername19,othername20,othername21,othername22,othername23,othername24,othername25,othername26,othername27,othername28,othername29,othername30,othername31,othername32,othername33,othername34,othername35,othername36,othername37,othername38,othername39,othername40,othername41,othername42,othername43,othername44,othername45,othername46,othername47,othername48,othername49,othername50,othername51,othername52,othername53,othername54,othername55,othername56,othername57,othername58,othername59,othername60,othername61,othername62,othername63,othername64,othername65,othername66
100074,7776361,Sítio São Francisco,Sitio Sao Francisco,-23.5981,-49.935,P,PPL,BR,,18.0,4120705.0,,,0,,523,America/Sao_Paulo,2012-08-03,Sitio Sao Francisco,Sítio São Francisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100075,7776362,Sítio São José,Sitio Sao Jose,-23.6011,-49.9413,P,PPL,BR,,18.0,4127809.0,,,0,,528,America/Sao_Paulo,2012-08-03,Sitio Sao Jose,Sítio São José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100076,7776363,Sítio Florindo Constâncio,Sitio Florindo Constancio,-23.6006,-49.9348,P,PPL,BR,,18.0,4127809.0,,,0,,519,America/Sao_Paulo,2012-08-03,Sitio Florindo Constancio,Sítio Florindo Constâncio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100077,7776364,Fazenda Argemiro Pondé,Fazenda Argemiro Ponde,-23.5979,-49.9271,S,FRM,BR,,18.0,4120705.0,,,0,,538,America/Sao_Paulo,2012-08-03,Fazenda Argemiro Ponde,Fazenda Argemiro Pondé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100078,7776365,Sítio Lolita Rodrigues,Sitio Lolita Rodrigues,-23.6042,-49.9331,P,PPL,BR,,18.0,4127809.0,,,0,,520,America/Sao_Paulo,2012-08-03,Sitio Lolita Rodrigues,Sítio Lolita Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100079,7776366,Fazenda São Sebastião,Fazenda Sao Sebastiao,-23.61,-49.9346,S,FRM,BR,,18.0,4127809.0,,,0,,533,America/Sao_Paulo,2012-08-03,Fazenda Sao Sebastiao,Fazenda São Sebastião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100080,7776367,Escola Nossa Senhora Aparecida,Escola Nossa Senhora Aparecida,-23.6123,-49.9412,S,SCH,BR,,18.0,4127809.0,,,0,,559,America/Sao_Paulo,2012-08-03,Escola Nossa Senhora Aparecida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100081,7776368,Capela de São Leopoldo,Capela de Sao Leopoldo,-23.6128,-49.9412,S,CH,BR,,18.0,4127809.0,,,0,,559,America/Sao_Paulo,2012-08-03,Capela de Sao Leopoldo,Capela de São Leopoldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100082,7776369,Sítio Deuclides R. Pondé,Sitio Deuclides R. Ponde,-23.6164,-49.9387,P,PPL,BR,,18.0,4127809.0,,,0,,567,America/Sao_Paulo,2012-08-03,Sitio Deuclides R. Ponde,Sítio Deuclides R. Pondé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100083,7776370,Fazenda Palmeiras,Fazenda Palmeiras,-23.6227,-49.9363,S,FRM,BR,,18.0,4127809.0,,,0,,632,America/Sao_Paulo,2012-08-03,Fazenda Palmeiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100084,7776371,Sítio Luís Mariano,Sitio Luis Mariano,-23.6283,-49.9257,P,PPL,BR,,18.0,4127809.0,,,0,,720,America/Sao_Paulo,2012-08-03,Sitio Luis Mariano,Sítio Luís Mariano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100085,7776372,Escola Barreirinho,Escola Barreirinho,-23.6301,-49.9269,S,SCH,BR,,18.0,4127809.0,,,0,,720,America/Sao_Paulo,2012-08-03,Escola Barreirinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100086,7776373,Sítio São José,Sitio Sao Jose,-23.6317,-49.9268,P,PPL,BR,,18.0,4127809.0,,,0,,710,America/Sao_Paulo,2012-08-03,Sitio Sao Jose,Sítio São José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100087,7776374,São José do Barreirinho,Sao Jose do Barreirinho,-23.629,-49.9412,L,LCTY,BR,,18.0,,,,0,,752,America/Sao_Paulo,2012-01-21,Sao Jose do Barreirinho,São José do Barreirinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100088,7776375,Sítio José Velasques,Sitio Jose Velasques,-23.6319,-49.9453,P,PPL,BR,,18.0,4127809.0,,,0,,632,America/Sao_Paulo,2012-08-03,Sitio Jose Velasques,Sítio José Velasques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100089,7776376,Sítio Valdemar R. Pondé,Sitio Valdemar R. Ponde,-23.6238,-49.9414,P,PPL,BR,,18.0,4127809.0,,,0,,619,America/Sao_Paulo,2012-08-03,Sitio Valdemar R. Ponde,Sítio Valdemar R. Pondé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100090,7776377,Sítio José do Carmo,Sitio Jose do Carmo,-23.6228,-49.9489,P,PPL,BR,,18.0,4127809.0,,,0,,552,America/Sao_Paulo,2012-08-03,Sitio Jose do Carmo,Sítio José do Carmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100091,7776378,Areião,Areiao,-23.6217,-49.9415,L,LCTY,BR,,18.0,,,,0,,633,America/Sao_Paulo,2012-01-21,Areiao,Areião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100092,7776379,Sítio Bento Góes,Sitio Bento Goes,-23.62,-49.9533,P,PPL,BR,,18.0,4127809.0,,,0,,538,America/Sao_Paulo,2012-08-03,Sitio Bento Goes,Sítio Bento Góes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100093,7776380,Escola Água da Peroba,Escola Agua da Peroba,-23.6183,-49.9656,S,SCH,BR,,18.0,4127809.0,,,0,,562,America/Sao_Paulo,2012-08-03,Escola Agua da Peroba,Escola Água da Peroba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100094,7776381,Sítio Santa Lúcia,Sitio Santa Lucia,-23.6198,-49.9671,P,PPL,BR,,18.0,4127809.0,,,0,,561,America/Sao_Paulo,2012-08-03,Sitio Santa Lucia,Sítio Santa Lúcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100095,7776382,Fazenda Vera Cruz,Fazenda Vera Cruz,-23.6207,-49.9594,S,FRM,BR,,18.0,4127809.0,,,0,,522,America/Sao_Paulo,2012-08-03,Fazenda Vera Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100096,7776383,Capela de São Sebastião,Capela de Sao Sebastiao,-23.6224,-49.9586,S,CH,BR,,18.0,4127809.0,,,0,,535,America/Sao_Paulo,2012-08-03,Capela de Sao Sebastiao,Capela de São Sebastião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100097,7776384,Sítio Morrinho,Sitio Morrinho,-23.6293,-49.9724,P,PPL,BR,,18.0,4127809.0,,,0,,597,America/Sao_Paulo,2012-08-03,Sitio Morrinho,Sítio Morrinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100098,7776385,Sítio São Francisco,Sitio Sao Francisco,-23.6311,-49.9796,P,PPL,BR,,18.0,4127809.0,,,0,,559,America/Sao_Paulo,2012-08-03,Sitio Sao Francisco,Sítio São Francisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100099,7776386,Sítio Jardim Paraíso,Sitio Jardim Paraiso,-23.6286,-49.9934,P,PPL,BR,,18.0,4127809.0,,,0,,543,America/Sao_Paulo,2012-08-03,Sitio Jardim Paraiso,Sítio Jardim Paraíso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100100,7776387,Córrego do Raico,Corrego do Raico,-23.60592,-49.99405,H,STM,BR,,18.0,,,,0,,493,America/Sao_Paulo,2012-01-21,Corrego do Raico,Córrego do Raico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100101,7776388,Chácara Benedito Roque,Chacara Benedito Roque,-23.6412,-49.9981,S,FRM,BR,,18.0,4127809.0,,,0,,568,America/Sao_Paulo,2012-08-03,Chacara Benedito Roque,Chácara Benedito Roque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100102,7776389,Sítio Miguel Iaros,Sitio Miguel Iaros,-23.651,-49.9994,P,PPL,BR,,18.0,4127809.0,,,0,,530,America/Sao_Paulo,2012-08-03,Sitio Miguel Iaros,Sítio Miguel Iaros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100103,7776390,Sítio Leonildo Bonardi,Sitio Leonildo Bonardi,-23.6476,-49.9734,P,PPL,BR,,18.0,4127809.0,,,0,,624,America/Sao_Paulo,2012-08-03,Sitio Leonildo Bonardi,Sítio Leonildo Bonardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100104,7776391,Sítio Joaquim Caetano,Sitio Joaquim Caetano,-23.6457,-49.9637,P,PPL,BR,,18.0,4127809.0,,,0,,640,America/Sao_Paulo,2012-08-03,Sitio Joaquim Caetano,Sítio Joaquim Caetano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100105,7776392,Capela de São Sebastião,Capela de Sao Sebastiao,-23.6408,-49.9696,S,CH,BR,,18.0,4127809.0,,,0,,613,America/Sao_Paulo,2012-08-03,Capela de Sao Sebastiao,Capela de São Sebastião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100106,7776393,Escola Manoel S. Gonçalves,Escola Manoel S. Goncalves,-23.6402,-49.9696,S,SCH,BR,,18.0,4127809.0,,,0,,608,America/Sao_Paulo,2012-08-03,Escola Manoel S. Goncalves,Escola Manoel S. Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100107,7776394,Barro Preto,Barro Preto,-23.6396,-49.9692,P,PPL,BR,,18.0,4127809.0,,,0,,606,America/Sao_Paulo,2012-08-03,Barro Preto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100108,7776395,Sítio Nair da Silva,Sitio Nair da Silva,-23.6406,-49.9655,P,PPL,BR,,18.0,4127809.0,,,0,,606,America/Sao_Paulo,2012-08-03,Sitio Nair da Silva,Sítio Nair da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100109,7776396,Sítio José A. Rodrigues,Sitio Jose A. Rodrigues,-23.6355,-49.9531,P,PPL,BR,,18.0,4127809.0,,,0,,606,America/Sao_Paulo,2012-08-03,Sitio Jose A. Rodrigues,Sítio José A. Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100110,7776397,Sítio São João,Sitio Sao Joao,-23.6351,-49.9488,P,PPL,BR,,18.0,4127809.0,,,0,,631,America/Sao_Paulo,2012-08-03,Sitio Sao Joao,Sítio São João,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100111,7776398,Sítio Oswaldo Nascimento,Sitio Oswaldo Nascimento,-23.6371,-49.9427,P,PPL,BR,,18.0,4127809.0,,,0,,687,America/Sao_Paulo,2012-08-03,Sitio Oswaldo Nascimento,Sítio Oswaldo Nascimento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100112,7776399,Sítio Jaboticabal,Sitio Jaboticabal,-23.6395,-49.9569,P,PPL,BR,,18.0,4127809.0,,,0,,604,America/Sao_Paulo,2012-08-03,Sitio Jaboticabal,Sítio Jaboticabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100113,7776400,Sítio Vardica da Rosa,Sitio Vardica da Rosa,-23.649,-49.9589,P,PPL,BR,,18.0,4127809.0,,,0,,742,America/Sao_Paulo,2012-08-03,Sitio Vardica da Rosa,Sítio Vardica da Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100114,7776401,Sítio Santa Teresinha,Sitio Santa Teresinha,-23.6415,-49.9384,P,PPL,BR,,18.0,4127809.0,,,0,,644,America/Sao_Paulo,2012-08-03,Sitio Santa Teresinha,Sítio Santa Teresinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100115,7776402,Sítio São João,Sitio Sao Joao,-23.6468,-49.94,P,PPL,BR,,18.0,4127809.0,,,0,,631,America/Sao_Paulo,2012-08-03,Sitio Sao Joao,Sítio São João,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100116,7776403,Sítio Dois Coqueiros,Sitio Dois Coqueiros,-23.6497,-49.9201,P,PPL,BR,,18.0,4127809.0,,,0,,653,America/Sao_Paulo,2012-08-03,Sitio Dois Coqueiros,Sítio Dois Coqueiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100117,7776404,Sítio Joaquim M. de Carvalho,Sitio Joaquim M. de Carvalho,-23.6463,-49.9297,P,PPL,BR,,18.0,4127809.0,,,0,,610,America/Sao_Paulo,2012-08-03,Sitio Joaquim M. de Carvalho,Sítio Joaquim M. de Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100118,7776405,Sítio Benedita Gonçalves,Sitio Benedita Goncalves,-23.6433,-49.9343,P,PPL,BR,,18.0,4127809.0,,,0,,628,America/Sao_Paulo,2012-08-03,Sitio Benedita Goncalves,Sítio Benedita Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100119,7776406,Sítio Delcindo Tavares,Sitio Delcindo Tavares,-23.6401,-49.9282,P,PPL,BR,,18.0,4127809.0,,,0,,649,America/Sao_Paulo,2012-08-03,Sitio Delcindo Tavares,Sítio Delcindo Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100120,7776407,Sítio Jorge M. de Carvalho,Sitio Jorge M. de Carvalho,-23.634,-49.9236,P,PPL,BR,,18.0,4127809.0,,,0,,688,America/Sao_Paulo,2012-08-03,Sitio Jorge M. de Carvalho,Sítio Jorge M. de Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100121,7776408,Rosas,Rosas,-23.6526,-49.9254,L,LCTY,BR,,18.0,,,,0,,628,America/Sao_Paulo,2012-01-21,Rosas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100122,7776409,Escola Manoel Ribas,Escola Manoel Ribas,-23.6541,-49.9388,S,SCH,BR,,18.0,4127809.0,,,0,,640,America/Sao_Paulo,2012-08-03,Escola Manoel Ribas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100123,7776410,Sítio Francisco Teixeira,Sitio Francisco Teixeira,-23.6542,-49.9343,P,PPL,BR,,18.0,4127809.0,,,0,,542,America/Sao_Paulo,2012-08-03,Sitio Francisco Teixeira,Sítio Francisco Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100124,7776411,Sítio Francisco Teodoro,Sitio Francisco Teodoro,-23.657,-49.9251,P,PPL,BR,,18.0,4127809.0,,,0,,635,America/Sao_Paulo,2012-08-03,Sitio Francisco Teodoro,Sítio Francisco Teodoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100125,7776412,Sítio Santa Maria,Sitio Santa Maria,-23.6657,-49.9204,P,PPL,BR,,18.0,4127809.0,,,0,,622,America/Sao_Paulo,2012-08-03,Sitio Santa Maria,Sítio Santa Maria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100126,7776413,Sítio Adolfo Cândido,Sitio Adolfo Candido,-23.662,-49.9299,P,PPL,BR,,18.0,4127809.0,,,0,,501,America/Sao_Paulo,2012-08-03,Sitio Adolfo Candido,Sítio Adolfo Cândido,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100127,7776414,Justinada,Justinada,-23.662,-49.9378,L,LCTY,BR,,18.0,,,,0,,561,America/Sao_Paulo,2012-01-21,Justinada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100128,7776415,Sítio Lázaro Leonel,Sitio Lazaro Leonel,-23.6595,-49.9421,P,PPL,BR,,18.0,4127809.0,,,0,,633,America/Sao_Paulo,2012-08-03,Sitio Lazaro Leonel,Sítio Lázaro Leonel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100129,7776416,Capela de Santo Antônio,Capela de Santo Antonio,-23.6543,-49.9384,S,CH,BR,,18.0,4127809.0,,,0,,637,America/Sao_Paulo,2012-08-03,Capela de Santo Antonio,Capela de Santo Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100130,7776417,Sítio João de Deus,Sitio Joao de Deus,-23.6534,-49.9485,P,PPL,BR,,18.0,4127809.0,,,0,,677,America/Sao_Paulo,2012-08-03,Sitio Joao de Deus,Sítio João de Deus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100131,7776418,Fazenda Santo Antônio,Fazenda Santo Antonio,-23.651,-49.9785,S,FRM,BR,,18.0,4127809.0,,,0,,644,America/Sao_Paulo,2012-08-03,Fazenda Santo Antonio,Fazenda Santo Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100132,7776419,Sítio Santa Rosa,Sitio Santa Rosa,-23.6539,-49.9681,P,PPL,BR,,18.0,4127809.0,,,0,,739,America/Sao_Paulo,2012-08-03,Sitio Santa Rosa,Sítio Santa Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100133,7776420,Sítio Nelson Ribeiro,Sitio Nelson Ribeiro,-23.6606,-49.9617,P,PPL,BR,,18.0,4127809.0,,,0,,535,America/Sao_Paulo,2012-08-03,Sitio Nelson Ribeiro,Sítio Nelson Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100134,7776421,Água do Uru,Agua do Uru,-23.6679,-49.9685,L,LCTY,BR,,18.0,,,,0,,639,America/Sao_Paulo,2012-01-21,Agua do Uru,Água do Uru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100135,7776422,Sítio Jorge do Vale,Sitio Jorge do Vale,-23.6663,-49.987,P,PPL,BR,,18.0,4127809.0,,,0,,582,America/Sao_Paulo,2012-08-03,Sitio Jorge do Vale,Sítio Jorge do Vale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100136,7776423,Barra Seca,Barra Seca,-23.6606,-49.9916,L,LCTY,BR,,18.0,,,,0,,572,America/Sao_Paulo,2012-01-21,Barra Seca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100137,7776424,Escola Santo Antônio,Escola Santo Antonio,-23.6519,-49.9822,S,SCH,BR,,18.0,4127809.0,,,0,,617,America/Sao_Paulo,2012-08-03,Escola Santo Antonio,Escola Santo Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100138,7776425,Sítio Izael Lopes,Sitio Izael Lopes,-23.6734,-49.9817,P,PPL,BR,,18.0,4127809.0,,,0,,535,America/Sao_Paulo,2012-08-03,Sitio Izael Lopes,Sítio Izael Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100139,7776426,Sítio Francisco de Oliveira,Sitio Francisco de Oliveira,-23.6804,-49.9879,P,PPL,BR,,18.0,4127809.0,,,0,,618,America/Sao_Paulo,2012-08-03,Sitio Francisco de Oliveira,Sítio Francisco de Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100140,7776427,Escola Dalila Vasconcelos,Escola Dalila Vasconcelos,-23.6858,-49.9764,S,SCH,BR,,18.0,4127809.0,,,0,,502,America/Sao_Paulo,2012-08-03,Escola Dalila Vasconcelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100141,7776428,Sítio Joaquim M. de Mello,Sitio Joaquim M. de Mello,-23.6863,-49.9796,P,PPL,BR,,18.0,4127809.0,,,0,,498,America/Sao_Paulo,2012-08-03,Sitio Joaquim M. de Mello,Sítio Joaquim M. de Mello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100142,7776429,Capela de Nossa Senhora do Rosário de Fátima,Capela de Nossa Senhora do Rosario de Fatima,-23.6863,-49.9768,S,CH,BR,,18.0,4127809.0,,,0,,501,America/Sao_Paulo,2012-08-03,Capela de Nossa Senhora do Rosario de Fatima,Capela de Nossa Senhora do Rosário de Fátima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100143,7776430,Sítio Orídio Justino,Sitio Oridio Justino,-23.6781,-49.9742,P,PPL,BR,,18.0,4127809.0,,,0,,538,America/Sao_Paulo,2012-08-03,Sitio Oridio Justino,Sítio Orídio Justino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100144,7776431,Escola Água do Uru,Escola Agua do Uru,-23.6737,-49.9613,S,SCH,BR,,18.0,4127809.0,,,0,,494,America/Sao_Paulo,2012-08-03,Escola Agua do Uru,Escola Água do Uru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100145,7776432,Sítio Ana da S. Xavier,Sitio Ana da S. Xavier,-23.6707,-49.9596,P,PPL,BR,,18.0,4127809.0,,,0,,497,America/Sao_Paulo,2012-08-03,Sitio Ana da S. Xavier,Sítio Ana da S. Xavier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100146,7776433,Água do Uru,Agua do Uru,-23.68368,-49.95529,H,STM,BR,,18.0,,,,0,,482,America/Sao_Paulo,2012-01-21,Agua do Uru,Água do Uru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100147,7776434,Sítio João Lique,Sitio Joao Lique,-23.6769,-49.9606,P,PPL,BR,,18.0,4127809.0,,,0,,500,America/Sao_Paulo,2012-08-03,Sitio Joao Lique,Sítio João Lique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100148,7776435,Sítio Santo Antônio,Sitio Santo Antonio,-23.6798,-49.9567,P,PPL,BR,,18.0,4127809.0,,,0,,479,America/Sao_Paulo,2012-08-03,Sitio Santo Antonio,Sítio Santo Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100149,7776436,Sítio São Pedro,Sitio Sao Pedro,-23.682,-49.9523,P,PPL,BR,,18.0,4127809.0,,,0,,482,America/Sao_Paulo,2012-08-03,Sitio Sao Pedro,Sítio São Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100150,7776437,Sítio Aparecida Xavier,Sitio Aparecida Xavier,-23.6862,-49.9593,P,PPL,BR,,18.0,4127809.0,,,0,,481,America/Sao_Paulo,2012-08-03,Sitio Aparecida Xavier,Sítio Aparecida Xavier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
