65132,3664327,Igarapé dos Doidos,Igarape dos Doidos,-8.55,-70.01667,H,STM,BR,,1.0,,,,0,,188,America/Eirunepe,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65133,3664328,Rio Dji,Rio Dji,-0.72222,-68.60583,H,STM,BR,,4.0,,,,0,,100,America/Boa_Vista,1995-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65134,3664329,Serra da Divisa,Serra da Divisa,-9.08333,-62.58333,T,UPLD,BR,,24.0,,,,0,,173,America/Porto_Velho,2012-01-19,Serra da Divisa,Serra da Divjsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65135,3664330,Igarapé Divisa,Igarape Divisa,-7.58333,-71.95,H,STM,BR,,4.0,,,,0,,170,America/Porto_Velho,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65136,3664331,Braço Direito do Rio Juma,Braco Direito do Rio Juma,-5.07222,-64.35944,H,STM,BR,,4.0,,,,0,,45,America/Porto_Velho,2012-01-19,Braco Direito,Braco Direito do Rio Juma,Braço Direito,Braço Direito do Rio Juma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65137,3664332,Igarapé da Diana,Igarape da Diana,-7.36667,-70.3,H,STM,BR,,4.0,,,,0,,182,America/Porto_Velho,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65138,3664333,Diamantina,Diamantina,-7.09829,-69.93711,P,PPL,BR,,4.0,1301407.0,,,0,,186,America/Eirunepe,2013-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65139,3664334,Diamantina,Diamantina,-4.5425,-60.48861,P,PPL,BR,,4.0,1300805.0,,,0,,33,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65140,3664335,Igarapé Diabinho,Igarape Diabinho,-8.15478,-70.35666,H,STM,BR,,1.0,1200302.0,,,0,,150,America/Rio_Branco,2013-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65141,3664336,Desengano,Desengano,-6.7,-70.41667,P,PPL,BR,,4.0,1301407.0,,,0,,147,America/Eirunepe,2012-08-03,Desegnano,Desengano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65142,3664337,Corredeira Desce-de-Popa,Corredeira Desce-de-Popa,3.66667,-61.36667,H,RPDS,BR,,25.0,,,,0,,106,America/Boa_Vista,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65143,3664338,Depósito,Deposito,-8.36667,-73.31667,P,PPL,BR,,1.0,1200203.0,,,0,,249,America/Rio_Branco,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65144,3664339,Depósito,Deposito,3.2,-60.58333,P,PPL,BR,,25.0,1400100.0,,,0,,87,America/Boa_Vista,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65145,3664340,Democracia,Democracia,-5.79935,-61.43246,P,PPL,BR,,4.0,1302702.0,,,0,,42,America/Manaus,2013-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65146,3664341,Rio Demiti,Rio Demiti,0.85672,-66.89124,H,STM,BR,,4.0,,,,0,,79,America/Manaus,2013-10-07,Rio Demiti,Rio Dimiti,Rio Dimity,Rio Dimití,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65147,3664342,Igarapé Deminizinho,Igarape Deminizinho,0.88333,-63.85,H,STM,BR,,4.0,,,,0,,76,America/Boa_Vista,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65148,3664343,Serras do Demini,Serras do Demini,1.66667,-62.91667,T,UPLD,BR,,4.0,,,,0,,117,America/Boa_Vista,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65149,3664344,Rio Demini,Rio Demini,-0.42386,-62.9052,H,STM,BR,,4.0,,,,0,,26,America/Manaus,2021-08-21,Demini River,Rio Demeni,Rio Demini,Rio Deminy,Rio Domeni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65150,3664345,Demanda,Demanda,3.83333,-61.4,P,PPL,BR,,25.0,1400027.0,,,0,,98,America/Boa_Vista,2012-08-03,Acari,Demanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65151,3664346,Igarapé Delicia,Igarape Delicia,-8.1325,-71.41361,H,STM,BR,,1.0,,,,0,,231,America/Eirunepe,1996-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65152,3664347,Igarapé Dedo,Igarape Dedo,1.38333,-62.43333,H,STM,BR,,25.0,,,,0,,92,America/Boa_Vista,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65153,3664348,Decana,Decana,0.08333,-67.61667,P,PPL,BR,,4.0,1303809.0,,,0,,74,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65154,3664349,Deçana,Decana,0.05,-67.33333,P,PPL,BR,,4.0,1303809.0,,,0,,97,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65155,3664350,Dário,Dario,-2.86718,-68.70909,P,PPL,BR,,4.0,1303700.0,,,0,,76,America/Manaus,2013-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65156,3664351,Darabi,Darabi,0.76667,-66.88333,P,PPL,BR,,4.0,1303809.0,,,0,,91,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65157,3664352,Rio Daraá,Rio Daraa,-0.45162,-64.76107,H,STM,BR,,4.0,,,,0,,36,America/Manaus,2021-08-21,Daraa River,Daraá River,Rio Daraa,Rio Daraha,Rio Daraá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65158,3664353,Dandanho,Dandanho,2.66667,-60.95,P,PPL,BR,,25.0,1400100.0,,,0,,86,America/Boa_Vista,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65159,3664354,Igarapé Damasceno,Igarape Damasceno,-4.73333,-69.26667,H,STM,BR,,4.0,,,,0,,155,America/Porto_Velho,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65160,3664355,Dacabi,Dacabi,3.53333,-60.38333,P,PPL,BR,,25.0,1400100.0,,,0,,76,America/Boa_Vista,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65161,3664356,Rio Dacá,Rio Daca,5.13301,-60.08643,H,STM,BR,,25.0,,,,0,,771,America/Boa_Vista,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65162,3664357,Ilha Cuxuara,Ilha Cuxuara,-3.93333,-61.81667,T,ISL,BR,,4.0,,,,0,,27,America/Manaus,2012-01-19,Caxiura Island,Ilha Coxiara,Ilha Coxiará,Ilha Coxiuara,Ilha Cuxiuara,Ilha Cuxuara,Ilha Cuxuate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65163,3664358,Ilha Cuxiauaia,Ilha Cuxiauaia,-0.16667,-66.9,T,ISL,BR,,4.0,,,,0,,50,America/Boa_Vista,2018-12-05,Ilha Cuxiauaia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65164,3664359,Igarapé Cuxiauaia,Igarape Cuxiauaia,-0.15,-66.9,H,STM,BR,,4.0,,,,0,,50,America/Boa_Vista,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65165,3664360,Rio Cutiuaia,Rio Cutiuaia,-3.35,-67.45,H,STM,BR,,4.0,,,,0,,52,America/Porto_Velho,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65166,3664361,Igarapé Cutaíba,Igarape Cutaiba,3.4,-63.06667,H,STM,BR,,25.0,,,,0,,355,America/Boa_Vista,2012-01-19,Igarape Cutaiba,Igarape Cutaihiba,Igarapé Cutaihiba,Igarapé Cutaíba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65167,3664362,Cachoeira Cusali,Cachoeira Cusali,3.21667,-62.83306,H,FLLS,BR,,25.0,,,,0,,336,America/Boa_Vista,2002-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65168,3664363,Curuzu,Curuzu,-6.1063,-64.28178,P,PPL,BR,,4.0,1304104.0,,,0,,66,America/Manaus,2013-10-07,Curuca,Curuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65169,3664364,Kurutuik Falls,Kurutuik Falls,4.71701,-60.0488,H,FLLS,BR,GY,0.0,,,,0,,615,America/Boa_Vista,2014-03-08,Cachoeira Curutuique,Kurutuik Falls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65170,3664365,Cururu Poço,Cururu Poco,1.23333,-68.98333,P,PPL,BR,,4.0,1303809.0,,,0,,114,America/Manaus,2012-08-03,Cururu,Cururu Poco,Cururu Poço,Cururú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65171,3664366,Lago Cururu,Lago Cururu,0.16667,-69.28333,H,LK,BR,,4.0,,,,0,,110,America/Boa_Vista,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65172,3664367,Rio Curuquetê,Rio Curuquete,-8.33333,-65.66667,H,STM,BR,,4.0,,,,0,,77,America/Porto_Velho,2021-08-21,Curuquete River,Curuquetê River,Rio Cureckete,Rio Curecketê,Rio Curequete,Rio Curequetê,Rio Curuckete,Rio Curucketé,Rio Curuquete,Rio Curuquetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65173,3664368,Ilha Curupira,Ilha Curupira,-0.45944,-61.80861,T,ISL,BR,,25.0,,,,0,,39,America/Manaus,2018-12-05,Ilha Curupira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65174,3664369,Ilha Curupira,Ilha Curupira,0.33333,-68.68333,T,ISL,BR,,4.0,,,,0,,99,America/Boa_Vista,2018-12-05,Ilha Curupira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65175,3664370,Igarapé Curupira,Igarape Curupira,0.31667,-68.65,H,STM,BR,,4.0,,,,0,,129,America/Boa_Vista,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65176,3664371,Curupira,Curupira,-0.20213,-63.22143,P,PPL,BR,,4.0,1300409.0,,,0,,58,America/Manaus,2014-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65177,3664372,Curupati,Curupati,-5.60972,-63.32861,P,PPL,BR,,4.0,1304104.0,,,0,,41,America/Manaus,2012-08-03,Curapaity,Curupaiti,Curupati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65178,3664373,Curupaiti,Curupaiti,-3.4,-68.86667,P,PPL,BR,,4.0,1303908.0,,,0,,71,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65179,3664374,Igarapé Curupaí,Igarape Curupai,-7.36667,-69.96667,H,STM,BR,,4.0,,,,0,,151,America/Porto_Velho,2012-01-19,Igarape Curupahy,Igarape Curupai,Igarapé Curupahy,Igarapé Curupaí,Rio Amarra,Rio Amarrã,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65180,3664375,Ilha Curumiuara,Ilha Curumiuara,0.75,-69.16667,T,ISL,BR,,4.0,,,,0,,121,America/Eirunepe,2018-12-05,Ilha Curumiuara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65181,3664376,Igarapé Curumari,Igarape Curumari,2.61667,-60.45,H,STM,BR,,25.0,,,,0,,101,America/Boa_Vista,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65182,3664377,Rio Curuena,Rio Curuena,-4.65,-68.45,H,STM,BR,,4.0,,,,0,,137,America/Porto_Velho,2012-01-19,Rio Caroem,Rio Curuena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65183,3664378,Rio Curuduri,Rio Curuduri,-0.51667,-62.9,H,STM,BR,,4.0,,,,0,,29,America/Manaus,2021-08-21,Curuduri River,Rio Curuduri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65184,3664379,Igarapé Curucuri,Igarape Curucuri,3.6,-63.4,H,STM,BR,,25.0,,,,0,,356,America/Boa_Vista,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65185,3664380,Rio Curuçá,Rio Curuca,-4.44361,-71.39917,H,STM,BR,,4.0,,,,0,,84,America/Porto_Velho,2021-08-21,Curuca River,Curuçá River,Rio Curuca,Rio Curuçá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65186,3664381,Curuçá,Curuca,-6.02972,-61.67833,P,PPL,BR,,4.0,1302702.0,,,0,,35,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65187,3664382,Ilha Curubaru,Ilha Curubaru,-3.43333,-64.5,T,ISL,BR,,4.0,,,,0,,41,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65188,3664383,Lago Curuá,Lago Curua,0.08333,-61.78333,H,LK,BR,,25.0,,,,0,,46,America/Boa_Vista,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65189,3664384,Ilha do Macaco,Ilha do Macaco,0.16444,-61.76611,T,ISL,BR,,25.0,,,,0,,31,America/Boa_Vista,2012-01-19,Ilha Curua,Ilha Curuá,Ilha do Macaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65190,3664385,Igarapé Curuá,Igarape Curua,-6.6,-69.11667,H,STM,BR,,4.0,,,,0,,123,America/Porto_Velho,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65191,3664386,Igarapé Curu,Igarape Curu,-7.035,-71.58306,H,STM,BR,,4.0,,,,0,,146,America/Porto_Velho,2012-01-19,Igarape Aracatuba,Igarape Curu,Igarapé Araçatuba,Igarapé Curu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65192,3664387,Cachoeira da Curoca,Cachoeira da Curoca,-9.28333,-61.93333,H,FLLS,BR,,24.0,,,,0,,143,America/Porto_Velho,2012-01-19,Cachoeira da Coroca,Cachoeira da Curoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65193,3664388,Rio Curiuaú,Rio Curiuau,-1.81667,-61.2,H,STM,BR,,4.0,,,,0,,12,America/Manaus,2021-07-06,Rio Curiahu,Rio Curiau,Rio Curiaú,Rio Curiuau,Rio Curiuaú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65194,3664389,Lago Curiuaú,Lago Curiuau,-1.91667,-61.2,H,LK,BR,,4.0,,,,0,,14,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65195,3664390,Ilha Curituba,Ilha Curituba,-1.16667,-62.41667,T,ISL,BR,,4.0,,,,0,,16,America/Manaus,2018-12-05,Ilha Curituba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65196,3664391,Igarapé Curitiba,Igarape Curitiba,-7.95,-73.08333,H,STM,BR,,1.0,,,,0,,228,America/Eirunepe,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65197,3664392,Lago Curimaú,Lago Curimau,-0.08333,-61.83333,H,LK,BR,,25.0,,,,0,,46,America/Boa_Vista,2020-06-11,Lago Curimahu,Lago Curimau,Lago Curimaú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65198,3664393,Ilha Curimaú,Ilha Curimau,-0.00417,-61.8075,T,ISL,BR,,25.0,,,,0,,38,America/Boa_Vista,2018-12-05,Ilha Curimau,Ilha Curimaú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65199,3664394,Lago Curimatá,Lago Curimata,-4.82306,-66.73861,H,LK,BR,,4.0,,,,0,,62,America/Porto_Velho,1996-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65200,3664395,Lago Curimatá,Lago Curimata,-2.0,-66.18333,H,LK,BR,,4.0,,,,0,,39,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65201,3664396,Igarapé Curimatá,Igarape Curimata,-4.56667,-65.61667,H,STM,BR,,4.0,,,,0,,92,America/Porto_Velho,2012-01-19,Igarape Curimata,Igarape Curimita,Igarapé Curimatá,Igarapé Curimitá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65202,3664397,Igarapé Curimatá,Igarape Curimata,2.76667,-60.26667,H,STM,BR,,25.0,,,,0,,110,America/Boa_Vista,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65203,3664398,Curimatá,Curimata,-4.81667,-66.76667,P,PPL,BR,,4.0,1301001.0,,,0,,76,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65204,3664399,Ilha Curidiqui,Ilha Curidiqui,-1.91667,-61.3,T,ISL,BR,,4.0,,,,0,,12,America/Manaus,2018-12-05,Ilha Curidiqui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65205,3664400,Serra Curicuriari,Serra Curicuriari,-0.33333,-66.83333,T,MT,BR,,4.0,1303809.0,,,0,,609,America/Boa_Vista,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65206,3664401,Rio Curicuriari,Rio Curicuriari,-0.20607,-66.79687,H,STM,BR,,4.0,,,,0,,60,America/Manaus,2021-08-21,Curicuriari River,Rio Curicoriari,Rio Curicuriari,Rio Curicuriary,Rio Curucuriari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65207,3664402,Igarapé Curicá,Igarape Curica,-8.85,-62.75,H,STM,BR,,24.0,,,,0,,144,America/Porto_Velho,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65208,3664403,Ilha Curiaú,Ilha Curiau,-1.95,-61.25,T,ISL,BR,,4.0,,,,0,,23,America/Manaus,2018-12-05,Ilha Curiau,Ilha Curiaú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65209,3664404,Cachoeira Curenaí,Cachoeira Curenai,-0.1,-67.11667,H,FLLS,BR,,4.0,,,,0,,77,America/Boa_Vista,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65210,3664405,Curati,Curati,2.51667,-60.03333,P,PPL,BR,,25.0,1400159.0,,,0,,115,America/Boa_Vista,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65211,3664406,Furo Curá-Curá,Furo Cura-Cura,-5.63472,-64.21861,H,STMA,BR,,4.0,,,,0,,39,America/Porto_Velho,1997-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65212,3664407,Furo do Curaci,Furo do Curaci,-2.76667,-64.71667,H,STMA,BR,,4.0,,,,0,,49,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65213,3664408,Ilha Curaçatuba,Ilha Curacatuba,-2.61667,-67.15,T,ISL,BR,,4.0,,,,0,,54,America/Porto_Velho,2018-12-05,Ilha Curacatuba,Ilha Curaçatuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65214,3664409,Lago Cupuaí,Lago Cupuai,-5.06667,-67.21667,H,LK,BR,,4.0,,,,0,,105,America/Porto_Velho,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65215,3664410,Lago Cupianã,Lago Cupiana,-2.46667,-65.83333,H,LK,BR,,4.0,,,,0,,60,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65216,3664411,Igarapé Cuniã,Igarape Cunia,-8.16667,-63.35,H,STM,BR,,24.0,,,,0,,80,America/Porto_Velho,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65217,3664412,Cunhupuca,Cunhupuca,-9.08333,-68.11667,P,PPL,BR,,4.0,1300706.0,,,0,,154,America/Eirunepe,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65218,3664413,Igarapé Cunhuã,Igarape Cunhua,-5.85472,-64.52417,H,STM,BR,,4.0,,,,0,,39,America/Porto_Velho,2012-01-19,Igarape Cunhua,Igarape Cunhuan,Igarape Cunhuma,Igarapé Cunhuan,Igarapé Cunhumã,Igarapé Cunhuã,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65219,3664414,Rio Cunha Vilar,Rio Cunha Vilar,1.8,-63.65,H,STM,BR,,4.0,,,,0,,127,America/Boa_Vista,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65220,3664415,Rio Cunha Gomes,Rio Cunha Gomes,4.05,-61.78333,H,STM,BR,,25.0,,,,0,,454,America/Boa_Vista,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65221,3664416,Lagoa Cunhã,Lagoa Cunha,-8.15,-63.31667,H,LK,BR,,24.0,,,,0,,70,America/Porto_Velho,2020-06-11,Lago Cunhan,Lagoa Cunha,Lagoa Cunhã,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65222,3664417,Ilha Cunhã,Ilha Cunha,0.4,-68.91667,T,ISL,BR,,4.0,,,,0,,110,America/Boa_Vista,2018-12-05,Ilha Cunha,Ilha Cunhã,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
