,geonameid,name,asciiname,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,dem,timezone,modification_date,othername0,othername1,othername2,othername3,othername4,othername5,othername6,othername7,othername8,othername9,othername10,othername11,othername12,othername13,othername14,othername15,othername16,othername17,othername18,othername19,othername20,othername21,othername22,othername23,othername24,othername25,othername26,othername27,othername28,othername29,othername30,othername31,othername32,othername33,othername34,othername35,othername36,othername37,othername38,othername39,othername40,othername41,othername42,othername43,othername44,othername45,othername46,othername47,othername48,othername49,othername50,othername51,othername52,othername53,othername54,othername55,othername56,othername57,othername58,othername59,othername60,othername61,othername62,othername63,othername64,othername65,othername66
57494,3475840,Sítio São Geraldo,Sitio Sao Geraldo,-23.22861,-46.59417,P,PPL,BR,,27.0,3504107.0,,,0,,866,America/Sao_Paulo,2012-08-03,Sitio Sao Geraldo,Sítio São Geraldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57495,3475841,Sítio Vila Verde,Sitio Vila Verde,-23.2225,-46.58194,P,PPL,BR,,27.0,3504107.0,,,0,,810,America/Sao_Paulo,2012-08-03,Sitio Vila Verde,Sítio Vila Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57496,3475842,Sítio Portal,Sitio Portal,-23.2275,-46.58528,P,PPL,BR,,27.0,3504107.0,,,0,,848,America/Sao_Paulo,2012-08-03,Sitio Portal,Sítio Portal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57497,3475843,Vila Verde,Vila Verde,-23.21528,-46.57167,P,PPLL,BR,,27.0,3504107.0,,,0,,974,America/Sao_Paulo,2012-08-03,Vila Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57498,3475844,Estância Santa Rita de Cássia,Estancia Santa Rita de Cassia,-23.21944,-46.57306,S,FRM,BR,,27.0,3504107.0,,,0,,941,America/Sao_Paulo,2012-08-03,Estancia Santa Rita de Cassia,Estância Santa Rita de Cássia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57499,3475845,Sítio Mandacaru,Sitio Mandacaru,-23.21667,-46.57028,P,PPL,BR,,27.0,3504107.0,,,0,,994,America/Sao_Paulo,2012-08-03,Sitio Mandacaru,Sítio Mandacaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57500,3475846,Rancho Água Espraiada,Rancho Agua Espraiada,-23.22083,-46.56667,S,FRM,BR,,27.0,3504107.0,,,0,,924,America/Sao_Paulo,2012-08-03,Rancho Agua Espraiada,Rancho Água Espraiada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57501,3475847,Sítio Toca,Sitio Toca,-23.22111,-46.57722,P,PPL,BR,,27.0,3504107.0,,,0,,874,America/Sao_Paulo,2012-08-03,Sitio Toca,Sítio Toca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57502,3475848,Sítio Xamandu,Sitio Xamandu,-23.22167,-46.57472,P,PPL,BR,,27.0,3504107.0,,,0,,893,America/Sao_Paulo,2012-08-03,Sitio Xamandu,Sítio Xamandu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57503,3475849,Recanto Iningua,Recanto Iningua,-23.22556,-46.56722,S,FRM,BR,,27.0,3504107.0,,,0,,970,America/Sao_Paulo,2012-08-03,Recanto Iningua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57504,3475850,Recanto da Primavera,Recanto da Primavera,-23.22417,-46.57667,S,FRM,BR,,27.0,3504107.0,,,0,,903,America/Sao_Paulo,2012-08-03,Recanto da Primavera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57505,3475851,Recanto Folha Verde,Recanto Folha Verde,-23.22972,-46.57611,S,FRM,BR,,27.0,3504107.0,,,0,,948,America/Sao_Paulo,2012-08-03,Recanto Folha Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57506,3475852,Escola do Bairro Água Espraiada,Escola do Bairro Agua Espraiada,-23.23161,-46.56562,S,SCH,BR,,27.0,3504107.0,,,0,,975,America/Sao_Paulo,2012-08-03,Escola do Bairro Agua Espraiada,Escola do Bairro Água Espraiada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57507,3475853,Sítio Meu Paraíso,Sitio Meu Paraiso,-23.21444,-46.56083,P,PPL,BR,,27.0,3504107.0,,,0,,955,America/Sao_Paulo,2012-08-03,Sitio Meu Paraiso,Sítio Meu Paraíso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57508,3475854,Sítio Alvo e Negro,Sitio Alvo e Negro,-23.21667,-46.555,P,PPL,BR,,27.0,3504107.0,,,0,,968,America/Sao_Paulo,2012-08-03,Sitio Alvo e Negro,Sítio Alvo e Negro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57509,3475855,Sítio Santa Bárbara,Sitio Santa Barbara,-23.21833,-46.55667,P,PPL,BR,,27.0,3504107.0,,,0,,937,America/Sao_Paulo,2012-08-03,Sitio Santa Barbara,Sítio Santa Bárbara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57510,3475856,Sítio Lá Chamade,Sitio La Chamade,-23.21917,-46.55639,P,PPL,BR,,27.0,3504107.0,,,0,,948,America/Sao_Paulo,2012-08-03,Sitio La Chamade,Sítio Lá Chamade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57511,3475857,Sítio Solar da Montanha,Sitio Solar da Montanha,-23.21806,-46.545,P,PPL,BR,,27.0,3504107.0,,,0,,973,America/Sao_Paulo,2012-08-03,Sitio Solar da Montanha,Sítio Solar da Montanha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57512,3475858,Bairro dos Pintos,Bairro dos Pintos,-23.21639,-46.54278,P,PPLL,BR,,27.0,3504107.0,,,0,,974,America/Sao_Paulo,2012-08-03,Bairro dos Pintos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57513,3475859,Sítio Água Branca,Sitio Agua Branca,-23.22917,-46.54139,P,PPL,BR,,27.0,3504107.0,,,0,,1101,America/Sao_Paulo,2012-08-03,Sitio Agua Branca,Sítio Água Branca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57514,3475860,Fazenda Vale Encantado,Fazenda Vale Encantado,-23.23194,-46.53389,S,FRM,BR,,27.0,3504107.0,,,0,,1116,America/Sao_Paulo,2012-08-03,Fazenda Vale Encantado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57515,3475861,Serra da Pedra Vermelha,Serra da Pedra Vermelha,-23.24083,-46.52667,T,RDGE,BR,,27.0,,,,0,,1192,America/Sao_Paulo,2012-01-19,Serra da Pedra Vermelha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57516,3475862,Pedra Vermelha,Pedra Vermelha,-23.24611,-46.53028,P,PPLL,BR,,27.0,3528502.0,,,0,,1114,America/Sao_Paulo,2012-08-03,Pedra Vermelha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57517,3475863,Associação Cristã de Moços,Associacao Crista de Mocos,-23.2325,-46.56389,S,CTRCM,BR,,27.0,3504107.0,,,0,,971,America/Sao_Paulo,2012-08-03,Associacao Crista de Mocos,Associação Cristã de Moços,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57518,3475864,Sítio Aruanda,Sitio Aruanda,-23.2325,-46.56222,P,PPL,BR,,27.0,3504107.0,,,0,,974,America/Sao_Paulo,2012-08-03,Sitio Aruanda,Sítio Aruanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57519,3475865,Igreja de Nossa Senhora do Rosário,Igreja de Nossa Senhora do Rosario,-23.23255,-46.56506,S,CH,BR,,27.0,3504107.0,,,0,,964,America/Sao_Paulo,2012-08-03,Igreja de Nossa Senhora do Rosario,Igreja de Nossa Senhora do Rosário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57520,3475866,Fazenda Guaíra,Fazenda Guaira,-23.95498,-47.05251,S,FRM,BR,,27.0,3526209.0,,,0,,707,America/Sao_Paulo,2012-08-03,Fazenda Guaira,Fazenda Guaíra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57521,3475867,Corumbá,Corumba,-23.24306,-46.56333,P,PPLL,BR,,27.0,3528502.0,,,0,,957,America/Sao_Paulo,2012-08-03,Corumba,Corumbá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57522,3475868,Capela de São José,Capela de Sao Jose,-23.9562,-47.0504,S,CH,BR,,27.0,3526209.0,,,0,,731,America/Sao_Paulo,2012-08-03,Capela de Sao Jose,Capela de São José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57523,3475869,Terra Preta,Terra Preta,-23.24389,-46.55222,P,PPLL,BR,,27.0,3528502.0,,,0,,1110,America/Sao_Paulo,2012-08-03,Terra Preta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57524,3475870,Sítio dos Seis Porquinhos,Sitio dos Seis Porquinhos,-23.9862,-47.0641,P,PPL,BR,,27.0,3526209.0,,,0,,714,America/Sao_Paulo,2012-08-03,Sitio dos Seis Porquinhos,Sítio dos Seis Porquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57525,3475871,Jardim Sun Valley,Jardim Sun Valley,-23.24667,-46.56333,P,PPL,BR,,27.0,3528502.0,,,0,,944,America/Sao_Paulo,2012-08-03,Jardim Sun Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57526,3475872,Sítio do Volo,Sitio do Volo,-23.9858,-47.0315,P,PPL,BR,,27.0,3526209.0,,,0,,705,America/Sao_Paulo,2012-08-03,Sitio do Volo,Sítio do Volo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57527,3475873,Chácara Santa Maria,Chacara Santa Maria,-23.2375,-46.57917,S,FRM,BR,,27.0,3528502.0,,,0,,906,America/Sao_Paulo,2012-08-03,Chacara Santa Maria,Chácara Santa Maria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57528,3475874,Sítio Cachoeira,Sitio Cachoeira,-23.9715,-47.0413,P,PPL,BR,,27.0,3526209.0,,,0,,695,America/Sao_Paulo,2012-08-03,Sitio Cachoeira,Sítio Cachoeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57529,3475875,Sítio Santa Amélia,Sitio Santa Amelia,-23.23694,-46.57083,P,PPL,BR,,27.0,3528502.0,,,0,,954,America/Sao_Paulo,2012-08-03,Sitio Santa Amelia,Sítio Santa Amélia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57530,3475876,Sítio Vale do Sol,Sitio Vale do Sol,-23.9508,-47.0866,P,PPL,BR,,27.0,3526209.0,,,0,,702,America/Sao_Paulo,2012-08-03,Sitio Vale do Sol,Sítio Vale do Sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57531,3475877,Sítio Vale do Sol,Sitio Vale do Sol,-23.23944,-46.56639,P,PPL,BR,,27.0,3528502.0,,,0,,942,America/Sao_Paulo,2012-08-03,Sitio Vale do Sol,Sítio Vale do Sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57532,3475878,Chácara Nossa Senhora Aparecida,Chacara Nossa Senhora Aparecida,-23.9473,-47.0843,S,FRM,BR,,27.0,3526209.0,,,0,,672,America/Sao_Paulo,2012-08-03,Chacara Nossa Senhora Aparecida,Chácara Nossa Senhora Aparecida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57533,3475879,Sítio Itararé,Sitio Itarare,-23.9484,-47.0853,P,PPL,BR,,27.0,3526209.0,,,0,,692,America/Sao_Paulo,2012-08-03,Sitio Itarare,Sítio Itararé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57534,3475880,Sítio Vale dos Lagos,Sitio Vale dos Lagos,-23.24611,-46.57556,P,PPL,BR,,27.0,3528502.0,,,0,,936,America/Sao_Paulo,2012-08-03,Sitio Vale dos Lagos,Sítio Vale dos Lagos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57535,3475881,Chácara Ouro Verde,Chacara Ouro Verde,-23.24722,-46.57333,S,FRM,BR,,27.0,3528502.0,,,0,,934,America/Sao_Paulo,2012-08-03,Chacara Ouro Verde,Chácara Ouro Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57536,3475882,Sítio Nossa Senhora de Fátima,Sitio Nossa Senhora de Fatima,-23.23167,-46.58861,P,PPL,BR,,27.0,3504107.0,,,0,,930,America/Sao_Paulo,2012-08-03,Sitio Nossa Senhora de Fatima,Sítio Nossa Senhora de Fátima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57537,3475883,Sítio Duas Irmãs,Sitio Duas Irmas,-23.23361,-46.59861,P,PPL,BR,,27.0,3504107.0,,,0,,846,America/Sao_Paulo,2012-08-03,Sitio Duas Irmas,Sítio Duas Irmãs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57538,3475884,Sítio da Serra,Sitio da Serra,-23.23722,-46.59833,P,PPL,BR,,27.0,3528502.0,,,0,,874,America/Sao_Paulo,2012-08-03,Sitio da Serra,Sítio da Serra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57539,3475885,Sítio Francisco,Sitio Francisco,-23.23944,-46.5925,P,PPL,BR,,27.0,3528502.0,,,0,,936,America/Sao_Paulo,2012-08-03,Sitio Francisco,Sítio Francisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57540,3475886,Chácara do Pinho,Chacara do Pinho,-23.24139,-46.58472,S,FRM,BR,,27.0,3528502.0,,,0,,886,America/Sao_Paulo,2012-08-03,Chacara do Pinho,Chácara do Pinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57541,3475887,Sítio Serrano,Sitio Serrano,-23.24194,-46.58389,P,PPL,BR,,27.0,3528502.0,,,0,,881,America/Sao_Paulo,2012-08-03,Sitio Serrano,Sítio Serrano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57542,3475888,Sítio São Simão,Sitio Sao Simao,-23.24306,-46.59333,P,PPL,BR,,27.0,3528502.0,,,0,,880,America/Sao_Paulo,2012-08-03,Sitio Sao Simao,Sítio São Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57543,3475889,Rancho Santa Gertrudes,Rancho Santa Gertrudes,-23.24583,-46.59556,S,FRM,BR,,27.0,3528502.0,,,0,,894,America/Sao_Paulo,2012-08-03,Rancho Santa Gertrudes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57544,3475890,Recanto São José,Recanto Sao Jose,-23.9442,-47.0498,S,FRM,BR,,27.0,3526209.0,,,0,,709,America/Sao_Paulo,2012-08-03,Recanto Sao Jose,Recanto São José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57545,3475891,Chácara Santa Isabel,Chacara Santa Isabel,-23.9415,-47.0481,S,FRM,BR,,27.0,3526209.0,,,0,,687,America/Sao_Paulo,2012-08-03,Chacara Santa Isabel,Chácara Santa Isabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57546,3475892,Jardim Presidente,Jardim Presidente,-23.24389,-46.60611,P,PPL,BR,,27.0,3528502.0,,,0,,933,America/Sao_Paulo,2012-08-03,Jardim Presidente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57547,3475893,Sítio Baden Baden,Sitio Baden Baden,-23.9469,-47.0026,P,PPL,BR,,27.0,3526209.0,,,0,,713,America/Sao_Paulo,2012-08-03,Sitio Baden Baden,Sítio Baden Baden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57548,3475894,Sítio Cachoeira do Rio dos Ventos,Sitio Cachoeira do Rio dos Ventos,-23.9421,-47.0376,P,PPL,BR,,27.0,3526209.0,,,0,,695,America/Sao_Paulo,2012-08-03,Sitio Cachoeira do Rio dos Ventos,Sítio Cachoeira do Rio dos Ventos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57549,3475895,Sítio Recanto dos Lagos,Sitio Recanto dos Lagos,-23.949,-47.0346,P,PPL,BR,,27.0,3526209.0,,,0,,708,America/Sao_Paulo,2012-08-03,Sitio Recanto dos Lagos,Sítio Recanto dos Lagos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57550,3475896,Chácara Pedroso,Chacara Pedroso,-23.9773,-47.0108,S,FRM,BR,,27.0,3526209.0,,,0,,721,America/Sao_Paulo,2012-08-03,Chacara Pedroso,Chácara Pedroso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57551,3475897,Jacuba,Jacuba,-23.95344,-47.01365,P,PPLL,BR,,27.0,3526209.0,,,0,,773,America/Sao_Paulo,2012-08-03,Jacuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57552,3475898,Capela de Santo Antônio,Capela de Santo Antonio,-23.9727,-47.0297,S,CH,BR,,27.0,3526209.0,,,0,,698,America/Sao_Paulo,2012-08-03,Capela de Santo Antonio,Capela de Santo Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57553,3475899,Sítio Vale do Sol,Sitio Vale do Sol,-23.9678,-47.0329,P,PPL,BR,,27.0,3526209.0,,,0,,714,America/Sao_Paulo,2012-08-03,Sitio Vale do Sol,Sítio Vale do Sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57554,3475900,Sítio do Ribeirão Jacuba,Sitio do Ribeirao Jacuba,-23.9685,-47.0282,P,PPL,BR,,27.0,3526209.0,,,0,,726,America/Sao_Paulo,2012-08-03,Sitio do Ribeirao Jacuba,Sítio do Ribeirão Jacuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57555,3475901,Sítio Pamonhas,Sitio Pamonhas,-23.9546,-47.0469,P,PPL,BR,,27.0,3526209.0,,,0,,731,America/Sao_Paulo,2012-08-03,Sitio Pamonhas,Sítio Pamonhas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57556,3475902,Sítio São Marcos,Sitio Sao Marcos,-23.9513,-47.0206,P,PPL,BR,,27.0,3526209.0,,,0,,736,America/Sao_Paulo,2012-08-03,Sitio Sao Marcos,Sítio São Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57557,3475903,Chácara Placito,Chacara Placito,-23.973,-47.0059,S,FRM,BR,,27.0,3526209.0,,,0,,734,America/Sao_Paulo,2012-08-03,Chacara Placito,Chácara Placito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57558,3475904,Córrego Pedra Vermelha,Corrego Pedra Vermelha,-23.23904,-46.61702,H,STM,BR,,27.0,,,,0,,860,America/Sao_Paulo,2012-01-19,Corrego Pedra,Corrego Pedra Vermelha,Córrego Pedra,Córrego Pedra Vermelha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57559,3475905,Sítio Caraguatá,Sitio Caraguata,-23.2341,-47.53957,P,PPL,BR,,27.0,3540606.0,,,0,,537,America/Sao_Paulo,2012-08-03,Sitio Caraguata,Sítio Caraguatá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57560,3475906,Córrego Canjica,Corrego Canjica,-23.23556,-46.62242,H,STM,BR,,27.0,,,,0,,825,America/Sao_Paulo,2012-01-19,Corrego Canjica,Córrego Canjica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57561,3475907,Sítio dos Pilões,Sitio dos Piloes,-23.23287,-47.58262,P,PPL,BR,,27.0,3540606.0,,,0,,533,America/Sao_Paulo,2012-08-03,Sitio dos Piloes,Sítio dos Pilões,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57562,3475908,Fazenda Flor da Mata,Fazenda Flor da Mata,-23.24472,-46.62056,S,FRM,BR,,27.0,3528502.0,,,0,,882,America/Sao_Paulo,2012-08-03,Fazenda Flor da Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57563,3475909,Sítio Bandeirantes,Sitio Bandeirantes,-23.24722,-46.60944,P,PPL,BR,,27.0,3528502.0,,,0,,906,America/Sao_Paulo,2012-08-03,Sitio Bandeirantes,Sítio Bandeirantes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57564,3475910,Sítio Regina,Sitio Regina,-23.2475,-46.615,P,PPL,BR,,27.0,3528502.0,,,0,,886,America/Sao_Paulo,2012-08-03,Sitio Regina,Sítio Regina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57565,3475911,Sítio Santo Antônio da Lagoa,Sitio Santo Antonio da Lagoa,-23.23389,-46.63139,P,PPL,BR,,27.0,3504107.0,,,0,,827,America/Sao_Paulo,2012-08-03,Sitio Santo Antonio da Lagoa,Sítio Santo Antônio da Lagoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57566,3475912,Rancho Pedra Azul,Rancho Pedra Azul,-23.23639,-46.62694,S,FRM,BR,,27.0,3504107.0,,,0,,818,America/Sao_Paulo,2012-08-03,Rancho Pedra Azul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57567,3475913,Rancho Nossa Senhora,Rancho Nossa Senhora,-23.24,-46.62806,S,FRM,BR,,27.0,3504107.0,,,0,,839,America/Sao_Paulo,2012-08-03,Rancho Nossa Senhora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57568,3475914,Sítio das Alagoas,Sitio das Alagoas,-23.23917,-46.64139,P,PPL,BR,,27.0,3504107.0,,,0,,874,America/Sao_Paulo,2012-08-03,Sitio das Alagoas,Sítio das Alagoas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57569,3475915,Alagoas,Alagoas,-23.24556,-46.63222,L,LCTY,BR,,27.0,,,,0,,937,America/Sao_Paulo,2012-01-19,Alagoas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57570,3475916,Fazenda São João,Fazenda Sao Joao,-23.20111,-47.59722,S,FRM,BR,,27.0,3540606.0,,,0,,578,America/Sao_Paulo,2012-08-03,Fazenda Sao Joao,Fazenda São João,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57571,3475917,Igreja da Santa Cruz,Igreja da Santa Cruz,-23.24,-46.66028,S,CH,BR,,27.0,3504107.0,,,0,,820,America/Sao_Paulo,2012-08-03,Igreja da Santa Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57572,3475918,Bairro Campininha,Bairro Campininha,-23.24083,-46.65417,P,PPL,BR,,27.0,3504107.0,,,0,,832,America/Sao_Paulo,2012-08-03,Bairro Campininha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
