geonameid,name,asciiname,alternatenames,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,dem,timezone,modification_date
12133898,Córrego do Sousa,Corrego do Sousa,Corrego do Sousa$Córrego do Sousa,-1.959.693,-4.296.536,H,STM,BR,,15,,,,0,,834,America/Sao_Paulo,11/03/2020
12133899,Córrego Japuré,Corrego Japure,Corrego Japure$Córrego Japuré,-1.959.448,-4.290.087,H,STM,BR,,15,,,,0,,687,America/Sao_Paulo,11/03/2020
12133900,Ribeirão Piçarrão,Ribeirao Picarrao,Ribeirao Picarrao$Ribeirão Piçarrão,-1.972.238,-4.300.306,H,STM,BR,,15,,,,0,,564,America/Sao_Paulo,11/03/2020
12133901,Ribeirão Corrente,Ribeirao Corrente,Ribeirao Corrente$Ribeirão Corrente,-1.948.232,-4.309.679,H,STM,BR,,15,,,,0,,583,America/Sao_Paulo,10/07/2021
12133902,São Pedro,Sao Pedro,Sao Pedro$São Pedro,-195.377,-4.308.855,L,LCTY,BR,,15,,,,0,,911,America/Sao_Paulo,11/03/2020
12133903,Represa do Pontal,Represa do Pontal,Represa do Pontal,-1.961.831,-431.816,H,RSV,BR,,15,,,,0,,778,America/Sao_Paulo,11/03/2020
12133904,São José,Sao Jose,Sao Jose$São José,-1.967.631,-4.307.418,L,LCTY,BR,,15,,,,0,,918,America/Sao_Paulo,11/03/2020
12133905,Quilombo,Quilombo,Quilombo,-1.967.263,-4.303.773,L,LCTY,BR,,15,,,,0,,911,America/Sao_Paulo,11/03/2020
12133906,Espedo,Espedo,Espedo,-1.971.199,-4.309.714,L,LCTY,BR,,15,,,,0,,865,America/Sao_Paulo,11/03/2020
12133907,Ribeirão São José,Ribeirao Sao Jose,Ribeirao Sao Jose$Ribeirão São José,-1.974.218,-4.301.876,H,STM,BR,,15,,,,0,,513,America/Sao_Paulo,11/03/2020
12133908,Córrego da Usina,Corrego da Usina,Corrego da Usina$Córrego da Usina,-1.962.777,-4.308.697,H,STM,BR,,15,,,,0,,781,America/Sao_Paulo,11/03/2020
12133909,Córrego do Cabral,Corrego do Cabral,Corrego do Cabral$Córrego do Cabral,-1.969.804,-430.507,H,STM,BR,,15,,,,0,,697,America/Sao_Paulo,11/03/2020
12133910,Córrego Frio,Corrego Frio,Corrego Frio$Córrego Frio,-196.807,-4.300.882,H,STM,BR,,15,,,,0,,569,America/Sao_Paulo,11/03/2020
12133911,Ribeirão da Prainha,Ribeirao da Prainha,Ribeirao da Prainha$Ribeirão da Prainha,-1.967.579,-4.293.749,H,STM,BR,,15,,,,0,,462,America/Sao_Paulo,11/03/2020
12133912,Córrego da Cachoeira,Corrego da Cachoeira,Corrego da Cachoeira$Córrego da Cachoeira,-1.966.773,-4.312.991,H,STM,BR,,15,,,,0,,666,America/Sao_Paulo,11/03/2020
12133913,Córrego Santa Cruz,Corrego Santa Cruz,Corrego Santa Cruz$Córrego Santa Cruz,-1.967.193,-431.243,H,STM,BR,,15,,,,0,,633,America/Sao_Paulo,11/03/2020
12133914,Córrego Felicio Antunes,Corrego Felicio Antunes,Corrego Felicio Antunes$Córrego Felicio Antunes,-1.968.368,-4.313.832,H,STM,BR,,15,,,,0,,746,America/Sao_Paulo,11/03/2020
12133915,Fazenda da Barra,Fazenda da Barra,Fazenda da Barra,-196.807,-4.301.267,S,FRM,BR,,15,,,,0,,558,America/Sao_Paulo,11/03/2020
12133917,Fazenda Quitéria,Fazenda Quiteria,Fazenda Quiteria$Fazenda Quitéria,-1.967.772,-4.298.043,S,FRM,BR,,15,,,,0,,687,America/Sao_Paulo,11/03/2020
12133918,Fazenda Morro Agudo,Fazenda Morro Agudo,Fazenda Morro Agudo,-1.969.594,-4.297.114,S,FRM,BR,,15,,,,0,,628,America/Sao_Paulo,11/03/2020
12133919,Fazenda Santa Isabel,Fazenda Santa Isabel,Fazenda Santa Isabel,-197.047,-4.304.422,S,FRM,BR,,15,,,,0,,637,America/Sao_Paulo,11/03/2020
12133920,Fazenda Picarrão,Fazenda Picarrao,Fazenda Picarrao$Fazenda Picarrão,-1.971.872,-4.298.498,S,FRM,BR,,15,,,,0,,599,America/Sao_Paulo,11/03/2020
12133921,Fazenda Santana,Fazenda Santana,Fazenda Santana,-1.977.655,-4.301.968,S,FRM,BR,,15,,,,0,,635,America/Sao_Paulo,11/03/2020
12133922,Fazenda Morro do Chapéu,Fazenda Morro do Chapeu,Fazenda Morro do Chapeu$Fazenda Morro do Chapéu,-1.975.324,-4.317.757,S,FRM,BR,,15,,,,0,,773,America/Sao_Paulo,11/03/2020
12133923,Quenta-Sol,Quenta-Sol,Quenta-Sol,-1.976.341,-4.296.711,L,LCTY,BR,,15,,,,0,,679,America/Sao_Paulo,11/03/2020
12133924,Mascarenhas,Mascarenhas,Mascarenhas,-1.979.372,-4.302.441,L,LCTY,BR,,15,,,,0,,663,America/Sao_Paulo,11/03/2020
12133925,Aleixo,Aleixo,Aleixo,-198.123,-4.303.791,L,LCTY,BR,,15,,,,0,,756,America/Sao_Paulo,11/03/2020
12133926,Mina Andrade,Mina Andrade,Mina Andrade,-1.978.917,-4.318.195,S,MNFE,BR,,15,,,,0,,869,America/Sao_Paulo,11/03/2020
12133927,Córrego das Pedras,Corrego das Pedras,Corrego das Pedras$Córrego das Pedras,-197.168,-4.311.238,H,STM,BR,,15,,,,0,,816,America/Sao_Paulo,11/03/2020
12133928,Córrego Goiabeira,Corrego Goiabeira,Corrego Goiabeira$Córrego Goiabeira,-19.687,-4.309.784,H,STM,BR,,15,,,,0,,618,America/Sao_Paulo,11/03/2020
12133929,Fazenda das Piteiras,Fazenda das Piteiras,Fazenda das Piteiras,-1.968.858,-4.309.083,S,FRM,BR,,15,,,,0,,741,America/Sao_Paulo,11/03/2020
12133930,Córrego Montanha,Corrego Montanha,Corrego Montanha$Córrego Montanha,-1.973.099,-4.296.816,H,STM,BR,,15,,,,0,,640,America/Sao_Paulo,11/03/2020
12133931,Córrego Barbosa,Corrego Barbosa,Corrego Barbosa$Córrego Barbosa,-1.971.329,-4.294.626,H,STM,BR,,15,,,,0,,662,America/Sao_Paulo,11/03/2020
12133932,Córrego Cabeça de Boi,Corrego Cabeca de Boi,Corrego Cabeca de Boi$Córrego Cabeça de Boi,-1.971.504,-4.294.521,H,STM,BR,,15,,,,0,,618,America/Sao_Paulo,11/03/2020
12133933,Córrego Bom Retiro,Corrego Bom Retiro,Corrego Bom Retiro$Córrego Bom Retiro,-1.974.028,-4.293.679,H,STM,BR,,15,,,,0,,655,America/Sao_Paulo,11/03/2020
12133934,Córrego Morro Agudo,Corrego Morro Agudo,Corrego Morro Agudo$Córrego Morro Agudo,-1.980.792,-4.299.024,H,STM,BR,,15,,,,0,,560,America/Sao_Paulo,11/03/2020
12133935,Córrego da Cachoeira,Corrego da Cachoeira,Corrego da Cachoeira$Córrego da Cachoeira,-1.981.423,-4.298.779,H,STM,BR,,15,,,,0,,624,America/Sao_Paulo,11/03/2020
12133936,Córrego da Serra,Corrego da Serra,Corrego da Serra$Córrego da Serra,-1.978.514,-4.295.677,H,STM,BR,,15,,,,0,,711,America/Sao_Paulo,11/03/2020
12133937,Córrego Cristal,Corrego Cristal,Corrego Cristal$Córrego Cristal,-198.463,-4.291.033,H,STM,BR,,15,,,,0,,678,America/Sao_Paulo,11/03/2020
12133938,Ribeirão Lava-pés,Ribeirao Lava-pes,Ribeirao Lava-pes$Ribeirão Lava-pés,-1.986.049,-4.296.185,H,STM,BR,,15,,,,0,,576,America/Sao_Paulo,11/03/2020
12133939,Córrego da Canjica,Corrego da Canjica,Corrego da Canjica$Córrego da Canjica,-1.982.281,-4.309.065,H,STM,BR,,15,,,,0,,730,America/Sao_Paulo,11/03/2020
12133940,Córrego Piedade,Corrego Piedade,Corrego Piedade$Córrego Piedade,-1.980.249,-4.300.251,H,STM,BR,,15,,,,0,,569,America/Sao_Paulo,11/03/2020
12133941,Córrego Fundão,Corrego Fundao,Corrego Fundao$Córrego Fundão,-1.987.942,-4.311.957,H,STM,BR,,15,,,,0,,675,America/Sao_Paulo,11/03/2020
12133942,Córrego Seara,Corrego Seara,Corrego Seara$Córrego Seara,-1.985.348,-4.311.379,H,STM,BR,,15,,,,0,,783,America/Sao_Paulo,11/03/2020
12133943,Córrego do Cervo,Corrego do Cervo,Corrego do Cervo$Córrego do Cervo,-1.985.261,-4.300.812,H,STM,BR,,15,,,,0,,719,America/Sao_Paulo,11/03/2020
12133944,Fazenda Morro do Pião,Fazenda Morro do Piao,Fazenda Morro do Piao$Fazenda Morro do Pião,-1.985.313,-4.300.321,S,FRM,BR,,15,,,,0,,699,America/Sao_Paulo,11/03/2020
12133945,Fazenda Chácara,Fazenda Chacara,Fazenda Chacara$Fazenda Chácara,-1.984.349,-4.296.658,S,FRM,BR,,15,,,,0,,646,America/Sao_Paulo,11/03/2020
12133946,Fazenda Dois Córregos,Fazenda Dois Corregos,Fazenda Dois Corregos$Fazenda Dois Córregos,-1.987.451,-4.292.593,S,FRM,BR,,15,,,,0,,622,America/Sao_Paulo,11/03/2020
12133947,Fazenda Malacacheta,Fazenda Malacacheta,Fazenda Malacacheta,-1.984.963,-4.289.877,S,FRM,BR,,15,,,,0,,783,America/Sao_Paulo,11/03/2020
12133948,Vista Alegre,Vista Alegre,Vista Alegre,-1.989.081,-4.300.479,L,LCTY,BR,,15,,,,0,,723,America/Sao_Paulo,11/03/2020
12133949,Valadares,Valadares,Valadares,-198.838,-4.306.542,L,LCTY,BR,,15,,,,0,,777,America/Sao_Paulo,11/03/2020
12133950,Barro Branco,Barro Branco,Barro Branco,-1.985.821,-430.719,L,LCTY,BR,,15,,,,0,,711,America/Sao_Paulo,11/03/2020
12133951,Batieiro,Batieiro,Batieiro,-1.998.894,-4.296.413,P,PPL,BR,,15,,,,0,,819,America/Sao_Paulo,11/03/2020
12133952,Fazenda Cantagalo,Fazenda Cantagalo,Fazenda Cantagalo,-1.995.389,-4.289.404,S,FRM,BR,,15,,,,0,,829,America/Sao_Paulo,11/03/2020
12133953,Fazenda São Bento,Fazenda Sao Bento,Fazenda Sao Bento$Fazenda São Bento,-1.992.883,-4.297.184,S,FRM,BR,,15,,,,0,,738,America/Sao_Paulo,11/03/2020
12133954,Fazenda Conceição,Fazenda Conceicao,Fazenda Conceicao$Fazenda Conceição,-1.990.903,-4.295.432,S,FRM,BR,,15,,,,0,,610,America/Sao_Paulo,11/03/2020
12133955,Vieiras,Vieiras,Vieiras,-199.553,-4.297.237,P,PPL,BR,,15,,,,0,,798,America/Sao_Paulo,11/03/2020
12134467,Benedito,Benedito,Benedito,-1.994.513,-4.313.657,L,LCTY,BR,,15,,,,0,,703,America/Sao_Paulo,11/03/2020
12134468,Vista Alegre,Vista Alegre,Vista Alegre,-1.997.107,-4.310.485,L,LCTY,BR,,15,,,,0,,810,America/Sao_Paulo,11/03/2020
12134469,Barra,Barra,Barra,-1.999.543,-4.303.177,L,LCTY,BR,,15,,,,0,,879,America/Sao_Paulo,11/03/2020
12134470,Brandão,Brandao,Brandao$Brandão,-1.999.262,-4.314.988,L,LCTY,BR,,15,,,,0,,748,America/Sao_Paulo,11/03/2020
12134471,João Antônio,Joao Antonio,Joao Antonio$João Antônio,-1.992.551,-429.573,L,LCTY,BR,,15,,,,0,,731,America/Sao_Paulo,11/03/2020
12134472,Catete,Catete,Catete,-1.991.639,-4.305.578,L,LCTY,BR,,15,,,,0,,810,America/Sao_Paulo,11/03/2020
12134473,Natividade,Natividade,Natividade,-1.991.762,-4.300.461,L,LCTY,BR,,15,,,,0,,692,America/Sao_Paulo,11/03/2020
12134474,Jacaré,Jacare,Jacare$Jacaré,-1.984.735,-4.304.667,L,LCTY,BR,,15,,,,0,,724,America/Sao_Paulo,11/03/2020
12134475,Barra,Barra,Barra,-1.987.171,-4.301.022,L,LCTY,BR,,15,,,,0,,690,America/Sao_Paulo,11/03/2020
12134476,Fazenda Córrego Grande,Fazenda Corrego Grande,Fazenda Corrego Grande$Fazenda Córrego Grande,-1.997.212,-430.337,S,FRM,BR,,15,,,,0,,786,America/Sao_Paulo,11/03/2020
12134477,Fazenda Estiva,Fazenda Estiva,Fazenda Estiva,-1.999.735,-4.291.769,S,FRM,BR,,15,,,,0,,870,America/Sao_Paulo,11/03/2020
12134478,Fazenda do Machado,Fazenda do Machado,Fazenda do Machado,-1.995.407,-4.316.058,S,FRM,BR,,15,,,,0,,632,America/Sao_Paulo,11/03/2020
12134479,Córrego Quaresma,Corrego Quaresma,Corrego Quaresma$Córrego Quaresma,-1.989.379,-4.302.266,H,STM,BR,,15,,,,0,,753,America/Sao_Paulo,11/03/2020
12134480,Córrego do Barroso,Corrego do Barroso,Corrego do Barroso$Córrego do Barroso,-1.986.259,-431.006,H,STM,BR,,15,,,,0,,691,America/Sao_Paulo,11/03/2020
12134481,Córrego São Nicolau,Corrego Sao Nicolau,Corrego Sao Nicolau$Córrego São Nicolau,-1.986.167,-4.301.697,H,STM,BR,,15,,,,0,,688,America/Sao_Paulo,11/03/2020
12134482,Córrego Tapera,Corrego Tapera,Corrego Tapera$Córrego Tapera,-1.995.197,-4.301.443,H,STM,BR,,15,,,,0,,800,America/Sao_Paulo,11/03/2020
12134483,Córrego das Cobras,Corrego das Cobras,Corrego das Cobras$Córrego das Cobras,-1.995.021,-4.297.762,H,STM,BR,,15,,,,0,,775,America/Sao_Paulo,11/03/2020
12134484,Ribeirão Padre Pinto,Ribeirao Padre Pinto,Ribeirao Caxambu$Ribeirao Padre Pinto$Ribeirão Caxambu$Ribeirão Padre Pinto,-1.994.951,-4.317.337,H,STM,BR,,15,,,,0,,678,America/Sao_Paulo,11/03/2020
12134485,Córrego Fidalgo,Corrego Fidalgo,Corrego Fidalgo$Córrego Fidalgo,-1.990.798,-4.314.147,H,STM,BR,,15,,,,0,,664,America/Sao_Paulo,11/03/2020
12134486,Córrego Carvalho,Corrego Carvalho,Corrego Carvalho$Córrego Carvalho,-1.993.655,-431.045,H,STM,BR,,15,,,,0,,705,America/Sao_Paulo,11/03/2020
12134487,Córrego Batieiro,Corrego Batieiro,Corrego Batieiro$Córrego Batieiro,-1.995.547,-4.293.399,H,STM,BR,,15,,,,0,,725,America/Sao_Paulo,11/03/2020
12134488,Ribeirão do Gomes,Ribeirao do Gomes,Ribeirao do Gomes$Ribeirão do Gomes,-1.991.674,-4.293.329,H,STM,BR,,15,,,,0,,635,America/Sao_Paulo,11/03/2020
12134489,Córrego do Paiva,Corrego do Paiva,Corrego do Paiva$Córrego do Paiva,-1.991.937,-4.291.752,H,STM,BR,,15,,,,0,,727,America/Sao_Paulo,11/03/2020
12134490,Gomes,Gomes,Gomes,-1.991.482,-4.288.615,P,PPL,BR,,15,,,,0,,780,America/Sao_Paulo,11/03/2020
12134491,Córrego dos Pintos,Corrego dos Pintos,Corrego dos Pintos$Córrego dos Pintos,-1.986.269,-4.293.608,H,STM,BR,,15,,,,0,,703,America/Sao_Paulo,11/03/2020
12134492,Caraça,Caraca,Caraca$Caraça,-1.905.015,-4.286.405,L,LCTY,BR,,15,,,,0,,628,America/Sao_Paulo,11/03/2020
12134493,Córrego Rochedo,Corrego Rochedo,Corrego Rochedo$Córrego Rochedo,-1.911.192,-4.284.015,L,LCTY,BR,,15,,,,0,,724,America/Sao_Paulo,11/03/2020
12134494,Vargem Grande,Vargem Grande,Vargem Grande,-1.904.463,-4.261.917,L,LCTY,BR,,15,,,,0,,749,America/Sao_Paulo,11/03/2020
12134495,Fazenda Bom Jardim,Fazenda Bom Jardim,Fazenda Bom Jardim,-1.902.827,-4.273.573,S,FRM,BR,,15,,,,0,,452,America/Sao_Paulo,11/03/2020
12134496,Fazenda Baritina,Fazenda Baritina,Fazenda Baritina,-1.906.191,-4.265.539,S,FRM,BR,,15,,,,0,,367,America/Sao_Paulo,11/03/2020
12134497,Fazenda Vargem Grande,Fazenda Vargem Grande,Fazenda Vargem Grande,-1.902.662,-4.263.296,S,FRM,BR,,15,,,,0,,769,America/Sao_Paulo,11/03/2020
12134498,Fazenda Cachoeira,Fazenda Cachoeira,Fazenda Cachoeira,-1.914.502,-4.266.844,S,FRM,BR,,15,,,,0,,357,America/Sao_Paulo,11/03/2020
12134499,Fazenda Barra do Tatu,Fazenda Barra do Tatu,Fazenda Barra do Tatu,-1.913.766,-4.277.709,S,FRM,BR,,15,,,,0,,366,America/Sao_Paulo,11/03/2020
12134500,Fazenda Cascata,Fazenda Cascata,Fazenda Cascata,-1.907.846,-4.287.251,S,FRM,BR,,15,,,,0,,563,America/Sao_Paulo,11/03/2020
12134501,Fazenda Araras,Fazenda Araras,Fazenda Araras,-1.908.012,-4.276.422,S,FRM,BR,,15,,,,0,,510,America/Sao_Paulo,11/03/2020
12134502,Fazenda Córrego dos Mendes,Fazenda Corrego dos Mendes,Fazenda Corrego dos Mendes$Fazenda Córrego dos Mendes,-1.908.287,-4.272.543,S,FRM,BR,,15,,,,0,,460,America/Sao_Paulo,11/03/2020
12134503,Salto Grande,Salto Grande,Salto Grande,-1.911.891,-4.271.973,P,PPL,BR,,15,,,,0,,293,America/Sao_Paulo,11/03/2020
12134504,Serra do Sertão,Serra do Sertao,Serra Negra$Serra do Sertao$Serra do Sertão,-1.902.717,-4.279.456,T,RDGE,BR,,15,,,,0,,933,America/Sao_Paulo,14/06/2020
12134505,Serra do Sossego,Serra do Sossego,Serra do Sossego,-1.905.162,-4.280.081,T,RDGE,BR,,15,,,,0,,904,America/Sao_Paulo,11/03/2020
12134506,Barroada,Barroada,Barroada,-190.075,-426.256,L,LCTY,BR,,15,,,,0,,919,America/Sao_Paulo,11/03/2020
12134507,Belmonte,Belmonte,Belmonte,-1.907.368,-4.260.832,L,LCTY,BR,,15,,,,0,,785,America/Sao_Paulo,11/03/2020
12134508,Fazenda Taúba,Fazenda Tauba,Fazenda Tauba$Fazenda Taúba,-1.911.468,-4.281.092,S,FRM,BR,,15,,,,0,,472,America/Sao_Paulo,11/03/2020
12134509,Olaria,Olaria,Olaria,-1.913.031,-4.262.321,L,LCTY,BR,,15,,,,0,,305,America/Sao_Paulo,11/03/2020
12134510,Córrego Caraça,Corrego Caraca,Corrego Caraca$Córrego Caraça,-1.904.107,-4.289.545,H,STM,BR,,15,,,,0,,512,America/Sao_Paulo,11/03/2020
12134511,Córrego Belmonte,Corrego Belmonte,Corrego Belmonte$Córrego Belmonte,-1.907.364,-4.283.431,H,STM,BR,,15,,,,0,,416,America/Sao_Paulo,11/03/2020
12134512,Córrego Santo Antônio,Corrego Santo Antonio,Corrego Santo Antonio$Córrego Santo Antônio,-1.903.305,-428.203,H,STM,BR,,15,,,,0,,567,America/Sao_Paulo,11/03/2020
12134513,Córrego Ganges,Corrego Ganges,Corrego Ganges$Córrego Ganges,-1.909.611,-4.279.198,H,STM,BR,,15,,,,0,,388,America/Sao_Paulo,11/03/2020
12134514,Córrego Serra Negra,Corrego Serra Negra,Corrego Serra Negra$Córrego Serra Negra,-1.902.386,-427.315,H,STM,BR,,15,,,,0,,441,America/Sao_Paulo,11/03/2020
12134515,Córrego do Cedro,Corrego do Cedro,Corrego do Cedro$Córrego do Cedro,-1.905.346,-4.268.094,H,STM,BR,,15,,,,0,,375,America/Sao_Paulo,11/03/2020
12134516,Córrego Baritina,Corrego Baritina,Corrego Baritina$Córrego Baritina,-1.906.669,-4.268.811,H,STM,BR,,15,,,,0,,403,America/Sao_Paulo,11/03/2020
12134517,Córrego da Bocaina,Corrego da Bocaina,Corrego da Bocaina$Córrego da Bocaina,-191.156,-4.262.174,H,STM,BR,,15,,,,0,,263,America/Sao_Paulo,11/03/2020
12134518,Córrego Bom Sucesso,Corrego Bom Sucesso,Corrego Bom Sucesso$Córrego Bom Sucesso,-191.156,-4.261.678,H,STM,BR,,15,,,,0,,232,America/Sao_Paulo,11/03/2020
12134519,Ribeirão Farias,Ribeirao Farias,Ribeirao Farias$Ribeirão Farias,-190.917,-4.280.173,H,STM,BR,,15,,,,0,,360,America/Sao_Paulo,11/03/2020
12134520,Ribeirão Pitangas,Ribeirao Pitangas,Ribeirao Pitangas$Ribeirão Pitangas,-1.909.464,-4.266.384,H,STM,BR,,15,,,,0,,276,America/Sao_Paulo,11/03/2020
12134521,Córrego do Guacho,Corrego do Guacho,Corrego do Guacho$Córrego do Guacho,-1.910.255,-4.271.109,H,STM,BR,,15,,,,0,,337,America/Sao_Paulo,11/03/2020
12134522,Córrego Araras,Corrego Araras,Corrego Araras$Córrego Araras,-1.911.505,-427.679,H,STM,BR,,15,,,,0,,360,America/Sao_Paulo,11/03/2020
12134523,Córrego da Mutuca,Corrego da Mutuca,Corrego da Mutuca$Córrego da Mutuca,-1.913.251,-4.276.294,H,STM,BR,,15,,,,0,,374,America/Sao_Paulo,11/03/2020
12134524,Córrego Rochedo,Corrego Rochedo,Corrego Rochedo$Córrego Rochedo,-1.909.262,-4.284.604,H,STM,BR,,15,,,,0,,404,America/Sao_Paulo,11/03/2020
12134525,Ponte de Santo Antônio,Ponte de Santo Antonio,Ponte de Santo Antonio$Ponte de Santo Antônio,-1.915.366,-4.275.007,P,PPL,BR,,15,,,,0,,324,America/Sao_Paulo,11/03/2020
12134526,Fazenda do Lava,Fazenda do Lava,Fazenda do Lava,-1.916.653,-4.284.089,S,FRM,BR,,15,,,,0,,382,America/Sao_Paulo,11/03/2020
12134527,Fazenda Tenente,Fazenda Tenente,Fazenda Tenente,-1.919.171,-428.146,S,FRM,BR,,15,,,,0,,410,America/Sao_Paulo,11/03/2020
12134528,Fazenda do Bonito,Fazenda do Bonito,Fazenda do Bonito,-1.919.006,-427.326,S,FRM,BR,,15,,,,0,,435,America/Sao_Paulo,11/03/2020
12134529,Fazenda do Braço,Fazenda do Braco,Fazenda do Braco$Fazenda do Braço,-1.924.613,-4.269.142,S,FRM,BR,,15,,,,0,,476,America/Sao_Paulo,11/03/2020
12134530,Fazenda Barra de Cubas,Fazenda Barra de Cubas,Fazenda Barra de Cubas,-1.922.444,-4.278.776,S,FRM,BR,,15,,,,0,,386,America/Sao_Paulo,11/03/2020
12134531,Fazenda Campulina,Fazenda Campulina,Fazenda Campulina,-1.927.279,-427.633,S,FRM,BR,,15,,,,0,,675,America/Sao_Paulo,11/03/2020
12134532,Fazenda dos Carvalhos,Fazenda dos Carvalhos,Fazenda dos Carvalhos,-1.924.963,-4.262.744,S,FRM,BR,,15,,,,0,,380,America/Sao_Paulo,11/03/2020
12134533,Barra do Bonito,Barra do Bonito,Barra do Bonito,-1.917.314,-427.019,L,LCTY,BR,,15,,,,0,,401,America/Sao_Paulo,11/03/2020
12134534,Córrego do Braço,Corrego do Braco,Corrego do Braco$Córrego do Braço,-1.923.161,-4.274.216,L,LCTY,BR,,15,,,,0,,800,America/Sao_Paulo,11/03/2020
12134535,Barro Branco,Barro Branco,Barro Branco,-1.927.077,-4.278.959,L,LCTY,BR,,15,,,,0,,754,America/Sao_Paulo,11/03/2020
12134536,Areias,Areias,Areias,-1.927.114,-4.285.173,L,LCTY,BR,,15,,,,0,,754,America/Sao_Paulo,11/03/2020
12134537,Córrego do Lava,Corrego do Lava,Corrego do Lava$Córrego do Lava,-1.916.524,-4.283.887,H,STM,BR,,15,,,,0,,459,America/Sao_Paulo,11/03/2020
12134538,Córrego da Cachoeira,Corrego da Cachoeira,Corrego da Cachoeira$Córrego da Cachoeira,-1.919.337,-4.280.651,H,STM,BR,,15,,,,0,,381,America/Sao_Paulo,11/03/2020
12134539,Córrego do Ronaldo,Corrego do Ronaldo,Corrego do Ronaldo$Córrego do Ronaldo,-192.033,-4.286.663,H,STM,BR,,15,,,,0,,490,America/Sao_Paulo,11/03/2020
12134540,Ribeirão Santo Antônio da Fortaleza,Ribeirao Santo Antonio da Fortaleza,Ribeirao Santo Antonio da Fortaleza$Ribeirão Santo Antônio da Fortaleza,-1.919.557,-4.287.104,H,STM,BR,,15,,,,0,,396,America/Sao_Paulo,11/03/2020
12134541,Ribeirão Esmeralda,Ribeirao Esmeralda,Ribeirao Esmeralda$Ribeirão Esmeralda,-1.922.186,-4.288.281,H,STM,BR,,15,,,,0,,400,America/Sao_Paulo,11/03/2020
12134542,Córrego Cantagalo,Corrego Cantagalo,Corrego Cantagalo$Córrego Cantagalo,-1.926.966,-4.286.847,H,STM,BR,,15,,,,0,,623,America/Sao_Paulo,11/03/2020
12134543,Córrego Pedra Grande,Corrego Pedra Grande,Corrego Pedra Grande$Córrego Pedra Grande,-1.919.539,-4.281.533,H,STM,BR,,15,,,,0,,384,America/Sao_Paulo,11/03/2020
12134544,Córrego Jacaré,Corrego Jacare,Corrego Jacare$Córrego Jacaré,-19.193,-4.278.206,H,STM,BR,,15,,,,0,,421,America/Sao_Paulo,11/03/2020
12134545,Córrego do Bonito,Corrego do Bonito,Corrego do Bonito$Córrego do Bonito,-1.917.369,-4.273.683,H,STM,BR,,15,,,,0,,380,America/Sao_Paulo,11/03/2020
12134546,Ribeirão Cachoeira,Ribeirao Cachoeira,Ribeirao Cachoeira$Ribeirão Cachoeira,-192.305,-4.272.378,H,STM,BR,,15,,,,0,,403,America/Sao_Paulo,11/03/2020
12134547,Ribeirão Pouso Alto,Ribeirao Pouso Alto,Ribeirao Pouso Alto$Ribeirão Pouso Alto,-1.920.458,-4.270.613,H,STM,BR,,15,,,,0,,382,America/Sao_Paulo,11/03/2020
12134548,Córrego da Grama,Corrego da Grama,Corrego da Grama$Córrego da Grama,-192.647,-4.271.477,H,STM,BR,,15,,,,0,,487,America/Sao_Paulo,11/03/2020
12134549,Córrego Água Limpa,Corrego Agua Limpa,Corrego Agua Limpa$Córrego Água Limpa,-1.920.913,-4.270.374,H,STM,BR,,15,,,,0,,424,America/Sao_Paulo,11/03/2020
12134550,Córrego Boa Vista,Corrego Boa Vista,Corrego Boa Vista$Córrego Boa Vista,-1.917.351,-426.791,H,STM,BR,,15,,,,0,,388,America/Sao_Paulo,11/03/2020
12134551,Córrego Conquista,Corrego Conquista,Corrego Conquista$Córrego Conquista,-1.912.075,-4.264.031,H,STM,BR,,15,,,,0,,219,America/Sao_Paulo,11/03/2020
12134552,Ribeirão Joanésia,Ribeirao Joanesia,Ribeirao Joanesia$Ribeirão Joanésia,-1.912.663,-4.265.483,H,STM,BR,,15,,,,0,,221,America/Sao_Paulo,11/03/2020
12134553,Córrego Santiago,Corrego Santiago,Corrego Santiago$Córrego Santiago,-1.919.337,-4.257.743,H,STM,BR,,15,,,,0,,234,America/Sao_Paulo,11/03/2020
12134554,Córrego Moura,Corrego Moura,Corrego Moura$Córrego Moura,-1.924.209,-4.264.325,H,STM,BR,,15,,,,0,,390,America/Sao_Paulo,11/03/2020
12134555,Ribeirão do Cubas,Ribeirao do Cubas,Ribeirao do Cuba$Ribeirao do Cubas$Ribeirão do Cuba$Ribeirão do Cubas,-1.920.164,-4.279.272,H,STM,BR,,15,,,,0,,376,America/Sao_Paulo,11/03/2020
12134556,Barra Grande,Barra Grande,Barra Grande,-1.929.099,-4.265.814,P,PPL,BR,,15,,,,0,,609,America/Sao_Paulo,11/03/2020
12134557,Fazenda Barro Branco,Fazenda Barro Branco,Fazenda Barro Branco,-1.928.897,-4.282.728,S,FRM,BR,,15,,,,0,,602,America/Sao_Paulo,11/03/2020
12134558,Fazenda Lavrinhas,Fazenda Lavrinhas,Fazenda Lavrinhas,-1.931.415,-4.276.716,S,FRM,BR,,15,,,,0,,640,America/Sao_Paulo,11/03/2020
12134559,Fazenda de Lafaiete Lima,Fazenda de Lafaiete Lima,Fazenda de Lafaiete Lima,-1.935.001,-4.270.944,S,FRM,BR,,15,,,,0,,862,America/Sao_Paulo,11/03/2020
