geonameid,name,asciiname,alternatenames,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,dem,timezone,modification_date
6690938,Serra da Barreira,Serra da Barreira,,-42.752,-3.866.467,T,RDGE,BR,,6,,,,0,455,356,America/Fortaleza,17/03/2008
6690955,Serrote do Pai Predo,Serrote do Pai Predo,,-516.269,-389.008,T,RDGE,BR,,6,,,,0,323,259,America/Fortaleza,18/03/2008
6690956,Garganta do Pai Predo,Garganta do Pai Predo,,-516.617,-3.889.837,T,RDGE,BR,,6,,,,0,248,234,America/Fortaleza,18/03/2008
6690957,Açude Pedras Brancas,Acude Pedras Brancas,,-51.501,-3.887.864,H,RSV,BR,,6,,,,0,,137,America/Fortaleza,18/03/2008
6690958,Rio Sitiá,Rio Sitia,,-515.231,-3.887.726,H,STM,BR,,6,,,,0,,126,America/Fortaleza,04/08/2021
6690959,Riacho das Areias,Riacho das Areias,,-516.367,-3.885.768,H,STM,BR,,6,,,,0,,120,America/Fortaleza,18/03/2008
6691488,Açude do Euclides,Acude do Euclides,,-496.107,-3.900.284,H,LK,BR,,6,,,,0,,183,America/Fortaleza,01/04/2008
6691491,Serra Preta,Serra Preta,,-502.058,-3.901.966,T,HLL,BR,,6,2311306,,,0,398,368,America/Fortaleza,03/08/2012
6692174,Arraial d'Ajuda,Arraial d'Ajuda,,-1.648.004,-3.906.919,P,PPL,BR,,5,2925303,,,0,,8,America/Bahia,03/08/2012
6692175,Praia das Fontes,Praia das Fontes,,-415.417,-3.811.063,P,PPL,BR,,6,2302206,,,0,,21,America/Fortaleza,08/04/2014
6692452,Cumbuco,Cumbuco,,-368.003,-386.602,P,PPL,BR,,6,2303709,,,0,,26,America/Fortaleza,03/08/2012
6693804,Cambebba,Cambebba,,-362.092,-3.882.913,P,PPLG,BR,,6,2303709,,,0,,41,America/Fortaleza,03/08/2012
6695264,Sistemainfo,Sistemainfo,,-509.395,-4.275.195,S,BLDG,BR,,13,,,,8,10,100,America/Fortaleza,25/07/2008
6697049,Açude da Floresta,Acude da Floresta,,-559.036,-3.829.216,H,RSV,BR,,6,2300705,,,0,,78,America/Fortaleza,28/09/2008
6698113,Recanto das Emas,Recanto das Emas,,-1.592.204,-4.810.484,P,PPL,BR,,7,5300108,,,0,,1141,America/Sao_Paulo,12/08/2013
6698114,Riacho Fundo,Riacho Fundo,,-1.590.339,-4.801.437,P,PPLX,BR,,7,5300108,,,0,,1091,America/Sao_Paulo,12/08/2013
6698115,Samambaia,Samambaia,,-1.588.721,-4.815.084,P,PPLX,BR,,7,5300108,,,0,,1055,America/Sao_Paulo,20/10/2021
6698117,Santa Maria,Santa Maria,,-160.247,-4.784.563,P,PPL,BR,,7,,,,0,,921,America/Sao_Paulo,24/07/2018
6698120,São Sebastiao,Sao Sebastiao,,-1.596.583,-4.772.497,P,PPL,BR,,7,,,,0,,923,America/Sao_Paulo,24/07/2018
6698121,Taguatinga,Taguatinga,??????????? ?????? ????????,-1.583.326,-4.805.506,P,PPLX,BR,,7,5300108,,,0,,1199,America/Sao_Paulo,06/06/2015
6940587,Ubatuba,Ubatuba,,-2.398.625,-4.675.781,P,PPL,BR,,27,3550308,20,,0,,785,America/Sao_Paulo,27/10/2018
6941774,Costa Do Sauipe,Costa Do Sauipe,,-126.797,-3.810.436,P,PPL,BR,,5,2905701,,,0,,9,America/Bahia,03/08/2012
6941823,Xingu National Park,Xingu National Park,,-11.232,-53.185,L,RESN,BR,,14,,,,0,,326,America/Cuiaba,08/06/2009
6941890,Academia FISIOMANIA,Academia FISIOMANIA,,-2.280.213,-4.707.429,S,WTRW,BR,,27,3509502,,,0,,595,America/Sao_Paulo,03/08/2012
6942257,Lencois Maranhenses,Lencois Maranhenses,,-253.333,-4.311.667,L,AREA,BR,,13,,,,0,,14,America/Fortaleza,16/12/2009
6942305,Canaima National Park,Canaima National Park,,44.833,-60.65,L,PRK,BR,,25,,,,0,,445,America/Boa_Vista,11/06/2009
6948435,Shopping Barigui,Shopping Barigui,,-2.543.614,-4.931.723,S,MALL,BR,,18,4106902,,,0,,895,America/Sao_Paulo,03/08/2012
6948438,Carrefour,Carrefour,,-2.543.691,-4.931.867,S,MALL,BR,,18,4106902,,,0,,896,America/Sao_Paulo,03/08/2012
6948940,Barra Shopping,Barra Shopping,,-2.299.824,-4.335.759,S,MALL,BR,,21,3304557,,,0,10,13,America/Sao_Paulo,03/01/2013
6948941,PARQUE DAS ROSAS,PARQUE DAS ROSAS,,-2.300.272,-433.501,S,MALL,BR,,21,3304557,,,0,10,11,America/Sao_Paulo,03/08/2012
6948942,WATERWAYS,WATERWAYS,,-2.300.672,-4.334.335,S,BLDG,BR,,21,3304557,,,0,45,4,America/Sao_Paulo,03/08/2012
6948943,PONTE LUCIO COSTA,PONTE LUCIO COSTA,,-2.300.694,-433.298,S,BDG,BR,,21,3304557,,,0,30,7,America/Sao_Paulo,03/08/2012
6948944,PRAIA DA BARRA,PRAIA DA BARRA,,-230.105,-4.334.288,T,BCH,BR,,21,3304557,,,0,45,-9999,America/Sao_Paulo,22/06/2016
6954904,Camboinhas,Camboinhas,,-2.295.673,-4.305.757,P,PPLX,BR,,21,3303302,,,0,,13,America/Sao_Paulo,13/10/2009
6954913,Cafubá,Cafuba,,-2.293.097,-4.307.181,P,PPLX,BR,,21,3303302,,,0,,17,America/Sao_Paulo,03/08/2012
6954914,Centro,Centro,,-2.288.899,-4.312.314,P,PPLX,BR,,21,3303302,,,0,,11,America/Sao_Paulo,03/08/2012
6954915,Fátima,Fatima,,-2.289.239,-4.311.095,P,PPLX,BR,,21,3303302,,,0,,40,America/Sao_Paulo,03/08/2012
6954916,Ingá,Inga,,-2.290.116,-4.311.954,P,PPLX,BR,,21,3303302,,,0,,49,America/Sao_Paulo,03/08/2012
6954917,Boa Viagem,Boa Viagem,,-2.290.527,-4.312.932,P,PPLX,BR,,21,3303302,,,0,,50,America/Sao_Paulo,03/08/2012
6954918,Parque Pref. Ferraz,Parque Pref. Ferraz,,-2.290.436,-4.310.769,L,PRK,BR,,21,,,,0,,15,America/Sao_Paulo,13/10/2009
6954919,Campo do São Bento,Campo do Sao Bento,,-2.290.749,-4.310.765,L,PRK,BR,,21,,,,0,,31,America/Sao_Paulo,13/10/2009
6955599,Graças,Gracas,,-804.436,-3.489.936,P,PPLX,BR,,30,2611606,,,0,,12,America/Recife,03/08/2012
6955600,Casa Forte,Casa Forte,,-803.365,-3.491.897,P,PPLX,BR,,30,2611606,,,0,,13,America/Recife,03/08/2012
6955829,Signove Tecnologia S/A,Signove Tecnologia S/A,,-721.959,-3.589.371,S,BLDG,BR,,17,2504009,,,0,546,541,America/Fortaleza,29/10/2009
6956207,iguazu grand hotel resort casino,iguazu grand hotel resort casino,,-255.666,-545.666,S,HTL,BR,,18,4108304,,,0,,208,America/Sao_Paulo,03/08/2012
6956339,cataratas,cataratas,,-23.6,-54.5,S,HTL,BR,,11,5004304,,,0,,329,America/Campo_Grande,03/08/2012
7114326,Ilha Grande,Ilha Grande,Big Island$Ilha Grande,-2.315.236,-4.423.164,T,ISL,BR,,21,3300100,,,3000,,876,America/Sao_Paulo,05/06/2020
7115573,Rio São Benedito II,Rio Sao Benedito II,Rio Azul,-9.126,-5.646.938,H,STM,BR,,16,,,,0,,180,America/Santarem,25/12/2009
7115575,Pantanal Wildlife Center,Pantanal Wildlife Center,,-1.675.844,-5.687.682,S,HTL,BR,,14,5106505,,,0,,112,America/Cuiaba,03/08/2012
7116058,Farol da Fortaleza de Santa Cruz,Farol da Fortaleza de Santa Cruz,,-2.293.796,-4.313.437,S,LTHSE,BR,,21,3303302,,,0,,19,America/Sao_Paulo,02/01/2018
7116059,Fortaleza de Santa Cruz da Barra,Fortaleza de Santa Cruz da Barra,Fort Santa Cruz,-22.938,-4.313.383,S,FT,BR,,21,3303302,,,0,,19,America/Sao_Paulo,05/07/2016
7118007,Barra da Lagoa,Barra da Lagoa,,-2.757.867,-484.316,P,PPL,BR,,26,4205407,,,0,0,1,America/Sao_Paulo,03/08/2012
7279515,Ferrugem,Ferrugem,,-2.807.917,-4.863.167,P,PPL,BR,,26,4205704,,,0,,7,America/Sao_Paulo,03/08/2012
7279516,Av. Rio Branco,Av. Rio Branco,Avenida Rio Branco,-2.290.439,-4.317.758,P,PPL,BR,,21,3304557,,,0,,45,America/Sao_Paulo,03/08/2012
7279517,Rua Verbo Divino,Rua Verbo Divino,R. Verbo Divino,-236.333,-4.670.488,P,PPL,BR,,27,3550308,14,,0,,742,America/Sao_Paulo,27/10/2018
7279519,Farol de Olinda,Farol de Olinda,Olinda Lighthouse,-801.134,-3.484.725,S,LTHSE,BR,,30,2609600,,,0,,46,America/Recife,10/07/2017
7279524,Farol do Recife,Farol do Recife,Picao Lighthouse,-805.457,-3.486.529,S,LTHSE,BR,,30,2611606,,,0,,-9999,America/Recife,10/07/2017
7279582,Hotel Boutique A Casa Das Portas Velhas,Hotel Boutique A Casa Das Portas Velhas,,-129.776,-385.114,S,HTL,BR,,5,2927408,,,0,,58,America/Bahia,03/08/2012
7279584,Acropolis Marina Hotel,Acropolis Marina Hotel,,-230.012,-443.018,S,HTL,BR,,21,3300100,,,0,,2,America/Sao_Paulo,03/08/2012
7279585,Actuall Hotel e Eventos,Actuall Hotel e Eventos,,-199.562,-440.584,S,HTL,BR,,15,3118601,,,0,,929,America/Sao_Paulo,03/08/2012
7279586,Adaba - Blue Ocean Flat Residence,Adaba - Blue Ocean Flat Residence,,-372.284,-38.51,S,HTL,BR,,6,2304400,,,0,,16,America/Fortaleza,03/08/2012
7279587,Adaba Luzon Flat Residence,Adaba Luzon Flat Residence,,-372.973,-384.981,S,HTL,BR,,6,2304400,,,0,,40,America/Fortaleza,03/08/2012
7279588,Adaba Mistral,Adaba Mistral,,-372.661,-385.091,S,HTL,BR,,6,2304400,,,0,,28,America/Fortaleza,03/08/2012
7279589,Hotel Aero Park,Hotel Aero Park,,-233.257,-511.402,S,HTL,BR,,18,4113700,,,0,,567,America/Sao_Paulo,03/08/2012
7279590,Hotel Água Marinha,Hotel Agua Marinha,,-372.007,-385.141,S,HTL,BR,,6,2304400,,,0,,10,America/Fortaleza,03/08/2012
7279591,Águas Do Iguaçú Hotel Centro,Aguas Do Iguacu Hotel Centro,,-255.348,-545.857,S,HTL,BR,,18,4108304,,,0,,182,America/Sao_Paulo,03/08/2012
7279592,Águas Mornas Palace Hotel,Aguas Mornas Palace Hotel,,-277.014,-488.336,S,HTL,BR,,26,4200606,,,0,,130,America/Sao_Paulo,03/08/2012
7279594,Aguas Palace Hotel,Aguas Palace Hotel,,-9.396,-405.052,S,HTL,BR,,30,2611101,,,0,,383,America/Recife,03/08/2012
7279603,Airam Brasília Hotel,Airam Brasilia Hotel,,-157.801,-479.292,S,HTL,BR,,7,5300108,,,0,,1137,America/Sao_Paulo,03/08/2012
7279604,Alamar Hotel,Alamar Hotel,,-12.995,-384.415,S,HTL,BR,,5,2927408,,,0,,16,America/Bahia,03/08/2012
7279605,Aldeia do Mar Chales,Aldeia do Mar Chales,,-170.353,-395.441,S,HTL,BR,,5,2915601,,,0,,91,America/Bahia,03/08/2012
7279606,Altareggia Plaza Hotel - Curitiba,Altareggia Plaza Hotel - Curitiba,,-254.307,-492.606,S,HTL,BR,,18,4106902,,,0,,903,America/Sao_Paulo,03/08/2012
7279607,Alvor Hotel Graciosa   Quatro Barras,Alvor Hotel Graciosa   Quatro Barras,,-253.632,-490.792,S,HTL,BR,,18,4120804,,,0,,911,America/Sao_Paulo,03/08/2012
7279608,Amaralina Praia Hotel,Amaralina Praia Hotel,,-130.118,-384.678,S,HTL,BR,,5,2927408,,,0,,8,America/Bahia,03/08/2012
7279609,Hotel Amazon Plaza,Hotel Amazon Plaza,,-155.951,-560.989,S,HTL,BR,,14,5103403,,,0,,204,America/Cuiaba,03/08/2012
7279610,America Towers Hotel,America Towers Hotel,,-129.818,-384.543,S,HTL,BR,,5,2927408,,,0,,12,America/Bahia,03/08/2012
7279611,Eco Resort Angra dos Reis,Eco Resort Angra dos Reis,,-230.219,-443.421,S,HTL,BR,,21,3300100,,,0,,50,America/Sao_Paulo,03/08/2012
7279612,Hotel Anthurium Parque Ltda,Hotel Anthurium Parque Ltda,,-263.072,-488.465,S,HTL,BR,,26,4209102,,,0,,10,America/Sao_Paulo,03/08/2012
7279613,Anthurium Praia Hotel Ltda,Anthurium Praia Hotel Ltda,,-266.842,-486.874,S,HTL,BR,,26,4202107,,,0,,8,America/Sao_Paulo,03/08/2012
7279614,Apa Hotel,Apa Hotel,,-229.664,-431.828,S,HTL,BR,,21,3304557,,,0,,36,America/Sao_Paulo,03/08/2012
7279615,Aquarela Praia,Aquarela Praia,,-164.738,-390.638,S,HTL,BR,,5,2925303,,,0,,10,America/Bahia,03/08/2012
7279616,Aquários Praia Hotel,Aquarios Praia Hotel,,-109.546,-370.442,S,HTL,BR,,28,2800308,,,0,,5,America/Maceio,03/08/2012
7279617,Aquarius Selva Hotel,Aquarius Selva Hotel,,-875.808,-63.878,S,HTL,BR,,24,1100205,,,0,,95,America/Porto_Velho,03/08/2012
7279618,Aquaville Resort $ Hotel,Aquaville Resort $ Hotel,,-383.282,-383.975,S,HTL,BR,,6,2301000,,,0,,8,America/Fortaleza,03/08/2012
7279619,Araçá Praia,Araca Praia,,-587.679,-35.176,S,HTL,BR,,22,2408102,,,0,,21,America/Fortaleza,03/08/2012
7279620,Aracaju Praia Hotel,Aracaju Praia Hotel,,-109.513,-370.448,S,HTL,BR,,28,2800308,,,0,,3,America/Maceio,03/08/2012
7279621,Aram Yamí  Hotel Boutique,Aram Yami  Hotel Boutique,,-129.647,-385.047,S,HTL,BR,,5,2927408,,,0,,62,America/Bahia,03/08/2012
7279622,Arcada Bistrô,Arcada Bistro,,-811.732,-348.954,S,HTL,BR,,30,2611606,,,0,,12,America/Recife,03/08/2012
7279623,Arcos Rio Palace Hotel,Arcos Rio Palace Hotel,,-229.127,-431.839,S,HTL,BR,,21,3304557,,,0,,15,America/Sao_Paulo,03/08/2012
7279624,Marbello Ariaú Hotel,Marbello Ariau Hotel,,-373.527,-384.566,S,HTL,BR,,6,2304400,,,0,,15,America/Fortaleza,03/08/2012
7279625,Arraial Dajuda Eco Resort,Arraial Dajuda Eco Resort,,-164.511,-390.646,S,HTL,BR,,5,2925303,,,0,,5,America/Bahia,03/08/2012
7279626,Arraial Praia Hotel Pousada,Arraial Praia Hotel Pousada,,-164.739,-390.638,S,HTL,BR,,5,2925303,,,0,,10,America/Bahia,03/08/2012
7279627,Astron Flat Curitiba,Astron Flat Curitiba,,-254.321,-492.598,S,HTL,BR,,18,4106902,,,0,,899,America/Sao_Paulo,03/08/2012
7279628,Astron Quatro Rodas Olinda,Astron Quatro Rodas Olinda,,-800.937,-348.553,S,HTL,BR,,30,2609600,,,0,,37,America/Recife,03/08/2012
7279629,Astron St Moritz,Astron St Moritz,,-237.078,-46.549,S,HTL,BR,,27,3548708,,,0,,783,America/Sao_Paulo,03/08/2012
7279630,Atalaia Palace Hotel,Atalaia Palace Hotel,,-253.787,-514.498,S,HTL,BR,,18,4109401,,,0,,1097,America/Sao_Paulo,03/08/2012
7279631,Hotel Atlantic Tower,Hotel Atlantic Tower,,-130.078,-385.189,S,HTL,BR,,5,2927408,,,0,,35,America/Bahia,03/08/2012
7279632,Atlantico Buzios Convention $ Resort,Atlantico Buzios Convention $ Resort,,-227.554,-418.836,S,HTL,BR,,21,3300233,,,0,,18,America/Sao_Paulo,03/08/2012
7279633,Hotel Atlântico,Hotel Atlantico,,-129.969,-384.432,S,HTL,BR,,5,2927408,,,0,,14,America/Bahia,03/08/2012
7279634,Atobá Praia Hotel,Atoba Praia Hotel,,-269.995,-48.625,S,HTL,BR,,26,4202008,,,0,,14,America/Sao_Paulo,03/08/2012
7279635,Augusta Boulevard Hotel,Augusta Boulevard Hotel,,-235.527,-466.538,S,HTL,BR,,27,3550308,9,,0,,802,America/Sao_Paulo,27/10/2018
7279636,Hotel Avenida Palace,Hotel Avenida Palace,,-239.692,-463.341,S,HTL,BR,,27,3548500,,,0,,17,America/Sao_Paulo,03/08/2012
7279650,Bahia Park Hotel,Bahia Park Hotel,,-130.134,-384.877,S,HTL,BR,,5,2927408,,,0,,7,America/Bahia,03/08/2012
7279651,Bahia Mar Hotel,Bahia Mar Hotel,,-129.938,-384.416,S,HTL,BR,,5,2927408,,,0,,18,America/Bahia,03/08/2012
7279652,Baia Norte Palace Hotel,Baia Norte Palace Hotel,,-275.957,-485.551,S,HTL,BR,,26,4205407,,,0,,10,America/Sao_Paulo,03/08/2012
7279653,Barão Center Hotel,Barao Center Hotel,,-242.694,-547.134,S,HTL,BR,,16,1506807,,,0,,43,America/Santarem,03/08/2012
7279654,Barra Da Lagoa,Barra Da Lagoa,,-227.542,-418.826,S,HTL,BR,,21,3300233,,,0,,11,America/Sao_Paulo,03/08/2012
7279655,Bay Park Hotel Resort,Bay Park Hotel Resort,,-157.843,-478.537,S,HTL,BR,,7,5300108,,,0,,1007,America/Sao_Paulo,03/08/2012
7279656,Beach Class Resort Muro Alto,Beach Class Resort Muro Alto,,-843.522,-34.982,S,HTL,BR,,30,2607208,,,0,,14,America/Recife,03/08/2012
7279657,Beach Class Suites,Beach Class Suites,,-810.813,-348.884,S,HTL,BR,,30,2611606,,,0,,4,America/Recife,03/08/2012
7279658,Beach Park Suites Resort,Beach Park Suites Resort,,-38.747,-383.698,S,HTL,BR,,6,2301000,,,0,,10,America/Fortaleza,03/08/2012
7279659,Hotel Beira Mar,Hotel Beira Mar,,-372.579,-384.925,S,HTL,BR,,6,2304400,,,0,,28,America/Fortaleza,03/08/2012
7279660,Beira Rio Hotel,Beira Rio Hotel,,-147.574,-484.622,S,HTL,BR,,16,1501402,,,0,,7,America/Santarem,03/08/2012
7279661,Bella Italia Hotel,Bella Italia Hotel,,-255.347,-545.765,S,HTL,BR,,18,4108304,,,0,,187,America/Sao_Paulo,03/08/2012
7279662,Pousada Bella Nina,Pousada Bella Nina,,-228.303,-420.079,S,HTL,BR,,21,3300704,,,0,,15,America/Sao_Paulo,03/08/2012
7279663,Hotel Belle Residence,Hotel Belle Residence,,-19.506,-425.722,S,HTL,BR,,15,3131307,,,0,,254,America/Sao_Paulo,03/08/2012
7279664,Hotel Beloalter,Hotel Beloalter,,-242.481,-547.162,S,HTL,BR,,16,1506807,,,0,,39,America/Santarem,03/08/2012
7279665,Bergson Executive Flat,Bergson Executive Flat,,-291.699,-51.18,S,HTL,BR,,23,4305108,,,0,,787,America/Sao_Paulo,03/08/2012
7279666,Hotel Bertaso,Hotel Bertaso,,-271.054,-526.143,S,HTL,BR,,26,4204202,,,0,,676,America/Sao_Paulo,03/08/2012
7279667,Best Western Shalimar Praia Hotel,Best Western Shalimar Praia Hotel,,-164.402,-390.633,S,HTL,BR,,5,2925303,,,0,,13,America/Bahia,03/08/2012
7279668,Best Western Suites Le Jardin Resort$ Spa,Best Western Suites Le Jardin Resort$ Spa,,-177.441,-486.315,S,HTL,BR,,29,5204508,,,0,,688,America/Sao_Paulo,03/08/2012
7279669,Best Western Tamandaré Plaza Hotel,Best Western Tamandare Plaza Hotel,,-166.812,-492.681,S,HTL,BR,,29,5208707,,,0,,764,America/Sao_Paulo,03/08/2012
7279670,Hotel Biarritz,Hotel Biarritz,,-229.773,-431.895,S,HTL,BR,,21,3304557,,,0,,32,America/Sao_Paulo,03/08/2012
7279671,Blue Tree Towers São José dos Campos,Blue Tree Towers Sao Jose dos Campos,,-2.319.752,-4.588.941,S,HTL,BR,,27,3549904,,,0,,606,America/Sao_Paulo,20/06/2015
7279672,Blue Tree Millenium Flat,Blue Tree Millenium Flat,,-30.052,-512.297,S,HTL,BR,,23,4314902,,,0,,7,America/Sao_Paulo,03/08/2012
7279673,Blue Tree Park Angra dos Reis,Blue Tree Park Angra dos Reis,,-230.069,-443.185,S,HTL,BR,,21,3300100,,,0,,8,America/Sao_Paulo,03/08/2012
7279674,Blue Tree Premium Brusque,Blue Tree Premium Brusque,,-270.899,-488.993,S,HTL,BR,,26,4202909,,,0,,67,America/Sao_Paulo,03/08/2012
7279675,Hotel Blue Tree,Hotel Blue Tree,,-233.142,-511.707,S,HTL,BR,,18,4113700,,,0,,576,America/Sao_Paulo,03/08/2012
7279676,Hotel Blue Tree Caesar Towers Florianópolis,Hotel Blue Tree Caesar Towers Florianopolis,,-275.848,-485.459,S,HTL,BR,,26,4205407,,,0,,17,America/Sao_Paulo,03/08/2012
7279677,Blue Tree Premium Fortaleza,Blue Tree Premium Fortaleza,,-372.346,-385.105,S,HTL,BR,,6,2304400,,,0,,18,America/Fortaleza,03/08/2012
7279678,Blue Tree Towers Joinville,Blue Tree Towers Joinville,,-263.038,-488.467,S,HTL,BR,,26,4209102,,,0,,9,America/Sao_Paulo,03/08/2012
7279679,Blue Tree Towers Mac,Blue Tree Towers Mac,,-224.099,-418.084,S,HTL,BR,,21,3302403,,,0,,12,America/Sao_Paulo,03/08/2012
7279680,Blue Tree Towers Porto Alegre,Blue Tree Towers Porto Alegre,,-300.314,-511.945,S,HTL,BR,,23,4314902,,,0,,87,America/Sao_Paulo,03/08/2012
7279681,Hotel Blue Tree Towers Recife,Hotel Blue Tree Towers Recife,,-821.246,-349.197,S,HTL,BR,,30,2607901,,,0,,10,America/Recife,03/08/2012
7279682,Blue Tree Towers Santo André,Blue Tree Towers Santo Andre,,-236.681,-465.372,S,HTL,BR,,27,3547809,,,0,,799,America/Sao_Paulo,03/08/2012
7279683,Bomtempo Resort,Bomtempo Resort,,-223.526,-430.956,S,HTL,BR,,21,3303906,,,0,,748,America/Sao_Paulo,03/08/2012
7279684,Bonaparte Express Curitiba,Bonaparte Express Curitiba,,-254.334,-492.598,S,HTL,BR,,18,4106902,,,0,,900,America/Sao_Paulo,03/08/2012
7279685,Boreas Apart Hotel,Boreas Apart Hotel,,-374.306,-384.537,S,HTL,BR,,6,2304400,,,0,,14,America/Fortaleza,03/08/2012
7279686,Hotel do Bosque,Hotel do Bosque,,-229.612,-444.408,S,HTL,BR,,21,3300100,,,0,,11,America/Sao_Paulo,03/08/2012
7279687,Boulevard Da Praia Apart Hotel,Boulevard Da Praia Apart Hotel,,-165.719,-391.672,S,HTL,BR,,5,2925303,,,0,,38,America/Bahia,03/08/2012
7279688,Bourbon São Paulo Business Hotel,Bourbon Sao Paulo Business Hotel,,-235.418,-466.436,S,HTL,BR,,27,3550308,9,,0,,773,America/Sao_Paulo,27/10/2018
7279689,Bourbon Alphaville Business Hotel,Bourbon Alphaville Business Hotel,,-234.939,-468.496,S,HTL,BR,,27,3505708,,,0,,788,America/Sao_Paulo,03/08/2012
7279690,Bourbon Atibaia SPA Resort,Bourbon Atibaia SPA Resort,,-217.616,-45.412,S,HTL,BR,,15,3110905,,,0,,851,America/Sao_Paulo,03/08/2012
7279691,Bourbon Batel Express Hotel,Bourbon Batel Express Hotel,,-254.443,-492.875,S,HTL,BR,,18,4106902,,,0,,935,America/Sao_Paulo,03/08/2012
7279692,Bourbon Cascavel Express Hotel,Bourbon Cascavel Express Hotel,,-249.543,-534.588,S,HTL,BR,,18,4104808,,,0,,773,America/Sao_Paulo,03/08/2012
7279693,Bourbon Cataratas Convention Resort,Bourbon Cataratas Convention Resort,,-255.471,-545.787,S,HTL,BR,,18,4108304,,,0,,164,America/Sao_Paulo,03/08/2012
7279694,Bourbon Convention Ibirapuera,Bourbon Convention Ibirapuera,,-236.085,-466.668,S,HTL,BR,,27,3550308,12,,0,,754,America/Sao_Paulo,27/10/2018
7279695,Bourbon Curitiba Convention Hotel,Bourbon Curitiba Convention Hotel,,-254.306,-492.734,S,HTL,BR,,18,4106902,,,0,,910,America/Sao_Paulo,03/08/2012
7279696,Bourbon Joinville Business Hotel,Bourbon Joinville Business Hotel,,-263.036,-488.503,S,HTL,BR,,26,4209102,,,0,,8,America/Sao_Paulo,03/08/2012
7279745,Alphaville,Alphaville,Alphavile$Alphaville,-234.752,-4.689.124,P,PPL,BR,,27,3547304,,,0,,740,America/Sao_Paulo,22/09/2019
7279760,Bourbon Londrina Business Hotel,Bourbon Londrina Business Hotel,,-23.312,-511.606,S,HTL,BR,,18,4113700,,,0,,615,America/Sao_Paulo,03/08/2012
7279761,Brasil Palace Hotel,Brasil Palace Hotel,,-199.191,-439.385,S,HTL,BR,,15,3106200,,,0,,888,America/Sao_Paulo,03/08/2012
7279762,Hotel Brasil Tropical Residence,Hotel Brasil Tropical Residence,,-372.637,-384.983,S,HTL,BR,,6,2304400,,,0,,23,America/Fortaleza,03/08/2012
7279763,Brasilia Alvorada Park,Brasilia Alvorada Park,,-157.798,-479.292,S,HTL,BR,,7,5300108,,,0,,1137,America/Sao_Paulo,03/08/2012
7279765,Brasília Santana Gold Flat,Brasilia Santana Gold Flat,,-234.998,-466.242,S,HTL,BR,,27,3550308,5,,0,,748,America/Sao_Paulo,27/10/2018
7279766,Braston Hotel São Paulo,Braston Hotel Sao Paulo,,-235.497,-466.455,S,HTL,BR,,27,3550308,9,,0,,785,America/Sao_Paulo,27/10/2018
7279767,Brisa Da Praia,Brisa Da Praia,,-164.075,-390.474,S,HTL,BR,,5,2925303,,,0,,6,America/Bahia,03/08/2012
7279770,Brisa Mar Hotel,Brisa Mar Hotel,,-249.296,-443.065,S,HTL,BR,,13,2111300,,,0,,5,America/Fortaleza,03/08/2012
7279771,Bristol Century Plaza,Bristol Century Plaza,,-217.953,-507.995,S,HTL,BR,,27,3536000,,,0,,493,America/Sao_Paulo,03/08/2012
7279772,Ramada Bristol Confins Airport Hotel,Ramada Bristol Confins Airport Hotel,,-19.629,-438.974,S,HTL,BR,,15,3137601,,,0,,775,America/Sao_Paulo,25/12/2014
7279773,Bristol Costa Victoria,Bristol Costa Victoria,,-202.969,-402.974,S,HTL,BR,,8,3205309,,,0,,12,America/Sao_Paulo,03/08/2012
7279777,Hotel Thermas,Hotel Thermas,,-516.713,-373.524,S,HTL,BR,,22,2408003,,,0,,26,America/Fortaleza,03/08/2012
7279779,Bristol Viale Cataratas Hotel,Bristol Viale Cataratas Hotel,,-255.594,-545.625,S,HTL,BR,,18,4108304,,,0,,221,America/Sao_Paulo,03/08/2012
7279780,Bristol Flexy Upper,Bristol Flexy Upper,,-254.267,-492.542,S,HTL,BR,,18,4106902,,,0,,909,America/Sao_Paulo,03/08/2012
7279782,Bristol Hotel Guarapari Residence,Bristol Hotel Guarapari Residence,,-206.755,-404.991,S,HTL,BR,,8,,,,0,,-9999,America/Sao_Paulo,23/02/2010
7279783,Bristol Metropolitan,Bristol Metropolitan,,-199.329,-439.264,S,HTL,BR,,15,3106200,,,0,,910,America/Sao_Paulo,03/08/2012
7279784,Pampulha Lieu,Pampulha Lieu,,-19.873,-43.98,S,HTL,BR,,15,3106200,,,0,,864,America/Sao_Paulo,03/08/2012
7279785,Bristol Praia Do Canto,Bristol Praia Do Canto,,-203.057,-402.915,S,HTL,BR,,8,3205309,,,0,,4,America/Sao_Paulo,03/08/2012
7279786,Bristol Quartier Latin,Bristol Quartier Latin,,-202.964,-40.295,S,HTL,BR,,8,3205309,,,0,,9,America/Sao_Paulo,03/08/2012
7279787,Bristol Steel Valley,Bristol Steel Valley,,-194.787,-425.284,S,HTL,BR,,15,3131307,,,0,,245,America/Sao_Paulo,03/08/2012
7279788,Bristol Castelmar Hotel,Bristol Castelmar Hotel,,-275.925,-485.585,S,HTL,BR,,26,4205407,,,0,,27,America/Sao_Paulo,03/08/2012
7279789,Bristol Dobly Brasil 500 Hotel,Bristol Dobly Brasil 500 Hotel,,-254.416,-492.778,S,HTL,BR,,18,4106902,,,0,,931,America/Sao_Paulo,03/08/2012
